Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.06426, 3.16621, 1
92, 2.9447, 3.16621, 1
93, 2.8831, 3.34816, 1
94, 2.82602, 3.36458, 1
95, 2.83648, 3.36077, 1
96, 2.99418, 3.35709, 1
97, 3.09658, 3.34246, 1
98, 2.82214, 3.16826, 1
99, 3.0144, 3.3527, 1
100, 3.05853, 3.34506, 1
101, 3.0631, 3.16605, 1
102, 3.0896, 3.16621, 1
103, 3.07043, 3.16646, 1
104, 3.01709, 3.16006, 1
105, 3.07814, 3.35754, 1
106, 3.05357, 3.16477, 1
107, 3.01782, 3.16435, 1
108, 3.08467, 3.34931, 1
109, 2.85082, 3.16762, 1
110, 2.944, 3.36077, 1
111, 2.90099, 3.34682, 1
112, 2.79952, 3.35258, 1
113, 2.95322, 3.33968, 1
114, 2.8929, 3.34842, 1
115, 2.79456, 3.35053, 1
116, 3.02605, 3.3527, 1
117, 3.05882, 3.35258, 1
118, 2.84262, 3.16416, 1
119, 2.91229, 3.35101, 1
120, 2.87139, 3.34029, 1
121, 2.84262, 3.34848, 1
122, 3.07405, 3.35258, 1
123, 2.82214, 3.1687, 1
124, 3.11334, 3.36486, 1
125, 2.94243, 3.16621, 1
126, 2.86278, 3.35392, 1
127, 3.07405, 3.35658, 1
128, 2.95226, 3.16659, 1
129, 2.88973, 3.34173, 1
130, 2.83827, 3.34726, 1
131, 3.02899, 3.35258, 1
132, 2.82352, 3.35462, 1
133, 2.82736, 3.35053, 1
134, 3.08019, 3.3473, 1
135, 3.07786, 3.16938, 1
136, 3.08224, 3.16419, 1
137, 3.08083, 3.16826, 1
138, 2.8144, 3.16794, 1
139, 2.94592, 3.37046, 1
140, 2.87338, 3.35869, 1
141, 3.03382, 3.20717, 1
142, 3.02275, 3.35667, 1
143, 2.92592, 3.36198, 1
144, 2.84035, 3.44826, 1
145, 3.06512, 3.36669, 1
146, 2.8329, 3.17069, 1
147, 2.79757, 3.36733, 1
148, 3.06304, 3.36198, 1
149, 3.08365, 3.16634, 1
150, 2.80509, 3.16976, 1
151, 2.79574, 3.17731, 1
152, 3.03968, 3.36707, 1
153, 3.02877, 3.37302, 1
154, 2.8464, 3.37152, 1
155, 2.74746, 3.37107, 1
156, 2.99459, 3.36077, 1
157, 3.08154, 3.36691, 1
158, 3.07491, 3.16765, 1
159, 2.80774, 3.16566, 1
160, 3.0928, 3.1775, 1
161, 2.82822, 3.17206, 1
162, 3.07546, 3.37101, 1
163, 2.85674, 3.17085, 1
164, 3.00416, 3.36912, 1
165, 2.82448, 3.36259, 1
166, 2.92454, 3.37072, 1
167, 2.86717, 3.36282, 1
168, 3.07034, 3.21558, 1
169, 2.83267, 3.17306, 1
170, 3.00442, 3.37674, 1
171, 3.00278, 3.17498, 1
172, 2.8151, 3.36518, 1
173, 3.06803, 3.35843, 1
174, 3.09632, 3.16928, 1
175, 2.81283, 3.16694, 1
176, 3.08019, 3.35904, 1
177, 2.83443, 3.36534, 1
178, 2.79754, 3.37046, 1
179, 2.96288, 3.36298, 1
180, 2.86746, 3.37101, 1
181, 3.06912, 3.36538, 1
182, 3.04512, 3.16019, 1
183, 2.99792, 3.36832, 1
184, 2.83501, 3.18054, 1
185, 2.99318, 3.37274, 1
186, 3.0823, 3.36022, 1
187, 3.0831, 3.16688, 1
188, 2.93523, 3.16861, 1
189, 2.88595, 3.36253, 1
190, 2.83562, 3.37322, 1
191, 2.94195, 3.36896, 1
192, 2.88358, 3.3633, 1
193, 3.07197, 3.36282, 1
194, 2.81635, 3.16707, 1
195, 2.82499, 3.37686, 1
196, 3.01142, 3.35872, 1
197, 3.07389, 3.36867, 1
198, 2.82406, 3.16947, 1
199, 2.99834, 3.37632, 1
200, 3.08896, 3.36896, 1
201, 2.81722, 3.16765, 1
202, 3.0648, 3.36896, 1
203, 3.02387, 3.15978, 1
204, 3.01258, 3.36077, 1
205, 2.86106, 3.17046, 1
206, 3.0055, 3.37725, 1
207, 3.0785, 3.17347, 1
208, 2.79142, 3.17235, 1
209, 3.06995, 3.36899, 1
210, 3.03603, 3.17235, 1
211, 2.92045, 3.36918, 1
212, 2.83443, 3.36394, 1
213, 2.95162, 3.37101, 1
214, 2.96614, 3.47296, 1
215, 3.09062, 3.45958, 1
216, 3.09875, 3.17072, 1
217, 2.80573, 3.17645, 1
218, 3.08982, 3.36998, 1
219, 3.05408, 3.17235, 1
220, 3.07757, 3.17254, 1
221, 3.06781, 3.17549, 1
222, 3.0679, 3.17162, 1
223, 3.02653, 3.16784, 1
224, 3.03629, 3.37754, 1
225, 3.07923, 3.37712, 1
226, 3.03174, 3.17594, 1
227, 2.92387, 3.38291, 1
228, 2.93718, 3.45498, 1
229, 2.81392, 3.47069, 1
230, 2.84218, 3.37498, 1
231, 2.83904, 3.37882, 1
232, 2.82154, 3.37216, 1
233, 3.06995, 3.36989, 1
234, 2.84339, 3.17277, 1
235, 2.92, 3.37507, 1
236, 3.08614, 3.45114, 1
237, 3.0577, 3.17856, 1
238, 2.91226, 3.17133, 1
239, 2.89587, 3.36426, 1
240, 3.01936, 3.22157, 1
241, 3.07565, 3.3751, 1
242, 3.00461, 3.17235, 1
243, 3.05478, 3.36704, 1
244, 3.08442, 3.1823, 1
245, 3.00851, 3.1721, 1
246, 3.06832, 3.17418, 1
247, 2.99667, 3.16886, 1
248, 3.07075, 3.37101, 1
249, 2.83466, 3.17123, 1
250, 3.03718, 3.37123, 1
251, 3.06995, 3.36787, 1
252, 3.07379, 3.17235, 1
253, 3.00384, 3.16963, 1
254, 3.09658, 3.36896, 1
255, 3.07261, 3.17997, 1
256, 3.02493, 3.17402, 1
257, 3.09453, 3.37008, 1
258, 3.0648, 3.17235, 1
259, 3.02029, 3.18122, 1
260, 2.81712, 3.37715, 1
261, 3.06698, 3.37366, 1
262, 3.03309, 3.17165, 1
263, 2.8015, 3.36499, 1
264, 3.06957, 3.36691, 1
265, 3.06586, 3.16803, 1
266, 3.0601, 3.17542, 1
267, 3.02899, 3.17008, 1
268, 3.0808, 3.36486, 1
269, 2.82, 3.17014, 1
270, 2.93232, 3.3825, 1
271, 2.88131, 3.36298, 1
272, 3.0767, 3.36755, 1
273, 3.07597, 3.16826, 1
274, 3.0265, 3.17632, 1
275, 3.07814, 3.37101, 1
276, 2.8201, 3.17213, 1
277, 2.80678, 3.36618, 1
278, 3.09958, 3.3656, 1
279, 2.85421, 3.1712, 1
280, 3.06176, 3.36896, 1
281, 3.03091, 3.1688, 1
282, 3.00202, 3.36896, 1
283, 3.06115, 3.36291, 1
284, 3.0439, 3.16115, 1
285, 3.016, 3.36691, 1
286, 3.0584, 3.36381, 1
287, 2.83034, 3.16208, 1
288, 3.06995, 3.36707, 1
289, 3.09402, 3.16976, 1
290, 3.0561, 3.16832, 1
291, 3.06381, 3.1617, 1
292, 3.06464, 3.1623, 1
293, 3.08464, 3.16621, 1
294, 2.93533, 3.16269, 1
295, 2.93798, 3.4503, 1
296, 2.89382, 3.3608, 1
297, 2.77709, 3.35302, 1
298, 3.00093, 3.36048, 1
299, 2.84234, 3.36115, 1
300, 3.08634, 3.36051, 1
301, 2.83651, 3.15754, 1
302, 3.06483, 3.3609, 1
303, 2.84262, 3.16672, 1
304, 2.99658, 3.36896, 1
305, 3.08707, 3.15536, 1
306, 2.78352, 3.15709, 1
307, 3.06554, 3.35053, 1
308, 3.06374, 3.15856, 1
309, 2.92659, 3.16611, 1
310, 2.90611, 3.35667, 1
311, 2.93936, 3.19898, 1
312, 2.86032, 3.35594, 1
313, 2.99216, 3.35258, 1
314, 3.08253, 3.34493, 1
315, 2.84262, 3.16067, 1
316, 2.81568, 3.35075, 1
317, 2.82829, 3.36198, 1
318, 2.75046, 3.3463, 1
319, 2.84352, 3.35658, 1
320, 2.83853, 3.34787, 1
321, 2.77504, 3.34717, 1
322, 2.82051, 3.33632, 1
323, 2.82829, 3.33856, 1
324, 2.76342, 3.33802, 1
325, 2.83958, 3.3321, 1
326, 2.82842, 3.32416, 1
327, 2.95731, 3.32205, 1
328, 2.88154, 3.31373, 1
329, 2.78938, 3.30829, 1
330, 2.74902, 3.31366, 1
331, 2.80758, 3.30381, 1
332, 3.06176, 3.28294, 1
333, 3.02221, 3.07574, 1
334, 3.08179, 3.2727, 1
335, 3.06995, 3.05357, 1
336, 2.99776, 3.03293, 1
337, 2.85226, 3.02032, 1
338, 2.99773, 3.19283, 1
339, 2.84429, 3.18566, 1
340, 3.0767, 3.16317, 1
341, 3.06896, 2.95907, 1
342, 3.02278, 2.94064, 1
343, 3.07782, 3.12115, 1
344, 3.0736, 2.90966, 1
345, 2.94682, 2.89824, 1
346, 2.89382, 3.05568, 1
347, 3.0753, 3.05254, 1
348, 3.08435, 2.8457, 1
349, 2.78806, 2.83971, 1
350, 3.08634, 2.9968, 1
351, 2.82157, 2.79984, 1
352, 3.07555, 2.97533, 1
353, 3.01696, 2.79757, 1
354, 3.02419, 2.97523, 1
355, 3.04013, 2.80515, 1
356, 2.98086, 2.97805, 1
357, 2.95517, 2.80026, 1
358, 2.876, 2.97779, 1
359, 3.02266, 2.84323, 1
360, 2.85286, 2.98394, 1
361, 3.07613, 2.97805, 1
362, 2.83469, 2.80122, 1
363, 3.07117, 2.97872, 1
364, 3.07507, 2.80742, 1
365, 3.07229, 2.80246, 1
366, 3.06381, 2.80166, 1
367, 2.98605, 2.79962, 1
368, 3.0425, 2.9839, 1
369, 2.82048, 2.9873, 1
370, 2.99616, 2.97523, 1
371, 2.8167, 2.97875, 1
372, 2.93997, 2.97437, 1
373, 2.86746, 2.98275, 1
374, 2.82726, 2.84672, 1
375, 2.83642, 2.97779, 1
376, 3.02656, 2.98205, 1
377, 3.07898, 2.80371, 1
378, 2.79654, 2.7967, 1
379, 3.07853, 2.98368, 1
380, 2.76573, 2.79962, 1
381, 3.02381, 2.98394, 1
382, 2.83645, 2.80186, 1
383, 2.91859, 2.9743, 1
384, 2.82605, 3.05984, 1
385, 2.8368, 2.9737, 1
386, 2.82848, 2.97606, 1
387, 2.95117, 2.97706, 1
388, 3.08966, 3.06358, 1
389, 2.84912, 2.79923, 1
390, 3.06554, 2.97757, 1
391, 3.04333, 2.8001, 1
392, 2.90406, 2.79962, 1
393, 2.86333, 2.9767, 1
394, 2.82234, 2.9887, 1
395, 2.82992, 2.98154, 1
396, 2.7689, 2.97779, 1
397, 3.08019, 2.97968, 1
398, 2.82086, 2.79488, 1
399, 2.76618, 2.97562, 1
400, 3.06176, 2.97885, 1
401, 2.82122, 2.79373, 1
402, 2.74022, 2.97984, 1
403, 2.83299, 2.98022, 1
404, 2.81306, 2.97568, 1
405, 2.7951, 2.97965, 1
406, 2.74173, 2.80995, 1
407, 2.79632, 2.97984, 1
408, 2.75456, 2.80074, 1
409, 2.80781, 2.99482, 1
410, 2.81222, 2.98243, 1
411, 2.78806, 2.9759, 1
412, 2.83034, 2.98288, 1
413, 2.8408, 2.97402, 1
414, 2.96022, 2.98112, 1
415, 2.82147, 3.05971, 1
416, 2.83443, 2.97562, 1
417, 2.95258, 2.98202, 1
418, 2.93091, 3.05776, 1
419, 2.82272, 3.05501, 1
420, 2.84688, 2.97933, 1
421, 2.83626, 2.97616, 1
422, 2.92957, 2.97491, 1
423, 2.83565, 3.06074, 1
424, 2.83043, 2.98902, 1
425, 2.81392, 2.98243, 1
426, 2.84122, 2.97994, 1
427, 2.82624, 2.99213, 1
428, 2.80563, 2.98349, 1
429, 2.93274, 2.98598, 1
430, 2.88515, 2.9864, 1
431, 2.91005, 2.98624, 1
432, 2.85901, 2.99194, 1
433, 3.02662, 2.9847, 1
434, 3.01814, 2.98435, 1
435, 3.06381, 2.98342, 1
436, 3.06995, 2.79018, 1
437, 3.03146, 2.79603, 1
438, 3.08278, 2.79005, 1
439, 3.07398, 2.79696, 1
440, 3.06806, 2.78928, 1
441, 3.06976, 2.79101, 1
442, 3.08019, 2.79142, 1
443, 3.00592, 2.78995, 1
444, 3.03066, 2.98598, 1
445, 3.08752, 2.99254, 1
446, 3.02726, 2.79392, 1
447, 3.03491, 2.98419, 1
448, 3.03453, 2.79536, 1
449, 2.79962, 2.99027, 1
450, 2.82726, 2.98803, 1
451, 2.81654, 2.98506, 1
452, 2.82829, 2.98394, 1
453, 2.83062, 2.99008, 1
454, 2.85043, 2.99494, 1
455, 3.07405, 2.99213, 1
456, 2.95322, 2.79171, 1
457, 2.79994, 2.98598, 1
458, 3.07405, 2.98752, 1
459, 3.0808, 2.79184, 1
460, 3.01306, 2.79984, 1
461, 2.75584, 2.98474, 1
462, 3.0696, 2.99366, 1
463, 2.9296, 2.79264, 1
464, 2.92278, 2.98426, 1
465, 3.07408, 2.98394, 1
466, 2.79357, 2.7896, 1
467, 3.0271, 2.99008, 1
468, 3.03923, 2.79158, 1
469, 2.98909, 2.99674, 1
470, 2.84416, 2.8065, 1
471, 3.03715, 2.98426, 1
472, 3.01802, 2.79248, 1
473, 2.79757, 2.98986, 1
474, 2.77053, 2.99037, 1
475, 2.81283, 2.99008, 1
476, 2.84256, 2.9927, 1
477, 2.80576, 2.98947, 1
478, 2.95507, 2.99258, 1
479, 2.88525, 2.98579, 1
480, 3.08355, 2.99213, 1
481, 3.0273, 2.79114, 1
482, 2.80602, 2.98397, 1
483, 2.8119, 2.9879, 1
484, 2.94298, 2.9961, 1
485, 2.94912, 2.99091, 1
486, 3.07523, 2.99008, 1
487, 3.06176, 2.79206, 1
488, 3.08227, 2.79757, 1
489, 3.05386, 2.79142, 1
490, 2.93888, 2.79731, 1
491, 2.88835, 2.9975, 1
492, 3.06176, 2.99382, 1
493, 3.01805, 2.79757, 1
494, 2.81168, 2.98445, 1
495, 3.0632, 2.99363, 1
496, 3.01261, 2.79142, 1
497, 3.03331, 2.79293, 1
498, 3.07296, 2.99184, 1
499, 2.8223, 2.79962, 1
500, 3.06176, 2.99235, 1
501, 3.06806, 2.79162, 1
502, 3.01414, 2.78938, 1
503, 3.06707, 2.80035, 1
504, 3.05818, 2.79501, 1
505, 3.03104, 2.79347, 1
506, 3.02634, 2.98598, 1
507, 2.85024, 2.98557, 1
508, 2.90704, 2.99216, 1
509, 2.88563, 2.99389, 1
510, 2.82896, 2.83869, 1
511, 2.82829, 2.98966, 1
512, 2.99837, 2.99139, 1
513, 2.81805, 2.80166, 1
514, 3.02934, 2.99539, 1
515, 2.84947, 2.79475, 1
516, 3.03923, 2.9856, 1
517, 3.06291, 2.79347, 1
518, 3.06586, 2.79178, 1
519, 3.02755, 2.79491, 1
520, 3.04538, 2.98598, 1
521, 2.82179, 2.9928, 1
522, 3.0111, 2.98851, 1
523, 3.0167, 2.99411, 1
524, 3.06586, 2.9849, 1
525, 3.0679, 2.78624, 1
526, 2.79482, 2.79526, 1
527, 3.06586, 2.98611, 1
528, 3.06074, 2.79654, 1
529, 3.04538, 2.79757, 1
530, 3.07773, 2.79619, 1
531, 3.05043, 2.79219, 1
532, 3.07677, 2.98211, 1
533, 3.08605, 2.79757, 1
534, 3.02304, 2.79242, 1
535, 3.01536, 2.78742, 1
536, 3.06563, 2.98618, 1
537, 3.08163, 2.79078, 1
538, 3.01466, 2.79651, 1
539, 3.06602, 2.98656, 1
540, 3.07757, 2.79347, 1
541, 2.79782, 2.79587, 1
542, 3.07802, 2.98509, 1
543, 3.0232, 2.79142, 1
544, 3.06387, 2.99184, 1
545, 3.06035, 2.80077, 1
546, 2.82618, 2.80275, 1
547, 3.0433, 2.99027, 1
548, 3.07949, 2.99274, 1
549, 3.08064, 2.79411, 1
550, 3.01706, 2.78912, 1
551, 3.03523, 2.98384, 1
552, 3.0721, 2.79478, 1
553, 3.02285, 2.79082, 1
554, 3.09248, 2.99008, 1
555, 3.072, 2.78989, 1
556, 2.99574, 2.79149, 1
557, 3.04883, 2.98803, 1
558, 3.05526, 2.79142, 1
559, 3.03984, 2.80019, 1
560, 3.08525, 2.99395, 1
561, 2.83642, 2.79318, 1
562, 2.80646, 2.98934, 1
563, 3.03309, 2.98598, 1
564, 3.01875, 2.79254, 1
565, 3.0007, 2.79232, 1
566, 3.08237, 2.98698, 1
567, 2.832, 2.79194, 1
568, 2.93405, 2.98803, 1
569, 2.85174, 2.98598, 1
570, 3.06227, 2.99293, 1
571, 3.0705, 2.79546, 1
572, 2.99555, 2.79552, 1
573, 3.05984, 2.99008, 1
574, 3.09546, 2.80109, 1
575, 2.82006, 2.7936, 1
576, 3.08019, 2.98883, 1
577, 3.07034, 2.79341, 1
578, 2.79379, 2.79616, 1
579, 3.05728, 2.99427, 1
580, 3.00038, 2.7967, 1
581, 3.0192, 2.99014, 1
582, 3.08438, 2.98794, 1
583, 3.04131, 2.79258, 1
584, 2.92822, 2.98765, 1
585, 2.90816, 2.99622, 1
586, 2.79315, 2.9936, 1
587, 3.05251, 2.98787, 1
588, 3.04947, 2.79142, 1
589, 3.05357, 2.80109, 1
590, 3.05152, 2.79757, 1
591, 3.09066, 2.79674, 1
592, 2.82704, 2.79053, 1
593, 2.99325, 2.98803, 1
594, 3.08429, 2.98803, 1
595, 3.05078, 2.78851, 1
596, 3.08429, 2.9889, 1
597, 3.0296, 2.7903, 1
598, 2.92864, 2.98528, 1
599, 2.86243, 2.98598, 1
600, 3.08838, 2.98944, 1
