Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.95222, 3.2215, 1
92, 2.96986, 3.2191, 1
93, 2.96624, 3.17939, 1
94, 2.95651, 3.36566, 1
95, 2.95526, 3.22198, 1
96, 2.95322, 3.21741, 1
97, 2.92986, 3.20765, 1
98, 2.96109, 3.21331, 1
99, 2.95613, 3.21536, 1
100, 2.93478, 3.21517, 1
101, 2.93008, 3.34643, 1
102, 2.94298, 3.21258, 1
103, 2.98288, 3.21638, 1
104, 2.93664, 3.18032, 1
105, 2.94912, 3.21382, 1
106, 2.95114, 3.21408, 1
107, 2.91427, 3.21443, 1
108, 2.96832, 3.34966, 1
109, 2.93235, 3.2288, 1
110, 2.9631, 3.21693, 1
111, 2.93312, 3.21536, 1
112, 2.97162, 3.21149, 1
113, 2.96346, 3.34848, 1
114, 2.94522, 3.21747, 1
115, 2.96064, 3.21126, 1
116, 2.94586, 3.2168, 1
117, 2.94298, 3.35293, 1
118, 2.93619, 3.21123, 1
119, 2.94141, 3.34662, 1
120, 2.94573, 3.2184, 1
121, 2.96163, 3.2145, 1
122, 2.93683, 3.35053, 1
123, 2.94502, 3.21866, 1
124, 2.87254, 3.2239, 1
125, 2.94454, 3.22307, 1
126, 2.93866, 3.22128, 1
127, 2.95936, 3.22192, 1
128, 2.93059, 3.22698, 1
129, 2.9687, 3.17411, 1
130, 2.96154, 3.16006, 1
131, 2.94093, 3.15824, 1
132, 2.93859, 3.21462, 1
133, 2.95712, 3.21331, 1
134, 3.00653, 3.21334, 1
135, 3.00627, 3.21414, 1
136, 2.96294, 3.1727, 1
137, 2.95149, 3.16973, 1
138, 2.95398, 3.16128, 1
139, 2.95824, 3.18877, 1
140, 2.9655, 3.21971, 1
141, 2.96963, 3.21485, 1
142, 2.95008, 3.20813, 1
143, 2.94515, 3.21709, 1
144, 2.95459, 3.21302, 1
145, 2.9513, 3.21376, 1
146, 2.94762, 3.20922, 1
147, 2.96755, 3.21101, 1
148, 2.94723, 3.17418, 1
149, 2.93098, 3.21331, 1
150, 2.92864, 3.16826, 1
151, 2.93075, 3.21482, 1
152, 2.9471, 3.22128, 1
153, 2.92621, 3.21946, 1
154, 2.96426, 3.22182, 1
155, 2.9424, 3.21712, 1
156, 2.94019, 3.21958, 1
157, 2.9545, 3.21283, 1
158, 2.94662, 3.21696, 1
159, 2.95216, 3.2127, 1
160, 2.93926, 3.20845, 1
161, 2.94739, 3.35667, 1
162, 2.95731, 3.21568, 1
163, 2.94093, 3.17072, 1
164, 2.94134, 3.36278, 1
165, 2.9696, 3.21146, 1
166, 2.96742, 3.21331, 1
167, 2.94038, 3.21894, 1
168, 2.95152, 3.21472, 1
169, 2.93235, 3.21978, 1
170, 2.94502, 3.21635, 1
171, 2.95222, 3.21331, 1
172, 2.94586, 3.21888, 1
173, 2.95322, 3.21597, 1
174, 2.92566, 3.20867, 1
175, 2.91312, 3.21331, 1
176, 2.96346, 3.37994, 1
177, 2.93661, 3.3567, 1
178, 2.92189, 3.21216, 1
179, 2.72179, 3.21616, 1
180, 2.93072, 3.21379, 1
181, 2.93069, 3.35693, 1
182, 2.96502, 3.21482, 1
183, 2.94806, 3.2215, 1
184, 2.94634, 3.21536, 1
185, 2.94861, 3.37296, 1
186, 2.93098, 3.21741, 1
187, 2.94595, 3.21728, 1
188, 2.94288, 3.36448, 1
189, 2.95843, 3.22067, 1
190, 2.95549, 3.2209, 1
191, 2.95885, 3.36829, 1
192, 2.95158, 3.21946, 1
193, 2.92346, 3.21626, 1
194, 2.94707, 3.36282, 1
195, 2.93168, 3.21331, 1
196, 2.91875, 3.21408, 1
197, 2.92659, 3.36493, 1
198, 2.94093, 3.21155, 1
199, 2.95152, 3.2232, 1
200, 2.95859, 3.36624, 1
201, 2.94912, 3.21946, 1
202, 2.94477, 3.21328, 1
203, 2.9537, 3.21853, 1
204, 2.9537, 3.21872, 1
205, 2.94378, 3.36282, 1
206, 2.95939, 3.21325, 1
207, 2.93478, 3.21981, 1
208, 2.9455, 3.37418, 1
209, 2.93933, 3.36922, 1
210, 2.93683, 3.21946, 1
211, 2.92746, 3.22157, 1
212, 2.92045, 3.36867, 1
213, 2.95427, 3.21347, 1
214, 2.95546, 3.23005, 1
215, 2.93478, 3.21946, 1
216, 2.96029, 3.22067, 1
217, 2.95738, 3.22074, 1
218, 2.96096, 3.21882, 1
219, 2.94218, 3.21962, 1
220, 2.91453, 3.3823, 1
221, 2.93478, 3.22166, 1
222, 2.99171, 3.2169, 1
223, 2.95526, 3.17882, 1
224, 2.95981, 3.36858, 1
225, 2.94912, 3.22304, 1
226, 2.956, 3.21741, 1
227, 2.92883, 3.21933, 1
228, 2.95264, 3.22272, 1
229, 2.95312, 3.22544, 1
230, 2.93645, 3.22966, 1
231, 2.9633, 3.21824, 1
232, 2.92659, 3.22016, 1
233, 2.95533, 3.38397, 1
234, 2.94707, 3.22064, 1
235, 2.94931, 3.2215, 1
236, 2.94013, 3.21946, 1
237, 2.95731, 3.21853, 1
238, 2.93763, 3.21741, 1
239, 2.92784, 3.21722, 1
240, 2.97488, 3.22282, 1
241, 2.9576, 3.21946, 1
242, 2.93146, 3.22371, 1
243, 2.95514, 3.2215, 1
244, 2.93558, 3.22474, 1
245, 2.93418, 3.22765, 1
246, 2.94912, 3.2215, 1
247, 2.93824, 3.21859, 1
248, 2.98541, 3.36896, 1
249, 2.93478, 3.22358, 1
250, 2.94611, 3.22154, 1
251, 2.93069, 3.21946, 1
252, 2.96346, 3.2215, 1
253, 2.93677, 3.22291, 1
254, 2.95526, 3.21434, 1
255, 2.95248, 3.21427, 1
256, 2.95555, 3.22179, 1
257, 2.9513, 3.37091, 1
258, 2.94106, 3.21536, 1
259, 2.96557, 3.22413, 1
260, 2.9696, 3.37408, 1
261, 2.91914, 3.21504, 1
262, 2.93478, 3.36877, 1
263, 2.93635, 3.21741, 1
264, 2.99059, 3.21331, 1
265, 2.96378, 3.21827, 1
266, 2.93066, 3.37306, 1
267, 2.9447, 3.21184, 1
268, 3.00406, 3.21792, 1
269, 2.95526, 3.36282, 1
270, 2.9457, 3.20851, 1
271, 3.03139, 3.21254, 1
272, 3.06144, 3.16432, 1
273, 2.94723, 3.17088, 1
274, 2.93398, 3.22307, 1
275, 2.95139, 3.21677, 1
276, 2.95322, 3.21878, 1
277, 2.95526, 3.36282, 1
278, 2.95498, 3.21357, 1
279, 2.9248, 3.21866, 1
280, 2.92147, 3.36077, 1
281, 2.91459, 3.21741, 1
282, 2.96157, 3.21123, 1
283, 2.94, 3.20979, 1
284, 2.95117, 3.36634, 1
285, 2.94534, 3.21514, 1
286, 2.95731, 3.21731, 1
287, 2.9737, 3.21654, 1
288, 2.95709, 3.21475, 1
289, 3.02822, 3.2215, 1
290, 3.05901, 3.37728, 1
291, 3.0601, 3.36906, 1
292, 3.03718, 3.16774, 1
293, 2.74704, 3.3801, 1
294, 2.8191, 3.17158, 1
295, 3.05827, 3.36288, 1
296, 2.81389, 3.1647, 1
297, 3.09235, 3.35053, 1
298, 3.08976, 3.16195, 1
299, 3.09005, 3.16, 1
300, 2.82042, 3.16285, 1
301, 2.84362, 3.35667, 1
302, 3.0761, 3.35283, 1
303, 3.00502, 3.3511, 1
304, 2.8049, 3.37306, 1
305, 3.03293, 3.35856, 1
306, 3.08838, 3.37114, 1
307, 2.98006, 3.15651, 1
308, 2.82269, 3.44413, 1
309, 3.07002, 3.35059, 1
310, 2.78509, 3.16416, 1
311, 3.0377, 3.34874, 1
312, 3.06582, 3.15597, 1
313, 2.81184, 3.15779, 1
314, 3.05562, 3.34848, 1
315, 3.06381, 3.34854, 1
316, 3.06464, 3.15187, 1
317, 2.95722, 3.1511, 1
318, 2.93888, 3.34234, 1
319, 3.0352, 3.3544, 1
320, 2.81562, 3.35821, 1
321, 3.03056, 3.34054, 1
322, 2.82717, 3.35123, 1
323, 3.08746, 3.34029, 1
324, 2.84086, 3.13498, 1
325, 3.06, 3.33635, 1
326, 3.0473, 3.13798, 1
327, 3.03696, 3.33443, 1
328, 3.06032, 3.11734, 1
329, 3.02573, 3.11539, 1
330, 3.09978, 3.30547, 1
331, 2.84099, 3.09453, 1
332, 3.01261, 3.27808, 1
333, 3.08074, 3.26954, 1
334, 3.04947, 3.07139, 1
335, 2.9857, 3.05853, 1
336, 3.07238, 3.23075, 1
337, 3.07686, 3.03101, 1
338, 3.00131, 2.99712, 1
339, 3.06224, 3.18278, 1
340, 3.08253, 2.96899, 1
341, 3.02074, 2.95936, 1
342, 3.0761, 3.13478, 1
343, 3.08394, 2.92864, 1
344, 3.02294, 2.9081, 1
345, 3.07741, 2.90138, 1
346, 2.9943, 2.87587, 1
347, 2.79552, 3.05862, 1
348, 3.072, 3.03904, 1
349, 3.07405, 2.83725, 1
350, 2.99686, 2.81206, 1
351, 3.07197, 2.99373, 1
352, 2.83491, 2.79962, 1
353, 3.00144, 2.97984, 1
354, 3.0761, 2.97984, 1
355, 3.05766, 2.79533, 1
356, 3.05741, 2.796, 1
357, 3.05584, 2.80115, 1
358, 2.82128, 2.79792, 1
359, 2.79738, 2.98598, 1
360, 3.05971, 2.97613, 1
361, 3.03309, 2.79654, 1
362, 3.0761, 2.97597, 1
363, 3.04304, 2.79754, 1
364, 3.0345, 2.98803, 1
365, 3.03309, 2.80045, 1
366, 2.99309, 2.9752, 1
367, 3.04742, 2.97376, 1
368, 3.04435, 2.79805, 1
369, 3.064, 2.79955, 1
370, 3.07888, 2.80371, 1
371, 3.06461, 2.79552, 1
372, 3.06995, 2.80166, 1
373, 3.08381, 2.80221, 1
374, 2.83952, 2.80166, 1
375, 3.0208, 2.9737, 1
376, 3.07405, 2.97558, 1
377, 3.03923, 2.80166, 1
378, 2.99462, 2.97779, 1
379, 3.06176, 2.98822, 1
380, 3.00499, 2.81062, 1
381, 2.79549, 2.97757, 1
382, 3.07008, 2.97584, 1
383, 2.85683, 2.79962, 1
384, 3.07581, 2.9737, 1
385, 2.84659, 2.79402, 1
386, 3.05766, 2.98598, 1
387, 3.06314, 2.79158, 1
388, 3.02947, 2.79757, 1
389, 3.04733, 2.9737, 1
390, 3.05808, 2.79696, 1
391, 3.01466, 2.79779, 1
392, 3.05562, 2.97405, 1
393, 3.0705, 2.79786, 1
394, 3.02902, 2.80781, 1
395, 3.02518, 2.80166, 1
396, 2.94339, 2.97469, 1
397, 2.90224, 2.98022, 1
398, 3.07398, 2.98208, 1
399, 3.05786, 2.79821, 1
400, 3.00813, 2.79674, 1
401, 3.06086, 2.97405, 1
402, 3.07962, 2.79642, 1
403, 3.00282, 2.79757, 1
404, 3.072, 2.97789, 1
405, 3.08016, 2.79142, 1
406, 3.00851, 2.79552, 1
407, 3.07446, 2.97939, 1
408, 2.85635, 2.80182, 1
409, 3.00675, 2.98227, 1
410, 2.93114, 2.80845, 1
411, 2.88854, 2.97462, 1
412, 3.06262, 2.97984, 1
413, 2.96714, 2.79354, 1
414, 2.87549, 2.97971, 1
415, 3.06381, 2.98189, 1
416, 3.01555, 2.79808, 1
417, 3.0023, 2.97779, 1
418, 2.83018, 2.80781, 1
419, 2.79862, 2.97984, 1
420, 2.84435, 2.97984, 1
421, 2.81898, 2.97683, 1
422, 2.75498, 2.98163, 1
423, 3.07053, 2.97894, 1
424, 3.06995, 2.80781, 1
425, 3.00778, 2.80576, 1
426, 3.05766, 2.97763, 1
427, 3.09101, 2.79645, 1
428, 2.79962, 2.79994, 1
429, 3.02278, 2.97238, 1
430, 2.80058, 2.97165, 1
431, 2.79629, 2.97773, 1
432, 2.84064, 2.98134, 1
433, 3.072, 2.98454, 1
434, 3.06822, 2.79782, 1
435, 3.05478, 2.80378, 1
436, 3.06499, 2.79962, 1
437, 3.03622, 2.79994, 1
438, 3.0167, 2.99008, 1
439, 2.83853, 2.99622, 1
440, 3.01136, 2.9984, 1
441, 3.01539, 2.99072, 1
442, 2.8065, 2.98973, 1
443, 2.82192, 3.00032, 1
444, 2.83312, 2.99165, 1
445, 3.04333, 2.98934, 1
446, 2.83034, 2.79238, 1
447, 3.04538, 2.9896, 1
448, 3.0688, 2.80541, 1
449, 3.05357, 2.79606, 1
450, 3.06602, 2.79552, 1
451, 3.05338, 2.98742, 1
452, 3.04006, 2.80458, 1
453, 2.81805, 2.99008, 1
454, 3.0839, 3.00173, 1
455, 3.01325, 2.99024, 1
456, 3.06176, 2.99402, 1
457, 3.08349, 2.80304, 1
458, 2.97462, 2.79747, 1
459, 3.07885, 2.79594, 1
460, 3.04986, 2.7977, 1
461, 2.78938, 2.79869, 1
462, 2.81926, 2.80576, 1
463, 3.02899, 2.99235, 1
464, 2.79837, 2.98989, 1
465, 3.06355, 2.99827, 1
466, 3.02093, 2.79949, 1
467, 3.01526, 2.99686, 1
468, 3.06851, 2.99632, 1
469, 3.08822, 2.80365, 1
470, 2.99677, 2.80022, 1
471, 3.07786, 3.00422, 1
472, 3.09011, 2.79408, 1
473, 3.04333, 2.79667, 1
474, 2.82502, 2.8001, 1
475, 2.91296, 2.98803, 1
476, 2.86246, 2.99421, 1
477, 3.06176, 2.99472, 1
478, 3.09453, 2.8, 1
479, 3.01315, 2.79446, 1
480, 3.06586, 2.99213, 1
481, 3.06576, 2.79914, 1
482, 2.99757, 2.79962, 1
483, 3.03731, 2.98675, 1
484, 2.83238, 2.81754, 1
485, 2.9639, 3.00032, 1
486, 2.83427, 3.07763, 1
487, 3.06678, 2.99347, 1
488, 2.99366, 2.79754, 1
489, 2.78704, 3.0008, 1
490, 3.06298, 2.99418, 1
491, 3.01306, 2.79744, 1
492, 3.07267, 2.99824, 1
493, 3.06134, 2.79482, 1
494, 3.00915, 2.80138, 1
495, 2.82893, 2.79552, 1
496, 3.06176, 2.99238, 1
497, 3.01946, 2.79661, 1
498, 3.04758, 2.98829, 1
499, 3.0761, 2.8119, 1
500, 3.00269, 2.80762, 1
501, 2.79962, 2.99306, 1
502, 3.06995, 2.99946, 1
503, 3.06182, 2.79757, 1
504, 3.03866, 2.79418, 1
505, 3.05354, 2.99638, 1
506, 3.06995, 2.80326, 1
507, 2.79386, 2.8, 1
508, 2.81402, 2.99366, 1
509, 2.83434, 2.99213, 1
510, 2.79645, 2.98992, 1
511, 2.80403, 2.99027, 1
512, 2.75024, 2.9911, 1
513, 2.99418, 2.99158, 1
514, 2.82419, 3.00864, 1
515, 3.00435, 2.99366, 1
516, 2.87962, 3.00032, 1
517, 2.93648, 2.99264, 1
518, 2.86925, 3.00237, 1
519, 2.79962, 2.99814, 1
520, 2.81667, 2.99558, 1
521, 3.05549, 2.98669, 1
522, 3.0671, 2.80058, 1
523, 2.79546, 2.79693, 1
524, 3.04726, 2.99622, 1
525, 3.05766, 2.79859, 1
526, 2.98029, 2.79722, 1
527, 3.00035, 2.99667, 1
528, 3.05312, 2.99814, 1
529, 3.05405, 2.80762, 1
530, 2.94298, 2.9953, 1
531, 2.86685, 2.9903, 1
532, 3.04499, 2.99181, 1
533, 3.06499, 2.79757, 1
534, 3.01443, 2.79757, 1
535, 3.06602, 2.79581, 1
536, 3.05542, 2.80099, 1
537, 3.05578, 2.79194, 1
538, 2.99517, 2.79709, 1
539, 3.03309, 2.99206, 1
540, 3.07072, 2.80371, 1
541, 2.99882, 2.7937, 1
542, 3.04803, 2.99242, 1
543, 3.08019, 2.98762, 1
544, 3.08864, 2.8055, 1
545, 2.99837, 2.80323, 1
546, 2.95008, 3.00458, 1
547, 2.87373, 2.99587, 1
548, 3.07024, 3.00032, 1
549, 3.08224, 2.79731, 1
550, 3.00621, 2.79552, 1
551, 3.05357, 2.99213, 1
552, 3.08064, 2.79347, 1
553, 3.02118, 2.80429, 1
554, 3.02528, 2.79824, 1
555, 3.05357, 2.99622, 1
556, 3.08019, 2.79869, 1
557, 2.99008, 2.79552, 1
558, 3.06595, 2.98874, 1
559, 2.85216, 2.80909, 1
560, 3.00074, 2.99827, 1
561, 3.06176, 2.9976, 1
562, 2.8001, 2.80288, 1
563, 3.00829, 2.98938, 1
564, 3.0648, 2.99584, 1
565, 2.96566, 2.80224, 1
566, 2.88138, 2.98854, 1
567, 2.81546, 2.8463, 1
568, 3.04742, 2.99008, 1
569, 3.06934, 2.79757, 1
570, 3.08224, 2.79696, 1
571, 2.83859, 2.79754, 1
572, 2.76451, 2.992, 1
573, 2.8279, 2.9936, 1
574, 2.80314, 2.99642, 1
575, 3.01334, 3.00496, 1
576, 3.06109, 2.99757, 1
577, 3.07405, 2.79757, 1
578, 2.80378, 2.79613, 1
579, 3.00726, 2.99622, 1
580, 3.08758, 3.00195, 1
581, 2.82435, 2.79645, 1
582, 2.78704, 2.99002, 1
583, 2.82131, 3.00378, 1
584, 2.79376, 2.98896, 1
585, 2.83478, 2.9911, 1
586, 2.7895, 2.99373, 1
587, 2.74134, 3.00237, 1
588, 2.75734, 2.99213, 1
589, 2.82624, 3.00835, 1
590, 2.99546, 2.99408, 1
591, 2.81805, 2.99827, 1
592, 2.93069, 2.99674, 1
593, 2.81555, 3.07312, 1
594, 2.83286, 2.99798, 1
595, 2.82445, 2.99584, 1
596, 2.82038, 2.99213, 1
597, 2.8263, 2.99603, 1
598, 3.07987, 2.99034, 1
599, 2.83555, 2.79293, 1
600, 3.07814, 2.98618, 1
