Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.94819, 3.21331, 1
92, 2.93888, 3.21667, 1
93, 2.93683, 3.21414, 1
94, 2.93203, 3.21824, 1
95, 2.95606, 3.17821, 1
96, 2.95478, 3.21606, 1
97, 2.93043, 3.21251, 1
98, 2.97014, 3.21715, 1
99, 2.94502, 3.17235, 1
100, 2.9384, 3.21882, 1
101, 2.9737, 3.21536, 1
102, 2.93917, 3.21347, 1
103, 2.90541, 3.21536, 1
104, 2.94912, 3.36554, 1
105, 2.93811, 3.21021, 1
106, 3.03267, 3.21302, 1
107, 2.91021, 3.21331, 1
108, 2.9432, 3.36317, 1
109, 2.9655, 3.2233, 1
110, 2.94502, 3.37107, 1
111, 2.95472, 3.21152, 1
112, 2.9696, 3.21293, 1
113, 2.9615, 3.37059, 1
114, 2.94838, 3.21126, 1
115, 2.95322, 3.21552, 1
116, 2.94272, 3.21347, 1
117, 2.93274, 3.2119, 1
118, 2.95946, 3.21357, 1
119, 2.95514, 3.21814, 1
120, 2.94912, 3.22115, 1
121, 2.93069, 3.21536, 1
122, 2.95117, 3.21376, 1
123, 2.94954, 3.38099, 1
124, 2.96902, 3.2201, 1
125, 2.97216, 3.22355, 1
126, 2.96304, 3.21046, 1
127, 2.94707, 3.21683, 1
128, 2.9352, 3.21264, 1
129, 2.94912, 3.21926, 1
130, 2.94298, 3.21606, 1
131, 2.95526, 3.2169, 1
132, 2.93683, 3.21104, 1
133, 2.96582, 3.36282, 1
134, 2.73818, 3.21325, 1
135, 2.94768, 3.20944, 1
136, 2.92803, 3.36282, 1
137, 2.93683, 3.21059, 1
138, 2.95699, 3.36864, 1
139, 2.95795, 3.22458, 1
140, 2.99418, 3.21946, 1
141, 2.95606, 3.36909, 1
142, 2.93987, 3.21584, 1
143, 2.93888, 3.22099, 1
144, 2.97184, 3.364, 1
145, 2.92864, 3.2159, 1
146, 2.9367, 3.22154, 1
147, 2.98022, 3.36282, 1
148, 2.9592, 3.21427, 1
149, 2.91942, 3.22118, 1
150, 2.95312, 3.21568, 1
151, 2.95155, 3.21658, 1
152, 2.92822, 3.36486, 1
153, 2.94701, 3.21683, 1
154, 2.94947, 3.23344, 1
155, 2.94707, 3.21946, 1
156, 2.92045, 3.21984, 1
157, 2.91021, 3.16416, 1
158, 2.95363, 3.21123, 1
159, 2.94682, 3.22614, 1
160, 2.92467, 3.2073, 1
161, 2.95322, 3.15952, 1
162, 2.95123, 3.16509, 1
163, 3.00851, 3.21693, 1
164, 2.9431, 3.21363, 1
165, 2.93174, 3.21946, 1
166, 2.93069, 3.21741, 1
167, 2.94016, 3.21123, 1
168, 2.9617, 3.21123, 1
169, 2.95936, 3.21622, 1
170, 2.94973, 3.21536, 1
171, 2.96355, 3.3632, 1
172, 2.94707, 3.21661, 1
173, 2.92045, 3.21334, 1
174, 2.9728, 3.21942, 1
175, 2.95702, 3.21296, 1
176, 2.94915, 3.21331, 1
177, 2.92246, 3.21197, 1
178, 2.95094, 3.21741, 1
179, 2.95526, 3.21085, 1
180, 2.9632, 3.21936, 1
181, 2.96653, 3.21536, 1
182, 2.94691, 3.21603, 1
183, 2.94874, 3.17133, 1
184, 2.93696, 3.37376, 1
185, 2.97296, 3.21946, 1
186, 2.92659, 3.22102, 1
187, 2.9473, 3.21731, 1
188, 2.92528, 3.21536, 1
189, 2.93091, 3.21622, 1
190, 2.92176, 3.21699, 1
191, 2.93696, 3.21091, 1
192, 2.94298, 3.36032, 1
193, 2.90326, 3.21126, 1
194, 2.95152, 3.16678, 1
195, 2.94899, 3.20816, 1
196, 3.01498, 3.21338, 1
197, 2.94064, 3.21293, 1
198, 2.93933, 3.20893, 1
199, 2.95117, 3.37318, 1
200, 2.94762, 3.21958, 1
201, 2.94707, 3.21581, 1
202, 2.94496, 3.21702, 1
203, 2.95731, 3.20922, 1
204, 2.93888, 3.36838, 1
205, 2.94131, 3.21283, 1
206, 2.9944, 3.21946, 1
207, 2.94426, 3.3687, 1
208, 2.96765, 3.21645, 1
209, 2.94957, 3.21536, 1
210, 2.95123, 3.36282, 1
211, 2.9655, 3.21856, 1
212, 2.94704, 3.22506, 1
213, 2.93888, 3.36691, 1
214, 2.9344, 3.23379, 1
215, 2.95603, 3.22195, 1
216, 2.97306, 3.22522, 1
217, 2.93341, 3.22115, 1
218, 2.93888, 3.21712, 1
219, 2.91744, 3.2215, 1
220, 2.94861, 3.36861, 1
221, 2.9537, 3.2215, 1
222, 2.97165, 3.22038, 1
223, 2.95293, 3.2247, 1
224, 2.94909, 3.21536, 1
225, 2.93907, 3.21667, 1
226, 2.94304, 3.21946, 1
227, 2.94112, 3.37802, 1
228, 2.95578, 3.3703, 1
229, 2.94403, 3.22765, 1
230, 2.93478, 3.22458, 1
231, 2.95312, 3.37798, 1
232, 2.95046, 3.2216, 1
233, 2.95024, 3.22154, 1
234, 2.95322, 3.2209, 1
235, 2.9217, 3.22118, 1
236, 2.94819, 3.21818, 1
237, 2.9351, 3.21741, 1
238, 2.93088, 3.37043, 1
239, 2.94922, 3.21686, 1
240, 3.02285, 3.2201, 1
241, 2.95117, 3.36336, 1
242, 2.8968, 3.22272, 1
243, 2.92115, 3.37101, 1
244, 2.94099, 3.22717, 1
245, 2.95472, 3.22358, 1
246, 2.94445, 3.2256, 1
247, 2.9551, 3.22378, 1
248, 2.92525, 3.22109, 1
249, 2.95731, 3.22154, 1
250, 2.94093, 3.22765, 1
251, 2.93478, 3.37421, 1
252, 2.95142, 3.22278, 1
253, 2.95117, 3.37715, 1
254, 2.96016, 3.22112, 1
255, 2.95165, 3.21933, 1
256, 2.93274, 3.2176, 1
257, 2.94298, 3.2215, 1
258, 2.94976, 3.21341, 1
259, 2.93734, 3.22765, 1
260, 2.94067, 3.21923, 1
261, 2.95536, 3.22019, 1
262, 2.9416, 3.21536, 1
263, 2.90816, 3.36691, 1
264, 2.91978, 3.20989, 1
265, 2.94752, 3.35869, 1
266, 2.94746, 3.21866, 1
267, 2.95587, 3.21536, 1
268, 2.94586, 3.2256, 1
269, 2.94467, 3.21725, 1
270, 2.94246, 3.36474, 1
271, 2.95542, 3.21478, 1
272, 2.98451, 3.21536, 1
273, 2.93606, 3.21613, 1
274, 2.91101, 3.22394, 1
275, 2.9143, 3.37216, 1
276, 2.95754, 3.21654, 1
277, 2.92291, 3.21664, 1
278, 2.92045, 3.35872, 1
279, 2.9343, 3.21376, 1
280, 2.94966, 3.21146, 1
281, 2.93069, 3.36275, 1
282, 2.92989, 3.20922, 1
283, 2.95322, 3.21354, 1
284, 2.98074, 3.3609, 1
285, 2.95075, 3.21382, 1
286, 2.95546, 3.21642, 1
287, 2.92739, 3.36352, 1
288, 2.96346, 3.21133, 1
289, 2.95117, 3.23379, 1
290, 2.9583, 3.36902, 1
291, 2.92045, 3.21024, 1
292, 2.93878, 3.20778, 1
293, 2.96278, 3.21101, 1
294, 2.9391, 3.20739, 1
295, 2.9503, 3.20717, 1
296, 2.92659, 3.35597, 1
297, 2.95686, 3.20909, 1
298, 2.94707, 3.20854, 1
299, 2.94717, 3.20998, 1
300, 2.94147, 3.34774, 1
301, 2.91658, 3.20298, 1
302, 2.94298, 3.34019, 1
303, 2.94554, 3.20454, 1
304, 2.98189, 3.20963, 1
305, 2.94528, 3.21331, 1
306, 2.9471, 3.20707, 1
307, 2.93078, 3.19958, 1
308, 2.92829, 3.20512, 1
309, 2.93888, 3.20666, 1
310, 2.95869, 3.17005, 1
311, 2.95936, 3.33619, 1
312, 2.92778, 3.20128, 1
313, 2.93462, 3.16451, 1
314, 2.93443, 3.20659, 1
315, 2.95686, 3.20218, 1
316, 2.94461, 3.20102, 1
317, 2.95526, 3.19693, 1
318, 2.96122, 3.19472, 1
319, 2.96874, 3.20842, 1
320, 3.00237, 3.20102, 1
321, 2.97987, 3.14269, 1
322, 2.94627, 3.14982, 1
323, 2.95568, 3.13978, 1
324, 2.94189, 3.18259, 1
325, 2.95731, 3.18259, 1
326, 2.92864, 3.32755, 1
327, 2.95155, 3.30957, 1
328, 2.92861, 3.16298, 1
329, 2.98099, 3.16387, 1
330, 2.94806, 3.15229, 1
331, 2.94605, 3.15318, 1
332, 2.92106, 3.09382, 1
333, 2.94173, 3.08195, 1
334, 2.95642, 3.07203, 1
335, 2.94909, 3.06026, 1
336, 2.9719, 3.07091, 1
337, 2.9327, 3.06701, 1
338, 2.95901, 3.04342, 1
339, 2.97514, 3.17402, 1
340, 2.95328, 2.9655, 1
341, 2.96746, 2.95546, 1
342, 2.97574, 2.93786, 1
343, 2.94502, 2.97728, 1
344, 2.96128, 2.9617, 1
345, 2.95485, 2.94675, 1
346, 2.92819, 2.92435, 1
347, 2.95885, 2.90816, 1
348, 2.93718, 2.88563, 1
349, 2.94611, 2.88755, 1
350, 2.95805, 2.8631, 1
351, 2.92947, 2.97875, 1
352, 2.96954, 2.84237, 1
353, 2.9632, 2.84269, 1
354, 2.94707, 2.98326, 1
355, 2.97574, 2.84467, 1
356, 2.94416, 2.85037, 1
357, 2.94912, 2.84339, 1
358, 2.98355, 2.8528, 1
359, 2.95408, 2.84058, 1
360, 2.9551, 2.84851, 1
361, 2.94707, 2.84438, 1
362, 2.95933, 2.84045, 1
363, 2.95984, 2.97443, 1
364, 2.94707, 2.84877, 1
365, 2.95898, 2.84602, 1
366, 2.94557, 2.84448, 1
367, 2.97299, 2.84275, 1
368, 2.94093, 2.85069, 1
369, 2.94298, 2.97613, 1
370, 2.98365, 2.84262, 1
371, 2.9655, 2.84467, 1
372, 2.948, 2.84317, 1
373, 2.96157, 2.97574, 1
374, 2.91187, 2.84672, 1
375, 2.96586, 2.84339, 1
376, 2.93888, 2.98317, 1
377, 2.96922, 2.84221, 1
378, 2.98352, 2.85008, 1
379, 2.93994, 2.85286, 1
380, 2.94189, 2.80224, 1
381, 2.95322, 2.84256, 1
382, 2.97782, 2.84509, 1
383, 2.94534, 2.84467, 1
384, 2.93069, 2.99565, 1
385, 2.96192, 2.84842, 1
386, 3.01837, 2.84262, 1
387, 2.95117, 2.99789, 1
388, 2.92864, 2.84512, 1
389, 2.92864, 2.99357, 1
390, 2.94707, 2.8439, 1
391, 2.97968, 2.84246, 1
392, 2.96685, 2.84474, 1
393, 2.9807, 2.84093, 1
394, 2.95648, 2.85843, 1
395, 2.94298, 2.85286, 1
396, 2.94746, 2.98912, 1
397, 2.95117, 2.84685, 1
398, 3.0345, 2.84874, 1
399, 2.95558, 2.84493, 1
400, 2.97168, 2.84288, 1
401, 2.9225, 2.80445, 1
402, 2.90362, 2.98973, 1
403, 2.97523, 2.84672, 1
404, 2.95936, 2.84477, 1
405, 2.95856, 2.84877, 1
406, 2.94304, 2.84234, 1
407, 2.9543, 2.84099, 1
408, 2.96346, 2.84672, 1
409, 2.9655, 2.85101, 1
410, 2.93069, 3.00477, 1
411, 2.95955, 2.84458, 1
412, 2.97389, 2.84643, 1
413, 2.94973, 2.84467, 1
414, 2.96346, 2.99632, 1
415, 2.95936, 2.84253, 1
416, 2.9696, 2.84486, 1
417, 2.94506, 2.84269, 1
418, 2.95117, 2.99622, 1
419, 2.95312, 2.84397, 1
420, 3.00003, 2.84262, 1
421, 2.95654, 2.84525, 1
422, 2.94992, 2.84646, 1
423, 2.9512, 2.99418, 1
424, 2.97021, 2.85597, 1
425, 2.98803, 2.84915, 1
426, 2.9337, 2.99827, 1
427, 2.95741, 2.84282, 1
428, 2.97779, 2.84669, 1
429, 2.92941, 2.99504, 1
430, 2.97856, 2.84592, 1
431, 2.95229, 2.85226, 1
432, 2.96304, 2.84454, 1
433, 2.94582, 2.9928, 1
434, 2.95197, 2.8472, 1
435, 2.9544, 2.84877, 1
436, 2.97165, 2.84723, 1
437, 2.96579, 2.8433, 1
438, 2.95334, 2.84352, 1
439, 2.93069, 2.98598, 1
440, 2.96333, 2.85216, 1
441, 2.97008, 2.84272, 1
442, 2.94848, 2.84877, 1
443, 2.96374, 2.84877, 1
444, 2.94704, 2.99827, 1
445, 2.95334, 2.84246, 1
446, 2.98989, 2.84672, 1
447, 2.94915, 2.84554, 1
448, 2.95456, 2.84067, 1
449, 2.93325, 2.84438, 1
450, 2.96141, 2.83862, 1
451, 2.94493, 2.99622, 1
452, 2.94614, 2.84058, 1
453, 2.98618, 2.84493, 1
454, 2.9672, 2.85901, 1
455, 2.97245, 2.84909, 1
456, 2.95114, 2.84678, 1
457, 2.95498, 2.84195, 1
458, 2.94355, 2.84467, 1
459, 2.944, 2.99398, 1
460, 2.94688, 2.84262, 1
461, 2.94995, 2.99008, 1
462, 2.96054, 2.84867, 1
463, 3.00442, 2.84909, 1
464, 2.94083, 2.84125, 1
465, 2.97363, 2.8447, 1
466, 2.96947, 2.84467, 1
467, 2.95005, 2.85072, 1
468, 2.96141, 2.84298, 1
469, 2.96771, 2.85683, 1
470, 2.95117, 2.84944, 1
471, 2.93504, 2.83949, 1
472, 2.95606, 2.85101, 1
473, 2.95642, 2.99446, 1
474, 2.9177, 2.84086, 1
475, 2.95274, 2.9905, 1
476, 2.95117, 2.84282, 1
477, 2.96592, 2.80621, 1
478, 2.95158, 2.84358, 1
479, 2.95293, 2.78282, 1
480, 2.9431, 2.84234, 1
481, 2.99094, 2.84672, 1
482, 2.95891, 2.84467, 1
483, 2.98858, 2.84467, 1
484, 2.97638, 2.85834, 1
485, 2.93184, 2.85501, 1
486, 2.92768, 2.99347, 1
487, 2.93888, 2.84877, 1
488, 3.00442, 2.84358, 1
489, 2.96602, 3.00186, 1
490, 2.95542, 2.84877, 1
491, 2.95798, 2.84451, 1
492, 2.95021, 2.84662, 1
493, 2.9295, 2.98803, 1
494, 2.96141, 2.84486, 1
495, 2.97069, 2.84221, 1
496, 2.95731, 2.84333, 1
497, 2.97984, 2.8433, 1
498, 2.97114, 2.8464, 1
499, 2.9495, 3.01139, 1
500, 2.95526, 2.86058, 1
501, 2.95894, 2.84963, 1
502, 2.91693, 2.99587, 1
503, 2.96198, 2.85008, 1
504, 2.9696, 2.84832, 1
505, 2.96998, 2.84458, 1
506, 2.96832, 2.84656, 1
507, 2.97472, 2.84416, 1
508, 2.9696, 2.98646, 1
509, 2.94662, 2.84541, 1
510, 3.02205, 2.84467, 1
511, 2.94502, 2.99475, 1
512, 2.96803, 2.84285, 1
513, 2.95632, 2.84515, 1
514, 2.92906, 3.00688, 1
515, 2.97574, 2.85152, 1
516, 2.97805, 2.84371, 1
517, 2.96038, 2.84282, 1
518, 2.96771, 2.84074, 1
519, 2.95322, 2.84672, 1
520, 2.95184, 2.84291, 1
521, 2.95526, 2.84662, 1
522, 2.95117, 2.84224, 1
523, 2.92486, 2.992, 1
524, 2.94061, 2.84573, 1
525, 2.93888, 2.9912, 1
526, 2.94723, 2.84262, 1
527, 2.94298, 2.98781, 1
528, 2.96176, 2.84688, 1
529, 3.02832, 2.8553, 1
530, 2.95728, 2.84467, 1
531, 2.97984, 2.83853, 1
532, 2.97706, 2.8488, 1
533, 2.95738, 2.8383, 1
534, 2.96643, 2.84307, 1
535, 2.93888, 2.80205, 1
536, 2.94694, 2.99555, 1
537, 2.97789, 2.84822, 1
538, 2.96019, 2.99827, 1
539, 2.95718, 2.84058, 1
540, 2.94947, 2.98605, 1
541, 2.96749, 2.84781, 1
542, 3.01763, 2.84525, 1
543, 2.97309, 2.84522, 1
544, 2.96774, 2.85491, 1
545, 2.93958, 2.8449, 1
546, 2.96352, 2.85901, 1
547, 2.97242, 2.84637, 1
548, 2.9655, 2.99434, 1
549, 2.92416, 2.80397, 1
550, 2.95904, 2.9945, 1
551, 2.93347, 2.84419, 1
552, 2.94832, 2.80576, 1
553, 2.96832, 2.99597, 1
554, 2.96346, 2.85094, 1
555, 2.94912, 2.84288, 1
556, 2.9367, 2.84202, 1
557, 2.97981, 2.84467, 1
558, 2.94707, 2.8449, 1
559, 2.95475, 2.85264, 1
560, 2.96512, 2.84739, 1
561, 2.93274, 2.9871, 1
562, 2.92675, 2.78598, 1
563, 2.94707, 2.84262, 1
564, 2.92627, 2.80083, 1
565, 2.93888, 2.84467, 1
566, 3.00195, 2.85091, 1
567, 2.95117, 2.98432, 1
568, 2.93069, 2.84467, 1
569, 2.96026, 2.84746, 1
570, 2.95526, 2.8464, 1
571, 2.96566, 2.84355, 1
572, 2.95728, 2.84467, 1
573, 2.94301, 2.84531, 1
574, 2.93018, 3.00784, 1
575, 2.94371, 2.84803, 1
576, 2.97376, 2.84544, 1
577, 2.96758, 2.99827, 1
578, 2.94006, 2.84758, 1
579, 2.96662, 2.8447, 1
580, 2.92483, 2.99213, 1
581, 2.96141, 2.8521, 1
582, 2.97779, 2.84304, 1
583, 2.96102, 2.8423, 1
584, 2.95526, 2.99501, 1
585, 2.94499, 2.84525, 1
586, 2.97779, 2.85082, 1
587, 2.9537, 2.99213, 1
588, 2.94864, 2.84672, 1
589, 2.98502, 2.85354, 1
590, 2.95146, 3.00464, 1
591, 2.9737, 2.84522, 1
592, 2.96643, 2.84122, 1
593, 2.93558, 2.84474, 1
594, 2.96755, 2.84672, 1
595, 2.95968, 2.99411, 1
596, 2.95731, 2.84672, 1
597, 2.94362, 2.79142, 1
598, 2.96038, 2.84877, 1
599, 2.97008, 2.99603, 1
600, 2.9497, 2.7936, 1
