Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.93446, 3.16493, 1
92, 2.93622, 3.17235, 1
93, 2.95165, 3.16131, 1
94, 2.94118, 3.2215, 1
95, 2.94685, 3.22227, 1
96, 2.94752, 3.17053, 1
97, 2.96141, 3.21597, 1
98, 2.95936, 3.3487, 1
99, 2.94586, 3.21338, 1
100, 2.97984, 3.21888, 1
101, 2.93386, 3.21635, 1
102, 2.95283, 3.21696, 1
103, 2.94502, 3.21078, 1
104, 2.93245, 3.34234, 1
105, 2.95718, 3.21331, 1
106, 2.96784, 3.21536, 1
107, 2.93069, 3.3464, 1
108, 2.92864, 3.21213, 1
109, 2.9457, 3.22867, 1
110, 2.9287, 3.36061, 1
111, 2.94288, 3.21862, 1
112, 2.94541, 3.2137, 1
113, 2.93635, 3.35149, 1
114, 2.92746, 3.22582, 1
115, 2.94707, 3.22189, 1
116, 2.93053, 3.21334, 1
117, 2.92227, 3.16621, 1
118, 2.90611, 3.17824, 1
119, 2.94432, 3.16006, 1
120, 2.96531, 3.22077, 1
121, 2.94912, 3.21123, 1
122, 2.93683, 3.21466, 1
123, 2.9489, 3.21114, 1
124, 2.93446, 3.36282, 1
125, 2.92262, 3.21811, 1
126, 2.95578, 3.21766, 1
127, 2.93069, 3.17424, 1
128, 2.95482, 3.21946, 1
129, 2.94093, 3.21536, 1
130, 2.94874, 3.2104, 1
131, 2.95936, 3.3488, 1
132, 2.95731, 3.21187, 1
133, 2.94685, 3.21158, 1
134, 2.95146, 3.21741, 1
135, 2.94502, 3.21123, 1
136, 2.98746, 3.21757, 1
137, 2.92045, 3.17165, 1
138, 2.95936, 3.20922, 1
139, 2.9271, 3.22582, 1
140, 2.91635, 3.21933, 1
141, 2.94144, 3.17942, 1
142, 2.95696, 3.21926, 1
143, 2.93658, 3.35478, 1
144, 2.93334, 3.2128, 1
145, 2.96189, 3.20976, 1
146, 2.93856, 3.21517, 1
147, 2.96461, 3.21085, 1
148, 2.94493, 3.20992, 1
149, 2.95258, 3.21677, 1
150, 2.93734, 3.21536, 1
151, 2.9569, 3.3639, 1
152, 2.92205, 3.21741, 1
153, 2.95571, 3.36691, 1
154, 2.93683, 3.22205, 1
155, 2.9528, 3.21946, 1
156, 2.95754, 3.21968, 1
157, 2.94019, 3.21146, 1
158, 2.94093, 3.2136, 1
159, 2.95744, 3.21382, 1
160, 2.95098, 3.2152, 1
161, 2.95936, 3.21206, 1
162, 2.9529, 3.21267, 1
163, 2.93078, 3.3705, 1
164, 2.93376, 3.21536, 1
165, 2.9505, 3.21536, 1
166, 2.94637, 3.21331, 1
167, 2.95117, 3.36608, 1
168, 2.94723, 3.21536, 1
169, 2.9936, 3.22102, 1
170, 2.94678, 3.3751, 1
171, 2.93626, 3.21741, 1
172, 2.96778, 3.2217, 1
173, 2.95322, 3.2207, 1
174, 2.95955, 3.20765, 1
175, 2.95094, 3.36477, 1
176, 2.96461, 3.21216, 1
177, 2.95526, 3.21114, 1
178, 2.94608, 3.36781, 1
179, 2.97779, 3.20928, 1
180, 2.95677, 3.21488, 1
181, 2.95066, 3.35693, 1
182, 2.94755, 3.21507, 1
183, 2.96768, 3.21472, 1
184, 2.95667, 3.38176, 1
185, 2.94522, 3.2175, 1
186, 2.93478, 3.21856, 1
187, 2.95072, 3.36611, 1
188, 2.94858, 3.21536, 1
189, 2.96259, 3.21395, 1
190, 2.93747, 3.36464, 1
191, 2.95024, 3.21392, 1
192, 2.92038, 3.21331, 1
193, 2.94707, 3.20922, 1
194, 2.95763, 3.21594, 1
195, 2.95117, 3.21536, 1
196, 2.94499, 3.36464, 1
197, 2.93715, 3.21024, 1
198, 2.94301, 3.21331, 1
199, 2.94643, 3.22998, 1
200, 2.92454, 3.2215, 1
201, 2.936, 3.21126, 1
202, 2.95421, 3.36691, 1
203, 2.93536, 3.21322, 1
204, 2.93638, 3.21331, 1
205, 2.95565, 3.2144, 1
206, 2.9393, 3.21741, 1
207, 2.94502, 3.21792, 1
208, 2.96282, 3.21286, 1
209, 2.92131, 3.21562, 1
210, 2.94093, 3.37859, 1
211, 2.95133, 3.36077, 1
212, 2.94298, 3.22576, 1
213, 2.94912, 3.21862, 1
214, 2.93274, 3.22739, 1
215, 2.93904, 3.21997, 1
216, 2.95219, 3.22038, 1
217, 2.92797, 3.2256, 1
218, 2.93693, 3.21846, 1
219, 2.93546, 3.21715, 1
220, 2.96944, 3.21917, 1
221, 2.96742, 3.21946, 1
222, 2.96058, 3.22384, 1
223, 2.93795, 3.1807, 1
224, 2.96355, 3.2233, 1
225, 2.9423, 3.2215, 1
226, 2.94301, 3.22906, 1
227, 2.96474, 3.3712, 1
228, 2.93962, 3.21946, 1
229, 2.9415, 3.23152, 1
230, 2.95699, 3.22765, 1
231, 2.95466, 3.22141, 1
232, 2.93683, 3.22605, 1
233, 2.93248, 3.2256, 1
234, 2.94298, 3.22355, 1
235, 2.93645, 3.37251, 1
236, 2.9415, 3.21946, 1
237, 2.95754, 3.22442, 1
238, 2.95715, 3.36941, 1
239, 2.95322, 3.2215, 1
240, 2.94106, 3.2241, 1
241, 2.9448, 3.21693, 1
242, 2.94362, 3.22096, 1
243, 2.95478, 3.2216, 1
244, 2.97526, 3.24221, 1
245, 2.96141, 3.21997, 1
246, 2.9448, 3.21965, 1
247, 2.94394, 3.36758, 1
248, 2.92826, 3.21834, 1
249, 2.95754, 3.22262, 1
250, 2.94131, 3.3688, 1
251, 2.95162, 3.22131, 1
252, 2.95123, 3.2287, 1
253, 2.9232, 3.3751, 1
254, 2.94298, 3.22077, 1
255, 2.92998, 3.2167, 1
256, 2.94643, 3.36922, 1
257, 2.96634, 3.21885, 1
258, 2.95322, 3.22058, 1
259, 2.9463, 3.22765, 1
260, 2.94291, 3.23539, 1
261, 2.95514, 3.22218, 1
262, 2.93709, 3.1688, 1
263, 2.94483, 3.16608, 1
264, 2.92506, 3.16198, 1
265, 2.94093, 3.21789, 1
266, 2.92298, 3.22166, 1
267, 2.96595, 3.36762, 1
268, 2.96467, 3.21946, 1
269, 2.92528, 3.21741, 1
270, 2.92864, 3.35741, 1
271, 2.9199, 3.21002, 1
272, 2.94298, 3.36653, 1
273, 2.94326, 3.21952, 1
274, 2.94336, 3.37402, 1
275, 2.95117, 3.22029, 1
276, 3.00646, 3.21347, 1
277, 2.95219, 3.21741, 1
278, 2.94733, 3.21507, 1
279, 2.94061, 3.21741, 1
280, 2.92486, 3.21325, 1
281, 2.92659, 3.17347, 1
282, 2.95709, 3.22115, 1
283, 2.91706, 3.21379, 1
284, 2.96074, 3.1665, 1
285, 2.94077, 3.17171, 1
286, 2.94419, 3.21974, 1
287, 2.94458, 3.21536, 1
288, 2.96429, 3.21638, 1
289, 2.95322, 3.22045, 1
290, 2.92928, 3.2153, 1
291, 2.96662, 3.21962, 1
292, 2.95526, 3.20502, 1
293, 2.95117, 3.20656, 1
294, 2.94707, 3.21126, 1
295, 2.93834, 3.18054, 1
296, 2.94659, 3.35677, 1
297, 2.94749, 3.21354, 1
298, 2.93638, 3.16755, 1
299, 2.96346, 3.36013, 1
300, 2.94298, 3.20518, 1
301, 2.95117, 3.20106, 1
302, 2.95635, 3.20595, 1
303, 2.94307, 3.20442, 1
304, 2.97158, 3.21405, 1
305, 2.9329, 3.20589, 1
306, 2.94515, 3.20234, 1
307, 2.94733, 3.35053, 1
308, 2.94707, 3.21779, 1
309, 2.96141, 3.21178, 1
310, 2.95072, 3.3521, 1
311, 2.96141, 3.20704, 1
312, 2.95094, 3.20784, 1
313, 2.95296, 3.35053, 1
314, 2.95533, 3.20224, 1
315, 2.95238, 3.20224, 1
316, 2.96288, 3.20243, 1
317, 2.95136, 3.20666, 1
318, 2.93328, 3.34778, 1
319, 2.94707, 3.20307, 1
320, 2.94582, 3.18893, 1
321, 2.95235, 3.19078, 1
322, 2.96534, 3.34054, 1
323, 2.95312, 3.18618, 1
324, 2.94381, 3.33904, 1
325, 2.93626, 3.18317, 1
326, 2.95606, 3.19018, 1
327, 2.96755, 3.17917, 1
328, 2.9449, 3.31424, 1
329, 2.93763, 3.16211, 1
330, 2.95936, 3.30467, 1
331, 2.9655, 3.14573, 1
332, 2.95526, 3.12877, 1
333, 2.94141, 3.12134, 1
334, 2.95936, 3.26246, 1
335, 2.94947, 3.11069, 1
336, 2.95107, 3.08544, 1
337, 2.93946, 3.07117, 1
338, 2.968, 3.04992, 1
339, 2.93888, 3.19235, 1
340, 2.92864, 3.01904, 1
341, 2.98714, 3.0112, 1
342, 2.93494, 2.94877, 1
343, 2.93936, 2.9817, 1
344, 2.96544, 2.95466, 1
345, 2.9225, 2.94118, 1
346, 2.94979, 3.05562, 1
347, 2.9527, 2.91152, 1
348, 2.95645, 2.88973, 1
349, 2.94093, 2.88563, 1
350, 2.97258, 2.8631, 1
351, 2.94051, 2.84643, 1
352, 2.94282, 2.85082, 1
353, 2.96557, 2.84467, 1
354, 2.92643, 2.98365, 1
355, 2.94502, 2.84262, 1
356, 2.97549, 2.84464, 1
357, 2.95645, 2.84467, 1
358, 2.95978, 2.98189, 1
359, 2.9681, 2.84144, 1
360, 2.96947, 2.8527, 1
361, 2.97968, 2.84032, 1
362, 2.94093, 2.84918, 1
363, 3.00448, 2.84717, 1
364, 2.95693, 2.99008, 1
365, 2.9656, 2.85203, 1
366, 2.98634, 2.85162, 1
367, 2.95309, 2.84685, 1
368, 2.96806, 2.84282, 1
369, 2.95158, 2.84365, 1
370, 2.9592, 2.84979, 1
371, 2.94298, 2.84704, 1
372, 2.94931, 2.85018, 1
373, 2.96355, 2.84755, 1
374, 2.85773, 2.84787, 1
375, 2.96499, 2.84163, 1
376, 2.96406, 2.79101, 1
377, 2.94515, 2.78678, 1
378, 2.95782, 2.78992, 1
379, 2.97117, 2.81117, 1
380, 2.95942, 2.85946, 1
381, 2.96499, 2.84877, 1
382, 2.94275, 2.84502, 1
383, 2.9343, 2.84138, 1
384, 2.96362, 2.97984, 1
385, 2.94086, 2.84307, 1
386, 2.95654, 2.84323, 1
387, 2.93888, 2.97984, 1
388, 2.98022, 2.8472, 1
389, 2.96723, 2.84362, 1
390, 2.95027, 2.84637, 1
391, 2.96115, 2.84358, 1
392, 2.97114, 2.84672, 1
393, 2.95821, 2.98314, 1
394, 2.95526, 2.85622, 1
395, 2.97834, 2.84672, 1
396, 2.96346, 2.98326, 1
397, 2.9351, 2.84451, 1
398, 2.97002, 2.84877, 1
399, 2.96598, 2.97773, 1
400, 2.96614, 2.84346, 1
401, 2.96342, 2.83904, 1
402, 2.92515, 2.96768, 1
403, 2.95798, 2.84598, 1
404, 2.96141, 2.84467, 1
405, 2.96685, 2.98086, 1
406, 2.9655, 2.84586, 1
407, 2.97427, 2.84262, 1
408, 2.95504, 2.84467, 1
409, 2.95318, 2.99827, 1
410, 2.9327, 2.85286, 1
411, 2.72384, 2.78896, 1
412, 2.9655, 2.84067, 1
413, 3.00294, 2.84675, 1
414, 2.93274, 2.84678, 1
415, 2.972, 2.84758, 1
416, 2.95005, 2.8416, 1
417, 2.93501, 2.84416, 1
418, 2.93267, 2.97814, 1
419, 2.96531, 2.84502, 1
420, 2.948, 2.85024, 1
421, 2.94765, 2.98797, 1
422, 2.97299, 2.84342, 1
423, 2.97216, 2.84384, 1
424, 2.96749, 2.85472, 1
425, 2.97574, 2.84688, 1
426, 2.96202, 2.84669, 1
427, 2.96662, 2.84934, 1
428, 2.96486, 2.84794, 1
429, 2.95117, 2.99418, 1
430, 2.94704, 2.84349, 1
431, 2.94912, 2.8001, 1
432, 2.92838, 2.84506, 1
433, 2.99962, 2.84323, 1
434, 2.91837, 2.99053, 1
435, 2.96128, 2.85325, 1
436, 2.97734, 2.84842, 1
437, 2.97917, 2.84672, 1
438, 2.96534, 2.85082, 1
439, 2.95363, 2.85286, 1
440, 2.94666, 2.85568, 1
441, 2.94096, 2.84458, 1
442, 2.93274, 2.84522, 1
443, 2.95171, 2.80355, 1
444, 2.93408, 2.98656, 1
445, 2.78454, 2.85491, 1
446, 3.01978, 2.8385, 1
447, 2.9681, 2.99574, 1
448, 2.96922, 2.84672, 1
449, 2.95731, 2.7904, 1
450, 2.93149, 2.84563, 1
451, 3.00851, 2.85117, 1
452, 2.94506, 2.84538, 1
453, 2.99008, 2.85286, 1
454, 2.94333, 2.80109, 1
455, 2.9425, 2.8159, 1
456, 2.9656, 2.84515, 1
457, 2.96518, 2.84672, 1
458, 2.9185, 2.84858, 1
459, 2.93478, 2.80618, 1
460, 2.95485, 2.98963, 1
461, 2.96669, 2.8433, 1
462, 2.92694, 2.84426, 1
463, 2.93216, 2.98995, 1
464, 2.94979, 2.84467, 1
465, 2.98806, 2.84461, 1
466, 2.95722, 2.84797, 1
467, 2.96314, 2.84672, 1
468, 2.9633, 2.99968, 1
469, 2.9457, 2.85389, 1
470, 2.9735, 2.84877, 1
471, 2.95779, 2.84566, 1
472, 2.97168, 2.84512, 1
473, 2.95936, 2.8487, 1
474, 2.95526, 2.84282, 1
475, 2.97322, 2.99418, 1
476, 2.93069, 2.84758, 1
477, 3.02074, 2.84707, 1
478, 2.94906, 2.98246, 1
479, 2.97578, 2.84634, 1
480, 2.96944, 2.84848, 1
481, 2.95248, 2.99024, 1
482, 2.97139, 2.84432, 1
483, 2.99002, 2.84557, 1
484, 2.95037, 3.00688, 1
485, 2.94502, 2.85504, 1
486, 2.95523, 2.84672, 1
487, 2.94915, 2.84179, 1
488, 2.95187, 2.85405, 1
489, 2.9689, 2.84157, 1
490, 2.93936, 2.99619, 1
491, 2.93571, 2.84022, 1
492, 2.97984, 2.84941, 1
493, 2.93395, 2.8119, 1
494, 2.95706, 2.99814, 1
495, 2.9687, 2.8479, 1
496, 2.76458, 2.84304, 1
497, 2.94346, 2.85034, 1
498, 2.92042, 2.99181, 1
499, 2.95229, 2.85344, 1
500, 2.96218, 2.84877, 1
501, 2.97437, 2.85072, 1
502, 2.98598, 2.84285, 1
503, 2.95933, 2.83894, 1
504, 2.93587, 2.84467, 1
505, 2.94842, 3.00026, 1
506, 2.95069, 2.99696, 1
507, 2.97974, 2.85286, 1
508, 2.96976, 2.99418, 1
509, 2.97693, 2.84566, 1
510, 2.9639, 2.99622, 1
511, 2.9719, 2.84467, 1
512, 3.01056, 2.85043, 1
513, 2.9527, 2.84547, 1
514, 2.98563, 2.85565, 1
515, 2.97485, 2.84675, 1
516, 2.94595, 2.84467, 1
517, 2.96493, 2.84266, 1
518, 2.94298, 2.84672, 1
519, 2.95504, 2.99827, 1
520, 2.96179, 2.99418, 1
521, 2.98781, 2.8424, 1
522, 2.9584, 2.99546, 1
523, 2.94646, 2.99622, 1
524, 2.9696, 2.84262, 1
525, 2.94166, 2.84656, 1
526, 2.94483, 2.84666, 1
527, 2.9655, 2.84877, 1
528, 2.94502, 2.84666, 1
529, 2.94448, 2.85677, 1
530, 2.94352, 2.85478, 1
531, 2.94109, 2.9991, 1
532, 2.93526, 2.84528, 1
533, 2.96755, 2.85107, 1
534, 2.95283, 2.84371, 1
535, 2.93478, 2.99699, 1
536, 2.7481, 2.84134, 1
537, 3.02416, 2.84323, 1
538, 2.96576, 2.98906, 1
539, 2.84058, 2.79165, 1
540, 2.97779, 2.85286, 1
541, 2.98803, 2.84634, 1
542, 2.95731, 2.852, 1
543, 3.0465, 2.84701, 1
544, 3.00342, 2.7952, 1
545, 2.93616, 2.79514, 1
546, 2.93885, 2.80826, 1
547, 2.95965, 2.78982, 1
548, 2.9633, 2.85616, 1
549, 2.98397, 2.84045, 1
550, 2.95101, 2.99894, 1
551, 2.95731, 2.84787, 1
552, 2.9521, 2.84349, 1
553, 2.96467, 2.84467, 1
554, 2.93584, 2.99629, 1
555, 2.94093, 2.84365, 1
556, 2.97251, 2.84714, 1
557, 2.93661, 2.84608, 1
558, 2.96067, 2.84598, 1
559, 2.98598, 2.85773, 1
560, 2.93888, 3.00086, 1
561, 2.95936, 2.8495, 1
562, 2.96522, 2.848, 1
563, 2.93491, 2.84672, 1
564, 2.99418, 2.84877, 1
565, 2.95315, 2.84672, 1
566, 2.95322, 2.84467, 1
567, 2.93478, 2.79731, 1
568, 2.95725, 2.84774, 1
569, 2.92864, 2.98774, 1
570, 2.95968, 2.84355, 1
571, 3.01875, 2.84915, 1
572, 2.94442, 2.99398, 1
573, 2.95731, 2.84467, 1
574, 2.96538, 2.85574, 1
575, 2.9407, 2.84947, 1
576, 2.93638, 2.84931, 1
577, 2.95936, 2.84637, 1
578, 2.95152, 2.84618, 1
579, 2.95322, 2.84336, 1
580, 2.93674, 2.99418, 1
581, 2.95872, 2.84576, 1
582, 2.94925, 2.99498, 1
583, 2.94314, 2.84467, 1
584, 2.95072, 2.9985, 1
585, 2.97165, 2.98749, 1
586, 2.99722, 2.84269, 1
587, 2.92256, 2.84278, 1
588, 2.9585, 2.78938, 1
589, 2.96042, 2.85286, 1
590, 2.95994, 2.84685, 1
591, 2.93882, 2.78752, 1
592, 2.97594, 2.84499, 1
593, 2.98189, 2.84474, 1
594, 2.9736, 2.84685, 1
595, 2.94707, 2.85098, 1
596, 2.96755, 2.84467, 1
597, 2.95731, 2.84058, 1
598, 2.94112, 2.80778, 1
599, 2.95226, 2.84445, 1
600, 2.97133, 2.84467, 1
