Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.80634, 3.35258, 1
92, 2.82995, 3.34848, 1
93, 3.0761, 3.35232, 1
94, 2.92429, 3.17174, 1
95, 3.00851, 3.44272, 1
96, 3.05779, 3.1609, 1
97, 3.02195, 3.16707, 1
98, 3.07962, 3.34838, 1
99, 2.83843, 3.16826, 1
100, 3.0087, 3.35226, 1
101, 2.82397, 3.34445, 1
102, 3.10112, 3.35437, 1
103, 3.08646, 3.16291, 1
104, 3.09862, 3.1656, 1
105, 3.00006, 3.16298, 1
106, 3.06746, 3.35203, 1
107, 2.76454, 3.17027, 1
108, 2.7952, 3.35053, 1
109, 2.97187, 3.34838, 1
110, 2.89638, 3.36035, 1
111, 2.97776, 3.35053, 1
112, 2.88358, 3.35027, 1
113, 3.0088, 3.34438, 1
114, 3.05194, 3.16826, 1
115, 3.01907, 3.35872, 1
116, 3.05971, 3.17107, 1
117, 2.91261, 3.16211, 1
118, 2.87763, 3.34643, 1
119, 3.07814, 3.34442, 1
120, 2.9313, 3.16646, 1
121, 2.87555, 3.34614, 1
122, 3.05206, 3.34848, 1
123, 3.09574, 3.17434, 1
124, 2.79933, 3.17235, 1
125, 3.08093, 3.35462, 1
126, 2.93478, 3.16621, 1
127, 2.8713, 3.35462, 1
128, 2.83555, 3.35322, 1
129, 3.05104, 3.35594, 1
130, 2.7975, 3.35082, 1
131, 2.84195, 3.34378, 1
132, 2.90931, 3.35037, 1
133, 2.85286, 3.35258, 1
134, 3.0896, 3.35075, 1
135, 3.04877, 3.16211, 1
136, 3.07389, 3.16621, 1
137, 2.83021, 3.16621, 1
138, 2.788, 3.35914, 1
139, 3.08214, 3.3751, 1
140, 3.02205, 3.16621, 1
141, 2.99136, 3.36723, 1
142, 3.09043, 3.36445, 1
143, 3.04397, 3.16285, 1
144, 3.02464, 3.37581, 1
145, 3.06778, 3.3751, 1
146, 2.80717, 3.16602, 1
147, 3.09021, 3.35798, 1
148, 3.06368, 3.16499, 1
149, 2.80429, 3.16595, 1
150, 3.06419, 3.35648, 1
151, 2.82246, 3.16109, 1
152, 3.06426, 3.36173, 1
153, 3.0311, 3.16323, 1
154, 3.00851, 3.46058, 1
155, 2.8223, 3.36541, 1
156, 3.01056, 3.36515, 1
157, 3.01466, 3.36403, 1
158, 2.83648, 3.36195, 1
159, 3.07706, 3.36902, 1
160, 3.08566, 3.16595, 1
161, 2.80118, 3.16902, 1
162, 3.08269, 3.3608, 1
163, 2.81805, 3.16467, 1
164, 3.09856, 3.36077, 1
165, 3.03885, 3.16522, 1
166, 2.79882, 3.36877, 1
167, 2.84618, 3.36077, 1
168, 2.93309, 3.36048, 1
169, 3.08653, 3.46931, 1
170, 2.82858, 3.16768, 1
171, 3.00806, 3.36826, 1
172, 3.04742, 3.18003, 1
173, 2.8119, 3.36106, 1
174, 3.08579, 3.35731, 1
175, 2.85069, 3.16611, 1
176, 2.80746, 3.36691, 1
177, 3.03274, 3.37062, 1
178, 3.08243, 3.37066, 1
179, 3.08854, 3.1744, 1
180, 2.94656, 3.16477, 1
181, 2.89482, 3.35872, 1
182, 2.84432, 3.36147, 1
183, 3.02842, 3.36691, 1
184, 3.09453, 3.37798, 1
185, 3.05744, 3.16858, 1
186, 2.94128, 3.16416, 1
187, 2.89178, 3.36077, 1
188, 2.84262, 3.3751, 1
189, 2.95322, 3.36874, 1
190, 2.87181, 3.36771, 1
191, 2.83667, 3.36282, 1
192, 3.01626, 3.36765, 1
193, 3.07091, 3.36486, 1
194, 3.07853, 3.16662, 1
195, 2.81136, 3.16762, 1
196, 2.83853, 3.36227, 1
197, 3.05152, 3.36227, 1
198, 2.79558, 3.37699, 1
199, 3.09466, 3.37008, 1
200, 2.94298, 3.16883, 1
201, 2.86874, 3.36723, 1
202, 3.00851, 3.21306, 1
203, 2.85286, 3.36998, 1
204, 2.92637, 3.36675, 1
205, 2.88938, 3.36544, 1
206, 3.08234, 3.36173, 1
207, 3.05968, 3.17402, 1
208, 3.0679, 3.17293, 1
209, 3.07331, 3.16765, 1
210, 3.09117, 3.16541, 1
211, 3.01229, 3.1703, 1
212, 2.94102, 3.37296, 1
213, 3.06003, 3.36896, 1
214, 3.02442, 3.17603, 1
215, 3.05152, 3.37715, 1
216, 3.02605, 3.17152, 1
217, 3.03034, 3.38125, 1
218, 3.06586, 3.18173, 1
219, 2.92397, 3.17149, 1
220, 2.83824, 3.4537, 1
221, 3.05171, 3.37286, 1
222, 3.09453, 3.16944, 1
223, 2.81395, 3.17235, 1
224, 2.95094, 3.37082, 1
225, 2.87485, 3.37034, 1
226, 3.03309, 3.21574, 1
227, 3.0249, 3.36691, 1
228, 3.0224, 3.3695, 1
229, 3.03325, 3.20307, 1
230, 3.0249, 3.38826, 1
231, 2.83632, 3.17504, 1
232, 2.81018, 3.37072, 1
233, 2.83034, 3.36963, 1
234, 2.79216, 3.3703, 1
235, 2.816, 3.3792, 1
236, 2.92205, 3.36896, 1
237, 3.05654, 3.4601, 1
238, 3.04342, 3.17216, 1
239, 2.90797, 3.17824, 1
240, 2.8631, 3.36486, 1
241, 3.08042, 3.21341, 1
242, 2.82294, 3.17235, 1
243, 3.00934, 3.3792, 1
244, 3.08742, 3.37306, 1
245, 3.08019, 3.1737, 1
246, 2.81318, 3.1703, 1
247, 2.81805, 3.36909, 1
248, 2.75558, 3.36352, 1
249, 3.07565, 3.37149, 1
250, 2.93786, 3.17811, 1
251, 2.92928, 3.37306, 1
252, 2.83075, 3.36314, 1
253, 2.83622, 3.3768, 1
254, 2.96413, 3.38464, 1
255, 2.82205, 3.44931, 1
256, 2.82134, 3.3687, 1
257, 2.93888, 3.3687, 1
258, 2.82893, 3.45907, 1
259, 3.08224, 3.3833, 1
260, 3.0167, 3.17389, 1
261, 2.80822, 3.36954, 1
262, 2.82829, 3.35872, 1
263, 3.01466, 3.36938, 1
264, 3.06563, 3.37712, 1
265, 2.81962, 3.17594, 1
266, 3.07427, 3.36832, 1
267, 3.07408, 3.16899, 1
268, 2.93488, 3.1744, 1
269, 2.8792, 3.35872, 1
270, 3.08384, 3.36906, 1
271, 3.01261, 3.16669, 1
272, 3.01184, 3.36813, 1
273, 3.08368, 3.37101, 1
274, 2.8081, 3.17933, 1
275, 3.01056, 3.36691, 1
276, 2.82829, 3.37482, 1
277, 2.78733, 3.36285, 1
278, 3.08419, 3.36502, 1
279, 3.06368, 3.16358, 1
280, 3.06883, 3.16384, 1
281, 2.85296, 3.17008, 1
282, 3.07398, 3.36646, 1
283, 3.07018, 3.16448, 1
284, 2.93056, 3.36666, 1
285, 2.88928, 3.36022, 1
286, 2.92579, 3.36266, 1
287, 2.88563, 3.36282, 1
288, 2.9655, 3.21088, 1
289, 2.88531, 3.37306, 1
290, 2.81222, 3.35738, 1
291, 3.07651, 3.3568, 1
292, 3.01686, 3.16557, 1
293, 2.81322, 3.17875, 1
294, 3.08858, 3.35498, 1
295, 3.06842, 3.16006, 1
296, 3.02806, 3.16278, 1
297, 2.95731, 3.36486, 1
298, 2.84262, 3.35258, 1
299, 2.93613, 3.3591, 1
300, 3.00413, 3.44045, 1
301, 2.8312, 3.36486, 1
302, 3.06928, 3.36358, 1
303, 2.81472, 3.15597, 1
304, 3.09632, 3.3697, 1
305, 3.06746, 3.16006, 1
306, 2.81226, 3.15802, 1
307, 3.06173, 3.34531, 1
308, 3.04128, 3.15597, 1
309, 2.98038, 3.35661, 1
310, 2.82208, 3.16211, 1
311, 3.01082, 3.35795, 1
312, 3.08938, 3.34848, 1
313, 2.81805, 3.15651, 1
314, 3.0335, 3.35462, 1
315, 3.07859, 3.34752, 1
316, 2.80314, 3.15392, 1
317, 2.78938, 3.34483, 1
318, 3.07814, 3.34682, 1
319, 3.05139, 3.15597, 1
320, 3.06794, 3.36858, 1
321, 2.83149, 3.14566, 1
322, 3.05142, 3.33482, 1
323, 3.03763, 3.14963, 1
324, 3.00646, 3.34029, 1
325, 3.01574, 3.1409, 1
326, 2.98845, 3.33181, 1
327, 2.85491, 3.13821, 1
328, 3.04221, 3.30928, 1
329, 3.02141, 3.11638, 1
330, 3.07366, 3.30547, 1
331, 3.02867, 3.10048, 1
332, 3.06202, 3.29075, 1
333, 2.82637, 3.07814, 1
334, 2.9297, 3.26554, 1
335, 2.93824, 3.25184, 1
336, 2.8048, 3.23219, 1
337, 2.81395, 3.21616, 1
338, 2.82678, 3.19123, 1
339, 2.80682, 3.19264, 1
340, 2.7607, 2.97165, 1
341, 2.78323, 3.15706, 1
342, 2.83648, 3.14038, 1
343, 2.99827, 3.13142, 1
344, 2.82307, 3.0969, 1
345, 2.82646, 3.09043, 1
346, 2.82502, 3.05693, 1
347, 3.04403, 3.04621, 1
348, 3.07549, 3.02902, 1
349, 2.84672, 2.84266, 1
350, 2.82458, 3.00032, 1
351, 2.8439, 2.9831, 1
352, 3.04698, 2.98189, 1
353, 3.07603, 2.79552, 1
354, 2.78634, 2.79376, 1
355, 3.06442, 2.97382, 1
356, 3.0208, 2.97373, 1
357, 3.00211, 2.97168, 1
358, 3.00954, 2.80371, 1
359, 3.00646, 2.98029, 1
360, 3.07578, 2.97574, 1
361, 3.09469, 2.79421, 1
362, 3.0848, 2.78781, 1
363, 3.07814, 2.78998, 1
364, 2.92003, 2.80166, 1
365, 2.81808, 3.07814, 1
366, 2.84246, 2.9737, 1
367, 3.08051, 2.97309, 1
368, 3.072, 2.7905, 1
369, 3.016, 2.7945, 1
370, 3.01386, 2.98147, 1
371, 3.05971, 2.98394, 1
372, 3.01987, 2.80202, 1
373, 2.93754, 2.97462, 1
374, 2.87741, 2.97984, 1
375, 2.80781, 2.98054, 1
376, 3.07373, 2.97635, 1
377, 2.8312, 2.79194, 1
378, 2.79456, 2.97722, 1
379, 2.83821, 2.98954, 1
380, 2.8247, 2.97968, 1
381, 2.94912, 2.97395, 1
382, 2.88358, 2.98403, 1
383, 2.80541, 2.98112, 1
384, 3.07664, 2.98442, 1
385, 3.04947, 2.79376, 1
386, 3.09824, 2.9761, 1
387, 3.07581, 2.7944, 1
388, 3.01261, 2.7993, 1
389, 3.05923, 2.97443, 1
390, 3.0897, 2.79552, 1
391, 3.06381, 2.79418, 1
392, 2.83443, 2.80205, 1
393, 3.072, 2.97405, 1
394, 2.93344, 2.8055, 1
395, 2.89882, 2.98394, 1
396, 3.05971, 2.97648, 1
397, 3.04816, 2.79568, 1
398, 3.03158, 2.97424, 1
399, 2.84893, 2.79338, 1
400, 2.92848, 2.97341, 1
401, 2.8928, 2.97984, 1
402, 3.05971, 2.98314, 1
403, 3.00851, 2.79238, 1
404, 2.78701, 2.97539, 1
405, 2.82342, 2.97549, 1
406, 3.06554, 2.97341, 1
407, 3.00538, 2.79664, 1
408, 3.06995, 2.97347, 1
409, 2.85149, 2.79533, 1
410, 2.9191, 2.988, 1
411, 2.8672, 2.9737, 1
412, 3.04074, 2.98211, 1
413, 3.06864, 2.79152, 1
414, 2.80362, 2.79789, 1
415, 3.02899, 2.97171, 1
416, 2.85725, 2.98282, 1
417, 3.07997, 2.97626, 1
418, 3.0617, 2.7935, 1
419, 3.02973, 2.79443, 1
420, 3.07293, 2.97645, 1
421, 2.85286, 2.79347, 1
422, 2.96141, 2.97376, 1
423, 2.87795, 2.97747, 1
424, 2.82419, 2.99606, 1
425, 3.05357, 2.98189, 1
426, 2.80781, 2.79603, 1
427, 3.01117, 2.98394, 1
428, 2.8265, 2.79546, 1
429, 2.80675, 2.99008, 1
430, 2.92413, 2.99213, 1
431, 2.89178, 2.98586, 1
432, 3.02592, 2.99168, 1
433, 3.0825, 2.9935, 1
434, 2.75456, 2.79286, 1
435, 2.99213, 2.99466, 1
436, 3.06256, 2.98752, 1
437, 2.82637, 2.79347, 1
438, 3.09427, 2.99165, 1
439, 3.08122, 2.80211, 1
440, 2.80781, 2.79962, 1
441, 3.0743, 2.98646, 1
442, 3.072, 2.79821, 1
443, 2.82397, 2.79546, 1
444, 3.05251, 2.98874, 1
445, 2.92742, 2.98736, 1
446, 2.86784, 2.99053, 1
447, 3.01798, 2.99098, 1
448, 3.07235, 2.99251, 1
449, 3.03053, 2.79334, 1
450, 3.09763, 2.99008, 1
451, 3.0721, 2.79757, 1
452, 2.79706, 2.80698, 1
453, 3.09245, 2.98886, 1
454, 3.0688, 2.80864, 1
455, 3.09229, 2.79904, 1
456, 3.08861, 2.79334, 1
457, 2.92336, 2.79891, 1
458, 3.03606, 2.85056, 1
459, 2.8368, 2.48758, 1
460, 2.99062, 2.98736, 1
461, 3.03718, 2.99965, 1
462, 3.07549, 3.00349, 1
463, 3.06, 2.79478, 1
464, 3.02774, 2.79376, 1
465, 2.80566, 2.99475, 1
466, 3.09699, 2.98925, 1
467, 3.05408, 2.79418, 1
468, 2.81072, 2.80166, 1
469, 2.90166, 3.00627, 1
470, 2.8911, 3.00032, 1
471, 2.8033, 2.99491, 1
472, 2.8119, 3.00285, 1
473, 2.75971, 2.98803, 1
474, 2.82445, 2.99149, 1
475, 2.80781, 2.98803, 1
476, 2.75046, 2.99152, 1
477, 2.85661, 2.99213, 1
478, 2.82829, 2.98637, 1
479, 2.95322, 2.99574, 1
480, 2.88563, 2.99222, 1
481, 2.81792, 2.99622, 1
482, 3.02544, 2.99734, 1
483, 2.81766, 2.99418, 1
484, 3.0776, 3.00576, 1
485, 3.01875, 2.79955, 1
486, 3.08726, 2.98666, 1
487, 3.09267, 2.79421, 1
488, 3.00112, 2.79757, 1
489, 2.83443, 2.8041, 1
490, 3.05504, 2.98915, 1
491, 3.02349, 2.79347, 1
492, 2.8065, 2.99741, 1
493, 3.07763, 2.99213, 1
494, 2.9999, 2.79158, 1
495, 3.02934, 2.9937, 1
496, 2.82829, 2.79542, 1
497, 2.79757, 2.99622, 1
498, 3.01091, 2.99507, 1
499, 3.07238, 3.00192, 1
500, 2.83802, 2.80141, 1
501, 3.04026, 2.99571, 1
502, 3.06534, 2.79731, 1
503, 2.80419, 2.79347, 1
504, 2.82272, 2.98944, 1
505, 2.82419, 2.99213, 1
506, 3.03104, 2.98838, 1
507, 3.02717, 2.9959, 1
508, 2.82896, 2.99043, 1
509, 3.01642, 2.99437, 1
510, 3.0761, 2.99418, 1
511, 3.03104, 2.79216, 1
512, 3.07491, 2.99878, 1
513, 3.06355, 2.79888, 1
514, 2.81395, 2.80947, 1
515, 3.0872, 2.99725, 1
516, 2.92589, 2.7944, 1
517, 2.81021, 3.07994, 1
518, 2.84432, 2.99773, 1
519, 2.83952, 2.98899, 1
520, 2.93606, 2.99546, 1
521, 2.93542, 3.08205, 1
522, 2.85357, 3.00349, 1
523, 2.9225, 2.99011, 1
524, 2.88771, 3.00163, 1
525, 3.00442, 2.84058, 1
526, 2.82099, 2.99213, 1
527, 3.07027, 2.99827, 1
528, 3.0497, 2.79654, 1
529, 2.58662, 2.80342, 1
530, 2.82189, 2.9952, 1
531, 2.82934, 2.99392, 1
532, 2.75507, 2.99005, 1
533, 2.82816, 2.80381, 1
534, 2.7913, 2.99318, 1
535, 2.80371, 2.99763, 1
536, 2.92701, 2.99315, 1
537, 2.81834, 3.072, 1
538, 2.82266, 3.00032, 1
539, 3.0921, 2.98835, 1
540, 3.02266, 2.79552, 1
541, 2.79162, 2.99213, 1
542, 2.85696, 2.99133, 1
543, 3.05562, 2.99411, 1
544, 2.84141, 2.80038, 1
545, 3.02832, 2.99882, 1
546, 2.82797, 3.00166, 1
547, 3.06739, 2.99008, 1
548, 2.93878, 2.79626, 1
549, 2.89382, 2.99757, 1
550, 2.85312, 2.99405, 1
551, 2.93274, 2.99395, 1
552, 2.84262, 2.99024, 1
553, 2.82214, 2.99622, 1
554, 2.82016, 2.99053, 1
555, 2.92864, 2.99213, 1
556, 2.89382, 2.99827, 1
557, 3.07405, 2.99222, 1
558, 3.03085, 2.79654, 1
559, 2.79347, 3.0024, 1
560, 3.0783, 2.99491, 1
561, 3.06381, 2.79155, 1
562, 2.7913, 2.9887, 1
563, 3.06586, 2.99779, 1
564, 3.06122, 2.79456, 1
565, 3.05766, 2.79962, 1
566, 3.01942, 2.79597, 1
567, 3.04979, 2.99213, 1
568, 2.81891, 2.7919, 1
569, 3.05725, 2.99213, 1
570, 2.94544, 2.79344, 1
571, 2.90413, 2.99216, 1
572, 3.0848, 3.00205, 1
573, 3.08438, 2.79526, 1
574, 2.95978, 2.80256, 1
575, 2.87821, 3.00237, 1
576, 3.08938, 2.99104, 1
577, 3.06842, 2.79542, 1
578, 3.04333, 2.79216, 1
579, 3.07741, 2.8, 1
580, 2.80554, 2.79174, 1
581, 2.95936, 3.00192, 1
582, 2.83078, 3.07405, 1
583, 3.03053, 2.99635, 1
584, 3.07155, 3.00032, 1
585, 3.05802, 2.79626, 1
586, 3.00528, 2.99408, 1
587, 3.0953, 2.99178, 1
588, 3.02941, 2.7945, 1
589, 2.81805, 2.8096, 1
590, 3.07478, 3.008, 1
591, 3.07661, 2.79555, 1
592, 2.79962, 2.79757, 1
593, 3.08019, 2.99008, 1
594, 3.07546, 2.79229, 1
595, 3.01581, 2.79482, 1
596, 2.99885, 2.99005, 1
597, 2.83597, 2.98822, 1
598, 3.08019, 2.99213, 1
599, 3.0152, 2.79555, 1
600, 2.99338, 2.98995, 1
