Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.95117, 3.21632, 1
92, 2.95117, 3.21942, 1
93, 2.96141, 3.36026, 1
94, 2.95062, 3.22077, 1
95, 2.93478, 3.21872, 1
96, 2.93418, 3.2175, 1
97, 2.95501, 3.2167, 1
98, 2.94429, 3.21613, 1
99, 2.94093, 3.21696, 1
100, 2.93069, 3.20755, 1
101, 2.95322, 3.2136, 1
102, 2.96554, 3.21536, 1
103, 2.95747, 3.1744, 1
104, 2.94669, 3.36282, 1
105, 2.9825, 3.2207, 1
106, 2.95587, 3.18179, 1
107, 2.94707, 3.21437, 1
108, 2.93683, 3.35053, 1
109, 2.95542, 3.2256, 1
110, 2.99258, 3.2168, 1
111, 2.94352, 3.2215, 1
112, 2.94707, 3.21536, 1
113, 2.93869, 3.21331, 1
114, 2.9559, 3.20902, 1
115, 2.93293, 3.36422, 1
116, 2.94211, 3.21696, 1
117, 2.94106, 3.21654, 1
118, 2.74022, 3.36912, 1
119, 2.93677, 3.21219, 1
120, 2.94621, 3.36282, 1
121, 2.95555, 3.21926, 1
122, 2.92858, 3.21699, 1
123, 2.93478, 3.21267, 1
124, 2.95098, 3.22374, 1
125, 2.94765, 3.21565, 1
126, 2.92832, 3.21264, 1
127, 2.96346, 3.35027, 1
128, 2.92864, 3.21382, 1
129, 2.94912, 3.2128, 1
130, 2.94502, 3.21315, 1
131, 2.97219, 3.22147, 1
132, 2.94394, 3.21322, 1
133, 2.95965, 3.37293, 1
134, 2.95322, 3.21389, 1
135, 2.95094, 3.21158, 1
136, 2.94467, 3.21894, 1
137, 2.91658, 3.21238, 1
138, 2.92454, 3.21453, 1
139, 2.93274, 3.22362, 1
140, 2.93069, 3.21946, 1
141, 2.91594, 3.20922, 1
142, 2.9545, 3.36282, 1
143, 2.96906, 3.21126, 1
144, 2.94694, 3.2297, 1
145, 2.97373, 3.21101, 1
146, 2.94832, 3.21843, 1
147, 2.95123, 3.21088, 1
148, 2.95158, 3.36899, 1
149, 2.9423, 3.21142, 1
150, 2.97574, 3.21357, 1
151, 2.96346, 3.3688, 1
152, 2.94707, 3.21936, 1
153, 2.93318, 3.21536, 1
154, 2.94192, 3.22765, 1
155, 2.94582, 3.2232, 1
156, 2.94093, 3.21946, 1
157, 2.97491, 3.21443, 1
158, 2.90202, 3.16826, 1
159, 2.92819, 3.16358, 1
160, 2.75981, 3.21741, 1
161, 2.95965, 3.21331, 1
162, 2.94902, 3.21632, 1
163, 2.9184, 3.21536, 1
164, 2.94541, 3.21315, 1
165, 2.94502, 3.21533, 1
166, 2.93261, 3.21731, 1
167, 2.9616, 3.20893, 1
168, 2.94912, 3.21536, 1
169, 2.92086, 3.22218, 1
170, 2.93718, 3.21776, 1
171, 2.95117, 3.22384, 1
172, 2.98189, 3.2168, 1
173, 2.95043, 3.21594, 1
174, 2.93888, 3.18387, 1
175, 2.93069, 3.21949, 1
176, 2.93059, 3.21568, 1
177, 2.71206, 3.37808, 1
178, 2.92045, 3.21331, 1
179, 2.95274, 3.20954, 1
180, 2.95533, 3.21504, 1
181, 2.96346, 3.21331, 1
182, 2.95181, 3.21152, 1
183, 2.94102, 3.21501, 1
184, 2.94886, 3.22384, 1
185, 2.94243, 3.21229, 1
186, 2.92864, 3.21667, 1
187, 2.93293, 3.20944, 1
188, 2.93901, 3.21536, 1
189, 2.94397, 3.21549, 1
190, 2.94611, 3.21354, 1
191, 2.95731, 3.36989, 1
192, 2.952, 3.21654, 1
193, 2.94707, 3.21299, 1
194, 2.96269, 3.21699, 1
195, 2.95117, 3.21949, 1
196, 2.94704, 3.21536, 1
197, 2.93082, 3.20861, 1
198, 2.94384, 3.21789, 1
199, 2.96157, 3.37376, 1
200, 2.93648, 3.21946, 1
201, 2.94301, 3.2176, 1
202, 2.95254, 3.36691, 1
203, 2.97635, 3.21443, 1
204, 2.94416, 3.21376, 1
205, 2.94707, 3.36122, 1
206, 2.95427, 3.22355, 1
207, 2.95594, 3.21571, 1
208, 2.93971, 3.36669, 1
209, 2.9304, 3.2112, 1
210, 2.92739, 3.21898, 1
211, 2.96141, 3.224, 1
212, 2.94298, 3.21677, 1
213, 2.95731, 3.21331, 1
214, 2.94419, 3.22416, 1
215, 2.96346, 3.37539, 1
216, 2.98298, 3.22211, 1
217, 2.95146, 3.22352, 1
218, 2.95984, 3.21949, 1
219, 2.9272, 3.3649, 1
220, 2.9776, 3.21373, 1
221, 2.94912, 3.21776, 1
222, 2.95466, 3.18054, 1
223, 2.95744, 3.21715, 1
224, 2.95078, 3.22758, 1
225, 2.94406, 3.22554, 1
226, 2.95731, 3.36282, 1
227, 2.93888, 3.21821, 1
228, 2.95421, 3.21946, 1
229, 2.92864, 3.22762, 1
230, 2.92864, 3.22566, 1
231, 2.98518, 3.21878, 1
232, 2.94992, 3.22982, 1
233, 2.95565, 3.35296, 1
234, 2.95024, 3.21981, 1
235, 2.93814, 3.35667, 1
236, 2.96422, 3.2256, 1
237, 2.95808, 3.21542, 1
238, 2.93562, 3.36282, 1
239, 2.95949, 3.22214, 1
240, 2.96454, 3.22397, 1
241, 2.9648, 3.22259, 1
242, 2.93117, 3.22355, 1
243, 2.96147, 3.21629, 1
244, 2.94912, 3.23584, 1
245, 2.94829, 3.2215, 1
246, 2.93888, 3.22355, 1
247, 2.91021, 3.17984, 1
248, 2.94093, 3.2256, 1
249, 2.94685, 3.22899, 1
250, 2.94912, 3.21731, 1
251, 2.94298, 3.18669, 1
252, 2.9361, 3.22566, 1
253, 2.94912, 3.21536, 1
254, 2.9368, 3.21978, 1
255, 2.93395, 3.22253, 1
256, 2.95117, 3.21331, 1
257, 2.92829, 3.21728, 1
258, 2.95638, 3.21706, 1
259, 2.9545, 3.36282, 1
260, 2.9632, 3.22288, 1
261, 2.95731, 3.21427, 1
262, 2.9143, 3.35027, 1
263, 2.96435, 3.21741, 1
264, 2.95667, 3.21792, 1
265, 2.92454, 3.35459, 1
266, 2.9713, 3.21821, 1
267, 2.94918, 3.2184, 1
268, 2.95722, 3.21917, 1
269, 2.94477, 3.21331, 1
270, 2.95696, 3.22323, 1
271, 2.91082, 3.3543, 1
272, 2.96605, 3.22074, 1
273, 2.95043, 3.2232, 1
274, 2.94906, 3.22198, 1
275, 2.94298, 3.22355, 1
276, 2.95389, 3.34822, 1
277, 2.95002, 3.21088, 1
278, 2.92454, 3.21574, 1
279, 2.95382, 3.21331, 1
280, 2.93613, 3.21763, 1
281, 2.95091, 3.22256, 1
282, 2.95146, 3.34534, 1
283, 2.94502, 3.21747, 1
284, 2.93238, 3.21571, 1
285, 2.95584, 3.21738, 1
286, 2.94877, 3.21072, 1
287, 2.96272, 3.21453, 1
288, 2.93491, 3.21126, 1
289, 2.95094, 3.22106, 1
290, 2.95635, 3.21946, 1
291, 2.94976, 3.21171, 1
292, 2.95712, 3.34835, 1
293, 2.94579, 3.20922, 1
294, 2.94912, 3.34659, 1
295, 2.96323, 3.21126, 1
296, 2.93098, 3.20742, 1
297, 3.13139, 3.21056, 1
298, 3.00154, 3.20509, 1
299, 2.92045, 3.34269, 1
300, 2.93488, 3.20902, 1
301, 3.03507, 3.21011, 1
302, 2.9447, 3.20717, 1
303, 2.95322, 3.20627, 1
304, 2.96563, 3.17235, 1
305, 2.92653, 3.21456, 1
306, 2.93888, 3.20307, 1
307, 2.94451, 3.20058, 1
308, 2.92454, 3.2143, 1
309, 2.91597, 3.20538, 1
310, 2.94502, 3.20154, 1
311, 2.96346, 3.20278, 1
312, 2.944, 3.20272, 1
313, 2.9225, 3.20922, 1
314, 2.93274, 3.20512, 1
315, 2.95808, 3.20282, 1
316, 2.93728, 3.15597, 1
317, 2.93779, 3.20083, 1
318, 2.96755, 3.15206, 1
319, 2.91776, 3.20317, 1
320, 2.9615, 3.15027, 1
321, 2.95773, 3.1912, 1
322, 3.00413, 3.19002, 1
323, 2.95523, 3.1897, 1
324, 2.97027, 3.18614, 1
325, 2.94214, 3.18259, 1
326, 2.95699, 3.17645, 1
327, 2.92915, 3.18026, 1
328, 2.94912, 3.16592, 1
329, 2.93718, 3.16234, 1
330, 2.91997, 3.15187, 1
331, 2.9184, 3.3039, 1
332, 2.95526, 3.13811, 1
333, 2.96557, 3.12525, 1
334, 2.95552, 3.25837, 1
335, 2.92931, 3.1112, 1
336, 2.94714, 3.08429, 1
337, 2.94944, 3.22122, 1
338, 2.95469, 3.04352, 1
339, 2.95706, 3.04237, 1
340, 2.96755, 3.01946, 1
341, 2.98918, 3.01002, 1
342, 2.95936, 3.12576, 1
343, 2.94221, 2.9767, 1
344, 2.96717, 2.95322, 1
345, 2.94544, 2.94602, 1
346, 2.92826, 3.06621, 1
347, 2.94093, 2.91635, 1
348, 2.97488, 2.8897, 1
349, 2.94426, 2.89178, 1
350, 2.93824, 2.8071, 1
351, 2.94109, 2.84467, 1
352, 2.96755, 2.85235, 1
353, 2.9687, 2.83443, 1
354, 2.9184, 2.79962, 1
355, 2.93069, 2.78554, 1
356, 2.99776, 2.79142, 1
357, 2.94707, 2.80522, 1
358, 2.9624, 2.84877, 1
359, 2.97587, 2.84467, 1
360, 2.92627, 2.84877, 1
361, 2.95526, 2.84672, 1
362, 2.93472, 2.84474, 1
363, 2.96163, 2.84688, 1
364, 2.94992, 3.01437, 1
365, 2.95542, 2.85107, 1
366, 2.95792, 2.85082, 1
367, 2.92454, 2.99626, 1
368, 2.95936, 2.8433, 1
369, 2.95312, 2.84781, 1
370, 2.95712, 2.8479, 1
371, 2.93478, 2.9904, 1
372, 2.9737, 2.84877, 1
373, 2.97027, 2.84496, 1
374, 2.9545, 2.84448, 1
375, 2.9737, 2.84262, 1
376, 2.94653, 2.84464, 1
377, 2.94333, 2.84467, 1
378, 2.96432, 2.84285, 1
379, 2.94646, 3.00442, 1
380, 2.96717, 2.85286, 1
381, 2.97546, 2.8071, 1
382, 2.95731, 2.8041, 1
383, 2.94912, 2.99194, 1
384, 2.97466, 2.84464, 1
385, 2.98189, 2.84086, 1
386, 2.97635, 2.84115, 1
387, 2.95302, 2.84058, 1
388, 2.95814, 2.84464, 1
389, 2.95274, 2.84528, 1
390, 2.95062, 2.84829, 1
391, 2.94912, 2.84208, 1
392, 2.95136, 2.85002, 1
393, 2.94787, 2.80253, 1
394, 2.96198, 2.85443, 1
395, 2.98189, 2.85286, 1
396, 2.94733, 3.00307, 1
397, 2.94458, 2.85341, 1
398, 2.95706, 2.84486, 1
399, 2.95626, 2.99418, 1
400, 2.94362, 2.84384, 1
401, 2.98131, 2.84406, 1
402, 2.9473, 2.84467, 1
403, 2.9569, 2.84467, 1
404, 2.95654, 2.84435, 1
405, 2.97165, 2.84573, 1
406, 2.95475, 2.84102, 1
407, 2.95411, 2.84627, 1
408, 2.96208, 2.80157, 1
409, 2.95942, 3.00656, 1
410, 2.95936, 2.85206, 1
411, 2.96141, 2.84573, 1
412, 2.95322, 2.99379, 1
413, 2.95117, 2.84262, 1
414, 2.95661, 2.84346, 1
415, 2.95936, 2.84573, 1
416, 2.95459, 2.85066, 1
417, 2.96374, 2.84474, 1
418, 2.97574, 2.84672, 1
419, 2.95658, 2.84115, 1
420, 2.94576, 2.8448, 1
421, 2.93683, 2.84803, 1
422, 2.95936, 2.84499, 1
423, 2.94714, 2.8448, 1
424, 2.94643, 2.8567, 1
425, 2.92362, 3.0009, 1
426, 2.74634, 2.8457, 1
427, 2.97779, 2.84512, 1
428, 2.94032, 2.99235, 1
429, 2.96643, 2.84291, 1
430, 2.96154, 2.99126, 1
431, 2.95088, 2.84854, 1
432, 2.97846, 2.8447, 1
433, 2.96141, 2.8457, 1
434, 2.97984, 2.84909, 1
435, 2.96838, 2.84605, 1
436, 2.96394, 2.84778, 1
437, 2.98131, 2.84714, 1
438, 2.94051, 2.84272, 1
439, 2.95952, 3.00851, 1
440, 2.9544, 2.85046, 1
441, 2.9655, 2.84662, 1
442, 2.92531, 2.84813, 1
443, 2.93482, 2.99818, 1
444, 2.9641, 2.84262, 1
445, 3.02538, 2.84032, 1
446, 2.94035, 2.99632, 1
447, 2.96944, 2.8416, 1
448, 2.97779, 2.84877, 1
449, 2.94554, 2.79722, 1
450, 2.96346, 2.84602, 1
451, 2.98323, 2.8448, 1
452, 2.9655, 2.84915, 1
453, 2.96813, 2.84566, 1
454, 3.08835, 2.84493, 1
455, 2.93459, 2.94048, 1
456, 2.94445, 2.78973, 1
457, 2.9769, 2.84877, 1
458, 2.97395, 2.84621, 1
459, 2.95354, 2.99424, 1
460, 2.97165, 2.84355, 1
461, 2.97456, 2.8448, 1
462, 2.93517, 2.8457, 1
463, 2.94528, 2.84522, 1
464, 2.97565, 2.84534, 1
465, 2.95363, 2.84262, 1
466, 2.95747, 2.84454, 1
467, 2.94106, 2.84614, 1
468, 2.96346, 2.84611, 1
469, 2.9655, 2.85645, 1
470, 2.95322, 2.84813, 1
471, 2.9665, 2.84262, 1
472, 2.99363, 2.84483, 1
473, 2.94358, 2.98803, 1
474, 2.97226, 2.84592, 1
475, 2.99213, 2.84522, 1
476, 2.95018, 2.84893, 1
477, 2.96182, 2.84211, 1
478, 2.95526, 2.84749, 1
479, 2.94509, 2.84384, 1
480, 2.95322, 2.84819, 1
481, 2.94384, 2.99715, 1
482, 2.9457, 2.8433, 1
483, 2.98598, 2.84352, 1
484, 2.94298, 3.01414, 1
485, 2.93715, 2.85491, 1
486, 2.94707, 2.85286, 1
487, 2.94326, 2.8448, 1
488, 2.98278, 2.84858, 1
489, 2.93203, 2.99958, 1
490, 2.94707, 2.8424, 1
491, 2.98189, 2.84688, 1
492, 2.97603, 2.85299, 1
493, 2.95536, 2.84467, 1
494, 2.94326, 2.99437, 1
495, 2.96819, 2.84493, 1
496, 2.96726, 2.84877, 1
497, 2.92346, 2.99299, 1
498, 2.96557, 2.84486, 1
499, 2.98544, 2.85232, 1
500, 2.95987, 2.84886, 1
501, 2.9655, 2.84195, 1
502, 2.95882, 2.84694, 1
503, 2.96141, 2.99254, 1
504, 2.96445, 2.84838, 1
505, 2.98643, 2.84262, 1
506, 2.95526, 2.99008, 1
507, 2.95117, 2.84806, 1
508, 2.96349, 2.84339, 1
509, 2.93888, 2.98819, 1
510, 2.9655, 2.84627, 1
511, 2.99885, 2.8431, 1
512, 2.95978, 2.84624, 1
513, 2.96141, 2.84877, 1
514, 2.9711, 2.85456, 1
515, 2.96755, 2.85283, 1
516, 2.95882, 2.84691, 1
517, 2.96515, 2.84384, 1
518, 2.95526, 2.99008, 1
519, 2.91056, 2.78694, 1
520, 2.96346, 2.78739, 1
521, 2.92864, 2.79968, 1
522, 2.96627, 2.84666, 1
523, 2.9737, 2.84653, 1
524, 2.98051, 2.8423, 1
525, 2.95955, 2.84877, 1
526, 2.95018, 2.84262, 1
527, 2.94538, 2.84397, 1
528, 2.94576, 2.84643, 1
529, 2.97507, 2.85632, 1
530, 2.93232, 2.99213, 1
531, 2.95549, 2.9872, 1
532, 2.96627, 2.84506, 1
533, 2.95408, 2.84186, 1
534, 2.9655, 2.98384, 1
535, 2.94317, 2.84733, 1
536, 2.96179, 2.84227, 1
537, 2.96426, 2.84467, 1
538, 2.98803, 2.84467, 1
539, 2.95677, 2.84515, 1
540, 2.96992, 2.84678, 1
541, 2.948, 2.84291, 1
542, 2.97165, 2.8455, 1
543, 2.95731, 2.84496, 1
544, 2.94954, 3.08429, 1
545, 2.95907, 2.85475, 1
546, 2.98566, 2.8559, 1
547, 2.94298, 2.85267, 1
548, 2.98189, 2.84678, 1
549, 2.94816, 2.84656, 1
550, 2.97773, 2.8496, 1
551, 2.94746, 2.80931, 1
552, 2.95747, 2.84099, 1
553, 3.0249, 2.85251, 1
554, 2.9591, 2.8487, 1
555, 2.95632, 2.84784, 1
556, 2.93219, 2.98141, 1
557, 2.96141, 2.84467, 1
558, 2.96573, 2.8489, 1
559, 2.956, 2.85507, 1
560, 2.94502, 2.98646, 1
561, 2.97171, 2.84467, 1
562, 2.9737, 2.8489, 1
563, 2.95834, 2.97984, 1
564, 2.98211, 2.8455, 1
565, 2.9784, 2.84272, 1
566, 2.9591, 2.84272, 1
567, 2.9543, 2.8424, 1
568, 2.93974, 2.8488, 1
569, 2.93888, 2.97574, 1
570, 2.95363, 2.84467, 1
571, 2.98006, 2.84262, 1
572, 2.95491, 2.97779, 1
573, 2.97555, 2.84973, 1
574, 2.97165, 2.85654, 1
575, 2.95936, 2.84534, 1
576, 2.95117, 2.85082, 1
577, 2.94502, 2.84467, 1
578, 2.93632, 2.9833, 1
579, 2.9503, 2.84522, 1
580, 2.96595, 2.85082, 1
581, 2.94256, 2.9841, 1
582, 2.96365, 2.85021, 1
583, 2.98352, 2.84672, 1
584, 2.97168, 2.84675, 1
585, 2.97984, 2.8457, 1
586, 2.94944, 2.8535, 1
587, 2.93261, 2.84694, 1
588, 2.9553, 2.84845, 1
589, 2.95699, 2.85507, 1
590, 2.93885, 2.99014, 1
591, 2.93728, 2.84627, 1
592, 2.99696, 2.84918, 1
593, 2.94166, 2.84384, 1
594, 2.96211, 2.84877, 1
595, 2.94448, 2.84512, 1
596, 2.7648, 2.84672, 1
597, 2.96339, 2.84422, 1
598, 2.95523, 2.98163, 1
599, 2.95667, 2.84915, 1
600, 2.96403, 2.85286, 1
