Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.93888, 3.37302, 1
92, 2.9505, 3.21466, 1
93, 2.93443, 3.21187, 1
94, 2.96634, 3.22771, 1
95, 2.95043, 3.22218, 1
96, 2.93869, 3.36282, 1
97, 2.93904, 3.20717, 1
98, 2.96016, 3.21536, 1
99, 2.9465, 3.36694, 1
100, 2.93642, 3.21741, 1
101, 2.94563, 3.21338, 1
102, 2.93888, 3.35885, 1
103, 2.97376, 3.21478, 1
104, 2.94128, 3.2224, 1
105, 2.9561, 3.21331, 1
106, 2.95498, 3.36531, 1
107, 2.95526, 3.21126, 1
108, 2.9655, 3.21165, 1
109, 2.95936, 3.22102, 1
110, 2.95258, 3.2215, 1
111, 2.94899, 3.3689, 1
112, 2.95654, 3.21178, 1
113, 2.96221, 3.21482, 1
114, 2.95526, 3.36678, 1
115, 2.94851, 3.20922, 1
116, 2.96925, 3.22128, 1
117, 2.93738, 3.36282, 1
118, 2.94691, 3.21818, 1
119, 2.92864, 3.21693, 1
120, 2.95766, 3.21741, 1
121, 2.93338, 3.15805, 1
122, 2.92454, 3.22211, 1
123, 3.08122, 3.21789, 1
124, 2.95558, 3.22198, 1
125, 2.92454, 3.22458, 1
126, 2.9343, 3.1625, 1
127, 2.95046, 3.16506, 1
128, 2.96163, 3.20941, 1
129, 2.92557, 3.21107, 1
130, 2.89574, 3.21389, 1
131, 2.93808, 3.35917, 1
132, 2.96352, 3.21846, 1
133, 2.96291, 3.21664, 1
134, 2.93069, 3.21037, 1
135, 2.93069, 3.36282, 1
136, 2.94442, 3.21949, 1
137, 2.96102, 3.20902, 1
138, 2.91693, 3.16144, 1
139, 2.92454, 3.21974, 1
140, 2.9225, 3.16995, 1
141, 2.94106, 3.21498, 1
142, 2.93594, 3.20922, 1
143, 2.96346, 3.21334, 1
144, 2.92045, 3.21389, 1
145, 2.94669, 3.21558, 1
146, 2.93888, 3.21491, 1
147, 2.95299, 3.36672, 1
148, 2.94406, 3.21085, 1
149, 2.95117, 3.21302, 1
150, 2.96438, 3.36086, 1
151, 2.94317, 3.21565, 1
152, 2.94163, 3.22528, 1
153, 2.94659, 3.21741, 1
154, 2.96765, 3.22278, 1
155, 2.95731, 3.1744, 1
156, 2.92864, 3.16416, 1
157, 2.93936, 3.216, 1
158, 2.95862, 3.21542, 1
159, 2.93069, 3.37776, 1
160, 2.93872, 3.15603, 1
161, 2.96106, 3.21293, 1
162, 2.74992, 3.20922, 1
163, 2.96182, 3.20717, 1
164, 2.94954, 3.21491, 1
165, 2.924, 3.21536, 1
166, 2.95174, 3.16006, 1
167, 2.93853, 3.21318, 1
168, 2.94835, 3.21872, 1
169, 2.93283, 3.2168, 1
170, 2.93888, 3.21965, 1
171, 2.94093, 3.35712, 1
172, 2.94698, 3.21213, 1
173, 2.94566, 3.21075, 1
174, 2.94298, 3.21731, 1
175, 2.95117, 3.21581, 1
176, 2.95613, 3.21149, 1
177, 2.93526, 3.21699, 1
178, 2.93773, 3.21421, 1
179, 2.94653, 3.21741, 1
180, 2.96662, 3.21619, 1
181, 2.95766, 3.21549, 1
182, 2.94931, 3.21501, 1
183, 2.93456, 3.36685, 1
184, 2.95642, 3.21898, 1
185, 2.93904, 3.21706, 1
186, 2.95731, 3.36218, 1
187, 2.94982, 3.21146, 1
188, 2.9465, 3.21453, 1
189, 2.94816, 3.36275, 1
190, 2.95834, 3.22125, 1
191, 2.92653, 3.21946, 1
192, 2.9431, 3.3593, 1
193, 2.94195, 3.20813, 1
194, 2.93309, 3.20922, 1
195, 2.9383, 3.2097, 1
196, 2.95936, 3.21456, 1
197, 2.93971, 3.21494, 1
198, 2.95731, 3.36333, 1
199, 2.94077, 3.21709, 1
200, 2.94509, 3.21962, 1
201, 2.94189, 3.21331, 1
202, 2.94163, 3.21078, 1
203, 2.91754, 3.36467, 1
204, 2.95408, 3.21126, 1
205, 2.96755, 3.21536, 1
206, 2.92026, 3.21126, 1
207, 2.9232, 3.21331, 1
208, 2.95328, 3.21504, 1
209, 2.9552, 3.21126, 1
210, 2.93946, 3.2256, 1
211, 2.95936, 3.21763, 1
212, 2.95117, 3.21139, 1
213, 2.95629, 3.21894, 1
214, 2.94912, 3.22867, 1
215, 2.93683, 3.22102, 1
216, 2.94278, 3.22406, 1
217, 2.92096, 3.17645, 1
218, 2.94342, 3.36576, 1
219, 2.96134, 3.22179, 1
220, 2.93904, 3.36896, 1
221, 2.95117, 3.22314, 1
222, 2.94998, 3.3712, 1
223, 2.93478, 3.22355, 1
224, 2.9841, 3.22019, 1
225, 2.96755, 3.21507, 1
226, 2.94547, 3.2215, 1
227, 2.95322, 3.21978, 1
228, 2.95043, 3.2225, 1
229, 2.95731, 3.22934, 1
230, 2.93747, 3.22688, 1
231, 2.95731, 3.21536, 1
232, 2.94934, 3.17338, 1
233, 2.95165, 3.2161, 1
234, 2.95469, 3.22003, 1
235, 2.95936, 3.21946, 1
236, 2.7647, 3.21747, 1
237, 2.95082, 3.2111, 1
238, 2.94627, 3.21603, 1
239, 2.93117, 3.21946, 1
240, 2.95731, 3.21571, 1
241, 2.9528, 3.17779, 1
242, 2.94646, 3.22547, 1
243, 2.95347, 3.22122, 1
244, 2.9696, 3.22765, 1
245, 2.94282, 3.22349, 1
246, 2.94502, 3.22122, 1
247, 2.94707, 3.22166, 1
248, 2.93683, 3.21741, 1
249, 2.94896, 3.36739, 1
250, 2.93286, 3.21946, 1
251, 2.95526, 3.2256, 1
252, 2.95917, 3.2208, 1
253, 2.93754, 3.2215, 1
254, 2.92362, 3.36717, 1
255, 2.94662, 3.21782, 1
256, 2.92454, 3.2185, 1
257, 2.9655, 3.36928, 1
258, 2.94893, 3.21568, 1
259, 2.92877, 3.23126, 1
260, 2.9225, 3.36566, 1
261, 2.94707, 3.21568, 1
262, 2.95526, 3.22042, 1
263, 2.92086, 3.37114, 1
264, 2.95302, 3.2209, 1
265, 2.94653, 3.21875, 1
266, 2.9408, 3.21654, 1
267, 2.97347, 3.21126, 1
268, 2.95085, 3.2169, 1
269, 2.93661, 3.21709, 1
270, 2.96723, 3.21686, 1
271, 2.93283, 3.21731, 1
272, 2.94301, 3.21459, 1
273, 2.95411, 3.21168, 1
274, 2.94102, 3.38538, 1
275, 2.94688, 3.21965, 1
276, 2.94333, 3.2144, 1
277, 2.98221, 3.20717, 1
278, 2.94269, 3.2176, 1
279, 2.96346, 3.2127, 1
280, 2.96346, 3.21482, 1
281, 2.97395, 3.21536, 1
282, 2.94211, 3.16467, 1
283, 2.91021, 3.16224, 1
284, 2.93744, 3.16211, 1
285, 2.93888, 3.20573, 1
286, 2.96339, 3.21126, 1
287, 2.9616, 3.21174, 1
288, 2.95325, 3.21331, 1
289, 2.93069, 3.22227, 1
290, 2.92045, 3.21376, 1
291, 2.94912, 3.35462, 1
292, 2.94838, 3.21165, 1
293, 2.94298, 3.34438, 1
294, 2.94093, 3.21331, 1
295, 2.94298, 3.20541, 1
296, 2.96346, 3.20886, 1
297, 2.94541, 3.20938, 1
298, 2.93325, 3.21165, 1
299, 2.93437, 3.20781, 1
300, 2.93789, 3.15802, 1
301, 2.74874, 3.16621, 1
302, 2.98579, 3.20307, 1
303, 2.95731, 3.20746, 1
304, 2.93699, 3.21069, 1
305, 2.92854, 3.20986, 1
306, 2.94835, 3.34026, 1
307, 2.95322, 3.19693, 1
308, 2.93066, 3.20922, 1
309, 2.94675, 3.2071, 1
310, 2.96125, 3.20787, 1
311, 2.94502, 3.20339, 1
312, 2.968, 3.21002, 1
313, 2.97859, 3.20522, 1
314, 2.93325, 3.33264, 1
315, 2.95718, 3.20288, 1
316, 2.95613, 3.20102, 1
317, 2.94058, 3.19651, 1
318, 2.95917, 3.33363, 1
319, 2.9529, 3.20621, 1
320, 2.93395, 3.19488, 1
321, 2.92189, 3.19619, 1
322, 2.95107, 3.19075, 1
323, 2.94384, 3.19059, 1
324, 2.9696, 3.18288, 1
325, 2.94912, 3.17827, 1
326, 2.94474, 3.31357, 1
327, 2.92838, 3.1695, 1
328, 2.94749, 3.16621, 1
329, 2.94147, 3.1657, 1
330, 2.94298, 3.28909, 1
331, 2.94752, 3.14912, 1
332, 2.93709, 3.2809, 1
333, 2.95142, 3.1256, 1
334, 2.95606, 3.1231, 1
335, 2.9735, 3.10797, 1
336, 2.97632, 3.08307, 1
337, 2.96666, 3.06957, 1
338, 2.96416, 3.17427, 1
339, 2.93888, 3.03802, 1
340, 2.94912, 3.0208, 1
341, 2.94294, 3.0105, 1
342, 2.96998, 2.99213, 1
343, 2.94064, 2.97462, 1
344, 2.96355, 2.95597, 1
345, 2.96518, 2.9512, 1
346, 2.93789, 2.91693, 1
347, 2.93773, 2.90826, 1
348, 2.96778, 2.89766, 1
349, 2.95526, 2.88973, 1
350, 2.94976, 3.00006, 1
351, 2.93683, 2.85002, 1
352, 2.95526, 2.84486, 1
353, 2.94285, 2.84358, 1
354, 2.93312, 2.98269, 1
355, 2.93482, 2.84467, 1
356, 2.9753, 2.85034, 1
357, 2.96406, 2.84403, 1
358, 2.9672, 2.98598, 1
359, 2.96957, 2.85082, 1
360, 2.9655, 2.84416, 1
361, 2.93478, 2.84538, 1
362, 2.9663, 2.9967, 1
363, 2.95322, 2.99213, 1
364, 2.97363, 2.852, 1
365, 2.96291, 2.85286, 1
366, 2.9321, 2.99622, 1
367, 2.95434, 2.84262, 1
368, 2.94726, 2.85338, 1
369, 2.95539, 2.84477, 1
370, 2.94934, 2.84915, 1
371, 2.9575, 2.8425, 1
372, 2.94022, 2.84675, 1
373, 2.93075, 2.8487, 1
374, 2.92474, 2.84262, 1
375, 2.93974, 2.8409, 1
376, 2.96336, 2.85126, 1
377, 2.92646, 2.99475, 1
378, 2.95936, 2.84867, 1
379, 2.9633, 2.85248, 1
380, 2.96384, 2.85286, 1
381, 2.9273, 2.84262, 1
382, 2.98598, 2.84058, 1
383, 2.9527, 2.84246, 1
384, 2.95693, 2.84672, 1
385, 2.95821, 2.84246, 1
386, 2.96829, 2.84093, 1
387, 2.95571, 2.84317, 1
388, 2.94237, 2.9961, 1
389, 2.94912, 2.84467, 1
390, 2.96438, 2.84896, 1
391, 2.96189, 2.80342, 1
392, 2.94707, 2.99501, 1
393, 2.96358, 2.84813, 1
394, 2.96528, 2.85062, 1
395, 2.95702, 2.84755, 1
396, 2.95117, 2.848, 1
397, 2.95101, 2.83872, 1
398, 2.94912, 2.85085, 1
399, 2.93219, 2.84467, 1
400, 2.94906, 2.84586, 1
401, 2.94707, 2.98598, 1
402, 2.94934, 2.84477, 1
403, 3.02797, 2.85069, 1
404, 2.95853, 2.99386, 1
405, 2.9504, 2.84074, 1
406, 2.95254, 2.84886, 1
407, 2.96362, 2.99418, 1
408, 2.96755, 2.84467, 1
409, 2.98003, 2.85264, 1
410, 2.95411, 2.85491, 1
411, 2.94976, 2.85098, 1
412, 2.97021, 2.84714, 1
413, 2.94301, 3.00058, 1
414, 2.95059, 2.84227, 1
415, 2.97034, 2.84125, 1
416, 2.96755, 2.84256, 1
417, 2.94534, 2.98394, 1
418, 2.95936, 2.84458, 1
419, 2.99827, 2.84416, 1
420, 2.94832, 2.84262, 1
421, 2.94624, 2.84381, 1
422, 2.91597, 2.99286, 1
423, 2.92557, 2.84262, 1
424, 2.9761, 2.80986, 1
425, 2.9177, 2.79731, 1
426, 2.84896, 2.79302, 1
427, 2.96755, 2.84467, 1
428, 2.95731, 2.84477, 1
429, 3.03779, 2.83622, 1
430, 2.90611, 2.78323, 1
431, 2.97853, 2.83443, 1
432, 3.0143, 2.84867, 1
433, 2.93206, 2.78928, 1
434, 2.95098, 2.78733, 1
435, 2.93709, 2.84944, 1
436, 2.97213, 2.84413, 1
437, 2.9608, 2.84298, 1
438, 2.96285, 2.84464, 1
439, 2.93069, 3.01261, 1
440, 2.94707, 2.85398, 1
441, 2.98038, 2.84672, 1
442, 2.95312, 2.99616, 1
443, 2.94438, 2.85139, 1
444, 2.97395, 2.84262, 1
445, 2.94314, 2.84589, 1
446, 2.9695, 2.84058, 1
447, 2.93744, 2.84259, 1
448, 2.96547, 2.8416, 1
449, 2.95904, 2.8449, 1
450, 3.02102, 2.80371, 1
451, 2.94842, 2.80099, 1
452, 2.95731, 2.7871, 1
453, 2.9424, 2.78323, 1
454, 2.93069, 2.85491, 1
455, 2.93114, 3.00851, 1
456, 2.97603, 2.84886, 1
457, 2.99917, 2.84326, 1
458, 2.95008, 2.84211, 1
459, 2.95242, 2.84221, 1
460, 2.96333, 2.84957, 1
461, 2.93456, 2.84672, 1
462, 2.95936, 2.84298, 1
463, 2.94502, 2.84451, 1
464, 2.97238, 2.8504, 1
465, 2.95731, 2.84467, 1
466, 2.95731, 2.84221, 1
467, 2.94627, 2.99546, 1
468, 2.96208, 2.84051, 1
469, 2.97494, 2.85389, 1
470, 2.95731, 2.85053, 1
471, 2.9591, 2.98416, 1
472, 2.94336, 2.8465, 1
473, 2.99427, 2.8473, 1
474, 2.9401, 2.84435, 1
475, 2.94298, 2.84426, 1
476, 2.93126, 2.99418, 1
477, 2.94298, 2.8447, 1
478, 2.9576, 2.84387, 1
479, 2.95402, 2.84314, 1
480, 2.96566, 2.84262, 1
481, 2.96234, 2.83904, 1
482, 2.97165, 2.84467, 1
483, 2.95971, 2.99062, 1
484, 2.93738, 2.85286, 1
485, 2.9737, 2.84672, 1
486, 2.93891, 2.99046, 1
487, 2.94298, 2.85446, 1
488, 2.97274, 2.83866, 1
489, 2.95117, 2.84877, 1
490, 2.96246, 2.99213, 1
491, 2.93107, 2.85082, 1
492, 2.97194, 2.98394, 1
493, 2.94685, 2.84672, 1
494, 2.97165, 2.84672, 1
495, 2.93478, 2.84691, 1
496, 2.96368, 2.85024, 1
497, 2.96659, 2.84646, 1
498, 2.94298, 2.84675, 1
499, 2.95776, 2.85574, 1
500, 2.93888, 2.84886, 1
501, 2.94093, 2.99488, 1
502, 2.9577, 2.84877, 1
503, 2.97286, 2.84877, 1
504, 2.94912, 2.84528, 1
505, 2.94227, 2.99302, 1
506, 2.95136, 2.84838, 1
507, 2.98208, 2.8424, 1
508, 2.95971, 2.85082, 1
509, 2.93254, 2.84304, 1
510, 2.95184, 2.84672, 1
511, 2.94502, 2.84147, 1
512, 2.95978, 2.84307, 1
513, 2.96093, 2.99094, 1
514, 2.96406, 2.85696, 1
515, 3.00285, 2.84576, 1
516, 2.9263, 2.8057, 1
517, 2.93738, 2.99462, 1
518, 2.95363, 2.84294, 1
519, 2.9679, 2.84314, 1
520, 2.95139, 2.84138, 1
521, 2.96166, 2.84726, 1
522, 2.95558, 2.84432, 1
523, 2.96374, 2.84387, 1
524, 2.94922, 2.84058, 1
525, 2.94912, 2.84854, 1
526, 2.94979, 2.84675, 1
527, 2.96186, 2.80451, 1
528, 2.9783, 2.84058, 1
529, 2.97792, 2.85286, 1
530, 2.91718, 2.81261, 1
531, 2.95251, 2.99472, 1
532, 2.94694, 2.84109, 1
533, 2.96208, 2.84637, 1
534, 2.93802, 2.84774, 1
535, 2.95776, 2.85043, 1
536, 2.95146, 2.84352, 1
537, 2.96752, 2.84467, 1
538, 2.95142, 2.80701, 1
539, 2.95747, 2.83843, 1
540, 2.96723, 2.84877, 1
541, 2.93997, 2.8448, 1
542, 2.96109, 2.84822, 1
543, 2.95731, 2.99594, 1
544, 2.9383, 2.85286, 1
545, 3.0072, 2.84262, 1
546, 2.94928, 3.00851, 1
547, 2.96067, 2.84726, 1
548, 2.96355, 2.85011, 1
549, 2.9569, 2.84755, 1
550, 2.94582, 2.8521, 1
551, 2.93379, 2.84301, 1
552, 2.94285, 2.99213, 1
553, 2.92893, 2.8433, 1
554, 2.96189, 2.84838, 1
555, 2.91853, 2.99622, 1
556, 2.96998, 2.84438, 1
557, 2.98326, 2.84877, 1
558, 2.95539, 2.99398, 1
559, 2.95475, 2.85866, 1
560, 2.93917, 2.8543, 1
561, 2.9448, 2.99651, 1
562, 2.95917, 2.84541, 1
563, 2.97894, 2.84752, 1
564, 2.92902, 2.99267, 1
565, 2.97165, 2.84243, 1
566, 2.96506, 2.84406, 1
567, 2.94326, 2.84214, 1
568, 2.94406, 2.8473, 1
569, 2.9711, 2.84381, 1
570, 2.94707, 2.84467, 1
571, 2.96346, 2.84282, 1
572, 2.94179, 2.84493, 1
573, 2.95213, 2.8449, 1
574, 2.96346, 2.85219, 1
575, 2.98032, 2.85232, 1
576, 2.94707, 2.79718, 1
577, 2.95398, 2.83853, 1
578, 2.96256, 2.84365, 1
579, 2.9321, 2.84854, 1
580, 2.94707, 2.97923, 1
581, 2.95728, 2.8439, 1
582, 2.96957, 2.84262, 1
583, 2.95584, 2.84432, 1
584, 2.94813, 2.84058, 1
585, 2.96803, 2.84893, 1
586, 2.96755, 2.84707, 1
587, 2.96346, 2.84445, 1
588, 2.93642, 2.79155, 1
589, 2.96163, 2.80794, 1
590, 2.9752, 2.85286, 1
591, 2.9737, 2.84701, 1
592, 2.95517, 2.84275, 1
593, 2.9415, 2.84854, 1
594, 2.93632, 2.84672, 1
595, 2.95587, 2.84672, 1
596, 2.94349, 2.84429, 1
597, 2.97712, 2.84301, 1
598, 2.94707, 2.84467, 1
599, 2.9615, 2.84464, 1
600, 2.94906, 2.84986, 1
