Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.82483, 3.17466, 1
92, 2.99491, 3.36701, 1
93, 3.05312, 3.36275, 1
94, 2.79757, 3.17107, 1
95, 3.08035, 3.37101, 1
96, 3.07066, 3.37101, 1
97, 2.78781, 3.16944, 1
98, 2.94218, 3.35866, 1
99, 2.8631, 3.36595, 1
100, 3.07405, 3.36486, 1
101, 3.08483, 3.16826, 1
102, 2.81011, 3.1737, 1
103, 3.0761, 3.36019, 1
104, 2.81805, 3.16621, 1
105, 2.80342, 3.36464, 1
106, 2.94387, 3.35789, 1
107, 2.86186, 3.36925, 1
108, 2.99827, 3.21504, 1
109, 3.05226, 3.36518, 1
110, 2.90848, 3.3833, 1
111, 2.83082, 3.44867, 1
112, 3.08493, 3.36746, 1
113, 3.09594, 3.17248, 1
114, 2.81354, 3.16621, 1
115, 3.08358, 3.36736, 1
116, 3.07965, 3.16826, 1
117, 2.80822, 3.1623, 1
118, 2.82035, 3.36426, 1
119, 3.03661, 3.36294, 1
120, 2.92774, 3.38243, 1
121, 2.87635, 3.36486, 1
122, 2.99258, 3.21235, 1
123, 3.03309, 3.37402, 1
124, 2.8177, 3.3751, 1
125, 2.81395, 3.37101, 1
126, 3.06394, 3.36877, 1
127, 2.8119, 3.17014, 1
128, 2.8201, 3.37638, 1
129, 2.83683, 3.37264, 1
130, 3.0719, 3.36486, 1
131, 3.05766, 3.16557, 1
132, 3.06541, 3.37462, 1
133, 2.83776, 3.16781, 1
134, 2.98589, 3.36547, 1
135, 3.05027, 3.36496, 1
136, 2.79776, 3.37306, 1
137, 3.08422, 3.36624, 1
138, 2.99101, 3.16621, 1
139, 3.012, 3.36922, 1
140, 2.82214, 3.18659, 1
141, 3.03203, 3.36486, 1
142, 2.81408, 3.16522, 1
143, 2.76307, 3.36691, 1
144, 3.08074, 3.36861, 1
145, 3.06586, 3.16826, 1
146, 2.92995, 3.16445, 1
147, 2.94707, 3.36077, 1
148, 2.83648, 3.3639, 1
149, 2.92899, 3.36886, 1
150, 2.89325, 3.36867, 1
151, 3.07405, 3.36691, 1
152, 2.93014, 3.16518, 1
153, 2.87251, 3.37101, 1
154, 2.83443, 3.37846, 1
155, 3.0271, 3.37907, 1
156, 3.06586, 3.3697, 1
157, 3.08858, 3.16826, 1
158, 2.9409, 3.16624, 1
159, 2.88397, 3.36525, 1
160, 2.84672, 3.36704, 1
161, 3.08198, 3.36691, 1
162, 2.82563, 3.16656, 1
163, 2.74378, 3.3641, 1
164, 2.82938, 3.36691, 1
165, 3.07594, 3.36432, 1
166, 2.92659, 3.16979, 1
167, 3.00454, 3.45498, 1
168, 2.83114, 3.44461, 1
169, 2.83011, 3.35907, 1
170, 2.98838, 3.35664, 1
171, 3.07891, 3.35872, 1
172, 2.84755, 3.16211, 1
173, 3.06861, 3.35482, 1
174, 2.84083, 3.16298, 1
175, 2.80166, 3.35462, 1
176, 2.81955, 3.35507, 1
177, 2.75891, 3.35482, 1
178, 2.82848, 3.35258, 1
179, 2.77856, 3.35459, 1
180, 2.80982, 3.34906, 1
181, 2.87875, 3.34419, 1
182, 2.87491, 3.35395, 1
183, 2.83443, 3.34397, 1
184, 2.7993, 3.35872, 1
185, 2.80323, 3.3567, 1
186, 3.06218, 3.34848, 1
187, 3.084, 3.16666, 1
188, 3.07078, 3.16624, 1
189, 2.85411, 3.16774, 1
190, 3.06842, 3.34643, 1
191, 2.75408, 3.16294, 1
192, 2.92349, 3.35053, 1
193, 3.01021, 3.3433, 1
194, 2.7465, 3.3511, 1
195, 2.95526, 3.35094, 1
196, 2.86925, 3.35053, 1
197, 2.78938, 3.34854, 1
198, 3.09232, 3.34643, 1
199, 3.05562, 3.17645, 1
200, 2.82486, 3.17008, 1
201, 2.82051, 3.35078, 1
202, 2.84058, 3.34954, 1
203, 2.76118, 3.35069, 1
204, 2.83853, 3.34643, 1
205, 2.83562, 3.352, 1
206, 3.01898, 3.35917, 1
207, 3.07942, 3.34726, 1
208, 2.80893, 3.16416, 1
209, 2.92461, 3.35565, 1
210, 2.8631, 3.34643, 1
211, 3.07504, 3.35053, 1
212, 2.816, 3.17104, 1
213, 2.81011, 3.35258, 1
214, 2.81974, 3.35901, 1
215, 2.73805, 3.36656, 1
216, 2.84467, 3.35075, 1
217, 3.09782, 3.35792, 1
218, 2.93389, 3.17034, 1
219, 2.8895, 3.34931, 1
220, 2.83123, 3.3536, 1
221, 2.9505, 3.35667, 1
222, 2.87955, 3.35978, 1
223, 2.83194, 3.3577, 1
224, 3.04458, 3.35302, 1
225, 3.06499, 3.36013, 1
226, 3.08403, 3.16893, 1
227, 3.02074, 3.17421, 1
228, 3.05766, 3.34957, 1
229, 3.07574, 3.17619, 1
230, 3.00442, 3.18048, 1
231, 3.07405, 3.35296, 1
232, 3.07418, 3.16704, 1
233, 3.04138, 3.17232, 1
234, 3.07574, 3.17053, 1
235, 3.05392, 3.16966, 1
236, 2.81226, 3.35523, 1
237, 3.09453, 3.35981, 1
238, 2.95731, 3.17235, 1
239, 2.90403, 3.35142, 1
240, 2.8369, 3.35955, 1
241, 3.05184, 3.3609, 1
242, 2.80358, 3.35526, 1
243, 2.83843, 3.35709, 1
244, 2.81939, 3.36499, 1
245, 3.07405, 3.35568, 1
246, 3.05357, 3.17341, 1
247, 3.08013, 3.17482, 1
248, 3.07978, 3.17242, 1
249, 2.94698, 3.17363, 1
250, 2.88576, 3.37942, 1
251, 2.92864, 3.22077, 1
252, 2.87949, 3.37101, 1
253, 2.92653, 3.22192, 1
254, 2.87539, 3.36061, 1
255, 2.78938, 3.36957, 1
256, 3.07088, 3.364, 1
257, 3.06381, 3.1703, 1
258, 2.80982, 3.17309, 1
259, 3.08829, 3.38448, 1
260, 2.85082, 3.17389, 1
261, 3.03866, 3.3737, 1
262, 3.02694, 3.17168, 1
263, 3.00938, 3.37002, 1
264, 2.81453, 3.36678, 1
265, 2.94707, 3.36752, 1
266, 2.92822, 3.4617, 1
267, 2.83005, 3.45293, 1
268, 2.81536, 3.36486, 1
269, 3.08429, 3.36589, 1
270, 2.83056, 3.16781, 1
271, 3.04742, 3.36762, 1
272, 3.0768, 3.16771, 1
273, 3.06899, 3.16966, 1
274, 2.99094, 3.17645, 1
275, 2.88883, 3.38531, 1
276, 2.84944, 3.36838, 1
277, 2.97344, 3.37101, 1
278, 2.92045, 3.36691, 1
279, 3.00915, 3.21741, 1
280, 2.84518, 3.35872, 1
281, 2.92864, 3.36349, 1
282, 2.8872, 3.36077, 1
283, 3.06707, 3.36499, 1
284, 3.07322, 3.16211, 1
285, 2.80269, 3.16307, 1
286, 2.94304, 3.36496, 1
287, 2.82419, 3.36624, 1
288, 3.06851, 3.37299, 1
289, 2.95526, 3.17123, 1
290, 2.89514, 3.372, 1
291, 2.82166, 3.36368, 1
292, 2.92237, 3.36691, 1
293, 2.88547, 3.35667, 1
294, 2.85082, 3.36486, 1
295, 3.02368, 3.35949, 1
296, 3.08224, 3.36794, 1
297, 3.08838, 3.15802, 1
298, 2.91824, 3.16112, 1
299, 2.88026, 3.35667, 1
300, 2.82282, 3.35667, 1
301, 2.95667, 3.35674, 1
302, 2.89965, 3.36925, 1
303, 2.80371, 3.36486, 1
304, 3.07066, 3.37187, 1
305, 2.83853, 3.16458, 1
306, 3.0041, 3.35795, 1
307, 3.08019, 3.35738, 1
308, 2.81075, 3.16403, 1
309, 3.01901, 3.35184, 1
310, 3.02122, 3.35392, 1
311, 3.08627, 3.35549, 1
312, 2.82915, 3.15568, 1
313, 3.00899, 3.35462, 1
314, 3.08208, 3.35459, 1
315, 2.83005, 3.14915, 1
316, 3.07357, 3.35462, 1
317, 3.07834, 3.14598, 1
318, 2.79962, 3.14982, 1
319, 3.06221, 3.34806, 1
320, 2.94698, 3.15206, 1
321, 3.00304, 3.42854, 1
322, 2.94093, 3.14147, 1
323, 2.88, 3.34643, 1
324, 3.02867, 3.3377, 1
325, 2.73389, 3.34083, 1
326, 2.91594, 3.32595, 1
327, 3.05971, 3.12176, 1
328, 3.06381, 3.11475, 1
329, 3.07645, 3.11546, 1
330, 3.08003, 3.10477, 1
331, 3.06038, 3.09658, 1
332, 3.0952, 3.08224, 1
333, 3.06995, 3.0759, 1
334, 3.06176, 3.07219, 1
335, 3.03062, 3.26243, 1
336, 2.84013, 3.23622, 1
337, 3.02426, 3.21539, 1
338, 2.77709, 3.20054, 1
339, 2.85629, 3.19642, 1
340, 2.83853, 3.16634, 1
341, 2.79786, 3.15021, 1
342, 2.84058, 3.13955, 1
343, 2.82624, 3.1191, 1
344, 2.84058, 3.10221, 1
345, 3.05178, 3.09846, 1
346, 2.92234, 2.87526, 1
347, 2.87818, 3.05562, 1
348, 2.84061, 3.0399, 1
349, 3.02, 3.0352, 1
350, 3.05187, 3.00938, 1
351, 2.83219, 2.80451, 1
352, 3.03718, 2.98826, 1
353, 3.03738, 2.79741, 1
354, 2.9985, 2.99187, 1
355, 3.07814, 2.79674, 1
356, 2.98928, 2.79139, 1
357, 2.82694, 2.79331, 1
358, 2.76358, 2.99117, 1
359, 2.79962, 2.99328, 1
360, 2.87066, 2.99843, 1
361, 2.79757, 2.99418, 1
362, 3.04253, 3.00237, 1
363, 2.82909, 2.99213, 1
364, 3.07891, 3.00154, 1
365, 3.02966, 2.79827, 1
366, 2.82406, 2.99645, 1
367, 3.10054, 2.99568, 1
368, 3.00851, 2.7967, 1
369, 3.05283, 2.9913, 1
370, 2.83434, 2.80042, 1
371, 3.02154, 2.99101, 1
372, 2.84925, 3.0032, 1
373, 3.07741, 2.99069, 1
374, 3.07683, 2.79984, 1
375, 2.92464, 2.79283, 1
376, 2.8713, 2.99267, 1
377, 3.07994, 2.99683, 1
378, 2.80173, 2.79482, 1
379, 3.04051, 3.01261, 1
380, 3.01466, 2.80576, 1
381, 2.99622, 2.99405, 1
382, 3.0679, 2.80064, 1
383, 3.00518, 2.79552, 1
384, 3.05597, 2.99418, 1
385, 3.06611, 2.79389, 1
386, 3.02723, 2.79347, 1
387, 2.94909, 2.79414, 1
388, 2.87718, 2.98851, 1
389, 3.06138, 2.99622, 1
390, 3.06787, 2.79776, 1
391, 3.0761, 2.79734, 1
392, 3.08902, 2.79962, 1
393, 2.816, 2.79347, 1
394, 3.07894, 3.00051, 1
395, 3.05766, 2.79808, 1
396, 3.01526, 2.99549, 1
397, 3.06595, 2.99085, 1
398, 2.93421, 2.79942, 1
399, 2.86739, 2.99178, 1
400, 2.94781, 2.84275, 1
401, 3.08413, 2.99264, 1
402, 2.7935, 2.79562, 1
403, 2.78669, 2.99171, 1
404, 3.06451, 2.99418, 1
405, 3.07786, 2.79347, 1
406, 3.09494, 2.79443, 1
407, 3.08218, 2.79734, 1
408, 3.06586, 2.79552, 1
409, 3.08429, 3.08662, 1
410, 3.06381, 2.79645, 1
411, 3.01098, 2.99894, 1
412, 3.0336, 2.79805, 1
413, 2.92963, 3.00224, 1
414, 2.87274, 2.99398, 1
415, 2.82198, 2.99398, 1
416, 3.06589, 2.99606, 1
417, 2.92842, 2.79907, 1
418, 2.95331, 2.84685, 1
419, 2.9496, 2.84768, 1
420, 2.96685, 2.84224, 1
421, 2.97594, 2.84432, 1
422, 2.93661, 2.84333, 1
423, 2.9496, 2.99232, 1
424, 2.9297, 2.85286, 1
425, 2.95939, 2.85021, 1
426, 2.95702, 2.80541, 1
427, 2.97245, 2.8425, 1
428, 2.97779, 2.84429, 1
429, 2.96749, 2.84243, 1
430, 2.9423, 2.84806, 1
431, 2.94682, 2.84602, 1
432, 2.94141, 2.84058, 1
433, 2.9688, 2.8431, 1
434, 2.94976, 2.84672, 1
435, 2.94448, 2.99213, 1
436, 2.95322, 2.84502, 1
437, 2.98106, 2.83933, 1
438, 2.95158, 2.83859, 1
439, 2.95069, 3.01782, 1
440, 2.96755, 2.85267, 1
441, 2.95414, 2.84448, 1
442, 2.94525, 2.99008, 1
443, 2.96125, 2.84442, 1
444, 2.96659, 2.84861, 1
445, 2.93043, 2.99382, 1
446, 2.9457, 2.84861, 1
447, 2.95302, 2.84675, 1
448, 2.95978, 2.99949, 1
449, 2.95293, 2.84531, 1
450, 2.97965, 2.84672, 1
451, 2.95146, 2.99194, 1
452, 2.9487, 2.84102, 1
453, 2.95539, 2.84467, 1
454, 2.95018, 2.85491, 1
455, 2.97779, 2.85082, 1
456, 2.94915, 2.8449, 1
457, 2.91018, 2.9904, 1
458, 2.95702, 2.84262, 1
459, 2.97011, 2.84563, 1
460, 2.94093, 2.80592, 1
461, 2.96336, 2.99251, 1
462, 2.97162, 2.84499, 1
463, 2.95731, 2.84362, 1
464, 2.96109, 2.9841, 1
465, 2.94707, 2.84576, 1
466, 2.97779, 2.84426, 1
467, 2.92458, 2.84752, 1
468, 2.97485, 2.8432, 1
469, 2.94298, 2.85286, 1
470, 2.96346, 2.85248, 1
471, 2.96298, 2.84467, 1
472, 2.95117, 2.80205, 1
473, 2.95043, 2.85299, 1
474, 2.9783, 2.84672, 1
475, 2.92928, 2.98563, 1
476, 2.97971, 2.84058, 1
477, 2.93747, 2.97955, 1
478, 2.92419, 2.84093, 1
479, 2.96346, 2.84477, 1
480, 2.96163, 2.84259, 1
481, 2.97344, 2.84541, 1
482, 2.96512, 2.84451, 1
483, 2.93901, 2.84368, 1
484, 2.96413, 2.85466, 1
485, 2.9577, 2.85338, 1
486, 2.96995, 2.80278, 1
487, 2.95146, 2.96806, 1
488, 2.9696, 2.84704, 1
489, 2.94093, 2.80333, 1
490, 2.95686, 2.97101, 1
491, 2.97773, 2.85082, 1
492, 2.94298, 2.78739, 1
493, 2.95885, 2.8441, 1
494, 3.0127, 2.84506, 1
495, 2.92045, 2.85005, 1
496, 2.9528, 2.84893, 1
497, 2.9655, 2.84918, 1
498, 2.97642, 2.97837, 1
499, 2.95334, 2.85382, 1
500, 2.97798, 2.84563, 1
501, 2.95526, 2.84646, 1
502, 2.94867, 2.97549, 1
503, 2.97558, 2.84262, 1
504, 2.96592, 2.844, 1
505, 2.93808, 2.84442, 1
506, 2.95622, 2.84262, 1
507, 2.94774, 2.84109, 1
508, 2.94294, 2.84624, 1
509, 2.9655, 2.84448, 1
510, 2.94029, 2.85082, 1
511, 2.9529, 2.848, 1
512, 2.98186, 2.84675, 1
513, 2.75434, 2.80477, 1
514, 2.98758, 2.84291, 1
515, 2.9696, 2.9737, 1
516, 2.96003, 2.84058, 1
517, 2.99782, 2.84022, 1
518, 2.96784, 2.84694, 1
519, 3.0104, 2.8392, 1
520, 2.91402, 2.84259, 1
521, 2.95341, 2.97165, 1
522, 2.96419, 2.84864, 1
523, 2.97882, 2.84672, 1
524, 2.93866, 2.84774, 1
525, 2.93958, 2.78544, 1
526, 2.93373, 2.84246, 1
527, 2.99456, 2.8488, 1
528, 3.04403, 2.84694, 1
529, 3.02768, 2.85491, 1
530, 2.92435, 2.80112, 1
531, 2.92941, 2.78733, 1
532, 2.94298, 2.79373, 1
533, 2.94762, 2.84464, 1
534, 2.95264, 2.84611, 1
535, 2.9849, 2.84365, 1
536, 2.94688, 2.98134, 1
537, 2.95923, 2.84438, 1
538, 3.0249, 2.84272, 1
539, 2.95741, 2.8488, 1
540, 2.94301, 2.84522, 1
541, 2.96403, 2.84467, 1
542, 2.96317, 2.8431, 1
543, 2.96688, 2.84874, 1
544, 2.96141, 2.85238, 1
545, 2.97165, 2.84806, 1
546, 2.94707, 2.85312, 1
547, 2.94502, 2.84474, 1
548, 2.94989, 2.84877, 1
549, 2.93674, 2.98803, 1
550, 2.95574, 2.84467, 1
551, 2.9695, 2.84653, 1
552, 2.94502, 2.99072, 1
553, 2.96899, 2.85082, 1
554, 2.95552, 2.85027, 1
555, 2.96368, 2.84672, 1
556, 2.96141, 2.84877, 1
557, 2.97312, 2.84634, 1
558, 2.9456, 2.84317, 1
559, 2.97075, 2.85261, 1
560, 2.96915, 2.84467, 1
561, 2.96403, 2.84026, 1
562, 2.94298, 2.99603, 1
563, 2.93606, 2.8457, 1
564, 2.96954, 2.8071, 1
565, 2.93325, 2.804, 1
566, 2.97984, 2.84262, 1
567, 2.95085, 2.99418, 1
568, 2.95936, 2.84394, 1
569, 2.98013, 2.84474, 1
570, 2.92659, 2.84368, 1
571, 2.98803, 2.84109, 1
572, 2.94752, 2.8432, 1
573, 2.97754, 2.8489, 1
574, 2.92554, 3.00726, 1
575, 2.93888, 2.8496, 1
576, 2.7689, 2.85286, 1
577, 2.98189, 2.84166, 1
578, 2.96083, 2.84106, 1
579, 2.94355, 2.84262, 1
580, 2.95578, 2.8432, 1
581, 2.95008, 2.98803, 1
582, 2.96221, 2.84218, 1
583, 2.97187, 2.84672, 1
584, 2.94093, 2.8465, 1
585, 2.97731, 2.84845, 1
586, 2.95555, 2.84819, 1
587, 2.94266, 2.99382, 1
588, 2.96141, 2.84672, 1
589, 2.95302, 2.84896, 1
590, 2.94051, 2.84877, 1
591, 2.9737, 2.84291, 1
592, 2.96278, 2.84618, 1
593, 2.97971, 2.84672, 1
594, 2.94912, 2.84224, 1
595, 2.95117, 2.84672, 1
596, 2.96301, 2.84272, 1
597, 2.96755, 2.84262, 1
598, 2.93955, 2.85066, 1
599, 2.94595, 2.99773, 1
600, 2.94378, 2.8489, 1
