Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.95526, 3.21421, 1
92, 2.94896, 3.21904, 1
93, 2.95286, 3.21507, 1
94, 2.94298, 3.18637, 1
95, 2.92394, 3.2215, 1
96, 2.95526, 3.16416, 1
97, 2.96765, 3.21805, 1
98, 2.99014, 3.22115, 1
99, 2.94051, 3.35635, 1
100, 2.93274, 3.21648, 1
101, 2.92659, 3.2256, 1
102, 2.94227, 3.34643, 1
103, 2.94742, 3.21331, 1
104, 2.9384, 3.21603, 1
105, 2.92051, 3.21741, 1
106, 2.95472, 3.21776, 1
107, 2.93888, 3.34813, 1
108, 2.95984, 3.21718, 1
109, 2.94282, 3.21741, 1
110, 2.93101, 3.36131, 1
111, 2.95274, 3.21424, 1
112, 2.93683, 3.21126, 1
113, 2.94349, 3.3448, 1
114, 2.93971, 3.22122, 1
115, 2.94502, 3.21827, 1
116, 2.94912, 3.2112, 1
117, 2.95322, 3.21821, 1
118, 2.96797, 3.21459, 1
119, 2.94659, 3.35462, 1
120, 2.93859, 3.20765, 1
121, 2.95731, 3.21686, 1
122, 2.94403, 3.21331, 1
123, 2.94502, 3.21126, 1
124, 2.94752, 3.22042, 1
125, 2.92454, 3.21613, 1
126, 2.94912, 3.2193, 1
127, 2.95216, 3.21776, 1
128, 2.94093, 3.34486, 1
129, 2.93142, 3.21299, 1
130, 2.95763, 3.21523, 1
131, 2.93184, 3.34726, 1
132, 2.94266, 3.21946, 1
133, 2.92851, 3.21331, 1
134, 2.9567, 3.34986, 1
135, 2.95542, 3.22051, 1
136, 2.95539, 3.21648, 1
137, 2.93018, 3.21536, 1
138, 2.96262, 3.21558, 1
139, 2.94502, 3.22355, 1
140, 2.94864, 3.22141, 1
141, 2.94643, 3.21491, 1
142, 2.94144, 3.37347, 1
143, 2.95043, 3.21312, 1
144, 2.96522, 3.21168, 1
145, 2.95926, 3.17517, 1
146, 2.95926, 3.36595, 1
147, 2.95587, 3.21946, 1
148, 2.93203, 3.21283, 1
149, 2.94912, 3.22506, 1
150, 2.92128, 3.21709, 1
151, 2.94157, 3.21654, 1
152, 2.92915, 3.22253, 1
153, 2.9567, 3.21542, 1
154, 2.93254, 3.22323, 1
155, 2.95936, 3.22237, 1
156, 2.94653, 3.35949, 1
157, 2.95914, 3.20954, 1
158, 2.94483, 3.17933, 1
159, 2.95322, 3.36413, 1
160, 2.96358, 3.21536, 1
161, 2.97165, 3.21744, 1
162, 2.91914, 3.21709, 1
163, 2.95344, 3.22358, 1
164, 2.94237, 3.21898, 1
165, 2.93069, 3.21331, 1
166, 2.93008, 3.2097, 1
167, 2.95117, 3.36554, 1
168, 2.95763, 3.21741, 1
169, 2.98995, 3.21946, 1
170, 2.92538, 3.36486, 1
171, 2.74566, 3.2104, 1
172, 2.94144, 3.2185, 1
173, 2.95069, 3.17773, 1
174, 2.94861, 3.21126, 1
175, 2.94067, 3.21318, 1
176, 2.93648, 3.21536, 1
177, 2.94704, 3.21741, 1
178, 2.93795, 3.21731, 1
179, 2.95526, 3.21946, 1
180, 2.97386, 3.21126, 1
181, 2.94912, 3.2167, 1
182, 2.93261, 3.21741, 1
183, 2.95331, 3.21728, 1
184, 2.94979, 3.22566, 1
185, 2.95062, 3.3768, 1
186, 2.9513, 3.22035, 1
187, 2.9535, 3.21526, 1
188, 2.94902, 3.36486, 1
189, 2.94707, 3.21434, 1
190, 2.9336, 3.21898, 1
191, 2.94304, 3.36592, 1
192, 2.94298, 3.21338, 1
193, 2.9312, 3.21555, 1
194, 2.92659, 3.3695, 1
195, 2.96979, 3.21331, 1
196, 2.94502, 3.21123, 1
197, 2.92294, 3.21536, 1
198, 2.95203, 3.21802, 1
199, 2.94384, 3.37766, 1
200, 3.0249, 3.22528, 1
201, 3.00179, 3.2161, 1
202, 2.94912, 3.17392, 1
203, 2.93683, 3.21184, 1
204, 2.9329, 3.21126, 1
205, 2.94298, 3.21536, 1
206, 2.9552, 3.21658, 1
207, 2.94374, 3.21184, 1
208, 2.9472, 3.21936, 1
209, 2.9471, 3.22138, 1
210, 2.94438, 3.2151, 1
211, 2.94573, 3.21331, 1
212, 2.95238, 3.21805, 1
213, 2.96179, 3.37459, 1
214, 2.9737, 3.22739, 1
215, 2.97779, 3.22323, 1
216, 2.93683, 3.21152, 1
217, 2.94707, 3.17638, 1
218, 2.93533, 3.16896, 1
219, 2.93069, 3.16314, 1
220, 2.92048, 3.21514, 1
221, 2.95664, 3.22515, 1
222, 2.94653, 3.21946, 1
223, 2.93984, 3.21722, 1
224, 2.94944, 3.22218, 1
225, 2.94093, 3.22534, 1
226, 2.94822, 3.22595, 1
227, 2.93571, 3.37725, 1
228, 2.95389, 3.22115, 1
229, 2.9872, 3.2313, 1
230, 2.9585, 3.18464, 1
231, 2.93683, 3.21459, 1
232, 2.93069, 3.21978, 1
233, 2.94298, 3.21571, 1
234, 2.9368, 3.21994, 1
235, 2.93533, 3.22013, 1
236, 2.94912, 3.22237, 1
237, 2.95533, 3.21968, 1
238, 2.97984, 3.21946, 1
239, 2.95968, 3.22534, 1
240, 2.95424, 3.22365, 1
241, 2.92864, 3.22662, 1
242, 2.9265, 3.37622, 1
243, 2.9655, 3.21949, 1
244, 2.94758, 3.2273, 1
245, 2.95731, 3.38733, 1
246, 2.93622, 3.21741, 1
247, 2.93456, 3.21622, 1
248, 2.91811, 3.22394, 1
249, 2.93699, 3.21946, 1
250, 2.94566, 3.37306, 1
251, 2.94317, 3.21786, 1
252, 2.94749, 3.22346, 1
253, 2.96141, 3.22298, 1
254, 2.98634, 3.36707, 1
255, 2.93738, 3.22106, 1
256, 2.9384, 3.36467, 1
257, 2.96979, 3.22182, 1
258, 2.93469, 3.21738, 1
259, 2.95741, 3.22829, 1
260, 2.95322, 3.37997, 1
261, 2.94285, 3.21741, 1
262, 2.94867, 3.3665, 1
263, 2.9648, 3.21741, 1
264, 2.9225, 3.21722, 1
265, 2.92682, 3.21779, 1
266, 2.94093, 3.21523, 1
267, 2.92045, 3.21741, 1
268, 2.96346, 3.21971, 1
269, 2.9655, 3.22157, 1
270, 2.94323, 3.21741, 1
271, 2.93066, 3.2135, 1
272, 2.95642, 3.21536, 1
273, 2.95731, 3.21741, 1
274, 2.95731, 3.3761, 1
275, 2.93274, 3.22355, 1
276, 2.94598, 3.2161, 1
277, 2.91856, 3.36282, 1
278, 2.94714, 3.23184, 1
279, 2.94211, 3.20963, 1
280, 2.93882, 3.21472, 1
281, 2.952, 3.2137, 1
282, 2.92077, 3.21898, 1
283, 2.94163, 3.21203, 1
284, 2.94461, 3.2135, 1
285, 2.94093, 3.21859, 1
286, 2.93926, 3.35872, 1
287, 2.94576, 3.21306, 1
288, 2.9311, 3.17267, 1
289, 2.92659, 3.22227, 1
290, 2.99619, 3.21408, 1
291, 2.93421, 3.20621, 1
292, 2.93069, 3.21267, 1
293, 2.95731, 3.21331, 1
294, 2.95715, 3.21517, 1
295, 2.94093, 3.21126, 1
296, 2.93478, 3.16006, 1
297, 2.93693, 3.20534, 1
298, 2.94688, 3.20717, 1
299, 2.94256, 3.35802, 1
300, 2.95408, 3.21331, 1
301, 2.94544, 3.35357, 1
302, 2.93683, 3.20307, 1
303, 2.97184, 3.36077, 1
304, 2.94502, 3.2192, 1
305, 2.96563, 3.21168, 1
306, 2.95562, 3.20512, 1
307, 2.93843, 3.20867, 1
308, 2.95677, 3.20922, 1
309, 2.94058, 3.20723, 1
310, 2.95117, 3.20512, 1
311, 2.96051, 3.16042, 1
312, 2.95322, 3.20307, 1
313, 3.05811, 3.20237, 1
314, 2.90848, 3.20557, 1
315, 2.92864, 3.20125, 1
316, 2.93459, 3.15392, 1
317, 2.9513, 3.14736, 1
318, 2.94755, 3.14435, 1
319, 2.97574, 3.20512, 1
320, 2.93056, 3.19898, 1
321, 2.93626, 3.18992, 1
322, 2.91357, 3.33994, 1
323, 2.93043, 3.19002, 1
324, 2.95184, 3.18464, 1
325, 2.93117, 3.32896, 1
326, 2.96509, 3.17584, 1
327, 2.95299, 3.17763, 1
328, 2.93002, 3.31968, 1
329, 2.94154, 3.1616, 1
330, 2.93133, 3.16006, 1
331, 2.94189, 3.14163, 1
332, 2.94893, 3.13373, 1
333, 2.74426, 3.12525, 1
334, 2.9575, 3.1191, 1
335, 2.94912, 3.10886, 1
336, 2.92115, 3.0864, 1
337, 2.95322, 3.2215, 1
338, 2.94826, 3.04704, 1
339, 2.97165, 3.04742, 1
340, 2.944, 3.0201, 1
341, 2.95155, 3.00394, 1
342, 2.91635, 2.98746, 1
343, 2.95526, 3.12566, 1
344, 2.92739, 2.95117, 1
345, 3.06995, 2.95117, 1
346, 3.02445, 2.87354, 1
347, 2.90758, 2.85725, 1
348, 2.95322, 2.836, 1
349, 2.96934, 2.89146, 1
350, 2.93478, 2.86934, 1
351, 2.95043, 2.84736, 1
352, 2.96413, 2.84672, 1
353, 2.9552, 2.84371, 1
354, 2.94355, 2.84083, 1
355, 2.9568, 2.84512, 1
356, 2.97382, 2.84253, 1
357, 2.96147, 2.84506, 1
358, 2.9512, 2.98154, 1
359, 2.94912, 2.84262, 1
360, 2.96557, 2.84422, 1
361, 2.94195, 2.98301, 1
362, 3.00851, 2.85082, 1
363, 2.98819, 2.84672, 1
364, 2.93274, 2.79648, 1
365, 2.94298, 2.79706, 1
366, 2.93478, 2.84522, 1
367, 2.96346, 2.84954, 1
368, 2.94502, 2.84451, 1
369, 2.972, 2.84285, 1
370, 2.95267, 2.8479, 1
371, 2.93274, 2.97347, 1
372, 2.92371, 2.84368, 1
373, 2.96349, 2.97574, 1
374, 2.94826, 2.84496, 1
375, 2.96432, 2.80426, 1
376, 2.96413, 2.84262, 1
377, 2.97488, 2.85082, 1
378, 2.93926, 2.84819, 1
379, 2.94362, 2.85286, 1
380, 2.95117, 2.85018, 1
381, 2.95168, 2.84275, 1
382, 2.97178, 2.84544, 1
383, 2.93891, 2.83853, 1
384, 2.95699, 2.97853, 1
385, 2.95078, 2.83901, 1
386, 2.9408, 2.79107, 1
387, 2.91136, 2.79523, 1
388, 2.94707, 2.78419, 1
389, 2.96522, 2.84022, 1
390, 2.95053, 2.84093, 1
391, 2.94227, 2.97363, 1
392, 2.96925, 2.83792, 1
393, 3.02614, 2.84224, 1
394, 2.95523, 2.85072, 1
395, 2.96762, 2.84906, 1
396, 2.93478, 2.84346, 1
397, 2.95414, 2.97466, 1
398, 2.95526, 2.84131, 1
399, 2.97779, 2.84058, 1
400, 2.96816, 2.97261, 1
401, 2.9488, 2.83488, 1
402, 2.96253, 2.84006, 1
403, 2.94272, 2.9705, 1
404, 2.96451, 2.84381, 1
405, 2.97853, 2.83734, 1
406, 2.94304, 2.97517, 1
407, 2.94922, 2.83485, 1
408, 2.94938, 2.84262, 1
409, 2.95514, 2.98598, 1
410, 2.96253, 2.84467, 1
411, 2.98038, 2.84262, 1
412, 2.968, 2.84234, 1
413, 2.95933, 2.97574, 1
414, 2.95645, 2.83686, 1
415, 2.98298, 2.84288, 1
416, 2.94275, 2.83478, 1
417, 2.95043, 2.84262, 1
418, 2.94515, 2.78234, 1
419, 2.96323, 2.83501, 1
420, 2.97907, 2.84173, 1
421, 2.93683, 2.84058, 1
422, 2.92886, 2.97069, 1
423, 2.92899, 2.83853, 1
424, 2.96176, 2.85098, 1
425, 2.94227, 2.84672, 1
426, 2.97267, 2.84275, 1
427, 2.95222, 2.84262, 1
428, 2.96896, 2.8385, 1
429, 2.96749, 2.84058, 1
430, 2.9415, 2.84262, 1
431, 2.95117, 2.84262, 1
432, 2.97059, 2.83885, 1
433, 2.93389, 2.98189, 1
434, 2.97562, 2.83843, 1
435, 2.94093, 2.98598, 1
436, 2.96141, 2.84323, 1
437, 2.94931, 2.99139, 1
438, 2.94707, 2.84045, 1
439, 2.96957, 3.00237, 1
440, 2.94502, 2.84528, 1
441, 2.97526, 2.84058, 1
442, 2.94707, 2.84058, 1
443, 2.96243, 2.8367, 1
444, 2.95418, 2.84102, 1
445, 2.93594, 2.84323, 1
446, 2.97418, 2.84278, 1
447, 2.93405, 2.99418, 1
448, 2.95072, 2.84352, 1
449, 3.00698, 2.84285, 1
450, 2.95936, 2.84192, 1
451, 2.94304, 2.79952, 1
452, 2.92688, 2.98698, 1
453, 2.96701, 2.84042, 1
454, 2.95168, 2.85434, 1
455, 2.95117, 2.84672, 1
456, 2.96755, 2.84262, 1
457, 2.94758, 2.83894, 1
458, 2.99008, 2.83853, 1
459, 2.97165, 2.84262, 1
460, 2.94298, 2.99549, 1
461, 2.94355, 2.84294, 1
462, 2.99002, 2.84368, 1
463, 2.93709, 2.80371, 1
464, 2.9737, 2.8407, 1
465, 2.94502, 2.83648, 1
466, 2.93158, 2.84307, 1
467, 2.95789, 2.9831, 1
468, 2.9463, 2.84195, 1
469, 3.0208, 2.84877, 1
470, 2.93686, 2.84342, 1
471, 2.95763, 2.84467, 1
472, 2.92829, 2.97827, 1
473, 2.98189, 2.83853, 1
474, 2.97104, 2.83882, 1
475, 2.95219, 2.84179, 1
476, 2.95222, 2.99574, 1
477, 2.96205, 2.84278, 1
478, 2.95936, 2.8375, 1
479, 2.95936, 2.84486, 1
480, 2.93411, 2.78502, 1
481, 2.92893, 2.8409, 1
482, 2.93478, 2.98045, 1
483, 2.96794, 2.84704, 1
484, 2.99622, 2.84672, 1
485, 2.94893, 2.84557, 1
486, 2.96755, 2.84154, 1
487, 2.94147, 2.8376, 1
488, 2.93747, 2.97997, 1
489, 2.9783, 2.83981, 1
490, 2.95117, 2.84672, 1
491, 2.95162, 2.83782, 1
492, 2.97136, 2.84464, 1
493, 2.95731, 2.83939, 1
494, 2.95686, 2.98858, 1
495, 2.96013, 2.84195, 1
496, 2.95187, 2.84509, 1
497, 2.9375, 2.80086, 1
498, 2.96346, 2.84365, 1
499, 2.97382, 2.84934, 1
500, 2.94707, 2.85286, 1
501, 2.75136, 2.7911, 1
502, 2.98346, 2.83648, 1
503, 3.01242, 2.84003, 1
504, 2.94502, 2.84058, 1
505, 2.97552, 2.84096, 1
506, 2.9449, 2.8425, 1
507, 2.93424, 2.84058, 1
508, 2.95322, 2.84262, 1
509, 2.9376, 2.79971, 1
510, 2.94912, 2.9815, 1
511, 2.96829, 2.84672, 1
512, 2.95878, 2.99008, 1
513, 2.94707, 2.84253, 1
514, 2.94912, 3.00442, 1
515, 2.92704, 2.84749, 1
516, 2.95821, 2.77958, 1
517, 2.94707, 2.78323, 1
518, 2.96554, 2.7848, 1
519, 2.94925, 2.84541, 1
520, 2.92541, 2.84029, 1
521, 2.94054, 2.84672, 1
522, 2.95494, 2.84387, 1
523, 2.93245, 2.84058, 1
524, 2.94099, 2.84256, 1
525, 2.97574, 2.8383, 1
526, 2.97603, 2.84394, 1
527, 2.96704, 2.84614, 1
528, 3.00442, 2.83853, 1
529, 2.92784, 2.78938, 1
530, 2.952, 2.84915, 1
531, 2.95686, 2.7897, 1
532, 2.93856, 2.78733, 1
533, 2.9561, 2.84058, 1
534, 2.95856, 2.84189, 1
535, 2.97366, 2.84611, 1
536, 2.96336, 2.84058, 1
537, 2.9721, 2.83853, 1
538, 2.96048, 2.84285, 1
539, 2.9343, 2.98874, 1
540, 2.97184, 2.84029, 1
541, 2.98925, 2.84298, 1
542, 2.9696, 2.84461, 1
543, 2.95936, 2.99213, 1
544, 2.95763, 2.84544, 1
545, 2.9655, 2.84259, 1
546, 2.93827, 2.85242, 1
547, 2.94362, 2.8465, 1
548, 2.93616, 2.99389, 1
549, 2.93782, 2.83901, 1
550, 2.9759, 2.8425, 1
551, 2.95936, 2.83715, 1
552, 2.96547, 2.84262, 1
553, 2.92624, 2.83853, 1
554, 2.968, 2.83648, 1
555, 2.94429, 2.84262, 1
556, 2.94298, 2.8431, 1
557, 2.93875, 2.84397, 1
558, 2.94093, 2.99126, 1
559, 2.95526, 2.84832, 1
560, 2.97875, 2.84819, 1
561, 2.95139, 2.98819, 1
562, 2.95875, 2.84262, 1
563, 2.96346, 2.84058, 1
564, 2.9367, 2.98803, 1
565, 2.9647, 2.84262, 1
566, 2.95446, 2.84054, 1
567, 2.93942, 2.84061, 1
568, 2.97728, 2.84262, 1
569, 2.93114, 2.99299, 1
570, 2.94502, 2.83923, 1
571, 2.9817, 2.85027, 1
572, 2.93827, 2.84224, 1
573, 2.96115, 2.99475, 1
574, 2.94765, 2.84915, 1
575, 2.97747, 2.84307, 1
576, 2.98019, 2.83984, 1
577, 2.95552, 2.99488, 1
578, 2.97178, 2.84125, 1
579, 2.97779, 2.84294, 1
580, 2.9655, 2.84131, 1
581, 2.93302, 2.84688, 1
582, 2.96346, 2.84214, 1
583, 2.94835, 2.84291, 1
584, 2.95254, 2.83741, 1
585, 2.94157, 2.83827, 1
586, 2.93101, 2.98243, 1
587, 2.94922, 2.84467, 1
588, 2.93939, 2.80192, 1
589, 2.95888, 2.85306, 1
590, 3.02899, 2.85389, 1
591, 2.94605, 2.83648, 1
592, 2.99379, 2.8409, 1
593, 2.95936, 2.84112, 1
594, 2.9225, 2.77094, 1
595, 2.96122, 2.84304, 1
596, 2.95059, 2.83853, 1
597, 2.95082, 2.84416, 1
598, 2.96438, 2.84598, 1
599, 2.95149, 2.84224, 1
600, 2.96086, 2.8383, 1
