Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.06525, 3.36582, 1
92, 3.02426, 3.16605, 1
93, 2.74813, 3.37101, 1
94, 2.94576, 3.37328, 1
95, 3.08061, 3.1703, 1
96, 3.06176, 3.16502, 1
97, 3.08614, 3.16416, 1
98, 3.06842, 3.16352, 1
99, 3.0736, 3.16563, 1
100, 2.84448, 3.16902, 1
101, 3.02003, 3.37155, 1
102, 3.06176, 3.36659, 1
103, 3.02851, 3.16416, 1
104, 3.04947, 3.37654, 1
105, 3.04483, 3.16867, 1
106, 3.01267, 3.37306, 1
107, 3.05152, 3.36496, 1
108, 3.05834, 3.16592, 1
109, 3.07034, 3.17235, 1
110, 3.08429, 3.16621, 1
111, 3.0679, 3.16557, 1
112, 3.05802, 3.16704, 1
113, 3.04128, 3.16269, 1
114, 3.06576, 3.37072, 1
115, 2.81779, 3.16701, 1
116, 2.93306, 3.36176, 1
117, 2.88822, 3.35462, 1
118, 3.08307, 3.21088, 1
119, 2.85898, 3.16067, 1
120, 2.57965, 3.36282, 1
121, 3.03424, 3.22355, 1
122, 2.93997, 3.22746, 1
123, 2.98653, 3.22765, 1
124, 2.94912, 3.19898, 1
125, 2.93683, 3.23584, 1
126, 2.95066, 3.23962, 1
127, 2.95322, 3.22765, 1
128, 2.93133, 3.22845, 1
129, 2.9592, 3.37693, 1
130, 2.94947, 3.22259, 1
131, 2.96154, 3.23238, 1
132, 2.92864, 3.23011, 1
133, 2.9407, 3.22966, 1
134, 2.95526, 3.22653, 1
135, 2.93683, 3.3767, 1
136, 2.92659, 3.21574, 1
137, 2.93392, 3.37357, 1
138, 2.97574, 3.22326, 1
139, 2.95805, 3.22643, 1
140, 2.95824, 3.22582, 1
141, 2.94093, 3.36934, 1
142, 2.95392, 3.21984, 1
143, 2.94186, 3.2175, 1
144, 2.96285, 3.21619, 1
145, 2.96758, 3.22429, 1
146, 2.96346, 3.37242, 1
147, 2.9225, 3.22, 1
148, 2.95363, 3.21955, 1
149, 2.94733, 3.36906, 1
150, 2.95309, 3.22659, 1
151, 2.9495, 3.21741, 1
152, 2.93069, 3.2096, 1
153, 2.95517, 3.2113, 1
154, 2.96083, 3.23174, 1
155, 2.96317, 3.22355, 1
156, 2.9319, 3.21971, 1
157, 2.93731, 3.17443, 1
158, 2.95434, 3.21158, 1
159, 2.94586, 3.21437, 1
160, 2.9399, 3.2135, 1
161, 2.95382, 3.21005, 1
162, 2.93683, 3.21514, 1
163, 2.94093, 3.16877, 1
164, 2.9655, 3.36266, 1
165, 2.92739, 3.20886, 1
166, 2.94989, 3.21139, 1
167, 2.94496, 3.21171, 1
168, 2.95741, 3.20717, 1
169, 2.95117, 3.21946, 1
170, 2.96755, 3.21741, 1
171, 2.95344, 3.2153, 1
172, 2.94093, 3.2153, 1
173, 2.9537, 3.17235, 1
174, 2.93072, 3.2167, 1
175, 2.95859, 3.2191, 1
176, 2.9369, 3.36486, 1
177, 2.9489, 3.20717, 1
178, 2.96675, 3.37309, 1
179, 2.95322, 3.21354, 1
180, 2.94502, 3.21155, 1
181, 2.9503, 3.2112, 1
182, 2.94902, 3.22291, 1
183, 2.96346, 3.21501, 1
184, 2.9632, 3.21958, 1
185, 2.95354, 3.37456, 1
186, 2.96592, 3.21283, 1
187, 2.94707, 3.21747, 1
188, 2.96989, 3.17331, 1
189, 2.97984, 3.21187, 1
190, 2.95706, 3.2103, 1
191, 2.94672, 3.21286, 1
192, 2.9367, 3.37306, 1
193, 2.93824, 3.21232, 1
194, 2.94835, 3.21062, 1
195, 2.93702, 3.2128, 1
196, 2.96406, 3.22074, 1
197, 2.9464, 3.20874, 1
198, 2.95507, 3.36272, 1
199, 2.95274, 3.2151, 1
200, 2.97136, 3.21946, 1
201, 2.95114, 3.21312, 1
202, 2.9184, 3.20922, 1
203, 2.95117, 3.36278, 1
204, 2.92666, 3.21069, 1
205, 2.95357, 3.16387, 1
206, 2.94982, 3.17002, 1
207, 2.93747, 3.21302, 1
208, 2.92454, 3.21869, 1
209, 2.9288, 3.16858, 1
210, 2.95936, 3.15866, 1
211, 2.95062, 3.21786, 1
212, 2.95117, 3.21533, 1
213, 2.92864, 3.21958, 1
214, 2.95731, 3.22208, 1
215, 2.9575, 3.21786, 1
216, 2.94179, 3.21526, 1
217, 2.94016, 3.36931, 1
218, 2.96605, 3.22042, 1
219, 2.93888, 3.21146, 1
220, 2.96141, 3.1785, 1
221, 2.9559, 3.21546, 1
222, 2.95731, 3.22, 1
223, 2.96352, 3.22304, 1
224, 2.9593, 3.23562, 1
225, 2.94707, 3.23363, 1
226, 2.94915, 3.23616, 1
227, 2.95917, 3.23379, 1
228, 2.9311, 3.23456, 1
229, 2.95526, 3.23878, 1
230, 2.96614, 3.23379, 1
231, 2.97549, 3.23818, 1
232, 2.93882, 3.38086, 1
233, 2.93357, 3.2313, 1
234, 2.96182, 3.19277, 1
235, 2.93798, 3.38944, 1
236, 2.9671, 3.24042, 1
237, 2.93069, 3.23085, 1
238, 2.95117, 3.22365, 1
239, 2.9535, 3.22355, 1
240, 2.98282, 3.2297, 1
241, 2.96566, 3.2216, 1
242, 2.94912, 3.22355, 1
243, 2.94707, 3.22589, 1
244, 2.95936, 3.23402, 1
245, 2.93683, 3.23254, 1
246, 2.93667, 3.37459, 1
247, 2.96346, 3.22115, 1
248, 2.94784, 3.22138, 1
249, 2.93891, 3.22179, 1
250, 2.95318, 3.23162, 1
251, 2.93888, 3.23123, 1
252, 2.9696, 3.22547, 1
253, 2.93277, 3.21619, 1
254, 2.9305, 3.22141, 1
255, 2.94115, 3.21824, 1
256, 2.95072, 3.21946, 1
257, 2.95526, 3.3681, 1
258, 2.9543, 3.22182, 1
259, 2.96346, 3.2233, 1
260, 2.94934, 3.37718, 1
261, 2.95526, 3.21126, 1
262, 2.95536, 3.21706, 1
263, 2.93488, 3.36589, 1
264, 2.9465, 3.21622, 1
265, 2.94141, 3.2135, 1
266, 2.9447, 3.21974, 1
267, 2.95091, 3.2215, 1
268, 2.94022, 3.21802, 1
269, 2.94291, 3.21552, 1
270, 2.96995, 3.21603, 1
271, 3.00637, 3.17894, 1
272, 2.95322, 3.16832, 1
273, 3.00138, 3.21702, 1
274, 2.95264, 3.22102, 1
275, 2.95936, 3.17011, 1
276, 2.96115, 3.21946, 1
277, 2.94678, 3.21536, 1
278, 2.94502, 3.36077, 1
279, 2.95264, 3.20922, 1
280, 2.93117, 3.36077, 1
281, 2.9385, 3.20861, 1
282, 2.94714, 3.21866, 1
283, 2.9512, 3.20922, 1
284, 2.95674, 3.20944, 1
285, 2.95203, 3.20707, 1
286, 2.94326, 3.20928, 1
287, 2.94925, 3.21126, 1
288, 2.95526, 3.22883, 1
289, 2.98202, 3.39558, 1
290, 2.95222, 3.23827, 1
291, 2.94397, 3.22989, 1
292, 3.06586, 3.24928, 1
293, 3.01875, 3.38243, 1
294, 2.84448, 3.20806, 1
295, 2.82176, 3.38131, 1
296, 2.80211, 3.37715, 1
297, 2.83238, 3.38538, 1
298, 2.84051, 3.37715, 1
299, 2.7537, 3.37795, 1
300, 2.96778, 3.24787, 1
301, 3.02899, 3.37776, 1
302, 3.06154, 3.39251, 1
303, 3.04416, 3.3752, 1
304, 2.82784, 3.39245, 1
305, 3.0888, 3.3896, 1
306, 3.07629, 3.19168, 1
307, 3.06995, 3.1792, 1
308, 3.06112, 3.18883, 1
309, 3.08691, 3.18208, 1
310, 3.07664, 3.18669, 1
311, 3.08058, 3.18688, 1
312, 3.02454, 3.17626, 1
313, 3.01334, 3.36909, 1
314, 3.0825, 3.3615, 1
315, 3.04794, 3.17798, 1
316, 3.02656, 3.36909, 1
317, 3.07405, 3.37133, 1
318, 3.08336, 3.1744, 1
319, 3.08336, 3.18499, 1
320, 3.08486, 3.17571, 1
321, 3.08566, 3.16694, 1
322, 3.08605, 3.1599, 1
323, 3.06669, 3.16781, 1
324, 3.01859, 3.15725, 1
325, 2.80154, 3.35069, 1
326, 2.82214, 3.33738, 1
327, 3.04947, 3.33101, 1
328, 3.09066, 3.32198, 1
329, 2.83846, 3.13754, 1
330, 3.08429, 3.31571, 1
331, 3.04378, 3.12934, 1
332, 3.00122, 3.28602, 1
333, 3.06995, 3.10445, 1
334, 3.02474, 3.09693, 1
335, 3.07802, 3.09072, 1
336, 3.01933, 3.05386, 1
337, 2.99795, 3.2288, 1
338, 3.06189, 3.02502, 1
339, 2.99533, 3.01261, 1
340, 3.0856, 3.1744, 1
341, 3.07942, 2.97779, 1
342, 3.03507, 2.96118, 1
343, 3.06995, 3.13344, 1
344, 3.08442, 2.92765, 1
345, 3.03939, 2.91997, 1
346, 2.84291, 3.07181, 1
347, 2.80394, 3.05978, 1
348, 2.75706, 3.04192, 1
349, 3.09082, 3.05248, 1
350, 2.83437, 2.83482, 1
351, 2.76275, 2.99389, 1
352, 3.05779, 2.99539, 1
353, 3.0679, 2.81395, 1
354, 3.06483, 2.816, 1
355, 3.06864, 2.82054, 1
356, 3.05782, 2.81482, 1
357, 3.064, 2.8119, 1
358, 3.08019, 2.99642, 1
359, 3.07814, 2.81789, 1
360, 3.03917, 2.81942, 1
361, 3.05805, 2.99472, 1
362, 3.0761, 2.81443, 1
363, 3.07405, 2.8177, 1
364, 3.03309, 2.82912, 1
365, 3.05814, 3.00413, 1
366, 3.06886, 2.81706, 1
367, 3.05395, 2.81805, 1
368, 3.09235, 2.81514, 1
369, 3.07405, 2.81581, 1
370, 2.8385, 2.81395, 1
371, 3.02, 3.01875, 1
372, 2.99722, 3.00723, 1
373, 2.88451, 3.01261, 1
374, 3.06528, 2.86458, 1
375, 3.03104, 3.01667, 1
376, 3.01261, 3.01466, 1
377, 3.05584, 3.01437, 1
378, 3.02208, 2.81632, 1
379, 3.07203, 2.82656, 1
380, 3.08429, 2.82006, 1
381, 3.0761, 2.81251, 1
382, 3.08019, 2.81898, 1
383, 3.0679, 2.81914, 1
384, 2.82832, 2.82013, 1
385, 3.0191, 3.01763, 1
386, 3.04128, 3.01878, 1
387, 2.82627, 3.01898, 1
388, 2.75062, 3.01181, 1
389, 2.79171, 3.01475, 1
390, 2.76522, 3.0208, 1
391, 2.80995, 3.01616, 1
392, 2.83024, 3.01037, 1
393, 2.82656, 3.00682, 1
394, 2.84262, 3.02877, 1
395, 2.85331, 3.0152, 1
396, 2.83853, 3.01254, 1
397, 2.84886, 3.00678, 1
398, 2.83238, 3.0119, 1
399, 3.0679, 3.01107, 1
400, 3.0705, 2.81594, 1
401, 2.94298, 2.81955, 1
402, 2.96768, 3.10195, 1
403, 3.06944, 3.10067, 1
404, 3.04621, 2.82419, 1
405, 2.9528, 2.81472, 1
406, 2.8647, 3.0208, 1
407, 3.05862, 3.01357, 1
408, 3.09043, 2.81805, 1
409, 3.03267, 2.82186, 1
410, 3.06016, 2.82214, 1
411, 3.07178, 3.01309, 1
412, 3.06995, 2.8119, 1
413, 3.03094, 2.81914, 1
414, 3.0864, 3.01286, 1
415, 3.064, 2.81773, 1
416, 3.00678, 2.81763, 1
417, 3.05699, 3.01267, 1
418, 3.07248, 2.81731, 1
419, 3.06768, 2.81805, 1
420, 3.04736, 2.81805, 1
421, 3.06592, 3.00851, 1
422, 3.04538, 2.8201, 1
423, 3.04182, 2.81325, 1
424, 3.07933, 3.02102, 1
425, 3.06845, 2.81805, 1
426, 3.0167, 2.82154, 1
427, 3.06426, 3.0208, 1
428, 2.8561, 2.81805, 1
429, 3.00256, 3.01184, 1
430, 3.08771, 2.82419, 1
431, 3.00541, 2.812, 1
432, 3.07494, 3.01466, 1
433, 3.0607, 2.82298, 1
434, 3.02579, 2.8201, 1
435, 2.93962, 2.816, 1
436, 2.86464, 3.01072, 1
437, 3.07613, 3.01043, 1
438, 3.02704, 2.81642, 1
439, 3.00883, 3.02285, 1
440, 3.04134, 2.83034, 1
441, 3.0559, 2.816, 1
442, 2.83648, 2.81232, 1
443, 3.06586, 3.01059, 1
444, 3.05856, 2.8208, 1
445, 3.05901, 2.81958, 1
446, 3.01027, 2.81728, 1
447, 3.01984, 3.02275, 1
448, 3.05936, 3.01994, 1
449, 3.04899, 2.816, 1
450, 3.08576, 3.01104, 1
451, 3.02656, 2.816, 1
452, 3.03309, 3.01002, 1
453, 3.07037, 2.82147, 1
454, 2.99917, 2.82378, 1
455, 3.07037, 2.83238, 1
456, 3.05898, 2.8119, 1
457, 3.03226, 2.81805, 1
458, 3.06675, 2.81395, 1
459, 3.07622, 2.81805, 1
460, 3.0167, 2.81498, 1
461, 3.0167, 3.01245, 1
462, 3.07968, 3.01398, 1
463, 3.06486, 2.81798, 1
464, 2.99853, 3.01056, 1
465, 3.0761, 3.01392, 1
466, 3.03466, 2.8153, 1
467, 3.06403, 2.81786, 1
468, 3.0679, 2.81837, 1
469, 3.05357, 2.82214, 1
470, 3.056, 2.81952, 1
471, 3.08429, 2.81594, 1
472, 2.99658, 2.81526, 1
473, 3.05638, 3.01242, 1
474, 3.06531, 2.81878, 1
475, 2.99418, 2.81466, 1
476, 3.02333, 3.01005, 1
477, 3.05837, 3.01075, 1
478, 3.07366, 2.81805, 1
479, 2.99952, 2.81328, 1
480, 3.07405, 3.0167, 1
481, 3.05971, 2.81888, 1
482, 3.02694, 2.81558, 1
483, 3.06381, 2.82, 1
484, 3.00851, 2.82272, 1
485, 3.01261, 3.02285, 1
486, 3.0735, 2.81802, 1
487, 3.04742, 2.81395, 1
488, 2.95686, 2.816, 1
489, 2.8688, 3.00902, 1
490, 2.82243, 3.0144, 1
491, 3.0167, 3.01056, 1
492, 3.07926, 3.00992, 1
493, 3.072, 2.81082, 1
494, 2.99277, 2.81766, 1
495, 3.07894, 3.01056, 1
496, 3.09248, 2.81482, 1
497, 2.9225, 2.81632, 1
498, 2.81786, 3.10218, 1
499, 3.06304, 3.01648, 1
500, 2.93683, 2.81443, 1
501, 2.79578, 3.10067, 1
502, 2.83238, 3.01091, 1
503, 3.07062, 3.00986, 1
504, 3.04314, 2.8119, 1
505, 3.05971, 2.81398, 1
506, 2.83168, 2.81978, 1
507, 3.06762, 3.01261, 1
508, 3.08166, 2.81462, 1
509, 2.99597, 2.81418, 1
510, 3.06272, 3.0103, 1
511, 3.05773, 2.81792, 1
512, 3.01658, 2.82208, 1
513, 3.03222, 2.81603, 1
514, 3.08634, 3.0208, 1
515, 3.06797, 2.82189, 1
516, 3.04701, 2.81955, 1
517, 3.09747, 2.81258, 1
518, 3.0681, 2.81805, 1
519, 3.05206, 2.8183, 1
520, 3.05152, 2.81734, 1
521, 2.82829, 3.01267, 1
522, 2.87949, 3.01466, 1
523, 2.79219, 3.0208, 1
524, 3.03859, 3.0208, 1
525, 3.02646, 3.01437, 1
526, 3.07542, 3.01818, 1
527, 3.06704, 2.81254, 1
528, 3.08387, 2.81968, 1
529, 3.07389, 2.8201, 1
530, 3.06307, 2.81802, 1
531, 2.82931, 2.81654, 1
532, 3.09347, 3.00851, 1
533, 3.08995, 2.816, 1
534, 3.01126, 2.82106, 1
535, 2.98611, 3.01222, 1
536, 3.04947, 3.0225, 1
537, 3.0207, 2.81427, 1
538, 3.08909, 3.01277, 1
539, 3.00851, 2.81462, 1
540, 3.01811, 3.01261, 1
541, 3.07405, 2.81686, 1
542, 2.99984, 2.81958, 1
543, 3.05357, 2.81389, 1
544, 3.05965, 2.82445, 1
545, 3.03968, 2.8191, 1
546, 3.05802, 2.81898, 1
547, 2.99418, 2.81418, 1
548, 3.06605, 3.0177, 1
549, 3.05562, 2.81437, 1
550, 3.00646, 2.82106, 1
551, 2.83158, 3.00771, 1
552, 2.82861, 3.01626, 1
553, 2.81421, 3.02019, 1
554, 2.75661, 3.01194, 1
555, 2.79498, 3.01488, 1
556, 2.83443, 3.01875, 1
557, 3.06128, 3.00851, 1
558, 2.83325, 2.81779, 1
559, 2.74285, 3.02342, 1
560, 3.06397, 3.01738, 1
561, 3.05696, 2.8201, 1
562, 3.00646, 2.81984, 1
563, 3.05562, 3.01299, 1
564, 3.07405, 2.81882, 1
565, 2.80371, 2.81942, 1
566, 3.02694, 3.00646, 1
567, 3.08454, 3.0167, 1
568, 3.05626, 2.8201, 1
569, 2.98557, 2.81981, 1
570, 3.08429, 2.81808, 1
571, 3.06586, 2.82323, 1
572, 2.9225, 2.81763, 1
573, 2.87555, 3.01322, 1
574, 3.07405, 3.02106, 1
575, 3.06176, 2.8128, 1
576, 3.05152, 3.01309, 1
577, 3.07405, 2.81818, 1
578, 3.00851, 2.81802, 1
579, 2.84262, 2.81395, 1
580, 2.7672, 3.01059, 1
581, 3.07642, 3.01466, 1
582, 3.06858, 2.8201, 1
583, 3.07459, 2.81354, 1
584, 3.06512, 2.81395, 1
585, 3.10045, 3.01238, 1
586, 3.072, 2.81613, 1
587, 3.02694, 2.81558, 1
588, 3.06381, 3.00685, 1
589, 3.08144, 2.81987, 1
590, 3.01466, 2.82064, 1
591, 3.05971, 2.82026, 1
592, 3.04742, 2.81184, 1
593, 3.06112, 2.8168, 1
594, 3.05971, 2.82016, 1
595, 3.02477, 2.81779, 1
596, 3.01078, 3.00246, 1
597, 3.06995, 3.00618, 1
598, 3.01715, 2.81805, 1
599, 3.04202, 3.00182, 1
600, 3.02694, 2.8201, 1
