Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.88154, 3.36186, 1
92, 3.05146, 3.21162, 1
93, 3.07184, 3.16416, 1
94, 3.01267, 3.17517, 1
95, 3.06381, 3.37094, 1
96, 3.07216, 3.1657, 1
97, 3.08029, 3.16883, 1
98, 3.08019, 3.17168, 1
99, 3.03386, 3.16675, 1
100, 2.81552, 3.36691, 1
101, 3.08429, 3.36691, 1
102, 2.91686, 3.17264, 1
103, 2.8713, 3.35667, 1
104, 2.82192, 3.36106, 1
105, 3.0208, 3.3639, 1
106, 3.08224, 3.36451, 1
107, 3.09245, 3.16826, 1
108, 2.92829, 3.17453, 1
109, 2.8727, 3.36342, 1
110, 3.08941, 3.36547, 1
111, 3.04454, 3.16621, 1
112, 3.08954, 3.36291, 1
113, 3.05779, 3.16704, 1
114, 3.00394, 3.16797, 1
115, 3.05562, 3.3528, 1
116, 3.0655, 3.17222, 1
117, 3.01629, 3.16813, 1
118, 3.07101, 3.17645, 1
119, 3.02173, 3.17315, 1
120, 3.07699, 3.36691, 1
121, 2.83946, 3.16794, 1
122, 2.90982, 3.36883, 1
123, 2.95731, 3.44134, 1
124, 2.8201, 3.46771, 1
125, 2.86496, 3.35539, 1
126, 2.93603, 3.36714, 1
127, 2.7943, 3.4497, 1
128, 2.83238, 3.35798, 1
129, 3.08224, 3.36365, 1
130, 3.08429, 3.17235, 1
131, 2.78541, 3.17162, 1
132, 2.81958, 3.36275, 1
133, 3.05152, 3.36896, 1
134, 3.07974, 3.364, 1
135, 3.02093, 3.1671, 1
136, 3.06986, 3.36896, 1
137, 3.05235, 3.16826, 1
138, 2.97088, 3.36282, 1
139, 2.83034, 3.36867, 1
140, 3.0879, 3.36896, 1
141, 3.07789, 3.16915, 1
142, 3.07731, 3.17408, 1
143, 3.07245, 3.1703, 1
144, 3.05094, 3.168, 1
145, 3.08538, 3.16477, 1
146, 3.05882, 3.16787, 1
147, 2.78938, 3.3721, 1
148, 3.04138, 3.36256, 1
149, 2.93274, 3.37533, 1
150, 2.8391, 3.45555, 1
151, 3.02845, 3.36064, 1
152, 3.07264, 3.37008, 1
153, 2.84266, 3.16611, 1
154, 2.8161, 3.36912, 1
155, 3.07453, 3.36282, 1
156, 3.07837, 3.16762, 1
157, 3.07424, 3.16621, 1
158, 3.02966, 3.1703, 1
159, 3.0632, 3.3673, 1
160, 2.84624, 3.1665, 1
161, 3.03341, 3.36032, 1
162, 3.03187, 3.35882, 1
163, 2.84467, 3.37101, 1
164, 3.06381, 3.37091, 1
165, 3.03811, 3.16662, 1
166, 3.07005, 3.37306, 1
167, 3.09453, 3.16211, 1
168, 3.00346, 3.16506, 1
169, 2.836, 3.1785, 1
170, 3.02621, 3.38141, 1
171, 3.072, 3.37168, 1
172, 3.06586, 3.16429, 1
173, 2.94272, 3.1665, 1
174, 2.84605, 3.44685, 1
175, 2.82464, 3.36691, 1
176, 2.73866, 3.36486, 1
177, 2.82032, 3.36192, 1
178, 2.81805, 3.36685, 1
179, 2.77069, 3.36909, 1
180, 2.81354, 3.36122, 1
181, 2.85466, 3.37046, 1
182, 2.76294, 3.35904, 1
183, 2.84822, 3.36691, 1
184, 2.83946, 3.36659, 1
185, 2.91491, 3.36157, 1
186, 2.85331, 3.35677, 1
187, 3.07936, 3.35926, 1
188, 2.82237, 3.1673, 1
189, 3.04602, 3.36032, 1
190, 3.01277, 3.17702, 1
191, 3.02307, 3.36896, 1
192, 2.82624, 3.16611, 1
193, 3.0528, 3.37101, 1
194, 2.92176, 3.16826, 1
195, 2.92454, 3.3696, 1
196, 2.82442, 3.3608, 1
197, 3.04128, 3.36896, 1
198, 3.07619, 3.38077, 1
199, 3.072, 3.1744, 1
200, 3.07616, 3.16621, 1
201, 3.07405, 3.16733, 1
202, 3.07645, 3.17238, 1
203, 3.06829, 3.16797, 1
204, 3.06176, 3.17014, 1
205, 2.99875, 3.1744, 1
206, 3.02285, 3.38176, 1
207, 3.07299, 3.3704, 1
208, 3.01389, 3.16784, 1
209, 3.00016, 3.3632, 1
210, 2.83062, 3.3671, 1
211, 3.0776, 3.36304, 1
212, 2.82054, 3.17021, 1
213, 3.10678, 3.36707, 1
214, 3.07037, 3.17616, 1
215, 3.08429, 3.17462, 1
216, 3.06736, 3.17411, 1
217, 3.05971, 3.17037, 1
218, 3.06381, 3.17258, 1
219, 3.02131, 3.3816, 1
220, 3.08237, 3.3753, 1
221, 3.04701, 3.1703, 1
222, 3.03286, 3.38864, 1
223, 3.08838, 3.37306, 1
224, 3.10477, 3.17779, 1
225, 3.08102, 3.1785, 1
226, 3.07712, 3.1785, 1
227, 3.06381, 3.1744, 1
228, 3.1007, 3.16858, 1
229, 3.0609, 3.1823, 1
230, 2.8201, 3.38125, 1
231, 3.072, 3.37235, 1
232, 3.01875, 3.17645, 1
233, 2.90624, 3.37222, 1
234, 2.92246, 3.36918, 1
235, 2.78051, 3.16979, 1
236, 3.02496, 3.37296, 1
237, 3.08058, 3.38515, 1
238, 3.06176, 3.17472, 1
239, 2.79789, 3.17229, 1
240, 3.07366, 3.37235, 1
241, 3.02909, 3.17245, 1
242, 2.8119, 3.37728, 1
243, 3.06819, 3.3751, 1
244, 2.94096, 3.18054, 1
245, 2.78918, 3.46269, 1
246, 3.10355, 3.37094, 1
247, 2.92659, 3.17117, 1
248, 2.89232, 3.37974, 1
249, 3.06547, 3.37334, 1
250, 3.01094, 3.16883, 1
251, 3.00032, 3.18035, 1
252, 3.08042, 3.1744, 1
253, 2.99827, 3.16826, 1
254, 3.0849, 3.36896, 1
255, 3.07338, 3.17645, 1
256, 3.03219, 3.17437, 1
257, 3.06541, 3.36896, 1
258, 3.09248, 3.17203, 1
259, 3.04128, 3.17789, 1
260, 3.07325, 3.17235, 1
261, 3.03514, 3.1703, 1
262, 3.07258, 3.36928, 1
263, 3.07814, 3.17427, 1
264, 3.02083, 3.1703, 1
265, 2.68675, 3.36118, 1
266, 2.80166, 3.36461, 1
267, 2.81424, 3.35811, 1
268, 2.94678, 3.36077, 1
269, 2.83821, 3.4385, 1
270, 2.81632, 3.35808, 1
271, 2.82214, 3.35594, 1
272, 3.07603, 3.34803, 1
273, 3.08576, 3.16877, 1
274, 3.06995, 3.1775, 1
275, 2.92211, 3.17235, 1
276, 3.08429, 3.44669, 1
277, 3.02547, 3.16806, 1
278, 3.06544, 3.36074, 1
279, 3.03526, 3.16454, 1
280, 3.01549, 3.35379, 1
281, 3.07821, 3.3519, 1
282, 2.79334, 3.16397, 1
283, 3.05411, 3.34643, 1
284, 3.05901, 3.16826, 1
285, 3.04707, 3.16326, 1
286, 2.83648, 3.1688, 1
287, 3.08282, 3.34413, 1
288, 3.04166, 3.16362, 1
289, 3.01715, 3.43955, 1
290, 3.01347, 3.16874, 1
291, 2.7935, 3.35322, 1
292, 2.75254, 3.34851, 1
293, 2.99974, 3.34643, 1
294, 3.05626, 3.34995, 1
295, 3.06982, 3.16416, 1
296, 3.07235, 3.15693, 1
297, 3.07814, 3.16006, 1
298, 2.8201, 3.16378, 1
299, 3.08688, 3.3399, 1
300, 2.91136, 3.1568, 1
301, 2.94246, 3.35251, 1
302, 2.8319, 3.34029, 1
303, 2.99622, 3.34576, 1
304, 3.02243, 3.43648, 1
305, 2.82173, 3.35053, 1
306, 3.08634, 3.33661, 1
307, 3.0208, 3.15014, 1
308, 3.08496, 3.34848, 1
309, 3.0833, 3.16781, 1
310, 2.99069, 3.1615, 1
311, 2.83126, 3.16045, 1
312, 3.02694, 3.34438, 1
313, 3.07312, 3.33194, 1
314, 2.82694, 3.1473, 1
315, 3.01517, 3.33203, 1
316, 3.07482, 3.32998, 1
317, 2.83034, 3.15133, 1
318, 2.9969, 3.32787, 1
319, 3.07629, 3.33658, 1
320, 2.80861, 3.15187, 1
321, 3.02179, 3.32608, 1
322, 3.07446, 3.31389, 1
323, 3.08019, 3.13869, 1
324, 3.00374, 3.13955, 1
325, 3.10566, 3.31571, 1
326, 3.07392, 3.1273, 1
327, 3.00221, 3.12374, 1
328, 3.08749, 3.29933, 1
329, 2.8511, 3.11501, 1
330, 3.0208, 3.28374, 1
331, 3.08358, 3.09862, 1
332, 3.04333, 3.09088, 1
333, 3.04973, 3.25635, 1
334, 3.07357, 3.06966, 1
335, 2.98394, 3.05766, 1
336, 3.0328, 3.03901, 1
337, 3.06995, 3.19741, 1
338, 3.07411, 3.008, 1
339, 3.03946, 2.99418, 1
340, 3.07405, 3.1465, 1
341, 3.07453, 2.96086, 1
342, 2.81702, 2.94298, 1
343, 3.07834, 3.11382, 1
344, 2.81331, 2.90784, 1
345, 3.02445, 3.09283, 1
346, 3.07261, 2.88003, 1
347, 3.06154, 2.8632, 1
348, 3.01542, 3.03136, 1
349, 3.0569, 3.03568, 1
350, 3.02285, 2.80918, 1
351, 2.98362, 2.98781, 1
352, 3.08019, 2.99782, 1
353, 3.06525, 2.79814, 1
354, 3.05958, 2.79754, 1
355, 3.06384, 2.79776, 1
356, 3.05562, 2.79696, 1
357, 3.07683, 2.79962, 1
358, 3.06192, 2.79962, 1
359, 3.06301, 2.79552, 1
360, 3.04288, 2.79635, 1
361, 3.02842, 2.80147, 1
362, 3.02784, 2.99194, 1
363, 3.0761, 2.99213, 1
364, 3.00483, 2.80333, 1
365, 2.99216, 2.9975, 1
366, 3.08275, 2.99216, 1
367, 3.05766, 2.80278, 1
368, 3.06995, 2.7944, 1
369, 3.07411, 2.79645, 1
370, 3.06349, 2.79798, 1
371, 3.06845, 2.79962, 1
372, 3.07744, 2.79558, 1
373, 3.00032, 2.80166, 1
374, 3.0679, 2.99827, 1
375, 2.85286, 2.79734, 1
376, 3.01536, 2.99728, 1
377, 3.01984, 2.98608, 1
378, 3.0737, 2.99213, 1
379, 2.97082, 2.80371, 1
380, 2.88806, 3.0016, 1
381, 3.05971, 2.84877, 1
382, 3.06586, 2.7961, 1
383, 2.79341, 2.79792, 1
384, 3.05482, 2.98829, 1
385, 3.0744, 2.80189, 1
386, 2.98598, 2.79757, 1
387, 3.05741, 2.99418, 1
388, 3.06195, 2.79763, 1
389, 3.00678, 2.79539, 1
390, 3.05466, 2.99478, 1
391, 3.06211, 2.79718, 1
392, 3.03069, 2.79757, 1
393, 3.06205, 2.99213, 1
394, 3.05197, 2.80669, 1
395, 3.00643, 2.80349, 1
396, 3.04637, 2.99334, 1
397, 3.07418, 2.7992, 1
398, 3.00605, 2.79629, 1
399, 3.06906, 2.99328, 1
400, 3.07741, 2.79674, 1
401, 3.01984, 2.79277, 1
402, 3.06326, 2.99302, 1
403, 3.05238, 2.79757, 1
404, 3.04742, 2.79744, 1
405, 3.05632, 2.79962, 1
406, 3.07405, 2.80054, 1
407, 3.00717, 2.79757, 1
408, 3.07008, 2.99558, 1
409, 3.0785, 2.80515, 1
410, 3.03542, 2.79811, 1
411, 3.05085, 2.98685, 1
412, 3.05357, 2.7985, 1
413, 2.79552, 2.8017, 1
414, 3.01875, 2.9936, 1
415, 2.88768, 2.98646, 1
416, 2.82685, 2.9953, 1
417, 2.83421, 2.9952, 1
418, 2.81414, 2.99008, 1
419, 2.82982, 2.99622, 1
420, 2.8201, 2.99213, 1
421, 3.06797, 2.99008, 1
422, 3.06944, 2.79773, 1
423, 3.00032, 2.9943, 1
424, 3.06426, 2.99978, 1
425, 3.0167, 2.80547, 1
426, 3.00266, 2.99869, 1
427, 2.80781, 2.99008, 1
428, 2.99731, 2.98816, 1
429, 3.072, 2.79757, 1
430, 3.06547, 2.7961, 1
431, 3.06762, 2.79766, 1
432, 3.0712, 2.79754, 1
433, 2.80701, 2.7959, 1
434, 2.83648, 2.99661, 1
435, 2.93123, 2.99622, 1
436, 2.864, 2.99203, 1
437, 3.05258, 2.99757, 1
438, 2.80781, 2.99558, 1
439, 3.00851, 3.00109, 1
440, 2.97712, 3.00557, 1
441, 2.93984, 2.99213, 1
442, 2.83235, 2.99283, 1
443, 2.8304, 2.99757, 1
444, 3.0679, 2.99638, 1
445, 2.82048, 2.79203, 1
446, 3.04461, 2.99526, 1
447, 3.07613, 2.79757, 1
448, 3.05971, 2.79552, 1
449, 3.06742, 2.99725, 1
450, 3.0607, 2.79578, 1
451, 3.01059, 2.79552, 1
452, 3.04333, 2.99613, 1
453, 3.04243, 2.99232, 1
454, 3.06534, 2.79955, 1
455, 2.9815, 2.79702, 1
456, 2.83648, 2.9929, 1
457, 3.06986, 2.99258, 1
458, 3.04192, 2.79142, 1
459, 3.07165, 2.78851, 1
460, 3.05315, 2.79088, 1
461, 3.02906, 2.98931, 1
462, 3.07469, 2.79347, 1
463, 3.06586, 2.78771, 1
464, 3.01021, 2.79347, 1
465, 3.03923, 2.99008, 1
466, 3.05766, 2.79846, 1
467, 3.01917, 2.79347, 1
468, 3.0999, 2.98973, 1
469, 3.0679, 2.79494, 1
470, 3.01747, 2.79206, 1
471, 3.08429, 2.98867, 1
472, 3.06995, 2.79347, 1
473, 3.0225, 2.79427, 1
474, 3.07021, 2.99315, 1
475, 3.06586, 2.78819, 1
476, 2.93078, 2.78906, 1
477, 2.90083, 2.99082, 1
478, 3.08131, 2.98803, 1
479, 3.05117, 2.79757, 1
480, 3.07568, 2.79123, 1
481, 3.05258, 2.7951, 1
482, 2.99872, 2.78912, 1
483, 2.81709, 2.99696, 1
484, 3.08032, 2.99418, 1
485, 3.02874, 2.79818, 1
486, 2.98934, 2.99021, 1
487, 3.05725, 2.99699, 1
488, 3.0417, 2.79482, 1
489, 3.02934, 2.79011, 1
490, 3.07782, 2.99827, 1
491, 2.85082, 2.79488, 1
492, 3.05581, 2.98998, 1
493, 3.07546, 2.79245, 1
494, 3.03136, 2.7905, 1
495, 3.044, 2.79347, 1
496, 3.0569, 2.79302, 1
497, 2.91834, 2.79347, 1
498, 2.88032, 2.98758, 1
499, 3.07184, 2.84883, 1
500, 3.03933, 2.79629, 1
501, 2.97987, 2.99213, 1
502, 3.05562, 2.98429, 1
503, 3.05075, 2.79142, 1
504, 3.04499, 2.79328, 1
505, 3.08253, 2.79082, 1
506, 3.04765, 2.79062, 1
507, 3.04877, 2.79347, 1
508, 3.05904, 2.79248, 1
509, 3.064, 2.79072, 1
510, 3.0056, 2.79133, 1
511, 3.00822, 2.99578, 1
512, 3.05728, 2.99213, 1
513, 3.0551, 2.79142, 1
514, 3.01939, 2.80269, 1
515, 3.01696, 2.99789, 1
516, 3.05971, 2.9984, 1
517, 3.06826, 2.79462, 1
518, 3.05357, 2.79142, 1
519, 2.83443, 2.7937, 1
520, 3.0656, 2.98675, 1
521, 2.82832, 2.79094, 1
522, 3.03891, 2.99082, 1
523, 3.02221, 2.79402, 1
524, 3.00051, 2.98624, 1
525, 3.05562, 2.79392, 1
526, 2.93683, 2.79155, 1
527, 2.90406, 2.98627, 1
528, 3.05904, 2.99386, 1
529, 3.05904, 2.80298, 1
530, 2.9249, 2.80019, 1
531, 2.81517, 3.0841, 1
532, 3.05616, 2.79434, 1
533, 2.84355, 2.7912, 1
534, 3.06307, 2.99053, 1
535, 3.03693, 2.79302, 1
536, 3.01626, 2.99418, 1
537, 3.07293, 2.79558, 1
538, 3.02694, 2.79802, 1
539, 3.08634, 2.99418, 1
540, 3.06362, 2.78733, 1
541, 3.01056, 2.7967, 1
542, 3.0537, 2.99347, 1
543, 3.07914, 2.79021, 1
544, 3.04176, 2.80573, 1
545, 3.02954, 2.79757, 1
546, 3.09267, 2.99386, 1
547, 2.86445, 2.80048, 1
548, 2.97619, 2.98838, 1
549, 3.07434, 2.98723, 1
550, 3.04275, 2.79123, 1
551, 3.01373, 2.79142, 1
552, 3.07053, 2.98762, 1
553, 2.82266, 2.79501, 1
554, 3.04992, 2.98662, 1
555, 3.06403, 2.79571, 1
556, 3.01062, 2.79027, 1
557, 3.04947, 2.98483, 1
558, 3.06995, 2.79405, 1
559, 3.00762, 2.79962, 1
560, 3.01418, 2.7993, 1
561, 3.04461, 2.98394, 1
562, 3.08429, 2.79581, 1
563, 2.99363, 2.79296, 1
564, 2.85286, 2.97386, 1
565, 2.84659, 2.97158, 1
566, 2.81338, 2.9737, 1
567, 2.82438, 2.97667, 1
568, 2.81395, 2.97574, 1
569, 2.82227, 2.97315, 1
570, 2.83699, 2.98176, 1
571, 3.0752, 2.96954, 1
572, 3.08304, 2.79027, 1
573, 3.02861, 2.97562, 1
574, 3.07763, 2.98678, 1
575, 3.04333, 2.79552, 1
576, 2.99539, 2.97904, 1
577, 2.84634, 2.97786, 1
578, 3.00861, 2.96755, 1
579, 3.07702, 2.79142, 1
580, 2.81411, 2.79347, 1
581, 3.04237, 2.97507, 1
582, 3.06176, 2.79066, 1
583, 2.8127, 2.79354, 1
584, 3.04499, 2.97514, 1
585, 2.83741, 2.79142, 1
586, 2.75571, 2.97165, 1
587, 2.74432, 2.97779, 1
588, 3.03514, 2.97741, 1
589, 2.9704, 2.80371, 1
590, 2.85546, 2.98086, 1
591, 3.07942, 2.84208, 1
592, 2.82762, 2.79142, 1
593, 2.7945, 2.97549, 1
594, 2.82762, 2.98384, 1
595, 3.06669, 2.97754, 1
596, 3.07053, 2.79619, 1
597, 2.83683, 2.79254, 1
598, 3.06403, 2.96982, 1
599, 3.07078, 2.97242, 1
600, 3.06099, 2.79936, 1
