Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.96096, 3.35254, 1
92, 3.09936, 3.35053, 1
93, 3.08122, 3.17098, 1
94, 2.81395, 3.1744, 1
95, 2.96045, 3.35667, 1
96, 2.85491, 3.43907, 1
97, 2.7983, 3.34454, 1
98, 3.03213, 3.34954, 1
99, 3.01443, 3.3624, 1
100, 3.08022, 3.35546, 1
101, 3.08006, 3.16752, 1
102, 3.00045, 3.16998, 1
103, 2.82624, 3.33824, 1
104, 3.08224, 3.34698, 1
105, 2.82643, 3.16826, 1
106, 3.08634, 3.35747, 1
107, 2.86925, 3.16621, 1
108, 2.83277, 3.36486, 1
109, 2.74832, 3.3609, 1
110, 3.0041, 3.36896, 1
111, 2.83238, 3.36314, 1
112, 2.76038, 3.3569, 1
113, 2.82624, 3.36634, 1
114, 2.74602, 3.36077, 1
115, 2.7945, 3.35546, 1
116, 2.82602, 3.36109, 1
117, 2.79309, 3.36886, 1
118, 2.83373, 3.35984, 1
119, 2.80166, 3.35795, 1
120, 2.81786, 3.364, 1
121, 2.84102, 3.37114, 1
122, 2.72986, 3.36141, 1
123, 2.84998, 3.36253, 1
124, 2.9567, 3.38042, 1
125, 2.87674, 3.36672, 1
126, 2.94234, 3.36451, 1
127, 2.8744, 3.36294, 1
128, 2.99725, 3.21741, 1
129, 3.07475, 3.36077, 1
130, 2.78336, 3.16394, 1
131, 2.8175, 3.36938, 1
132, 3.09654, 3.36288, 1
133, 3.08624, 3.16621, 1
134, 3.07814, 3.16646, 1
135, 3.05277, 3.17216, 1
136, 3.0719, 3.36618, 1
137, 3.07805, 3.1721, 1
138, 2.98598, 3.16563, 1
139, 3.08298, 3.36829, 1
140, 3.08195, 3.17024, 1
141, 3.02694, 3.16608, 1
142, 3.06355, 3.36317, 1
143, 3.07354, 3.17338, 1
144, 2.79347, 3.16618, 1
145, 3.08576, 3.35942, 1
146, 3.00256, 3.16621, 1
147, 3.0656, 3.36496, 1
148, 2.83683, 3.16016, 1
149, 3.0143, 3.36486, 1
150, 3.06765, 3.36486, 1
151, 3.09261, 3.16621, 1
152, 3.00662, 3.16211, 1
153, 3.08707, 3.3688, 1
154, 3.09184, 3.17088, 1
155, 3.02826, 3.17392, 1
156, 3.07856, 3.3625, 1
157, 3.0815, 3.1679, 1
158, 3.0201, 3.16416, 1
159, 3.08074, 3.35907, 1
160, 3.07789, 3.1703, 1
161, 2.93021, 3.16426, 1
162, 2.90323, 3.36691, 1
163, 2.83341, 3.35949, 1
164, 3.09229, 3.3712, 1
165, 2.83648, 3.16829, 1
166, 3.04042, 3.36816, 1
167, 2.83718, 3.35834, 1
168, 3.07574, 3.36282, 1
169, 2.91766, 3.17414, 1
170, 2.87123, 3.38368, 1
171, 3.03104, 3.22096, 1
172, 2.81379, 3.16944, 1
173, 3.00982, 3.36486, 1
174, 3.09142, 3.36042, 1
175, 3.08464, 3.16826, 1
176, 3.08019, 3.16467, 1
177, 3.08019, 3.16477, 1
178, 3.07437, 3.1623, 1
179, 3.06464, 3.16224, 1
180, 3.03104, 3.16403, 1
181, 3.0799, 3.37056, 1
182, 3.03782, 3.16752, 1
183, 3.02691, 3.36602, 1
184, 3.008, 3.17619, 1
185, 2.95731, 3.37882, 1
186, 3.07357, 3.36262, 1
187, 3.07238, 3.16646, 1
188, 3.07322, 3.16621, 1
189, 3.08646, 3.16758, 1
190, 3.08256, 3.16826, 1
191, 3.08246, 3.16925, 1
192, 3.08093, 3.16694, 1
193, 2.93411, 3.16246, 1
194, 2.79568, 3.45088, 1
195, 2.9593, 3.36077, 1
196, 2.94016, 3.45549, 1
197, 2.89997, 3.36691, 1
198, 2.91635, 3.36317, 1
199, 2.90202, 3.37302, 1
200, 3.07219, 3.36691, 1
201, 3.07786, 3.1719, 1
202, 3.05245, 3.16448, 1
203, 2.81558, 3.17232, 1
204, 2.80314, 3.36282, 1
205, 2.74842, 3.35472, 1
206, 2.7992, 3.36896, 1
207, 2.83722, 3.36896, 1
208, 3.00275, 3.36291, 1
209, 2.94608, 3.3729, 1
210, 2.80576, 3.36998, 1
211, 2.82502, 3.37306, 1
212, 2.94579, 3.36749, 1
213, 2.83443, 3.46035, 1
214, 2.84947, 3.37098, 1
215, 3.08019, 3.37514, 1
216, 3.07693, 3.17078, 1
217, 3.01149, 3.17072, 1
218, 3.08874, 3.37443, 1
219, 3.0559, 3.1785, 1
220, 3.0121, 3.17763, 1
221, 3.09795, 3.36531, 1
222, 2.83747, 3.17683, 1
223, 2.99514, 3.36371, 1
224, 3.09027, 3.36528, 1
225, 2.80166, 3.17235, 1
226, 3.01318, 3.36691, 1
227, 3.0872, 3.37357, 1
228, 2.83373, 3.17434, 1
229, 2.94298, 3.38026, 1
230, 2.88358, 3.37101, 1
231, 2.80227, 3.37104, 1
232, 2.73562, 3.37424, 1
233, 3.08429, 3.36896, 1
234, 3.07581, 3.1744, 1
235, 2.83792, 3.1703, 1
236, 2.80938, 3.36813, 1
237, 3.03168, 3.37594, 1
238, 3.08442, 3.37958, 1
239, 2.83974, 3.1703, 1
240, 3.07622, 3.36397, 1
241, 2.95117, 3.17414, 1
242, 2.87747, 3.37235, 1
243, 2.82995, 3.3752, 1
244, 3.0465, 3.37613, 1
245, 2.6112, 3.37715, 1
246, 3.06544, 3.3705, 1
247, 3.08173, 3.17235, 1
248, 3.06294, 3.17571, 1
249, 3.0664, 3.17462, 1
250, 3.07142, 3.17485, 1
251, 2.82461, 3.1703, 1
252, 2.74531, 3.37171, 1
253, 3.03859, 3.36749, 1
254, 2.84877, 3.3727, 1
255, 3.03366, 3.3641, 1
256, 3.04304, 3.36896, 1
257, 3.07178, 3.36896, 1
258, 2.85082, 3.1703, 1
259, 2.80781, 3.37715, 1
260, 2.86362, 3.18874, 1
261, 3.07008, 3.36701, 1
262, 3.05766, 3.17235, 1
263, 2.80781, 3.16886, 1
264, 2.79142, 3.35907, 1
265, 3.00646, 3.36406, 1
266, 3.01862, 3.38122, 1
267, 3.09072, 3.37706, 1
268, 2.93699, 3.17235, 1
269, 3.0167, 3.45565, 1
270, 2.84941, 3.36691, 1
271, 2.80506, 3.36349, 1
272, 3.06275, 3.36467, 1
273, 2.81386, 3.16621, 1
274, 2.79962, 3.3775, 1
275, 2.83379, 3.36496, 1
276, 3.07146, 3.36058, 1
277, 3.04704, 3.16938, 1
278, 3.03158, 3.36541, 1
279, 3.09658, 3.16496, 1
280, 2.99763, 3.16698, 1
281, 3.08083, 3.35872, 1
282, 2.82819, 3.16621, 1
283, 2.92243, 3.36131, 1
284, 2.85082, 3.35872, 1
285, 3.05174, 3.36336, 1
286, 3.05782, 3.17072, 1
287, 3.05363, 3.1657, 1
288, 3.07178, 3.16544, 1
289, 3.04778, 3.1703, 1
290, 3.08621, 3.37491, 1
291, 3.05971, 3.16416, 1
292, 3.00954, 3.15949, 1
293, 3.09901, 3.35872, 1
294, 3.04784, 3.16186, 1
295, 3.0208, 3.35635, 1
296, 2.82525, 3.16416, 1
297, 2.81306, 3.35053, 1
298, 3.03552, 3.35309, 1
299, 3.10109, 3.35664, 1
300, 3.00851, 3.16416, 1
301, 3.08275, 3.35667, 1
302, 2.85462, 3.15725, 1
303, 2.94224, 3.3544, 1
304, 2.8713, 3.36282, 1
305, 3.05498, 3.3592, 1
306, 3.08387, 3.15875, 1
307, 3.05923, 3.14797, 1
308, 3.07549, 3.15754, 1
309, 2.94502, 3.15802, 1
310, 2.87037, 3.35856, 1
311, 2.8289, 3.35571, 1
312, 3.04947, 3.35226, 1
313, 2.81123, 3.35318, 1
314, 2.84077, 3.34186, 1
315, 2.97962, 3.33981, 1
316, 2.94454, 3.33542, 1
317, 2.84262, 3.33958, 1
318, 2.82435, 3.33056, 1
319, 3.05744, 3.33795, 1
320, 2.83226, 3.15014, 1
321, 3.08979, 3.32595, 1
322, 3.08829, 3.14778, 1
323, 3.02285, 3.14368, 1
324, 2.99418, 3.31808, 1
325, 3.07043, 3.32368, 1
326, 3.02285, 3.13654, 1
327, 3.01261, 3.31149, 1
328, 3.10013, 3.30547, 1
329, 2.9289, 3.11165, 1
330, 2.78557, 3.36902, 1
331, 3.08019, 3.27533, 1
332, 3.06134, 3.08634, 1
333, 3.08838, 3.07405, 1
334, 3.08202, 3.07082, 1
335, 3.07229, 3.05562, 1
336, 3.032, 3.0367, 1
337, 2.96077, 3.20502, 1
338, 3.06278, 3.1785, 1
339, 3.01974, 2.99066, 1
340, 3.0249, 3.1521, 1
341, 2.82973, 3.1513, 1
342, 3.05971, 3.11952, 1
343, 3.07197, 2.93206, 1
344, 3.07914, 2.91002, 1
345, 3.04163, 2.90016, 1
346, 3.07814, 2.87286, 1
347, 3.08445, 2.86128, 1
348, 3.02883, 2.84291, 1
349, 2.83328, 3.10682, 1
350, 2.82624, 2.98822, 1
351, 2.80934, 2.97574, 1
352, 2.82621, 2.9777, 1
353, 2.79757, 2.97507, 1
354, 2.82419, 2.97997, 1
355, 2.75046, 2.97779, 1
356, 2.81827, 2.97206, 1
357, 2.83526, 2.80451, 1
358, 2.81437, 2.97565, 1
359, 2.84032, 2.98144, 1
360, 3.08019, 2.97734, 1
361, 3.06291, 2.79952, 1
362, 3.07235, 2.97165, 1
363, 3.0743, 2.79757, 1
364, 3.03741, 2.80499, 1
365, 2.82602, 2.98394, 1
366, 3.06381, 2.97882, 1
367, 2.99581, 2.79875, 1
368, 2.81066, 2.9737, 1
369, 2.81526, 2.97408, 1
370, 2.79734, 2.97165, 1
371, 2.73408, 2.79757, 1
372, 2.79142, 2.9872, 1
373, 2.80576, 2.9807, 1
374, 2.74486, 2.97651, 1
375, 2.84467, 2.97779, 1
376, 2.83238, 2.98179, 1
377, 2.7408, 2.97715, 1
378, 2.81379, 2.97984, 1
379, 2.82659, 2.98608, 1
380, 2.80544, 2.97971, 1
381, 2.83667, 2.9737, 1
382, 3.07389, 2.97984, 1
383, 2.94758, 2.79757, 1
384, 2.88941, 2.98189, 1
385, 2.86275, 2.98349, 1
386, 2.75197, 2.97869, 1
387, 2.81213, 2.98048, 1
388, 3.08989, 2.9785, 1
389, 2.78557, 2.79757, 1
390, 3.01686, 2.97613, 1
391, 3.072, 2.98525, 1
392, 2.83219, 2.79757, 1
393, 3.09683, 2.9783, 1
394, 3.07446, 2.80186, 1
395, 2.79994, 2.80592, 1
396, 3.07837, 2.98854, 1
397, 3.06192, 2.79757, 1
398, 3.00851, 2.79571, 1
399, 3.03104, 2.99418, 1
400, 3.04742, 2.99501, 1
401, 2.9473, 2.79776, 1
402, 2.98688, 3.06979, 1
403, 2.82214, 3.07405, 1
404, 2.81805, 2.99418, 1
405, 2.84467, 2.99245, 1
406, 2.84672, 2.99126, 1
407, 2.80986, 2.99274, 1
408, 2.83341, 2.99715, 1
409, 2.8264, 3.00614, 1
410, 2.85658, 2.99856, 1
411, 2.83472, 2.99408, 1
412, 2.75475, 2.99373, 1
413, 3.01056, 2.99424, 1
414, 3.06003, 2.99133, 1
415, 2.93574, 2.79507, 1
416, 2.8873, 2.99085, 1
417, 3.01283, 2.84467, 1
418, 3.07757, 2.7968, 1
419, 3.00851, 2.79552, 1
420, 3.08285, 2.79773, 1
421, 3.08397, 2.7993, 1
422, 3.07539, 2.79632, 1
423, 3.05942, 2.79779, 1
424, 3.06381, 2.80166, 1
425, 2.84467, 3.0041, 1
426, 3.07005, 2.99261, 1
427, 3.07328, 2.79552, 1
428, 3.00442, 2.80032, 1
429, 3.08019, 2.99773, 1
430, 3.06592, 2.80394, 1
431, 3.0056, 2.80365, 1
432, 3.06173, 2.99408, 1
433, 3.06166, 2.79475, 1
434, 3.06406, 2.79683, 1
435, 3.0569, 2.80384, 1
436, 3.05715, 2.79894, 1
437, 3.06038, 2.98982, 1
438, 3.07539, 2.80051, 1
439, 3.05312, 2.80787, 1
440, 2.93683, 2.80205, 1
441, 2.88054, 2.99747, 1
442, 2.83994, 2.99098, 1
443, 3.01322, 2.98752, 1
444, 3.05341, 2.99942, 1
445, 3.07354, 2.80192, 1
446, 3.03024, 2.79872, 1
447, 3.08019, 2.99434, 1
448, 3.05347, 2.79946, 1
449, 3.02867, 2.79786, 1
450, 3.06781, 2.99994, 1
451, 3.04538, 2.7991, 1
452, 2.98634, 2.79594, 1
453, 3.06992, 2.98835, 1
454, 3.07635, 2.8073, 1
455, 3.07427, 2.80192, 1
456, 2.82269, 2.80224, 1
457, 3.07098, 2.99475, 1
458, 3.01197, 2.79507, 1
459, 2.80106, 2.99008, 1
460, 3.05312, 2.98797, 1
461, 2.9184, 2.79757, 1
462, 2.87123, 2.98979, 1
463, 3.06461, 2.99373, 1
464, 3.07814, 2.7993, 1
465, 3.00406, 2.79715, 1
466, 3.04742, 2.99773, 1
467, 3.0679, 2.7927, 1
468, 3.0079, 2.79757, 1
469, 3.05894, 2.81322, 1
470, 3.04131, 2.80208, 1
471, 2.83648, 2.80077, 1
472, 3.07558, 2.99008, 1
473, 3.00669, 2.80371, 1
474, 2.99024, 2.99014, 1
475, 3.08064, 2.99418, 1
476, 3.00832, 2.7999, 1
477, 3.00349, 2.99402, 1
478, 3.06995, 2.99046, 1
479, 2.94986, 2.79738, 1
480, 2.9016, 2.98982, 1
481, 2.83328, 2.99354, 1
482, 3.0761, 2.99622, 1
483, 3.08224, 2.79693, 1
484, 3.04742, 2.80886, 1
485, 3.06227, 2.79962, 1
486, 3.03104, 2.79552, 1
487, 2.84672, 2.996, 1
488, 2.9431, 2.99213, 1
489, 2.87539, 2.9969, 1
490, 2.94502, 2.99008, 1
491, 2.86131, 2.98934, 1
492, 2.93683, 2.84829, 1
493, 3.08198, 2.99194, 1
494, 3.07072, 2.79715, 1
495, 2.84586, 2.79578, 1
496, 3.06557, 2.99008, 1
497, 3.09043, 2.80122, 1
498, 2.78893, 2.80301, 1
499, 3.02109, 2.9983, 1
500, 2.84272, 3.00422, 1
501, 2.81411, 2.99078, 1
502, 2.94077, 2.9952, 1
503, 2.94502, 3.08224, 1
504, 2.87744, 2.99818, 1
505, 2.8192, 2.9961, 1
506, 2.96899, 2.9983, 1
507, 2.99885, 2.99213, 1
508, 2.87728, 2.99373, 1
509, 2.82624, 2.99946, 1
510, 2.80963, 3.00064, 1
511, 3.04714, 2.99846, 1
512, 3.0672, 2.98803, 1
513, 3.07814, 2.79757, 1
514, 2.85968, 2.80256, 1
515, 3.01235, 2.99859, 1
516, 2.8216, 3.00006, 1
517, 3.07104, 2.99146, 1
518, 3.0144, 2.79642, 1
519, 3.04893, 2.99219, 1
520, 3.04947, 2.79626, 1
521, 3.02288, 2.8024, 1
522, 3.05814, 2.9904, 1
523, 2.80986, 2.79709, 1
524, 2.98621, 2.99466, 1
525, 3.06422, 2.99024, 1
526, 3.07814, 2.79965, 1
527, 2.98858, 2.79962, 1
528, 2.80166, 2.99283, 1
529, 3.07498, 3.00115, 1
530, 3.06781, 2.79584, 1
531, 3.06589, 2.79757, 1
532, 3.06029, 2.79738, 1
533, 3.01728, 2.79562, 1
534, 3.09056, 3.00442, 1
535, 2.83574, 2.79654, 1
536, 3.0289, 2.99712, 1
537, 2.84262, 2.99213, 1
538, 2.82061, 2.9889, 1
539, 2.8087, 2.99024, 1
540, 3.09248, 2.99082, 1
541, 3.06989, 2.99622, 1
542, 3.06922, 2.80093, 1
543, 3.06454, 2.79293, 1
544, 3.04723, 2.80781, 1
545, 3.04947, 2.80358, 1
546, 3.08371, 2.80288, 1
547, 2.84262, 2.79757, 1
548, 3.0065, 2.99347, 1
549, 2.9272, 2.98925, 1
550, 2.87539, 2.99126, 1
551, 3.02877, 2.99507, 1
552, 3.0169, 2.98963, 1
553, 3.08304, 2.9953, 1
554, 3.05254, 2.79552, 1
555, 3.04182, 2.7969, 1
556, 3.07203, 2.79552, 1
557, 3.08496, 2.79363, 1
558, 3.05766, 2.79734, 1
559, 2.82822, 2.80659, 1
560, 2.8176, 3.00442, 1
561, 2.72384, 2.99053, 1
562, 2.81056, 2.99741, 1
563, 2.75882, 3.00067, 1
564, 2.80758, 3.00032, 1
565, 2.75002, 2.98582, 1
566, 2.74022, 2.99462, 1
567, 2.84106, 2.99523, 1
568, 2.81949, 2.99408, 1
569, 2.816, 2.99418, 1
570, 2.83395, 2.99622, 1
571, 2.80947, 2.99213, 1
572, 2.84486, 2.99418, 1
573, 2.82573, 2.99171, 1
574, 2.96672, 3.00416, 1
575, 2.86925, 2.99392, 1
576, 3.07411, 2.99213, 1
577, 3.06614, 2.79936, 1
578, 3.03184, 2.79488, 1
579, 2.81395, 2.99462, 1
580, 3.08851, 2.9951, 1
581, 2.98608, 2.79613, 1
582, 2.79981, 2.99008, 1
583, 3.05946, 2.9897, 1
584, 3.07184, 2.7912, 1
585, 3.06176, 2.79786, 1
586, 3.08672, 2.79552, 1
587, 3.02704, 2.79587, 1
588, 3.072, 2.9929, 1
589, 3.06848, 2.8119, 1
590, 3.01386, 2.80166, 1
591, 3.05971, 2.99053, 1
592, 3.07392, 2.79738, 1
593, 3.01808, 2.79939, 1
594, 3.04016, 2.98394, 1
595, 3.0761, 2.79696, 1
596, 2.99904, 2.79776, 1
597, 3.0489, 2.9879, 1
598, 3.05155, 2.80723, 1
599, 2.91498, 2.79526, 1
600, 2.87267, 2.98803, 1
