Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.04054, 3.37296, 1
92, 3.08, 3.38323, 1
93, 2.82477, 3.1703, 1
94, 2.8273, 3.37494, 1
95, 2.83971, 3.36771, 1
96, 2.95731, 3.37149, 1
97, 2.84701, 3.4584, 1
98, 3.08032, 3.37101, 1
99, 2.95117, 3.16605, 1
100, 2.88154, 3.3688, 1
101, 3.07136, 3.3751, 1
102, 2.93888, 3.16662, 1
103, 2.87782, 3.36666, 1
104, 2.82896, 3.36016, 1
105, 3.03264, 3.36854, 1
106, 3.07622, 3.35875, 1
107, 3.06854, 3.16877, 1
108, 2.78541, 3.16819, 1
109, 3.07702, 3.36166, 1
110, 3.08874, 3.17645, 1
111, 3.01261, 3.17456, 1
112, 2.81725, 3.36266, 1
113, 2.84957, 3.3615, 1
114, 3.00419, 3.37101, 1
115, 2.88973, 3.36061, 1
116, 2.81754, 3.356, 1
117, 2.93069, 3.37101, 1
118, 2.86739, 3.36474, 1
119, 3.06486, 3.36563, 1
120, 2.92317, 3.1696, 1
121, 2.89856, 3.37235, 1
122, 3.06845, 3.36896, 1
123, 2.9143, 3.16464, 1
124, 3.01565, 3.3729, 1
125, 2.82806, 3.3633, 1
126, 2.76147, 3.36486, 1
127, 2.83376, 3.36496, 1
128, 2.82243, 3.3712, 1
129, 2.83526, 3.36538, 1
130, 2.84058, 3.36154, 1
131, 2.7551, 3.37251, 1
132, 2.80381, 3.3673, 1
133, 2.8527, 3.36973, 1
134, 2.91155, 3.37226, 1
135, 2.89206, 3.36685, 1
136, 2.83654, 3.36077, 1
137, 3.076, 3.36934, 1
138, 2.95526, 3.17283, 1
139, 3.00701, 3.36896, 1
140, 2.80477, 3.37334, 1
141, 2.80726, 3.3656, 1
142, 2.84861, 3.35619, 1
143, 2.81149, 3.3671, 1
144, 2.78778, 3.3727, 1
145, 3.06829, 3.37296, 1
146, 3.02131, 3.35955, 1
147, 3.08266, 3.37014, 1
148, 3.05152, 3.16826, 1
149, 3.00646, 3.37715, 1
150, 3.03232, 3.17638, 1
151, 2.816, 3.37338, 1
152, 3.09414, 3.37024, 1
153, 3.07075, 3.17126, 1
154, 3.0761, 3.1744, 1
155, 3.06259, 3.16541, 1
156, 3.1001, 3.16909, 1
157, 3.07594, 3.17085, 1
158, 3.05395, 3.16416, 1
159, 3.01814, 3.37296, 1
160, 2.83648, 3.37306, 1
161, 2.93274, 3.37059, 1
162, 3.08224, 3.44694, 1
163, 3.02285, 3.16576, 1
164, 3.00467, 3.37264, 1
165, 2.85568, 3.17696, 1
166, 3.0167, 3.36806, 1
167, 3.07558, 3.16211, 1
168, 3.06554, 3.17229, 1
169, 3.07744, 3.1752, 1
170, 3.03923, 3.16659, 1
171, 3.08, 3.38083, 1
172, 3.08019, 3.16896, 1
173, 3.00858, 3.16416, 1
174, 3.02899, 3.36246, 1
175, 3.06717, 3.37939, 1
176, 2.83402, 3.16858, 1
177, 3.02992, 3.36643, 1
178, 3.09424, 3.37715, 1
179, 3.06643, 3.17606, 1
180, 3.06976, 3.16406, 1
181, 3.08531, 3.1703, 1
182, 3.01741, 3.17187, 1
183, 3.09248, 3.3751, 1
184, 3.06502, 3.17485, 1
185, 3.01235, 3.1728, 1
186, 2.84262, 3.36896, 1
187, 2.84035, 3.36746, 1
188, 2.94749, 3.36486, 1
189, 2.8344, 3.44912, 1
190, 2.8097, 3.37101, 1
191, 3.03133, 3.36813, 1
192, 2.81395, 3.3751, 1
193, 2.84262, 3.3689, 1
194, 3.01312, 3.37101, 1
195, 2.86003, 3.37155, 1
196, 3.09494, 3.35709, 1
197, 2.92035, 3.16826, 1
198, 2.88301, 3.36701, 1
199, 2.85245, 3.36963, 1
200, 3.09203, 3.36621, 1
201, 2.8121, 3.16784, 1
202, 3.0129, 3.17645, 1
203, 3.08464, 3.36182, 1
204, 2.81837, 3.16826, 1
205, 3.0073, 3.3719, 1
206, 3.03286, 3.36675, 1
207, 3.07405, 3.37101, 1
208, 3.06506, 3.16826, 1
209, 3.00451, 3.17024, 1
210, 2.81235, 3.35872, 1
211, 2.82995, 3.35053, 1
212, 2.80038, 3.35942, 1
213, 3.0944, 3.35923, 1
214, 2.85696, 3.18259, 1
215, 3.0825, 3.36896, 1
216, 2.94266, 3.17312, 1
217, 2.79587, 3.44861, 1
218, 2.9297, 3.35104, 1
219, 2.84832, 3.36221, 1
220, 3.02, 3.35734, 1
221, 2.94051, 3.36483, 1
222, 3.05795, 3.35891, 1
223, 3.06253, 3.1744, 1
224, 2.81866, 3.1705, 1
225, 3.06128, 3.35267, 1
226, 3.05357, 3.17645, 1
227, 2.81805, 3.17747, 1
228, 2.82362, 3.35114, 1
229, 3.01472, 3.36944, 1
230, 2.78938, 3.36691, 1
231, 2.75747, 3.35174, 1
232, 2.81152, 3.18093, 1
233, 2.76202, 3.37219, 1
234, 3.03027, 3.17952, 1
235, 2.84685, 3.3551, 1
236, 2.82109, 3.36054, 1
237, 2.83203, 3.36531, 1
238, 2.85008, 3.35891, 1
239, 2.82723, 3.35974, 1
240, 2.93478, 3.35565, 1
241, 2.93888, 3.36077, 1
242, 3.0416, 3.35517, 1
243, 2.84877, 3.36746, 1
244, 3.10477, 3.36899, 1
245, 2.91203, 3.18259, 1
246, 3.04854, 3.44883, 1
247, 3.06381, 3.17178, 1
248, 3.03306, 3.1703, 1
249, 3.06218, 3.35075, 1
250, 3.072, 3.17632, 1
251, 3.0208, 3.17952, 1
252, 3.08035, 3.17261, 1
253, 3.02285, 3.17235, 1
254, 3.08656, 3.34848, 1
255, 3.07213, 3.17437, 1
256, 3.03123, 3.17094, 1
257, 2.83648, 3.35382, 1
258, 2.83648, 3.36486, 1
259, 2.95126, 3.36707, 1
260, 2.8384, 3.44518, 1
261, 2.79805, 3.35699, 1
262, 2.75251, 3.35818, 1
263, 2.84058, 3.17642, 1
264, 2.83814, 3.36061, 1
265, 3.01421, 3.35523, 1
266, 3.06493, 3.35366, 1
267, 2.8224, 3.17309, 1
268, 3.01728, 3.3559, 1
269, 3.06384, 3.35258, 1
270, 2.83648, 3.17235, 1
271, 3.06381, 3.3561, 1
272, 3.0615, 3.1744, 1
273, 2.99008, 3.16659, 1
274, 2.91981, 3.19181, 1
275, 2.9489, 3.35626, 1
276, 3.072, 3.1768, 1
277, 2.91126, 3.17034, 1
278, 2.89206, 3.35462, 1
279, 2.83859, 3.35059, 1
280, 3.03546, 3.34842, 1
281, 2.81277, 3.35232, 1
282, 2.85114, 3.17235, 1
283, 2.58387, 3.35053, 1
284, 2.80275, 3.21498, 1
285, 2.81638, 3.35728, 1
286, 2.82179, 3.36662, 1
287, 2.83539, 3.35667, 1
288, 3.06586, 3.36048, 1
289, 3.05536, 3.36438, 1
290, 2.79766, 3.37456, 1
291, 2.9225, 3.35824, 1
292, 3.02726, 3.44838, 1
293, 3.07405, 3.36963, 1
294, 2.8353, 3.1697, 1
295, 2.81907, 3.36486, 1
296, 3.06659, 3.35507, 1
297, 2.79827, 3.16006, 1
298, 3.04947, 3.36486, 1
299, 3.068, 3.16006, 1
300, 2.80266, 3.16006, 1
301, 3.01875, 3.3609, 1
302, 2.9456, 3.35888, 1
303, 2.81763, 3.36093, 1
304, 3.06381, 3.36486, 1
305, 2.82611, 3.36442, 1
306, 3.02352, 3.36077, 1
307, 3.07405, 3.36128, 1
308, 2.83853, 3.16115, 1
309, 3.07283, 3.35971, 1
310, 2.84547, 3.16006, 1
311, 2.99834, 3.36342, 1
312, 3.06915, 3.15802, 1
313, 2.99418, 3.15619, 1
314, 3.07878, 3.35667, 1
315, 2.83443, 3.1559, 1
316, 2.93306, 3.34938, 1
317, 2.88531, 3.35094, 1
318, 3.08307, 3.1913, 1
319, 2.82675, 3.15347, 1
320, 3.02285, 3.35485, 1
321, 3.09446, 3.34253, 1
322, 2.8544, 3.13958, 1
323, 2.78541, 3.3305, 1
324, 3.07178, 3.33814, 1
325, 3.03971, 3.13389, 1
326, 3.08262, 3.3239, 1
327, 3.08224, 3.13078, 1
328, 3.0208, 3.11952, 1
329, 3.07366, 3.30957, 1
330, 3.07405, 3.10682, 1
331, 3.01459, 3.10682, 1
332, 2.82042, 3.28499, 1
333, 3.07174, 3.26861, 1
334, 3.03984, 3.07696, 1
335, 3.06163, 3.2593, 1
336, 3.07411, 3.02922, 1
337, 3.03344, 3.02032, 1
338, 3.08307, 3.19482, 1
339, 3.06592, 2.99386, 1
340, 3.01478, 2.96979, 1
341, 2.84253, 3.15597, 1
342, 3.07002, 3.13878, 1
343, 3.04749, 2.93478, 1
344, 3.07142, 2.91046, 1
345, 3.03965, 2.904, 1
346, 3.0703, 3.0641, 1
347, 2.82483, 2.86397, 1
348, 2.80573, 3.03722, 1
349, 3.02077, 3.03693, 1
350, 3.0719, 3.00682, 1
351, 3.06787, 2.7969, 1
352, 3.01875, 2.79962, 1
353, 3.05766, 2.9911, 1
354, 3.08326, 2.80195, 1
355, 3.03514, 2.80371, 1
356, 3.0728, 2.79834, 1
357, 3.06803, 2.79962, 1
358, 3.05763, 2.80323, 1
359, 2.81936, 2.79958, 1
360, 3.02285, 2.99418, 1
361, 2.83648, 2.99517, 1
362, 3.00854, 2.99101, 1
363, 3.06995, 2.99827, 1
364, 2.96755, 2.80813, 1
365, 2.85901, 3.00202, 1
366, 3.03565, 2.84291, 1
367, 2.79558, 2.99418, 1
368, 3.02093, 3.00403, 1
369, 3.08371, 2.79869, 1
370, 3.05152, 2.8008, 1
371, 3.06381, 2.79962, 1
372, 3.08784, 2.80122, 1
373, 3.04742, 2.79936, 1
374, 3.0456, 2.79843, 1
375, 3.03814, 2.9992, 1
376, 3.08397, 3.00122, 1
377, 2.99923, 2.79568, 1
378, 3.00851, 2.99894, 1
379, 3.02899, 2.81379, 1
380, 3.02035, 2.9992, 1
381, 3.07814, 2.80371, 1
382, 3.03501, 2.7991, 1
383, 3.07446, 2.79962, 1
384, 3.06762, 2.79949, 1
385, 3.08195, 2.80166, 1
386, 3.02061, 2.80227, 1
387, 2.92208, 2.99299, 1
388, 2.87501, 2.99622, 1
389, 3.05971, 2.99187, 1
390, 2.93357, 2.80234, 1
391, 2.8657, 2.99008, 1
392, 3.04947, 2.99642, 1
393, 3.02707, 2.80166, 1
394, 3.01066, 2.81005, 1
395, 3.05555, 3.00442, 1
396, 3.0761, 2.79802, 1
397, 3.04659, 2.79958, 1
398, 3.06467, 2.80035, 1
399, 3.00646, 2.79757, 1
400, 2.80538, 2.99418, 1
401, 3.05994, 2.99213, 1
402, 2.95869, 2.7984, 1
403, 2.80541, 3.07389, 1
404, 2.83251, 3.00189, 1
405, 2.79648, 3.00032, 1
406, 2.7583, 2.99142, 1
407, 2.78733, 2.80662, 1
408, 2.83034, 2.99859, 1
409, 2.75392, 3.00032, 1
410, 2.8271, 2.99837, 1
411, 2.82141, 2.99213, 1
412, 2.9505, 2.99514, 1
413, 2.88285, 2.99424, 1
414, 2.80986, 2.99696, 1
415, 2.95523, 3.00442, 1
416, 2.88768, 2.99443, 1
417, 3.06656, 2.99418, 1
418, 2.82829, 2.79949, 1
419, 3.03923, 2.99274, 1
420, 3.00032, 2.79757, 1
421, 2.81715, 2.99565, 1
422, 3.06426, 2.99472, 1
423, 3.05552, 2.79962, 1
424, 2.94966, 2.80781, 1
425, 2.87501, 2.99885, 1
426, 2.82486, 2.9984, 1
427, 2.84634, 2.99702, 1
428, 3.00672, 2.9951, 1
429, 2.83466, 3.00429, 1
430, 3.07005, 2.99498, 1
431, 3.08019, 2.80166, 1
432, 2.81622, 2.79962, 1
433, 2.83213, 2.99434, 1
434, 2.80781, 2.99523, 1
435, 2.79958, 2.9945, 1
436, 2.84509, 2.99363, 1
437, 2.93446, 2.99411, 1
438, 2.88189, 2.99789, 1
439, 2.96288, 3.00781, 1
440, 2.86051, 3.00416, 1
441, 3.04406, 2.85082, 1
442, 3.07197, 2.80112, 1
443, 2.96768, 2.8048, 1
444, 3.06253, 2.80118, 1
445, 3.02899, 2.80371, 1
446, 3.0761, 2.79594, 1
447, 3.06611, 2.79786, 1
448, 3.05805, 2.79286, 1
449, 2.93629, 2.79363, 1
450, 2.8704, 2.99811, 1
451, 3.00896, 2.99622, 1
452, 3.06298, 2.98861, 1
453, 3.02102, 2.79962, 1
454, 2.99837, 3.00352, 1
455, 2.84262, 2.99622, 1
456, 3.07613, 2.996, 1
457, 2.83402, 2.79786, 1
458, 3.06243, 2.99376, 1
459, 3.05357, 2.79962, 1
460, 3.0672, 2.79965, 1
461, 3.05552, 2.79757, 1
462, 3.05152, 2.79958, 1
463, 3.04957, 2.99536, 1
464, 3.08947, 2.79853, 1
465, 3.00608, 2.79962, 1
466, 3.00259, 2.99027, 1
467, 3.05782, 2.99648, 1
468, 3.08883, 2.79523, 1
469, 3.04637, 2.81238, 1
470, 3.05296, 3.00646, 1
471, 3.05408, 2.79872, 1
472, 3.0825, 2.80272, 1
473, 3.06995, 2.80125, 1
474, 3.03514, 2.80029, 1
475, 3.06368, 2.99482, 1
476, 3.06586, 2.79962, 1
477, 3.04333, 2.80176, 1
478, 3.04106, 2.79837, 1
479, 3.07414, 2.98794, 1
480, 3.03731, 2.79962, 1
481, 3.04771, 2.99923, 1
482, 2.83869, 2.80013, 1
483, 2.98803, 2.98842, 1
484, 3.0167, 2.81805, 1
485, 2.98003, 2.99827, 1
486, 2.84112, 2.79702, 1
487, 2.91488, 2.99002, 1
488, 2.89178, 2.99334, 1
489, 3.06112, 2.99008, 1
490, 2.96192, 2.79917, 1
491, 2.884, 2.99181, 1
492, 2.82912, 2.99517, 1
493, 3.06691, 2.99616, 1
494, 3.05107, 2.80006, 1
495, 2.80166, 2.79706, 1
496, 2.99261, 2.98966, 1
497, 2.83459, 2.98941, 1
498, 2.84086, 2.99187, 1
499, 2.7463, 3.00298, 1
500, 2.79146, 2.9937, 1
501, 2.81344, 2.99622, 1
502, 2.79962, 2.97853, 1
503, 2.72384, 2.99194, 1
504, 2.78784, 2.97984, 1
505, 2.81094, 2.98781, 1
506, 2.83238, 2.98026, 1
507, 2.8489, 2.9903, 1
508, 3.06243, 2.97853, 1
509, 3.05741, 2.80144, 1
510, 2.80634, 2.80035, 1
511, 3.07578, 2.9737, 1
512, 3.04538, 2.98403, 1
513, 2.82195, 2.97808, 1
514, 3.03494, 2.97984, 1
515, 2.95117, 2.97754, 1
516, 2.87315, 2.97574, 1
517, 3.06342, 2.98368, 1
518, 2.82624, 2.7951, 1
519, 3.05286, 2.97491, 1
520, 3.08106, 2.79245, 1
521, 2.79578, 2.7969, 1
522, 3.07373, 2.97312, 1
523, 3.07206, 2.79741, 1
524, 2.99744, 2.79459, 1
525, 3.01866, 2.79357, 1
526, 3.01078, 2.97165, 1
527, 3.07814, 2.97104, 1
528, 3.01261, 2.79494, 1
529, 3.01978, 2.97574, 1
530, 3.06301, 2.97683, 1
531, 3.04973, 2.79309, 1
532, 3.04976, 2.79008, 1
533, 2.83443, 2.79603, 1
534, 3.05357, 2.97251, 1
535, 2.80205, 2.79142, 1
536, 3.02819, 2.9712, 1
537, 3.0247, 2.79318, 1
538, 2.94902, 2.97574, 1
539, 2.87798, 2.97165, 1
540, 2.9417, 2.97165, 1
541, 2.86122, 2.9792, 1
542, 2.92909, 2.84262, 1
543, 3.06362, 2.97146, 1
544, 3.00646, 2.80115, 1
545, 3.08352, 2.99622, 1
546, 2.86323, 2.80624, 1
547, 3.04947, 2.9737, 1
548, 2.84672, 2.79053, 1
549, 2.99213, 2.97158, 1
550, 3.0167, 2.79478, 1
551, 2.80576, 2.98019, 1
552, 3.07494, 2.97661, 1
553, 3.00787, 2.79622, 1
554, 3.00442, 2.97984, 1
555, 3.06173, 2.79347, 1
556, 2.99126, 2.78768, 1
557, 3.07654, 2.9736, 1
558, 2.82845, 2.79974, 1
559, 2.77578, 2.98365, 1
560, 2.83024, 2.97942, 1
561, 2.81408, 2.97546, 1
562, 2.80707, 2.97523, 1
563, 2.93478, 2.9825, 1
564, 2.89382, 2.97162, 1
565, 3.08634, 2.97987, 1
566, 3.01126, 2.79283, 1
567, 3.05405, 2.97165, 1
568, 3.06086, 2.7943, 1
569, 2.99853, 2.7944, 1
570, 3.07168, 2.79811, 1
571, 3.01056, 2.7953, 1
572, 2.81152, 2.98112, 1
573, 3.08006, 2.97434, 1
574, 3.08019, 2.80262, 1
575, 2.99418, 2.79821, 1
576, 3.05142, 2.97923, 1
577, 3.07155, 2.79398, 1
578, 3.00314, 2.79725, 1
579, 3.07027, 2.97955, 1
580, 3.07648, 2.79382, 1
581, 3.03162, 2.79347, 1
582, 3.07021, 2.79654, 1
583, 3.09085, 2.79155, 1
584, 3.06995, 2.78931, 1
585, 2.80986, 2.79187, 1
586, 2.74224, 2.9911, 1
587, 3.01466, 2.99379, 1
588, 3.06301, 2.98522, 1
589, 2.9376, 2.80714, 1
590, 2.81395, 2.80602, 1
591, 3.0208, 2.99213, 1
592, 3.05283, 2.98762, 1
593, 2.84739, 2.7919, 1
594, 3.07296, 2.98598, 1
595, 3.08966, 2.79347, 1
596, 2.80781, 2.79939, 1
597, 3.05971, 2.98861, 1
598, 3.08429, 2.79142, 1
599, 3.03923, 2.79536, 1
600, 3.03104, 2.79683, 1
