Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.95658, 3.21101, 1
92, 2.96755, 3.2111, 1
93, 2.91629, 3.21302, 1
94, 2.95766, 3.22064, 1
95, 2.94656, 3.21619, 1
96, 2.95731, 3.21331, 1
97, 2.94486, 3.22326, 1
98, 2.9527, 3.36515, 1
99, 2.95498, 3.21331, 1
100, 2.95741, 3.22262, 1
101, 2.95824, 3.17517, 1
102, 2.93987, 3.21402, 1
103, 2.9503, 3.35104, 1
104, 2.948, 3.20717, 1
105, 3.02682, 3.21693, 1
106, 2.9696, 3.21398, 1
107, 2.95018, 3.22454, 1
108, 2.93997, 3.21126, 1
109, 2.94698, 3.37539, 1
110, 2.91494, 3.22496, 1
111, 2.95958, 3.20928, 1
112, 2.95059, 3.36432, 1
113, 2.93837, 3.2112, 1
114, 2.95117, 3.21536, 1
115, 2.92816, 3.21331, 1
116, 2.93357, 3.21718, 1
117, 2.93766, 3.21539, 1
118, 2.92749, 3.21632, 1
119, 2.94365, 3.21536, 1
120, 2.9631, 3.21267, 1
121, 2.94298, 3.3751, 1
122, 2.94298, 3.21536, 1
123, 2.95882, 3.21645, 1
124, 2.94106, 3.36576, 1
125, 2.92659, 3.22192, 1
126, 2.95667, 3.21949, 1
127, 2.95949, 3.21235, 1
128, 2.95971, 3.2143, 1
129, 2.95322, 3.36896, 1
130, 2.9679, 3.21571, 1
131, 2.9577, 3.21043, 1
132, 2.94934, 3.21549, 1
133, 2.93725, 3.21574, 1
134, 2.97574, 3.21696, 1
135, 2.92474, 3.21667, 1
136, 2.95123, 3.37126, 1
137, 2.93181, 3.21344, 1
138, 2.9543, 3.21168, 1
139, 2.94093, 3.22269, 1
140, 2.96208, 3.21728, 1
141, 2.93859, 3.21901, 1
142, 2.93962, 3.21331, 1
143, 2.93152, 3.37021, 1
144, 2.75226, 3.21498, 1
145, 2.95731, 3.2136, 1
146, 2.93888, 3.17235, 1
147, 2.73731, 3.1745, 1
148, 2.96317, 3.21514, 1
149, 2.94762, 3.36339, 1
150, 2.94298, 3.2153, 1
151, 2.94224, 3.21094, 1
152, 2.94202, 3.21331, 1
153, 2.93254, 3.21987, 1
154, 2.94714, 3.2256, 1
155, 2.9551, 3.21974, 1
156, 2.93478, 3.21629, 1
157, 2.94893, 3.17229, 1
158, 2.95142, 3.36259, 1
159, 2.94387, 3.21405, 1
160, 2.94093, 3.17542, 1
161, 2.93536, 3.21328, 1
162, 2.92221, 3.2217, 1
163, 2.94589, 3.21504, 1
164, 2.93478, 3.21536, 1
165, 2.96259, 3.21331, 1
166, 2.94214, 3.21331, 1
167, 2.94669, 3.21123, 1
168, 2.95408, 3.21747, 1
169, 2.95146, 3.2215, 1
170, 2.92982, 3.36899, 1
171, 2.96272, 3.21126, 1
172, 2.95853, 3.37024, 1
173, 2.94502, 3.20867, 1
174, 2.94518, 3.2215, 1
175, 2.97581, 3.36467, 1
176, 2.96451, 3.21382, 1
177, 2.94291, 3.20746, 1
178, 2.9423, 3.21946, 1
179, 2.94445, 3.21536, 1
180, 2.94019, 3.36282, 1
181, 2.96294, 3.21094, 1
182, 2.94221, 3.2096, 1
183, 2.94912, 3.21453, 1
184, 2.94093, 3.37715, 1
185, 2.94912, 3.22298, 1
186, 2.9599, 3.36282, 1
187, 2.95014, 3.2112, 1
188, 2.9495, 3.2256, 1
189, 2.93069, 3.21126, 1
190, 2.93936, 3.36589, 1
191, 2.93738, 3.21862, 1
192, 2.96346, 3.36192, 1
193, 2.94707, 3.2168, 1
194, 2.95258, 3.21398, 1
195, 2.92454, 3.36698, 1
196, 2.9601, 3.2177, 1
197, 2.94912, 3.21142, 1
198, 2.95718, 3.21328, 1
199, 2.94253, 3.22458, 1
200, 2.95165, 3.21814, 1
201, 2.94461, 3.36147, 1
202, 2.93171, 3.22461, 1
203, 2.96234, 3.16483, 1
204, 2.96794, 3.21536, 1
205, 3.00717, 3.21741, 1
206, 3.03805, 3.20803, 1
207, 2.94634, 3.21126, 1
208, 2.95139, 3.22186, 1
209, 2.84381, 3.16211, 1
210, 2.79344, 3.34842, 1
211, 2.83923, 3.35184, 1
212, 2.84979, 3.35667, 1
213, 2.7417, 3.34259, 1
214, 2.93274, 3.45728, 1
215, 2.83254, 3.45718, 1
216, 3.02534, 3.34877, 1
217, 2.95936, 3.36131, 1
218, 3.06109, 3.35667, 1
219, 2.81322, 3.17546, 1
220, 3.06176, 3.35328, 1
221, 3.05555, 3.17021, 1
222, 3.0736, 3.17034, 1
223, 3.08157, 3.17885, 1
224, 2.83325, 3.1744, 1
225, 3.07616, 3.35462, 1
226, 2.95549, 3.17418, 1
227, 2.75046, 3.44726, 1
228, 2.82192, 3.35674, 1
229, 3.01072, 3.36435, 1
230, 2.89414, 3.36326, 1
231, 2.9503, 3.21946, 1
232, 2.8839, 3.35382, 1
233, 2.8161, 3.35462, 1
234, 3.07405, 3.35322, 1
235, 3.07862, 3.16826, 1
236, 2.81901, 3.17645, 1
237, 2.84672, 3.35584, 1
238, 3.04333, 3.35306, 1
239, 3.07622, 3.36637, 1
240, 3.06979, 3.17053, 1
241, 2.99661, 3.17645, 1
242, 3.01885, 3.35002, 1
243, 3.07398, 3.35882, 1
244, 3.11021, 3.18874, 1
245, 3.04301, 3.17898, 1
246, 3.0849, 3.36595, 1
247, 3.06675, 3.17261, 1
248, 3.08195, 3.16813, 1
249, 3.08634, 3.16816, 1
250, 3.01133, 3.1681, 1
251, 3.10019, 3.36486, 1
252, 3.09152, 3.17248, 1
253, 3.01722, 3.17075, 1
254, 3.06774, 3.36282, 1
255, 3.06835, 3.17283, 1
256, 3.02019, 3.16883, 1
257, 3.05971, 3.35258, 1
258, 3.08269, 3.17581, 1
259, 2.74022, 3.17808, 1
260, 3.06586, 3.3567, 1
261, 3.07139, 3.17053, 1
262, 3.00442, 3.16621, 1
263, 3.07213, 3.34854, 1
264, 3.06442, 3.16621, 1
265, 3.0023, 3.16867, 1
266, 3.0961, 3.35053, 1
267, 3.08429, 3.16323, 1
268, 3.01875, 3.16621, 1
269, 3.06022, 3.17075, 1
270, 3.06778, 3.17075, 1
271, 2.80435, 3.35667, 1
272, 3.10842, 3.35958, 1
273, 2.94086, 3.16621, 1
274, 2.90179, 3.35792, 1
275, 2.83622, 3.35872, 1
276, 2.83261, 3.35056, 1
277, 2.7648, 3.3488, 1
278, 2.8119, 3.35075, 1
279, 2.57738, 3.36077, 1
280, 2.80944, 3.21776, 1
281, 2.81245, 3.35466, 1
282, 2.80214, 3.36691, 1
283, 2.83034, 3.36282, 1
284, 2.94618, 3.35475, 1
285, 2.8969, 3.36486, 1
286, 2.74432, 3.21741, 1
287, 3.01904, 3.37187, 1
288, 3.08835, 3.37027, 1
289, 3.01978, 3.16989, 1
290, 2.80781, 3.37894, 1
291, 3.06586, 3.3591, 1
292, 3.07405, 3.15898, 1
293, 3.0521, 3.1593, 1
294, 3.05766, 3.16621, 1
295, 3.08365, 3.16454, 1
296, 3.09581, 3.15958, 1
297, 3.01238, 3.16045, 1
298, 3.08163, 3.35949, 1
299, 2.9511, 3.15802, 1
300, 2.92269, 3.36096, 1
301, 2.99114, 3.35888, 1
302, 3.01315, 3.35686, 1
303, 3.06733, 3.36275, 1
304, 3.09373, 3.16989, 1
305, 3.11446, 3.15482, 1
306, 3.08032, 3.15312, 1
307, 3.09248, 3.15133, 1
308, 3.08019, 3.16058, 1
309, 3.03104, 3.15638, 1
310, 3.05978, 3.36406, 1
311, 3.0744, 3.15878, 1
312, 2.94864, 3.1503, 1
313, 3.03357, 3.43056, 1
314, 3.05562, 3.348, 1
315, 3.09478, 3.15725, 1
316, 3.01453, 3.148, 1
317, 3.08496, 3.35341, 1
318, 3.09827, 3.14752, 1
319, 2.82528, 3.14954, 1
320, 3.06906, 3.33955, 1
321, 3.04275, 3.1479, 1
322, 3.0249, 3.33757, 1
323, 3.06202, 3.15046, 1
324, 2.90909, 3.13427, 1
325, 2.88358, 3.3336, 1
326, 3.07267, 3.32394, 1
327, 2.94122, 3.12131, 1
328, 2.86934, 3.32202, 1
329, 3.07405, 3.31389, 1
330, 3.05117, 3.10272, 1
331, 3.05744, 3.29798, 1
332, 3.08019, 3.09056, 1
333, 3.01302, 3.08163, 1
334, 3.07824, 3.26547, 1
335, 3.09482, 3.06182, 1
336, 3.00554, 3.02899, 1
337, 3.07494, 3.2185, 1
338, 3.08688, 3.00006, 1
339, 3.02291, 2.9896, 1
340, 3.0673, 2.96842, 1
341, 3.02342, 2.95936, 1
342, 3.04099, 3.13267, 1
343, 2.816, 2.93069, 1
344, 3.00646, 3.10493, 1
345, 2.99418, 3.09443, 1
346, 2.83642, 3.07056, 1
347, 2.93555, 3.06013, 1
348, 2.8896, 3.03715, 1
349, 2.9873, 2.88982, 1
350, 3.09043, 3.00838, 1
351, 2.99008, 2.79357, 1
352, 2.82998, 2.80339, 1
353, 2.80371, 2.99622, 1
354, 2.824, 3.00182, 1
355, 2.83552, 2.98902, 1
356, 2.7487, 2.99459, 1
357, 3.06771, 2.80781, 1
358, 3.00474, 2.79405, 1
359, 3.00368, 2.99869, 1
360, 2.83648, 2.99213, 1
361, 2.9247, 2.99437, 1
362, 2.86314, 2.9913, 1
363, 3.06579, 2.99622, 1
364, 2.82566, 2.81037, 1
365, 3.05971, 3.00058, 1
366, 3.09658, 2.79962, 1
367, 3.01875, 2.79958, 1
368, 3.08838, 2.79667, 1
369, 2.81088, 2.79715, 1
370, 3.00646, 2.79718, 1
371, 3.02477, 2.99203, 1
372, 2.80102, 2.99418, 1
373, 2.75606, 2.99827, 1
374, 2.85498, 2.99306, 1
375, 2.83238, 2.98957, 1
376, 2.84198, 2.99622, 1
377, 2.81514, 2.9921, 1
378, 3.0679, 2.99338, 1
379, 3.05766, 2.81408, 1
380, 3.05971, 2.79949, 1
381, 3.06029, 2.79814, 1
382, 3.06173, 2.79574, 1
383, 3.00442, 2.80237, 1
384, 3.06022, 2.99226, 1
385, 3.07245, 2.78915, 1
386, 3.00746, 2.79552, 1
387, 3.05866, 2.99203, 1
388, 3.08224, 2.79578, 1
389, 3.03686, 2.79946, 1
390, 2.9537, 2.79562, 1
391, 2.87744, 2.99213, 1
392, 3.06381, 2.99843, 1
393, 2.83446, 2.8016, 1
394, 3.03472, 3.00304, 1
395, 2.94486, 2.80595, 1
396, 2.87648, 2.99664, 1
397, 3.07386, 2.99587, 1
398, 3.03898, 2.79616, 1
399, 3.04774, 2.98803, 1
400, 3.05562, 2.79757, 1
401, 2.97427, 2.79962, 1
402, 2.79312, 2.9977, 1
403, 3.05494, 2.99795, 1
404, 3.05216, 2.79962, 1
405, 3.02426, 2.79693, 1
406, 3.07642, 2.9921, 1
407, 3.03341, 2.7977, 1
408, 2.80166, 2.98864, 1
409, 3.06435, 3.0031, 1
410, 3.07427, 2.80259, 1
411, 2.75171, 2.79411, 1
412, 3.04954, 2.99347, 1
413, 2.82803, 2.79226, 1
414, 2.98803, 2.99213, 1
415, 3.05926, 2.80134, 1
416, 3.0064, 2.79757, 1
417, 3.08019, 2.99418, 1
418, 3.0679, 2.79626, 1
419, 3.01962, 2.79757, 1
420, 3.02355, 2.79821, 1
421, 3.07168, 2.99459, 1
422, 3.05971, 2.79552, 1
423, 2.93894, 2.80166, 1
424, 2.86413, 2.99949, 1
425, 3.07232, 2.99926, 1
426, 3.05587, 2.79962, 1
427, 3.06486, 2.7968, 1
428, 3.06819, 2.79866, 1
429, 3.07635, 2.79222, 1
430, 2.8119, 2.79552, 1
431, 3.03514, 2.99418, 1
432, 3.06381, 2.99622, 1
433, 3.00227, 2.79248, 1
434, 3.03334, 2.99789, 1
435, 2.96141, 2.79552, 1
436, 2.85696, 2.98976, 1
437, 3.05357, 2.84736, 1
438, 2.84595, 2.80371, 1
439, 2.99437, 3.00442, 1
440, 3.08634, 2.80576, 1
441, 3.05776, 2.79469, 1
442, 3.076, 2.79962, 1
443, 3.07526, 2.79757, 1
444, 3.07325, 2.79117, 1
445, 3.04538, 2.79546, 1
446, 2.99827, 2.99546, 1
447, 2.84656, 2.99008, 1
448, 2.75741, 2.99274, 1
449, 2.82269, 2.99421, 1
450, 2.74266, 2.99622, 1
451, 2.79648, 2.99642, 1
452, 2.82454, 2.99418, 1
453, 2.78026, 2.99418, 1
454, 2.84733, 3.00125, 1
455, 2.81133, 2.99786, 1
456, 2.80966, 2.99382, 1
457, 2.83034, 3.00438, 1
458, 3.07853, 2.99005, 1
459, 3.05133, 2.99296, 1
460, 3.05098, 2.79581, 1
461, 3.00973, 2.79898, 1
462, 3.08733, 2.99418, 1
463, 3.0503, 2.79197, 1
464, 3.05645, 2.796, 1
465, 3.04333, 2.79542, 1
466, 3.07565, 2.99546, 1
467, 3.04931, 2.79619, 1
468, 3.05222, 2.79504, 1
469, 3.07171, 2.80931, 1
470, 3.01322, 2.79888, 1
471, 3.0777, 2.99613, 1
472, 3.05971, 2.79142, 1
473, 3.0208, 2.79757, 1
474, 3.06586, 2.99418, 1
475, 3.07098, 2.79757, 1
476, 3.0081, 2.80074, 1
477, 3.07034, 2.79552, 1
478, 3.07152, 2.7968, 1
479, 3.06416, 2.79149, 1
480, 3.02912, 2.79395, 1
481, 3.06429, 2.99446, 1
482, 3.05014, 2.79946, 1
483, 3.00086, 2.79978, 1
484, 3.08838, 3.00125, 1
485, 3.07414, 2.80333, 1
486, 3.00595, 2.79347, 1
487, 3.04858, 2.99062, 1
488, 3.072, 2.79757, 1
489, 3.02547, 2.79962, 1
490, 3.06621, 2.79962, 1
491, 3.01498, 2.79587, 1
492, 3.0208, 2.9895, 1
493, 3.0679, 2.79757, 1
494, 3.05162, 2.79165, 1
495, 2.94381, 2.79715, 1
496, 2.84835, 2.9848, 1
497, 3.08019, 2.9897, 1
498, 2.93354, 2.80166, 1
499, 2.89379, 2.98982, 1
500, 3.04144, 2.85734, 1
501, 3.03984, 2.80166, 1
502, 3.05782, 2.79552, 1
503, 3.0761, 2.79552, 1
504, 3.06765, 2.79392, 1
505, 2.81942, 2.8015, 1
506, 2.91104, 2.97811, 1
507, 2.89347, 2.97984, 1
508, 3.01942, 2.84851, 1
509, 3.05971, 2.97984, 1
510, 3.00442, 2.79981, 1
511, 3.01466, 2.99082, 1
512, 3.0761, 2.98394, 1
513, 2.78656, 2.79549, 1
514, 3.04918, 2.99008, 1
515, 3.07616, 2.80682, 1
516, 3.04365, 2.79546, 1
517, 3.07562, 2.80166, 1
518, 3.06358, 2.79792, 1
519, 3.06352, 2.79142, 1
520, 3.06381, 2.80144, 1
521, 3.04064, 2.97779, 1
522, 3.07882, 2.97722, 1
523, 3.01699, 2.79718, 1
524, 2.95322, 2.9831, 1
525, 2.87619, 2.97654, 1
526, 2.81718, 2.97661, 1
527, 3.07693, 2.9833, 1
528, 3.06768, 2.79552, 1
529, 3.07552, 2.80371, 1
530, 3.06144, 2.80122, 1
531, 2.82419, 2.79552, 1
532, 3.07405, 2.98394, 1
533, 3.05152, 2.98189, 1
534, 3.04227, 2.79267, 1
535, 3.0697, 2.79299, 1
536, 3.03309, 2.79885, 1
537, 2.85485, 2.97296, 1
538, 3.07731, 2.98144, 1
539, 3.04656, 2.79757, 1
540, 2.93395, 2.7959, 1
541, 2.88771, 2.99347, 1
542, 3.05306, 2.97574, 1
543, 3.06419, 2.79869, 1
544, 3.02976, 2.80368, 1
545, 3.03325, 2.80445, 1
546, 3.0679, 2.98394, 1
547, 2.84134, 2.80573, 1
548, 3.02688, 2.97517, 1
549, 2.84006, 2.97779, 1
550, 3.0577, 2.97194, 1
551, 3.00906, 2.79526, 1
552, 3.04029, 2.98176, 1
553, 3.07347, 2.79126, 1
554, 3.06419, 2.79648, 1
555, 3.03514, 2.79907, 1
556, 3.07891, 2.97779, 1
557, 3.02256, 2.79568, 1
558, 3.00646, 2.97306, 1
559, 3.06813, 2.8079, 1
560, 3.08784, 2.7976, 1
561, 3.04138, 2.79251, 1
562, 3.08634, 2.97779, 1
563, 3.07002, 2.79757, 1
564, 3.04349, 2.80035, 1
565, 3.06995, 2.79382, 1
566, 3.00845, 2.79347, 1
567, 3.06755, 2.98019, 1
568, 3.0679, 2.79962, 1
569, 3.0329, 2.79552, 1
570, 3.03667, 2.98026, 1
571, 3.07139, 2.98189, 1
572, 3.07072, 2.79978, 1
573, 3.0385, 2.7993, 1
574, 3.07846, 2.98634, 1
575, 3.06992, 2.79757, 1
576, 3.05923, 2.79574, 1
577, 3.05677, 2.79635, 1
578, 3.05357, 2.79552, 1
579, 3.08842, 2.7969, 1
580, 2.83722, 2.79674, 1
581, 3.06589, 2.99635, 1
582, 3.02723, 2.98803, 1
583, 3.06381, 2.99139, 1
584, 3.03507, 2.79907, 1
585, 3.02995, 2.99533, 1
586, 3.04547, 2.80022, 1
587, 3.00032, 2.99965, 1
588, 3.04656, 2.7976, 1
589, 2.99645, 2.80438, 1
590, 3.05542, 2.80752, 1
591, 3.06547, 2.80166, 1
592, 3.06381, 2.79286, 1
593, 3.06035, 2.79485, 1
594, 3.05395, 2.7999, 1
595, 3.00547, 2.79293, 1
596, 2.93366, 2.9896, 1
597, 2.98579, 2.85491, 1
598, 2.9584, 2.84467, 1
599, 2.96192, 2.84166, 1
600, 2.94701, 2.80906, 1
