Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.8375, 3.36682, 1
92, 2.75357, 3.36528, 1
93, 2.79552, 3.36138, 1
94, 2.8297, 3.3705, 1
95, 2.74397, 3.37347, 1
96, 2.84397, 3.36077, 1
97, 2.84442, 3.35738, 1
98, 2.93747, 3.35574, 1
99, 2.89635, 3.34848, 1
100, 2.80365, 3.35462, 1
101, 2.83853, 3.35664, 1
102, 2.79798, 3.35168, 1
103, 2.83677, 3.35888, 1
104, 2.79677, 3.36173, 1
105, 3.08224, 3.35405, 1
106, 3.07478, 3.16211, 1
107, 3.00352, 3.34829, 1
108, 3.08608, 3.34714, 1
109, 2.96736, 3.18054, 1
110, 3.02272, 3.22211, 1
111, 2.94941, 3.16605, 1
112, 2.80269, 3.43859, 1
113, 2.8065, 3.34509, 1
114, 2.78874, 3.35226, 1
115, 3.07709, 3.34218, 1
116, 2.82419, 3.16621, 1
117, 3.00154, 3.35053, 1
118, 3.0473, 3.17971, 1
119, 3.02054, 3.16397, 1
120, 3.05107, 3.35165, 1
121, 3.05824, 3.35462, 1
122, 2.92454, 3.16416, 1
123, 3.06304, 3.43258, 1
124, 3.0208, 3.17235, 1
125, 3.00442, 3.36477, 1
126, 2.84022, 3.17366, 1
127, 3.06803, 3.34832, 1
128, 3.06995, 3.16896, 1
129, 2.79347, 3.1657, 1
130, 3.08666, 3.34282, 1
131, 2.95904, 3.16211, 1
132, 2.88234, 3.35293, 1
133, 2.82973, 3.35053, 1
134, 2.95875, 3.35434, 1
135, 2.89194, 3.33571, 1
136, 3.06973, 3.22131, 1
137, 3.07293, 3.16454, 1
138, 2.90842, 3.168, 1
139, 2.89552, 3.34877, 1
140, 2.84058, 3.35078, 1
141, 3.08387, 3.35683, 1
142, 3.09811, 3.16362, 1
143, 2.93827, 3.16256, 1
144, 2.89741, 3.34774, 1
145, 3.0761, 3.34531, 1
146, 3.0145, 3.1647, 1
147, 3.02899, 3.35053, 1
148, 2.84058, 3.16592, 1
149, 3.00499, 3.34813, 1
150, 3.07014, 3.34234, 1
151, 3.05174, 3.1703, 1
152, 2.99731, 3.16739, 1
153, 3.05782, 3.34845, 1
154, 3.08742, 3.1744, 1
155, 3.00237, 3.16739, 1
156, 3.07616, 3.34982, 1
157, 3.0679, 3.16826, 1
158, 3.03133, 3.17229, 1
159, 3.07958, 3.34339, 1
160, 3.05437, 3.1703, 1
161, 2.81978, 3.16237, 1
162, 3.06176, 3.35053, 1
163, 3.06179, 3.17274, 1
164, 3.072, 3.34627, 1
165, 3.0679, 3.16163, 1
166, 2.90733, 3.17222, 1
167, 2.8808, 3.35053, 1
168, 3.04771, 3.22166, 1
169, 3.09744, 3.35872, 1
170, 3.01875, 3.17482, 1
171, 3.08838, 3.34662, 1
172, 3.06832, 3.16525, 1
173, 3.06445, 3.16784, 1
174, 3.07146, 3.16838, 1
175, 3.072, 3.16211, 1
176, 3.07286, 3.16928, 1
177, 3.05971, 3.16211, 1
178, 3.04291, 3.36294, 1
179, 2.83878, 3.35846, 1
180, 2.99795, 3.3688, 1
181, 2.82109, 3.36896, 1
182, 3.02285, 3.37056, 1
183, 2.9287, 3.37101, 1
184, 2.85827, 3.46928, 1
185, 2.83603, 3.36976, 1
186, 2.82646, 3.37101, 1
187, 3.07696, 3.36781, 1
188, 2.83443, 3.16691, 1
189, 2.7961, 3.36909, 1
190, 3.03338, 3.36342, 1
191, 3.09453, 3.3655, 1
192, 3.04966, 3.15968, 1
193, 3.04467, 3.36554, 1
194, 3.01469, 3.16448, 1
195, 3.01466, 3.36691, 1
196, 2.83034, 3.3624, 1
197, 2.8647, 3.36714, 1
198, 3.07779, 3.36896, 1
199, 2.84672, 3.17059, 1
200, 3.08019, 3.3792, 1
201, 3.08253, 3.16416, 1
202, 3.01261, 3.1647, 1
203, 3.09021, 3.36896, 1
204, 3.08634, 3.17066, 1
205, 3.01718, 3.16406, 1
206, 3.0119, 3.36749, 1
207, 3.08826, 3.3792, 1
208, 3.05933, 3.16883, 1
209, 3.00458, 3.17235, 1
210, 3.06234, 3.36864, 1
211, 2.83853, 3.16826, 1
212, 2.78698, 3.37389, 1
213, 2.84448, 3.36499, 1
214, 2.75658, 3.3792, 1
215, 3.0761, 3.3712, 1
216, 3.07837, 3.16947, 1
217, 2.93021, 3.17258, 1
218, 2.8473, 3.45376, 1
219, 2.82976, 3.37306, 1
220, 3.00851, 3.36896, 1
221, 3.08054, 3.3752, 1
222, 3.0807, 3.16918, 1
223, 3.03718, 3.17075, 1
224, 2.84877, 3.37539, 1
225, 3.07814, 3.37731, 1
226, 2.95347, 3.17446, 1
227, 2.89597, 3.36896, 1
228, 2.83536, 3.37584, 1
229, 2.99261, 3.38048, 1
230, 3.06586, 3.37859, 1
231, 2.82179, 3.1744, 1
232, 2.79962, 3.38125, 1
233, 3.05552, 3.36896, 1
234, 3.01853, 3.17261, 1
235, 3.0473, 3.37274, 1
236, 2.84294, 3.17286, 1
237, 2.99827, 3.37658, 1
238, 2.94291, 3.37104, 1
239, 3.06685, 3.37715, 1
240, 3.06179, 3.17235, 1
241, 2.76826, 3.17085, 1
242, 2.83578, 3.18314, 1
243, 2.82406, 3.3792, 1
244, 3.06387, 3.38349, 1
245, 3.08419, 3.17587, 1
246, 3.0681, 3.16902, 1
247, 3.06093, 3.17235, 1
248, 3.02477, 3.16813, 1
249, 3.04547, 3.37798, 1
250, 3.04333, 3.1735, 1
251, 3.01466, 3.37325, 1
252, 3.05357, 3.1744, 1
253, 3.02042, 3.37341, 1
254, 3.08982, 3.36691, 1
255, 2.83866, 3.17216, 1
256, 3.04966, 3.37056, 1
257, 3.07866, 3.17366, 1
258, 2.79574, 3.17174, 1
259, 3.09306, 3.37075, 1
260, 2.84262, 3.1744, 1
261, 2.91853, 3.37184, 1
262, 2.83642, 3.45293, 1
263, 3.02854, 3.36662, 1
264, 2.81766, 3.37981, 1
265, 3.02086, 3.36944, 1
266, 2.93651, 3.36445, 1
267, 3.07053, 3.37686, 1
268, 2.8313, 3.17235, 1
269, 2.7801, 3.37091, 1
270, 3.08835, 3.36074, 1
271, 2.83334, 3.16826, 1
272, 3.08086, 3.3751, 1
273, 3.05558, 3.16621, 1
274, 3.01466, 3.46413, 1
275, 3.07405, 3.17565, 1
276, 3.00237, 3.17142, 1
277, 3.03718, 3.3671, 1
278, 3.0679, 3.37306, 1
279, 3.05533, 3.16826, 1
280, 3.01907, 3.16662, 1
281, 3.05562, 3.36154, 1
282, 2.82829, 3.1657, 1
283, 3.04557, 3.37136, 1
284, 3.08429, 3.16813, 1
285, 3.00032, 3.16333, 1
286, 2.85085, 3.36349, 1
287, 3.04749, 3.36179, 1
288, 2.91683, 3.16621, 1
289, 2.87888, 3.3632, 1
290, 3.07885, 3.36288, 1
291, 2.95683, 3.16384, 1
292, 2.85603, 3.36282, 1
293, 2.83642, 3.36202, 1
294, 2.92022, 3.36243, 1
295, 2.87379, 3.35853, 1
296, 3.08224, 3.36704, 1
297, 3.03309, 3.16058, 1
298, 3.08019, 3.36234, 1
299, 3.05152, 3.15933, 1
300, 3.00627, 3.16314, 1
301, 3.08634, 3.35462, 1
302, 3.072, 3.15187, 1
303, 3.0169, 3.15811, 1
304, 3.07405, 3.1785, 1
305, 3.0472, 3.1583, 1
306, 3.0801, 3.35293, 1
307, 2.83482, 3.15501, 1
308, 3.01056, 3.35667, 1
309, 2.95206, 3.35328, 1
310, 2.8049, 3.35667, 1
311, 3.08832, 3.35453, 1
312, 2.93059, 3.15802, 1
313, 2.80986, 3.43251, 1
314, 3.06742, 3.34643, 1
315, 3.06176, 3.15344, 1
316, 3.07181, 3.1504, 1
317, 3.08538, 3.14928, 1
318, 2.80166, 3.13987, 1
319, 3.01315, 3.35408, 1
320, 3.08486, 3.35462, 1
321, 3.06566, 3.14438, 1
322, 3.05821, 3.34448, 1
323, 3.05971, 3.14336, 1
324, 2.97696, 3.34234, 1
325, 3.08022, 3.32848, 1
326, 3.09453, 3.13107, 1
327, 2.9225, 3.12797, 1
328, 2.83878, 3.39862, 1
329, 2.84061, 3.30547, 1
330, 2.8119, 3.29933, 1
331, 2.8313, 3.30138, 1
332, 3.08365, 3.28499, 1
333, 2.95974, 3.07955, 1
334, 2.92368, 3.3656, 1
335, 2.86963, 3.25018, 1
336, 3.00909, 3.23098, 1
337, 3.0056, 3.21536, 1
338, 3.08429, 3.20077, 1
339, 2.84208, 2.9903, 1
340, 2.80986, 3.17094, 1
341, 3.07693, 3.15424, 1
342, 3.05651, 2.93837, 1
343, 3.06176, 2.93478, 1
344, 3.07405, 2.90595, 1
345, 3.03872, 2.9, 1
346, 3.06381, 3.08224, 1
347, 3.07242, 2.86109, 1
348, 3.0209, 2.84195, 1
349, 2.83238, 3.1217, 1
350, 3.05955, 3.00822, 1
351, 3.06381, 2.79741, 1
352, 3.03104, 2.80278, 1
353, 2.80186, 2.99962, 1
354, 3.07805, 2.99139, 1
355, 2.82042, 2.79933, 1
356, 2.79757, 2.98659, 1
357, 2.84122, 2.80576, 1
358, 2.94042, 2.99213, 1
359, 2.88608, 2.99235, 1
360, 3.00851, 2.9921, 1
361, 3.07814, 2.99622, 1
362, 2.82765, 2.79757, 1
363, 2.94093, 2.99418, 1
364, 2.88768, 3.00096, 1
365, 2.80554, 2.99827, 1
366, 3.06746, 3.00266, 1
367, 2.95322, 2.80179, 1
368, 2.87376, 2.99344, 1
369, 3.06928, 2.99523, 1
370, 2.90989, 2.79853, 1
371, 2.88138, 2.98717, 1
372, 3.05357, 2.99408, 1
373, 3.02698, 2.79766, 1
374, 3.07334, 2.99046, 1
375, 3.07811, 2.79594, 1
376, 3.05766, 2.80349, 1
377, 2.8457, 2.79555, 1
378, 3.01354, 2.99571, 1
379, 3.06467, 3.00976, 1
380, 2.80909, 2.79962, 1
381, 3.06656, 2.98848, 1
382, 2.94877, 2.80166, 1
383, 2.85056, 2.9823, 1
384, 3.08787, 2.98272, 1
385, 2.82627, 2.79901, 1
386, 3.03309, 2.98355, 1
387, 3.06864, 2.97936, 1
388, 3.0761, 2.79786, 1
389, 3.07843, 2.79594, 1
390, 3.08096, 2.79757, 1
391, 2.79322, 2.79622, 1
392, 3.0825, 2.98384, 1
393, 3.01466, 2.79347, 1
394, 3.072, 2.99354, 1
395, 3.03968, 2.79962, 1
396, 2.99856, 2.97984, 1
397, 3.04102, 2.80662, 1
398, 2.9921, 2.97574, 1
399, 3.0751, 2.97434, 1
400, 2.8119, 2.79763, 1
401, 3.05414, 2.97232, 1
402, 2.84595, 2.79523, 1
403, 2.9737, 2.97965, 1
404, 3.0576, 2.7993, 1
405, 3.06221, 2.79552, 1
406, 3.0825, 2.79347, 1
407, 3.00442, 2.79405, 1
408, 3.02707, 2.97536, 1
409, 2.85286, 2.98582, 1
410, 2.78749, 2.98189, 1
411, 3.04163, 2.97747, 1
412, 2.99958, 2.97901, 1
413, 3.06538, 2.98394, 1
414, 2.81206, 2.80051, 1
415, 2.99283, 2.9737, 1
416, 3.04483, 2.80522, 1
417, 3.06042, 2.80301, 1
418, 3.06928, 2.79757, 1
419, 3.0607, 2.792, 1
420, 3.0208, 2.79962, 1
421, 2.96576, 2.97574, 1
422, 2.89866, 2.97773, 1
423, 2.93683, 2.97741, 1
424, 2.85334, 2.99597, 1
425, 2.94502, 2.84912, 1
426, 3.05994, 2.97222, 1
427, 3.00982, 2.79853, 1
428, 3.07878, 2.99005, 1
429, 3.06381, 2.80035, 1
430, 3.01027, 2.79859, 1
431, 3.07098, 2.79757, 1
432, 3.00602, 2.79341, 1
433, 3.0712, 2.99059, 1
434, 3.05117, 2.79757, 1
435, 3.05786, 2.79619, 1
436, 3.00915, 2.79526, 1
437, 3.06432, 2.98803, 1
438, 3.02794, 2.79338, 1
439, 3.01606, 2.98192, 1
440, 3.06918, 2.80576, 1
441, 3.04384, 2.79517, 1
442, 3.02656, 2.80218, 1
443, 3.05766, 2.98189, 1
444, 3.08448, 2.79402, 1
445, 3.00736, 2.79546, 1
446, 3.05635, 2.97984, 1
447, 3.05949, 2.79398, 1
448, 3.02563, 2.79763, 1
449, 3.08406, 2.9809, 1
450, 3.0761, 2.79546, 1
451, 3.05971, 2.80093, 1
452, 3.06611, 2.79626, 1
453, 3.05914, 2.79325, 1
454, 3.07405, 2.98307, 1
455, 3.06656, 2.80528, 1
456, 2.8119, 2.79885, 1
457, 3.02694, 2.97754, 1
458, 3.08224, 2.98397, 1
459, 3.07373, 2.79757, 1
460, 3.02006, 2.80157, 1
461, 2.80986, 2.97901, 1
462, 3.07946, 2.9815, 1
463, 3.06058, 2.79347, 1
464, 3.08048, 2.80189, 1
465, 3.07834, 2.79354, 1
466, 3.06358, 2.79856, 1
467, 3.06381, 2.79693, 1
468, 3.02109, 2.80486, 1
469, 3.05939, 3.00237, 1
470, 3.03789, 2.8017, 1
471, 3.01312, 2.99222, 1
472, 3.04867, 2.79552, 1
473, 3.02173, 2.99248, 1
474, 3.05603, 2.9881, 1
475, 2.82989, 2.79552, 1
476, 2.80797, 2.99274, 1
477, 2.81984, 2.98794, 1
478, 2.76093, 2.9937, 1
479, 2.80774, 2.99622, 1
480, 2.83034, 2.9959, 1
481, 2.80371, 2.98896, 1
482, 2.75568, 2.99251, 1
483, 2.99622, 2.99187, 1
484, 2.83066, 3.00851, 1
485, 2.80179, 3.00032, 1
486, 2.95062, 2.9887, 1
487, 2.90096, 2.99008, 1
488, 2.96381, 2.84262, 1
489, 3.06803, 2.99213, 1
490, 3.01363, 2.79766, 1
491, 2.84877, 2.79994, 1
492, 3.08109, 2.9905, 1
493, 3.0849, 2.79424, 1
494, 3.06586, 2.79878, 1
495, 2.94502, 2.796, 1
496, 3.06573, 3.07549, 1
497, 3.05437, 2.79446, 1
498, 2.91955, 2.79219, 1
499, 3.00384, 3.09117, 1
500, 3.05517, 2.99622, 1
501, 3.07018, 2.79469, 1
502, 2.95414, 2.79395, 1
503, 2.8745, 2.99392, 1
504, 2.8384, 2.99622, 1
505, 3.08922, 2.9935, 1
506, 3.05965, 2.79763, 1
507, 2.75098, 2.80006, 1
508, 2.82624, 2.99648, 1
509, 2.84058, 2.99414, 1
510, 3.05597, 2.99242, 1
511, 2.92829, 2.79962, 1
512, 2.87642, 2.99555, 1
513, 2.83648, 3.00029, 1
514, 2.73818, 3.00333, 1
515, 2.81648, 2.99248, 1
516, 2.82781, 2.99197, 1
517, 2.92963, 2.99213, 1
518, 2.90317, 2.99024, 1
519, 3.06995, 2.99203, 1
520, 3.01366, 2.79792, 1
521, 2.99533, 2.99264, 1
522, 3.0505, 2.8016, 1
523, 3.00608, 2.79795, 1
524, 2.8193, 2.99008, 1
525, 3.06256, 2.99354, 1
526, 3.04022, 2.79504, 1
527, 3.06211, 2.79325, 1
528, 3.06989, 2.79738, 1
529, 3.07238, 2.8104, 1
530, 3.0761, 2.99702, 1
531, 2.82624, 2.79347, 1
532, 2.99549, 2.99149, 1
533, 3.09306, 2.99024, 1
534, 2.81158, 2.79725, 1
535, 2.79891, 2.80688, 1
536, 2.75251, 2.99398, 1
537, 2.83424, 2.99418, 1
538, 2.8119, 2.99875, 1
539, 2.79552, 2.99418, 1
540, 2.80986, 2.99946, 1
541, 2.8177, 2.98819, 1
542, 2.82093, 2.98851, 1
543, 2.82624, 2.99338, 1
544, 3.00429, 2.99622, 1
545, 3.02714, 3.07395, 1
546, 2.82624, 3.09264, 1
547, 3.01453, 2.99622, 1
548, 2.9143, 3.08224, 1
549, 3.0679, 3.08221, 1
550, 3.0712, 2.79402, 1
551, 2.79862, 2.79178, 1
552, 3.05299, 2.9983, 1
553, 2.80515, 2.79299, 1
554, 2.8017, 2.99645, 1
555, 2.83258, 2.99146, 1
556, 2.78749, 2.98931, 1
557, 2.84621, 2.99616, 1
558, 2.75091, 2.98858, 1
559, 2.9969, 3.00237, 1
560, 2.81629, 2.99517, 1
561, 3.01677, 2.99136, 1
562, 2.94064, 2.99626, 1
563, 2.94458, 2.85136, 1
564, 2.82006, 2.98778, 1
565, 2.78474, 2.99037, 1
566, 2.81219, 2.9871, 1
567, 2.84762, 2.99437, 1
568, 3.08512, 2.99136, 1
569, 2.82662, 2.80038, 1
570, 3.01846, 2.99216, 1
571, 3.07405, 2.99642, 1
572, 2.92454, 2.79347, 1
573, 2.80496, 3.072, 1
574, 3.0168, 3.00042, 1
575, 2.82214, 2.99395, 1
576, 3.0679, 2.9857, 1
577, 3.03718, 2.7928, 1
578, 2.80349, 2.99037, 1
579, 3.05174, 2.9993, 1
580, 3.02493, 2.79997, 1
581, 3.06355, 2.79347, 1
582, 3.0423, 2.7999, 1
583, 3.00659, 2.79389, 1
584, 2.83382, 2.98579, 1
585, 3.04746, 2.99677, 1
586, 3.01466, 2.79837, 1
587, 3.03104, 2.99475, 1
588, 3.06787, 2.79776, 1
589, 3.00083, 2.80163, 1
590, 3.07632, 2.99635, 1
591, 3.06454, 2.79869, 1
592, 3.00538, 2.79843, 1
593, 3.04602, 2.99171, 1
594, 3.06995, 2.79357, 1
595, 2.99677, 2.79347, 1
596, 2.82934, 2.99184, 1
597, 3.0607, 3.00006, 1
598, 3.0823, 2.79478, 1
599, 2.92768, 2.79734, 1
600, 2.85286, 3.00112, 1
