Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.01062, 3.37894, 1
92, 2.82656, 3.37818, 1
93, 2.83037, 3.37306, 1
94, 2.84253, 3.38426, 1
95, 3.08442, 3.38701, 1
96, 2.82765, 3.1785, 1
97, 2.92662, 3.37907, 1
98, 2.88477, 3.37101, 1
99, 3.10237, 3.22765, 1
100, 3.10262, 3.16416, 1
101, 3.01875, 3.44086, 1
102, 2.83949, 3.36038, 1
103, 2.81283, 3.38243, 1
104, 2.80317, 3.36282, 1
105, 2.84595, 3.18054, 1
106, 3.09043, 3.37619, 1
107, 2.82787, 3.16742, 1
108, 3.09325, 3.37098, 1
109, 3.10202, 3.17622, 1
110, 2.97776, 3.45293, 1
111, 3.08067, 3.17091, 1
112, 3.00646, 3.17357, 1
113, 3.064, 3.36563, 1
114, 3.072, 3.16416, 1
115, 3.01821, 3.16211, 1
116, 3.08634, 3.36077, 1
117, 2.85424, 3.16826, 1
118, 3.0313, 3.36208, 1
119, 2.84182, 3.17235, 1
120, 3.04771, 3.36902, 1
121, 3.03309, 3.35507, 1
122, 3.05776, 3.37072, 1
123, 2.92342, 3.16211, 1
124, 2.80781, 3.4616, 1
125, 3.09261, 3.36486, 1
126, 2.96195, 3.15802, 1
127, 2.79418, 3.45098, 1
128, 2.84874, 3.16928, 1
129, 3.07405, 3.3648, 1
130, 3.06394, 3.35914, 1
131, 2.81581, 3.16118, 1
132, 3.01885, 3.36707, 1
133, 2.85696, 3.35542, 1
134, 3.06995, 3.36698, 1
135, 2.75507, 3.16678, 1
136, 2.9959, 3.36326, 1
137, 2.82806, 3.16621, 1
138, 2.98394, 3.36282, 1
139, 2.83789, 3.44528, 1
140, 3.08179, 3.37322, 1
141, 3.01056, 3.16384, 1
142, 2.81395, 3.36237, 1
143, 3.09453, 3.36272, 1
144, 3.0537, 3.1601, 1
145, 2.81027, 3.36704, 1
146, 3.06941, 3.36691, 1
147, 3.08224, 3.16554, 1
148, 3.09798, 3.42835, 1
149, 2.82893, 3.16698, 1
150, 3.01261, 3.36899, 1
151, 2.82624, 3.1688, 1
152, 3.10086, 3.35843, 1
153, 3.05517, 3.16211, 1
154, 3.08182, 3.1719, 1
155, 3.08749, 3.16998, 1
156, 2.93152, 3.36723, 1
157, 2.84502, 3.36608, 1
158, 3.02973, 3.36278, 1
159, 3.0249, 3.37702, 1
160, 3.08054, 3.37933, 1
161, 3.0913, 3.16218, 1
162, 3.06006, 3.16429, 1
163, 3.07942, 3.15981, 1
164, 2.99738, 3.1616, 1
165, 2.83622, 3.3688, 1
166, 3.05552, 3.36534, 1
167, 3.06934, 3.16006, 1
168, 2.95322, 3.16301, 1
169, 3.03456, 3.47341, 1
170, 3.07661, 3.37101, 1
171, 3.03686, 3.16211, 1
172, 3.01526, 3.36928, 1
173, 3.02694, 3.36323, 1
174, 3.07059, 3.3607, 1
175, 3.07405, 3.17008, 1
176, 3.05482, 3.16118, 1
177, 3.07549, 3.16646, 1
178, 2.81418, 3.16586, 1
179, 3.03706, 3.37005, 1
180, 3.06826, 3.36998, 1
181, 3.06374, 3.16557, 1
182, 2.97549, 3.16621, 1
183, 2.75629, 3.36669, 1
184, 2.84653, 3.46224, 1
185, 2.78912, 3.37213, 1
186, 2.95296, 3.36592, 1
187, 2.9825, 3.36374, 1
188, 2.80816, 3.36688, 1
189, 2.84342, 3.36896, 1
190, 2.81197, 3.36637, 1
191, 3.01568, 3.36282, 1
192, 3.0799, 3.3681, 1
193, 2.84192, 3.16365, 1
194, 3.04733, 3.36758, 1
195, 3.03162, 3.16621, 1
196, 2.79347, 3.37507, 1
197, 3.0471, 3.36426, 1
198, 3.06842, 3.36928, 1
199, 3.02899, 3.16614, 1
200, 2.79066, 3.37747, 1
201, 3.01875, 3.36259, 1
202, 2.83101, 3.36896, 1
203, 3.0761, 3.3625, 1
204, 3.06314, 3.36112, 1
205, 3.06557, 3.16621, 1
206, 2.95322, 3.16912, 1
207, 2.8689, 3.36282, 1
208, 3.08669, 3.36282, 1
209, 2.80189, 3.16771, 1
210, 2.80813, 3.36742, 1
211, 2.74278, 3.35667, 1
212, 3.07766, 3.36019, 1
213, 2.82774, 3.16669, 1
214, 2.9512, 3.37968, 1
215, 2.94733, 3.45498, 1
216, 2.83197, 3.45603, 1
217, 2.83779, 3.37306, 1
218, 3.03923, 3.37258, 1
219, 3.07443, 3.37101, 1
220, 2.83443, 3.16851, 1
221, 3.05254, 3.36998, 1
222, 2.83904, 3.16883, 1
223, 2.80202, 3.38045, 1
224, 3.0679, 3.36701, 1
225, 3.09926, 3.16986, 1
226, 3.02566, 3.1744, 1
227, 2.98643, 3.36253, 1
228, 3.08634, 3.37715, 1
229, 3.03421, 3.18038, 1
230, 2.93293, 3.38944, 1
231, 3.05971, 3.45293, 1
232, 3.07757, 3.16806, 1
233, 3.0711, 3.16982, 1
234, 3.05766, 3.17002, 1
235, 3.0568, 3.17629, 1
236, 2.80128, 3.16621, 1
237, 3.08224, 3.36998, 1
238, 3.06387, 3.17318, 1
239, 2.9673, 3.1703, 1
240, 2.87949, 3.36486, 1
241, 3.02899, 3.21331, 1
242, 3.01158, 3.37306, 1
243, 2.93478, 3.37533, 1
244, 3.0847, 3.46922, 1
245, 2.7791, 3.17693, 1
246, 2.79526, 3.36691, 1
247, 2.84525, 3.36435, 1
248, 2.80515, 3.3751, 1
249, 2.82435, 3.37376, 1
250, 2.84518, 3.37949, 1
251, 2.7607, 3.37306, 1
252, 2.80781, 3.17645, 1
253, 2.74739, 3.37306, 1
254, 3.0159, 3.36486, 1
255, 2.85491, 3.37101, 1
256, 2.81274, 3.37306, 1
257, 2.8416, 3.37286, 1
258, 3.02682, 3.37574, 1
259, 3.06432, 3.37734, 1
260, 3.10154, 3.17235, 1
261, 3.06426, 3.1639, 1
262, 3.06275, 3.16755, 1
263, 2.90474, 3.16595, 1
264, 2.86454, 3.37088, 1
265, 3.07277, 3.36848, 1
266, 3.03606, 3.16307, 1
267, 3.06381, 3.3744, 1
268, 3.06854, 3.16717, 1
269, 2.99622, 3.16579, 1
270, 3.08656, 3.3728, 1
271, 2.81578, 3.17219, 1
272, 3.03408, 3.36861, 1
273, 3.08237, 3.36077, 1
274, 3.0799, 3.17376, 1
275, 3.00422, 3.16157, 1
276, 3.06835, 3.36266, 1
277, 3.07808, 3.16621, 1
278, 2.99606, 3.16621, 1
279, 3.08464, 3.36486, 1
280, 3.06586, 3.16666, 1
281, 3.05552, 3.1616, 1
282, 3.06979, 3.16368, 1
283, 3.02694, 3.15994, 1
284, 2.80947, 3.36077, 1
285, 2.8305, 3.36445, 1
286, 2.7801, 3.36413, 1
287, 2.83846, 3.35987, 1
288, 2.80534, 3.35955, 1
289, 2.75094, 3.35667, 1
290, 2.816, 3.35267, 1
291, 2.84262, 3.34848, 1
292, 2.7951, 3.3463, 1
293, 2.84461, 3.35232, 1
294, 2.83034, 3.35587, 1
295, 3.01482, 3.35046, 1
296, 2.8104, 3.34621, 1
297, 3.10067, 3.34026, 1
298, 3.04826, 3.34234, 1
299, 3.06381, 3.34384, 1
300, 3.03302, 3.15597, 1
301, 2.99827, 3.35072, 1
302, 3.07405, 3.34608, 1
303, 3.05718, 3.15552, 1
304, 2.79373, 3.16189, 1
305, 3.05971, 3.33824, 1
306, 3.06586, 3.15258, 1
307, 2.81395, 3.15181, 1
308, 3.08576, 3.3432, 1
309, 2.83238, 3.15661, 1
310, 2.99427, 3.34438, 1
311, 3.01725, 3.34688, 1
312, 3.07405, 3.34029, 1
313, 3.03699, 3.15392, 1
314, 3.00634, 3.34624, 1
315, 2.95568, 3.14675, 1
316, 2.87744, 3.3321, 1
317, 3.06419, 3.33162, 1
318, 2.85286, 3.14573, 1
319, 3.06592, 3.33843, 1
320, 3.08618, 3.14554, 1
321, 2.9991, 3.13958, 1
322, 3.03341, 3.14627, 1
323, 2.79104, 3.3239, 1
324, 3.0648, 3.31981, 1
325, 3.03562, 3.13434, 1
326, 2.93274, 3.31341, 1
327, 2.83034, 3.30365, 1
328, 2.81395, 3.29728, 1
329, 3.08461, 3.28909, 1
330, 3.072, 3.2872, 1
331, 3.07603, 3.10054, 1
332, 2.8223, 3.08022, 1
333, 2.82128, 3.25341, 1
334, 2.73782, 3.25421, 1
335, 2.80794, 3.05971, 1
336, 3.08192, 3.20538, 1
337, 3.01875, 3.01696, 1
338, 3.08019, 3.1744, 1
339, 3.0721, 2.98803, 1
340, 3.02624, 2.9632, 1
341, 2.8264, 3.13578, 1
342, 3.07277, 3.11293, 1
343, 3.0145, 2.92307, 1
344, 3.0455, 3.0873, 1
345, 2.8217, 2.89754, 1
346, 3.04512, 3.04742, 1
347, 3.07427, 3.03312, 1
348, 2.8319, 2.8392, 1
349, 3.0657, 3.01654, 1
350, 2.99008, 2.81034, 1
351, 2.81622, 2.9799, 1
352, 3.08211, 2.97446, 1
353, 3.07034, 2.79718, 1
354, 2.78733, 2.79373, 1
355, 3.01616, 2.97638, 1
356, 3.08598, 2.9737, 1
357, 3.05936, 2.79766, 1
358, 2.93242, 2.79552, 1
359, 2.884, 2.97309, 1
360, 3.07814, 2.84672, 1
361, 2.84093, 2.79622, 1
362, 3.00912, 2.97914, 1
363, 3.08227, 2.97267, 1
364, 3.07254, 2.81626, 1
365, 2.81731, 2.81155, 1
366, 2.79792, 3.00384, 1
367, 2.80576, 3.00646, 1
368, 2.80746, 3.00726, 1
369, 2.83117, 3.01475, 1
370, 2.82624, 3.00138, 1
371, 3.03718, 3.00851, 1
372, 3.07446, 3.00573, 1
373, 3.08429, 2.80496, 1
374, 2.93386, 2.80957, 1
375, 2.87939, 3.01056, 1
376, 3.06838, 2.85776, 1
377, 3.07238, 2.81408, 1
378, 3.04384, 2.80371, 1
379, 2.86509, 2.8119, 1
380, 3.06381, 3.00918, 1
381, 3.03808, 2.80371, 1
382, 3.04538, 2.80154, 1
383, 2.82032, 2.80166, 1
384, 2.74592, 2.99645, 1
385, 3.02829, 2.99926, 1
386, 2.83853, 2.99398, 1
387, 3.00717, 2.99514, 1
388, 3.08429, 3.00509, 1
389, 2.93315, 2.80781, 1
390, 2.85696, 2.99606, 1
391, 3.04198, 2.99683, 1
392, 3.06637, 2.80355, 1
393, 3.05594, 2.8023, 1
394, 3.08019, 2.80986, 1
395, 3.06579, 2.80064, 1
396, 2.93581, 2.7976, 1
397, 2.88154, 2.9983, 1
398, 3.06176, 2.99827, 1
399, 2.92659, 2.79059, 1
400, 3.02474, 3.08224, 1
401, 3.06806, 3.00179, 1
402, 2.8095, 2.79094, 1
403, 3.00851, 2.99418, 1
404, 3.0737, 3.00032, 1
405, 3.05357, 2.79392, 1
406, 3.0745, 2.79622, 1
407, 3.0576, 2.79648, 1
408, 3.0648, 2.79776, 1
409, 3.00499, 2.79728, 1
410, 3.0761, 2.99763, 1
411, 3.06995, 2.79347, 1
412, 3.02861, 2.79341, 1
413, 3.0863, 2.9961, 1
414, 3.06419, 2.79136, 1
415, 2.99955, 2.79459, 1
416, 3.06666, 2.98851, 1
417, 3.0577, 2.79261, 1
418, 3.00566, 2.79552, 1
419, 2.83875, 2.9857, 1
420, 3.04538, 2.99206, 1
421, 3.01008, 2.8009, 1
422, 3.02285, 2.98995, 1
423, 3.03251, 2.79552, 1
424, 3.05757, 2.80563, 1
425, 2.94093, 2.79757, 1
426, 2.87334, 2.9905, 1
427, 2.82694, 2.99408, 1
428, 3.06429, 2.98682, 1
429, 3.05562, 2.7929, 1
430, 2.90406, 2.79629, 1
431, 2.87181, 2.99622, 1
432, 3.05971, 2.99622, 1
433, 3.00038, 2.79744, 1
434, 3.0167, 2.99392, 1
435, 3.02301, 2.99034, 1
436, 3.08019, 2.79603, 1
437, 2.99008, 2.79142, 1
438, 3.06598, 2.99747, 1
439, 3.06173, 2.80326, 1
440, 3.01501, 2.79757, 1
441, 3.04944, 2.79011, 1
442, 2.94422, 2.79286, 1
443, 2.90406, 3.00032, 1
444, 2.94973, 2.84454, 1
445, 2.97984, 2.8401, 1
446, 2.95952, 2.84381, 1
447, 2.94829, 2.79955, 1
448, 2.96272, 2.84586, 1
449, 2.98467, 2.84179, 1
450, 2.95792, 2.99184, 1
451, 2.96285, 2.84499, 1
452, 2.95197, 2.99613, 1
453, 2.95325, 2.84237, 1
454, 2.97914, 2.85002, 1
455, 2.94915, 2.84877, 1
456, 2.97821, 2.8423, 1
457, 2.96358, 2.84877, 1
458, 2.97331, 2.84586, 1
459, 2.96346, 2.8409, 1
460, 2.95117, 2.84614, 1
461, 2.9225, 2.83757, 1
462, 2.9352, 2.99213, 1
463, 2.92064, 2.84058, 1
464, 2.97363, 2.84397, 1
465, 2.96093, 2.8401, 1
466, 2.96714, 2.8463, 1
467, 2.94502, 2.844, 1
468, 2.96944, 2.84298, 1
469, 2.97715, 2.85027, 1
470, 2.96912, 2.84262, 1
471, 2.95802, 2.84278, 1
472, 2.96314, 2.84029, 1
473, 2.94694, 2.99622, 1
474, 2.93478, 2.84442, 1
475, 2.96995, 2.83994, 1
476, 2.94621, 2.8424, 1
477, 2.94589, 2.99824, 1
478, 2.94995, 2.8441, 1
479, 3.03923, 2.84058, 1
480, 2.94912, 2.79552, 1
481, 2.96653, 2.84406, 1
482, 2.9463, 2.8471, 1
483, 2.9504, 2.83754, 1
484, 2.96989, 2.85187, 1
485, 2.96342, 2.8457, 1
486, 2.94336, 2.84262, 1
487, 2.95731, 2.84947, 1
488, 2.9633, 2.84669, 1
489, 2.96755, 2.84192, 1
490, 2.96602, 2.84467, 1
491, 2.98131, 2.83853, 1
492, 2.95373, 2.98189, 1
493, 2.95901, 2.83962, 1
494, 2.96608, 2.84262, 1
495, 2.96682, 2.84128, 1
496, 2.94509, 2.9961, 1
497, 2.92659, 2.78528, 1
498, 2.95709, 2.79693, 1
499, 2.98918, 2.84934, 1
500, 2.99418, 2.79165, 1
501, 2.93664, 2.79805, 1
502, 2.98352, 2.84794, 1
503, 2.95578, 2.8513, 1
504, 2.94502, 2.84333, 1
505, 2.93683, 2.78246, 1
506, 2.94682, 2.84605, 1
507, 2.98262, 2.84307, 1
508, 2.9319, 2.84058, 1
509, 2.94061, 2.84262, 1
510, 2.95546, 2.84669, 1
511, 2.97632, 2.83443, 1
512, 2.96109, 2.84035, 1
513, 2.94992, 2.84672, 1
514, 2.97677, 2.85146, 1
515, 2.97171, 2.84294, 1
516, 2.96986, 2.84058, 1
517, 2.95933, 2.84624, 1
518, 2.9505, 2.84493, 1
519, 2.94816, 2.84646, 1
520, 2.96195, 2.84467, 1
521, 2.95946, 2.84262, 1
522, 2.95117, 2.84467, 1
523, 2.92966, 2.99917, 1
524, 2.93574, 2.84266, 1
525, 3.02122, 2.84019, 1
526, 2.94416, 2.81056, 1
527, 2.94474, 2.99741, 1
528, 2.96346, 2.84205, 1
529, 2.96163, 2.85059, 1
530, 2.9737, 2.84467, 1
531, 2.95699, 2.84362, 1
532, 2.92918, 2.84173, 1
533, 2.94906, 2.84304, 1
534, 2.97402, 2.84262, 1
535, 2.96397, 2.84269, 1
536, 2.95837, 2.84243, 1
537, 2.9697, 2.84467, 1
538, 2.96934, 2.84877, 1
539, 2.96752, 2.84109, 1
540, 2.96285, 2.84262, 1
541, 2.95414, 2.99261, 1
542, 2.96883, 2.8423, 1
543, 2.97757, 2.84045, 1
544, 2.95322, 2.84787, 1
545, 2.93165, 2.85203, 1
546, 2.99354, 2.85286, 1
547, 2.93597, 2.79245, 1
548, 2.91386, 2.8425, 1
549, 2.94752, 2.98349, 1
550, 2.93722, 2.8423, 1
551, 3.00611, 2.84173, 1
552, 2.9368, 2.98912, 1
553, 2.94707, 2.99059, 1
554, 2.95117, 2.8431, 1
555, 2.97165, 2.8432, 1
556, 2.96893, 2.98918, 1
557, 2.95558, 2.84298, 1
558, 2.96739, 2.84467, 1
559, 2.95293, 2.85491, 1
560, 2.97891, 2.84522, 1
561, 2.94717, 2.84045, 1
562, 2.93622, 2.99203, 1
563, 2.96582, 2.84467, 1
564, 2.94912, 2.84426, 1
565, 2.95539, 2.98429, 1
566, 2.97939, 2.84877, 1
567, 2.99888, 2.84682, 1
568, 2.92624, 2.98803, 1
569, 2.9696, 2.84067, 1
570, 2.95322, 2.84874, 1
571, 2.95875, 2.84746, 1
572, 2.92413, 2.84429, 1
573, 2.95526, 2.84672, 1
574, 2.93888, 3.01222, 1
575, 2.97005, 2.84781, 1
576, 2.9696, 2.84262, 1
577, 2.9617, 2.84262, 1
578, 2.93491, 2.99466, 1
579, 2.9497, 2.8408, 1
580, 2.98598, 2.84262, 1
581, 2.94589, 2.84186, 1
582, 2.97706, 2.84554, 1
583, 2.94765, 2.84506, 1
584, 2.94966, 2.84378, 1
585, 2.96755, 2.84371, 1
586, 2.93603, 2.79904, 1
587, 2.95651, 2.84237, 1
588, 2.96166, 2.85005, 1
589, 2.9617, 2.85286, 1
590, 2.94778, 2.98675, 1
591, 2.93686, 2.84435, 1
592, 2.96205, 2.83866, 1
593, 2.95869, 2.84234, 1
594, 2.95277, 2.84848, 1
595, 2.96141, 2.84426, 1
596, 2.96208, 2.78528, 1
597, 3.05443, 2.84342, 1
598, 2.95632, 2.87254, 1
599, 2.95117, 2.78531, 1
600, 3.02218, 2.86819, 1
