Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.05165, 3.34525, 1
92, 3.07085, 3.16986, 1
93, 2.78701, 3.16461, 1
94, 3.07382, 3.36896, 1
95, 2.87949, 3.16765, 1
96, 2.98803, 3.36317, 1
97, 3.03514, 3.35677, 1
98, 2.81754, 3.36717, 1
99, 3.03155, 3.3649, 1
100, 3.04538, 3.36838, 1
101, 3.0601, 3.37642, 1
102, 3.05766, 3.16938, 1
103, 3.05971, 3.1679, 1
104, 3.07405, 3.18762, 1
105, 2.80016, 3.18669, 1
106, 2.58938, 3.38227, 1
107, 3.0753, 3.22067, 1
108, 2.93683, 3.18054, 1
109, 3.01261, 3.47933, 1
110, 3.00042, 3.37754, 1
111, 2.9361, 3.18064, 1
112, 2.86842, 3.37546, 1
113, 3.00659, 3.37715, 1
114, 3.07565, 3.3807, 1
115, 3.07894, 3.17939, 1
116, 3.08019, 3.184, 1
117, 3.06474, 3.18054, 1
118, 3.08624, 3.17936, 1
119, 3.07926, 3.18429, 1
120, 3.02013, 3.18874, 1
121, 3.07952, 3.37277, 1
122, 3.08019, 3.1759, 1
123, 3.0119, 3.17661, 1
124, 3.08326, 3.37533, 1
125, 2.8329, 3.18474, 1
126, 3.01011, 3.37446, 1
127, 2.9696, 3.18464, 1
128, 2.86925, 3.38442, 1
129, 2.85126, 3.36976, 1
130, 3.068, 3.37133, 1
131, 2.78163, 3.17229, 1
132, 3.00221, 3.3649, 1
133, 2.82854, 3.36694, 1
134, 3.07981, 3.37507, 1
135, 2.96346, 3.17139, 1
136, 2.79757, 3.36554, 1
137, 3.05971, 3.35616, 1
138, 3.03728, 3.16621, 1
139, 2.83648, 3.37715, 1
140, 3.08019, 3.17709, 1
141, 2.95734, 3.16794, 1
142, 2.88973, 3.35786, 1
143, 3.076, 3.36029, 1
144, 2.9975, 3.16896, 1
145, 3.06582, 3.36624, 1
146, 3.07405, 3.16416, 1
147, 3.01011, 3.17011, 1
148, 3.07814, 3.36346, 1
149, 3.07405, 3.16589, 1
150, 3.00442, 3.1639, 1
151, 3.0576, 3.17622, 1
152, 2.99658, 3.16621, 1
153, 3.08019, 3.36896, 1
154, 2.83981, 3.17818, 1
155, 3.01261, 3.37261, 1
156, 3.07814, 3.3616, 1
157, 2.78784, 3.16826, 1
158, 2.7919, 3.36282, 1
159, 3.06691, 3.35798, 1
160, 3.09254, 3.37101, 1
161, 2.82829, 3.16621, 1
162, 3.06787, 3.36112, 1
163, 3.05562, 3.1657, 1
164, 2.79546, 3.16621, 1
165, 3.07872, 3.36032, 1
166, 2.9225, 3.16826, 1
167, 2.91021, 3.36675, 1
168, 2.8833, 3.36486, 1
169, 2.95558, 3.18259, 1
170, 2.93014, 3.21946, 1
171, 2.94758, 3.21728, 1
172, 2.92886, 3.21066, 1
173, 2.94874, 3.17235, 1
174, 2.93702, 3.21286, 1
175, 2.96186, 3.22499, 1
176, 2.93661, 3.21491, 1
177, 2.94883, 3.20829, 1
178, 2.9256, 3.21741, 1
179, 2.9393, 3.16618, 1
180, 2.95907, 3.18259, 1
181, 2.94774, 3.21507, 1
182, 2.96531, 3.21126, 1
183, 2.96141, 3.36077, 1
184, 2.95536, 3.22179, 1
185, 2.94973, 3.17645, 1
186, 2.95168, 3.21904, 1
187, 2.95398, 3.21536, 1
188, 2.95568, 3.21482, 1
189, 2.94723, 3.21331, 1
190, 2.95686, 3.21504, 1
191, 2.9528, 3.21219, 1
192, 2.94093, 3.21946, 1
193, 2.94771, 3.36739, 1
194, 2.95194, 3.20928, 1
195, 2.99382, 3.21331, 1
196, 2.94954, 3.3648, 1
197, 2.95085, 3.21331, 1
198, 2.92474, 3.21395, 1
199, 2.92678, 3.21955, 1
200, 2.9257, 3.16621, 1
201, 2.93862, 3.16826, 1
202, 2.96547, 3.17066, 1
203, 3.00032, 3.17437, 1
204, 2.91702, 3.17645, 1
205, 2.92864, 3.21827, 1
206, 3.02333, 3.21741, 1
207, 2.90198, 3.21933, 1
208, 2.93539, 3.15837, 1
209, 2.94768, 3.21331, 1
210, 2.94298, 3.21517, 1
211, 2.94502, 3.36896, 1
212, 2.93824, 3.21741, 1
213, 2.96509, 3.21331, 1
214, 2.94355, 3.37907, 1
215, 2.93514, 3.22547, 1
216, 2.93542, 3.21997, 1
217, 2.95117, 3.21498, 1
218, 2.93888, 3.21322, 1
219, 2.94918, 3.22125, 1
220, 2.96141, 3.21347, 1
221, 2.95949, 3.21725, 1
222, 2.91818, 3.21629, 1
223, 2.9505, 3.21955, 1
224, 2.92368, 3.22397, 1
225, 2.94666, 3.21776, 1
226, 2.91152, 3.36787, 1
227, 2.94867, 3.2215, 1
228, 2.95526, 3.22355, 1
229, 2.96643, 3.37632, 1
230, 2.95542, 3.22669, 1
231, 3.05427, 3.21939, 1
232, 2.95648, 3.18845, 1
233, 2.93386, 3.23766, 1
234, 2.96534, 3.23059, 1
235, 2.93878, 3.23789, 1
236, 2.92598, 3.23274, 1
237, 2.95725, 3.23539, 1
238, 2.94912, 3.232, 1
239, 2.96029, 3.2336, 1
240, 2.93683, 3.4023, 1
241, 2.92064, 3.23021, 1
242, 2.94416, 3.23968, 1
243, 2.94298, 3.38624, 1
244, 2.95891, 3.39034, 1
245, 2.96138, 3.23706, 1
246, 2.94573, 3.23536, 1
247, 2.94755, 3.22736, 1
248, 2.95526, 3.2256, 1
249, 2.95872, 3.22531, 1
250, 2.96074, 3.22304, 1
251, 2.94067, 3.22323, 1
252, 2.93837, 3.2215, 1
253, 2.95306, 3.38275, 1
254, 2.9225, 3.37373, 1
255, 2.93888, 3.2247, 1
256, 2.96256, 3.38125, 1
257, 2.93366, 3.2215, 1
258, 2.94909, 3.22611, 1
259, 2.95043, 3.23994, 1
260, 2.95123, 3.2256, 1
261, 2.95702, 3.2159, 1
262, 2.93354, 3.21482, 1
263, 2.93949, 3.21331, 1
264, 2.93395, 3.21331, 1
265, 2.94227, 3.3593, 1
266, 2.97165, 3.22342, 1
267, 2.93958, 3.21779, 1
268, 2.92323, 3.36896, 1
269, 2.96643, 3.21331, 1
270, 2.96381, 3.21718, 1
271, 2.95648, 3.21488, 1
272, 2.94112, 3.36282, 1
273, 2.95773, 3.21453, 1
274, 2.9311, 3.2256, 1
275, 2.96982, 3.21536, 1
276, 2.95322, 3.21331, 1
277, 2.92659, 3.36381, 1
278, 2.94285, 3.21155, 1
279, 2.95731, 3.21331, 1
280, 2.95283, 3.36077, 1
281, 2.9231, 3.20922, 1
282, 2.94093, 3.20995, 1
283, 2.95254, 3.36282, 1
284, 2.93888, 3.20922, 1
285, 2.94365, 3.2169, 1
286, 2.95094, 3.36662, 1
287, 2.95638, 3.21354, 1
288, 2.95731, 3.21053, 1
289, 2.93744, 3.37101, 1
290, 2.91878, 3.21206, 1
291, 2.95472, 3.21152, 1
292, 2.92861, 3.36282, 1
293, 2.92358, 3.20989, 1
294, 2.94093, 3.21126, 1
295, 2.96259, 3.20701, 1
296, 2.96669, 3.2105, 1
297, 2.95117, 3.35872, 1
298, 2.95117, 3.20909, 1
299, 2.93043, 3.20499, 1
300, 2.93789, 3.2079, 1
301, 2.94912, 3.20845, 1
302, 2.93782, 3.20774, 1
303, 2.97082, 3.20659, 1
304, 2.95328, 3.35408, 1
305, 2.93478, 3.21331, 1
306, 2.95238, 3.20093, 1
307, 2.94912, 3.20262, 1
308, 2.94426, 3.21066, 1
309, 2.95187, 3.20307, 1
310, 2.9231, 3.21267, 1
311, 2.93389, 3.1673, 1
312, 2.96202, 3.19898, 1
313, 2.94448, 3.33779, 1
314, 2.95197, 3.2, 1
315, 2.95981, 3.16211, 1
316, 2.93216, 3.33344, 1
317, 2.99008, 3.19693, 1
318, 2.95549, 3.14368, 1
319, 2.94579, 3.19952, 1
320, 2.9656, 3.19744, 1
321, 2.92496, 3.18922, 1
322, 2.95165, 3.19245, 1
323, 2.96346, 3.19402, 1
324, 3.02701, 3.18515, 1
325, 2.95085, 3.1744, 1
326, 2.93818, 3.1784, 1
327, 2.98579, 3.1703, 1
328, 2.94093, 3.11901, 1
329, 2.96141, 3.11907, 1
330, 2.94502, 3.10682, 1
331, 2.92762, 3.15165, 1
332, 2.9569, 3.13907, 1
333, 2.94326, 3.1209, 1
334, 2.95414, 3.11594, 1
335, 2.93677, 3.10835, 1
336, 2.9479, 3.07514, 1
337, 2.95526, 3.06995, 1
338, 2.95139, 3.04474, 1
339, 2.94794, 3.03514, 1
340, 2.9407, 3.01568, 1
341, 2.95331, 3.00387, 1
342, 2.92301, 2.98803, 1
343, 2.95526, 2.97456, 1
344, 2.93526, 2.95526, 1
345, 2.93866, 2.94707, 1
346, 2.95334, 2.92243, 1
347, 2.94256, 2.90941, 1
348, 2.94189, 2.89178, 1
349, 2.95942, 2.89005, 1
350, 2.93274, 2.80864, 1
351, 2.95891, 2.83648, 1
352, 2.95885, 2.85171, 1
353, 2.9737, 2.84179, 1
354, 2.98986, 2.83245, 1
355, 2.87824, 2.84726, 1
356, 2.9616, 2.84483, 1
357, 2.93715, 2.8025, 1
358, 2.95715, 2.84874, 1
359, 3.01427, 2.84467, 1
360, 2.93786, 2.84496, 1
361, 2.96141, 2.97142, 1
362, 2.95536, 2.8423, 1
363, 3.00851, 2.84867, 1
364, 2.95731, 2.85075, 1
365, 2.96518, 2.99005, 1
366, 2.94982, 2.84262, 1
367, 2.9696, 2.85638, 1
368, 2.94438, 2.84262, 1
369, 2.97254, 2.8487, 1
370, 2.95117, 2.84224, 1
371, 2.95069, 2.85286, 1
372, 2.96458, 2.84403, 1
373, 2.96266, 2.84394, 1
374, 2.94298, 2.84416, 1
375, 3.01414, 2.78538, 1
376, 2.92726, 2.84355, 1
377, 2.99008, 2.84624, 1
378, 2.95405, 2.84704, 1
379, 2.94778, 2.79962, 1
380, 2.93722, 2.85888, 1
381, 2.98218, 2.84262, 1
382, 2.94979, 2.84467, 1
383, 2.9488, 2.84266, 1
384, 2.97165, 2.84461, 1
385, 2.94707, 2.99213, 1
386, 2.96141, 2.84662, 1
387, 2.9489, 2.98803, 1
388, 2.95363, 2.84109, 1
389, 3.01466, 2.84326, 1
390, 2.94099, 2.99133, 1
391, 2.95642, 2.84294, 1
392, 2.96499, 2.84064, 1
393, 2.94518, 2.84474, 1
394, 2.9671, 2.85491, 1
395, 2.95597, 2.84672, 1
396, 2.96138, 2.84058, 1
397, 2.94707, 2.84134, 1
398, 2.96141, 2.84726, 1
399, 2.92189, 2.99213, 1
400, 2.96589, 2.84858, 1
401, 2.94794, 2.99459, 1
402, 2.97203, 2.84672, 1
403, 2.9473, 2.80269, 1
404, 2.94874, 2.99264, 1
405, 2.96803, 2.84262, 1
406, 2.9551, 2.83923, 1
407, 2.9696, 2.84467, 1
408, 2.95354, 2.84144, 1
409, 2.94294, 2.85238, 1
410, 2.96826, 2.84877, 1
411, 2.96525, 2.84467, 1
412, 2.93936, 2.99418, 1
413, 2.96125, 2.84074, 1
414, 2.9656, 2.84672, 1
415, 2.96864, 2.80205, 1
416, 2.95597, 2.99626, 1
417, 2.95843, 2.84058, 1
418, 2.9425, 2.84726, 1
419, 2.92125, 2.99002, 1
420, 2.94707, 2.84624, 1
421, 2.96755, 2.84672, 1
422, 2.95731, 2.84688, 1
423, 2.95581, 2.84883, 1
424, 2.94627, 3.0103, 1
425, 2.95792, 2.85667, 1
426, 2.98394, 2.84198, 1
427, 2.95117, 2.84672, 1
428, 2.97594, 2.8465, 1
429, 2.93882, 2.84589, 1
430, 2.95526, 2.84864, 1
431, 2.94298, 2.98861, 1
432, 2.9655, 2.8393, 1
433, 3.00451, 2.84822, 1
434, 2.93651, 3.00064, 1
435, 2.97165, 2.84672, 1
436, 2.95434, 2.84326, 1
437, 2.9225, 2.98928, 1
438, 2.97392, 2.85286, 1
439, 2.99827, 2.85696, 1
440, 2.93683, 2.99955, 1
441, 2.9737, 2.84317, 1
442, 2.95616, 2.84288, 1
443, 2.95661, 2.84522, 1
444, 2.97165, 2.84064, 1
445, 2.94672, 2.8441, 1
446, 2.96141, 2.99418, 1
447, 2.95744, 2.84832, 1
448, 2.95763, 2.84262, 1
449, 2.93478, 2.80576, 1
450, 2.97382, 2.84547, 1
451, 2.97962, 2.8447, 1
452, 2.96083, 2.84256, 1
453, 2.96346, 2.99008, 1
454, 2.96301, 2.84909, 1
455, 2.99402, 2.85286, 1
456, 2.9521, 2.84218, 1
457, 2.95667, 2.84467, 1
458, 2.96854, 2.84451, 1
459, 2.94326, 2.8503, 1
460, 2.95149, 2.84554, 1
461, 2.96989, 2.85286, 1
462, 2.95946, 2.84883, 1
463, 2.97574, 2.84714, 1
464, 2.93264, 2.99418, 1
465, 2.97018, 2.84262, 1
466, 2.99315, 2.84704, 1
467, 2.94957, 2.84576, 1
468, 2.96691, 2.84467, 1
469, 2.9528, 2.85491, 1
470, 2.96253, 2.84928, 1
471, 2.96362, 2.84848, 1
472, 2.9321, 2.78733, 1
473, 2.92426, 2.79347, 1
474, 2.74445, 2.80064, 1
475, 2.95635, 2.83635, 1
476, 2.94634, 2.78787, 1
477, 2.93507, 2.84173, 1
478, 3.00074, 2.84768, 1
479, 2.9607, 2.99405, 1
480, 3.00352, 2.8431, 1
481, 2.95539, 2.84448, 1
482, 2.95526, 2.84755, 1
483, 2.96586, 2.84134, 1
484, 2.95782, 2.8535, 1
485, 2.95421, 2.84938, 1
486, 2.95328, 2.84058, 1
487, 2.92851, 2.98672, 1
488, 2.9737, 2.8489, 1
489, 2.99622, 2.84262, 1
490, 2.94086, 2.84406, 1
491, 2.96208, 2.84362, 1
492, 2.95699, 2.8439, 1
493, 2.95936, 2.84262, 1
494, 2.94349, 2.98877, 1
495, 2.96819, 2.83901, 1
496, 2.98253, 2.84803, 1
497, 2.97165, 2.83827, 1
498, 2.98803, 2.84522, 1
499, 2.95117, 2.85274, 1
500, 2.95411, 2.99997, 1
501, 2.9696, 2.83933, 1
502, 2.96496, 2.84429, 1
503, 2.94102, 2.9897, 1
504, 2.99536, 2.8423, 1
505, 2.97165, 2.8425, 1
506, 2.94794, 2.84134, 1
507, 2.9657, 2.84298, 1
508, 2.93786, 2.8433, 1
509, 2.94506, 2.85082, 1
510, 2.94934, 2.98886, 1
511, 2.93712, 2.84141, 1
512, 2.97779, 2.84646, 1
513, 2.94198, 2.84006, 1
514, 2.97437, 2.8497, 1
515, 2.94298, 2.8447, 1
516, 2.99072, 2.84672, 1
517, 2.97779, 2.84682, 1
518, 2.96739, 2.84477, 1
519, 2.96022, 2.84672, 1
520, 2.94262, 2.8448, 1
521, 2.94634, 2.99427, 1
522, 2.96346, 2.84774, 1
523, 2.98038, 2.84653, 1
524, 2.9655, 2.84611, 1
525, 2.95117, 2.99795, 1
526, 2.96858, 2.8433, 1
527, 2.99098, 2.84394, 1
528, 2.94509, 2.99213, 1
529, 2.94298, 2.86106, 1
530, 2.95526, 2.85382, 1
531, 2.94707, 2.84058, 1
532, 2.95962, 2.84915, 1
533, 2.95731, 2.84262, 1
534, 2.95411, 2.84774, 1
535, 2.94963, 2.84886, 1
536, 2.93373, 2.99901, 1
537, 2.95219, 2.84256, 1
538, 2.97629, 2.84314, 1
539, 2.97139, 2.84886, 1
540, 2.95731, 2.80576, 1
541, 2.92285, 2.99146, 1
542, 2.97165, 2.84765, 1
543, 2.98326, 2.84262, 1
544, 2.95485, 2.85254, 1
545, 2.95322, 2.85206, 1
546, 2.95731, 2.85648, 1
547, 2.95322, 2.84365, 1
548, 2.95597, 2.84198, 1
549, 2.95197, 2.83997, 1
550, 2.952, 2.99018, 1
551, 2.9519, 2.84058, 1
552, 2.9639, 2.8457, 1
553, 2.9696, 2.84822, 1
554, 2.9233, 2.8039, 1
555, 2.94912, 2.99622, 1
556, 2.97206, 2.85491, 1
557, 2.95936, 2.84074, 1
558, 2.95283, 2.84256, 1
559, 2.96042, 2.85478, 1
560, 2.95072, 2.85162, 1
561, 2.95459, 2.84854, 1
562, 2.91642, 2.84467, 1
563, 2.9225, 2.98851, 1
564, 2.9696, 2.84467, 1
565, 2.98077, 2.84403, 1
566, 2.9496, 2.99002, 1
567, 2.90611, 2.99306, 1
568, 2.91021, 2.78733, 1
569, 2.9264, 2.80781, 1
570, 2.9609, 2.84467, 1
571, 2.95936, 2.84387, 1
572, 2.94701, 2.84314, 1
573, 2.97165, 2.84259, 1
574, 2.95728, 2.85654, 1
575, 2.9529, 3.00067, 1
576, 2.95933, 2.84672, 1
577, 2.97574, 2.84467, 1
578, 2.96669, 2.84653, 1
579, 2.93626, 2.99597, 1
580, 2.96755, 2.84467, 1
581, 2.97984, 2.8424, 1
582, 2.95907, 2.99469, 1
583, 2.95504, 2.84058, 1
584, 2.97779, 2.84467, 1
585, 2.94394, 2.99418, 1
586, 2.9721, 2.84672, 1
587, 2.9609, 2.84701, 1
588, 2.95469, 2.85283, 1
589, 2.94797, 2.85082, 1
590, 2.94285, 2.84832, 1
591, 2.95322, 2.98995, 1
592, 2.96368, 2.84554, 1
593, 2.97926, 2.84672, 1
594, 2.85718, 2.84262, 1
595, 2.96758, 2.84304, 1
596, 2.95914, 2.80176, 1
597, 2.8144, 2.84131, 1
598, 2.80986, 2.48422, 1
599, 3.01059, 2.80499, 1
600, 3.0272, 2.65155, 1
