Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.96688, 3.3663, 1
92, 2.88154, 3.36365, 1
93, 3.0848, 3.21891, 1
94, 3.07005, 3.16954, 1
95, 2.78938, 3.16826, 1
96, 2.84902, 3.35382, 1
97, 2.82829, 3.36835, 1
98, 3.07837, 3.36294, 1
99, 3.08346, 3.16621, 1
100, 3.07405, 3.16211, 1
101, 2.96771, 3.1625, 1
102, 2.94093, 3.36486, 1
103, 3.01632, 3.36832, 1
104, 2.99821, 3.36816, 1
105, 3.06995, 3.37475, 1
106, 3.00765, 3.16211, 1
107, 3.0169, 3.37469, 1
108, 3.07818, 3.16362, 1
109, 3.06381, 3.17293, 1
110, 3.06326, 3.1703, 1
111, 2.82829, 3.16042, 1
112, 3.07619, 3.36368, 1
113, 2.96333, 3.16102, 1
114, 3.08224, 3.45322, 1
115, 3.0679, 3.16438, 1
116, 2.9537, 3.16784, 1
117, 2.8713, 3.36288, 1
118, 2.93741, 3.21331, 1
119, 2.85696, 3.36282, 1
120, 2.92717, 3.36022, 1
121, 2.87299, 3.3616, 1
122, 3.09402, 3.36486, 1
123, 2.816, 3.16282, 1
124, 2.80957, 3.3792, 1
125, 2.8351, 3.36454, 1
126, 3.05866, 3.37098, 1
127, 2.84106, 3.16211, 1
128, 2.74832, 3.36589, 1
129, 2.83059, 3.36669, 1
130, 2.816, 3.36861, 1
131, 2.95277, 3.36691, 1
132, 2.87984, 3.36454, 1
133, 3.06374, 3.36275, 1
134, 3.03514, 3.16192, 1
135, 3.02512, 3.36896, 1
136, 3.08803, 3.16826, 1
137, 2.98614, 3.1681, 1
138, 3.08349, 3.3831, 1
139, 2.85286, 3.19286, 1
140, 3.04294, 3.39926, 1
141, 2.83645, 3.38157, 1
142, 2.6113, 3.38739, 1
143, 3.00192, 3.2528, 1
144, 3.06176, 3.20499, 1
145, 3.01446, 3.20256, 1
146, 3.09043, 3.40522, 1
147, 3.07258, 3.20438, 1
148, 2.9393, 3.20403, 1
149, 2.89178, 3.39149, 1
150, 2.83443, 3.39968, 1
151, 3.02902, 3.40285, 1
152, 2.82019, 3.39555, 1
153, 3.09043, 3.39878, 1
154, 2.80166, 3.20704, 1
155, 2.79283, 3.40173, 1
156, 2.83238, 3.38646, 1
157, 3.08019, 3.39408, 1
158, 3.07165, 3.19581, 1
159, 2.9455, 3.19712, 1
160, 2.88358, 3.37469, 1
161, 3.02086, 3.24403, 1
162, 3.01194, 3.3833, 1
163, 2.94317, 3.38346, 1
164, 3.06502, 3.45904, 1
165, 3.06803, 3.19501, 1
166, 3.0641, 3.19363, 1
167, 3.06176, 3.19222, 1
168, 2.80362, 3.19488, 1
169, 2.80346, 3.3879, 1
170, 3.07405, 3.3833, 1
171, 3.08077, 3.19363, 1
172, 3.06998, 3.19078, 1
173, 3.03504, 3.37254, 1
174, 2.82227, 3.38125, 1
175, 3.04102, 3.37302, 1
176, 2.93606, 3.3808, 1
177, 2.84029, 3.45318, 1
178, 3.08422, 3.37757, 1
179, 3.06995, 3.1871, 1
180, 3.07923, 3.18544, 1
181, 3.07382, 3.18816, 1
182, 2.84646, 3.1871, 1
183, 2.80781, 3.37715, 1
184, 3.072, 3.37306, 1
185, 2.8119, 3.38205, 1
186, 2.84419, 3.37306, 1
187, 3.0297, 3.37715, 1
188, 3.06688, 3.37811, 1
189, 3.072, 3.18832, 1
190, 3.06176, 3.18899, 1
191, 3.01866, 3.18774, 1
192, 3.06381, 3.36918, 1
193, 3.07405, 3.18547, 1
194, 3.04301, 3.19402, 1
195, 3.07226, 3.19366, 1
196, 3.0089, 3.1887, 1
197, 3.0631, 3.3792, 1
198, 3.09504, 3.18874, 1
199, 3.0233, 3.19466, 1
200, 3.0823, 3.36701, 1
201, 3.02694, 3.18918, 1
202, 2.79856, 3.37901, 1
203, 3.05562, 3.36621, 1
204, 3.00662, 3.19302, 1
205, 2.92704, 3.1968, 1
206, 2.8672, 3.36928, 1
207, 3.02186, 3.36547, 1
208, 3.06931, 3.37638, 1
209, 3.05971, 3.19034, 1
210, 3.07107, 3.18934, 1
211, 3.04877, 3.19283, 1
212, 2.83994, 3.38707, 1
213, 3.07789, 3.3792, 1
214, 3.07254, 3.20102, 1
215, 3.07219, 3.19488, 1
216, 3.04333, 3.19693, 1
217, 3.06246, 3.37974, 1
218, 3.07155, 3.19488, 1
219, 3.01869, 3.19283, 1
220, 3.08941, 3.37482, 1
221, 2.80938, 3.19274, 1
222, 3.03677, 3.3833, 1
223, 2.56819, 3.37542, 1
224, 3.06323, 3.24608, 1
225, 3.0737, 3.21946, 1
226, 2.80166, 3.21635, 1
227, 3.05206, 3.40214, 1
228, 3.05946, 3.21808, 1
229, 3.08893, 3.2215, 1
230, 3.02899, 3.22355, 1
231, 3.02694, 3.41779, 1
232, 3.0679, 3.40173, 1
233, 3.04128, 3.20717, 1
234, 3.03709, 3.42016, 1
235, 2.81443, 3.40998, 1
236, 2.80986, 3.41197, 1
237, 2.81069, 3.4096, 1
238, 2.81395, 3.41597, 1
239, 2.80554, 3.40826, 1
240, 2.84874, 3.40554, 1
241, 2.82637, 3.4113, 1
242, 2.83034, 3.40518, 1
243, 2.74022, 3.40173, 1
244, 2.9585, 3.41398, 1
245, 2.89453, 3.40602, 1
246, 3.00646, 3.40269, 1
247, 2.75046, 3.21248, 1
248, 2.98973, 3.40179, 1
249, 2.85341, 3.39891, 1
250, 3.08762, 3.39827, 1
251, 3.07405, 3.20102, 1
252, 3.09862, 3.20307, 1
253, 3.05715, 3.20182, 1
254, 3.0681, 3.19094, 1
255, 2.99773, 3.19107, 1
256, 3.07059, 3.40618, 1
257, 3.07946, 3.1968, 1
258, 3.01046, 3.19475, 1
259, 2.84352, 3.48774, 1
260, 3.088, 3.39568, 1
261, 2.91248, 3.19782, 1
262, 2.82522, 3.48128, 1
263, 3.07638, 3.39629, 1
264, 2.79962, 3.18906, 1
265, 3.08224, 3.3831, 1
266, 2.58973, 3.19242, 1
267, 2.77488, 3.24198, 1
268, 3.05517, 3.38947, 1
269, 3.07744, 3.19136, 1
270, 3.08842, 3.1911, 1
271, 2.80499, 3.38554, 1
272, 2.77101, 3.39354, 1
273, 2.83648, 3.38778, 1
274, 2.93888, 3.39974, 1
275, 2.88186, 3.39725, 1
276, 3.02563, 3.38998, 1
277, 3.07101, 3.38947, 1
278, 2.76032, 3.18563, 1
279, 3.03514, 3.39037, 1
280, 3.06509, 3.18144, 1
281, 2.93683, 3.18874, 1
282, 2.89571, 3.38534, 1
283, 2.83382, 3.38685, 1
284, 2.8185, 3.38944, 1
285, 2.8031, 3.38739, 1
286, 3.056, 3.39354, 1
287, 2.95363, 3.18307, 1
288, 2.80986, 3.38531, 1
289, 2.8391, 3.39418, 1
290, 2.77491, 3.39702, 1
291, 3.0648, 3.38563, 1
292, 2.83238, 3.18669, 1
293, 3.02394, 3.38518, 1
294, 3.08256, 3.37747, 1
295, 2.84973, 3.18259, 1
296, 3.08224, 3.38099, 1
297, 3.08019, 3.18432, 1
298, 3.03706, 3.17805, 1
299, 3.05846, 3.18019, 1
300, 3.07994, 3.18602, 1
301, 3.02941, 3.18045, 1
302, 2.92154, 3.19114, 1
303, 3.10186, 3.38182, 1
304, 2.92899, 3.18464, 1
305, 2.91558, 3.47523, 1
306, 3.09478, 3.46112, 1
307, 3.07539, 3.17936, 1
308, 3.08627, 3.18048, 1
309, 3.07936, 3.17699, 1
310, 3.07917, 3.18013, 1
311, 2.81053, 3.17158, 1
312, 3.06173, 3.37914, 1
313, 3.08858, 3.17843, 1
314, 2.99827, 3.17818, 1
315, 2.94086, 3.37299, 1
316, 3.06742, 3.37776, 1
317, 2.9463, 3.17011, 1
318, 2.9449, 3.45846, 1
319, 2.83526, 3.47315, 1
320, 3.07472, 3.38176, 1
321, 3.07488, 3.16621, 1
322, 3.06451, 3.16006, 1
323, 2.84765, 3.16419, 1
324, 2.83443, 3.35654, 1
325, 2.8263, 3.35926, 1
326, 2.76957, 3.36454, 1
327, 2.82797, 3.34707, 1
328, 2.8335, 3.34301, 1
329, 2.76179, 3.34029, 1
330, 3.072, 3.32595, 1
331, 2.85082, 3.11565, 1
332, 3.01494, 3.31299, 1
333, 3.06282, 3.29936, 1
334, 3.07981, 3.09453, 1
335, 3.05152, 3.07382, 1
336, 3.10067, 3.05136, 1
337, 3.06586, 3.04538, 1
338, 2.96886, 3.01962, 1
339, 2.8753, 3.21075, 1
340, 3.05766, 3.18602, 1
341, 3.03757, 2.97581, 1
342, 2.81341, 3.15955, 1
343, 3.06586, 3.14211, 1
344, 3.01702, 2.93014, 1
345, 3.05562, 3.11296, 1
346, 3.07405, 2.89504, 1
347, 3.02451, 2.8817, 1
348, 3.07165, 3.05562, 1
349, 3.07549, 2.85328, 1
350, 3.02899, 2.83648, 1
351, 3.072, 3.01466, 1
352, 3.09254, 2.81437, 1
353, 2.94093, 2.81584, 1
354, 2.89014, 3.01443, 1
355, 2.82742, 3.0167, 1
356, 3.06621, 3.0144, 1
357, 2.82214, 2.8129, 1
358, 2.74637, 3.01366, 1
359, 3.08019, 3.00851, 1
360, 2.81632, 2.81789, 1
361, 3.00797, 3.02333, 1
362, 2.94147, 2.816, 1
363, 2.8552, 3.01261, 1
364, 3.07322, 3.02323, 1
365, 3.05562, 2.81219, 1
366, 3.02899, 3.01286, 1
367, 3.07392, 2.81395, 1
368, 3.02899, 2.81818, 1
369, 2.82547, 2.81347, 1
370, 3.07635, 3.01933, 1
371, 3.072, 2.81395, 1
372, 3.07994, 2.82051, 1
373, 3.04672, 2.81395, 1
374, 3.04765, 3.0113, 1
375, 3.0417, 2.81693, 1
376, 3.08749, 3.02115, 1
377, 3.0264, 2.81443, 1
378, 3.01466, 3.01178, 1
379, 3.08384, 3.01923, 1
380, 3.08582, 2.82608, 1
381, 2.81549, 2.81552, 1
382, 3.07622, 3.01434, 1
383, 3.07632, 2.81821, 1
384, 3.05389, 2.8143, 1
385, 3.07456, 2.81027, 1
386, 3.07222, 2.81488, 1
387, 3.02147, 2.81862, 1
388, 3.01818, 3.02256, 1
389, 2.8368, 3.01267, 1
390, 2.91706, 3.01875, 1
391, 2.88099, 3.01389, 1
392, 2.99606, 3.01261, 1
393, 2.84205, 3.01875, 1
394, 2.82083, 3.01757, 1
395, 3.09069, 3.01987, 1
396, 3.07814, 2.81411, 1
397, 3.05264, 2.81082, 1
398, 3.0704, 2.82419, 1
399, 3.05766, 2.8167, 1
400, 3.08166, 3.0167, 1
401, 3.0761, 2.81312, 1
402, 3.0329, 2.81792, 1
403, 3.0297, 2.82189, 1
404, 3.07181, 3.01056, 1
405, 2.83443, 2.81792, 1
406, 2.99133, 3.0168, 1
407, 3.09434, 3.01197, 1
408, 3.06112, 2.81549, 1
409, 3.02954, 2.82298, 1
410, 3.08282, 2.81485, 1
411, 3.09318, 2.81466, 1
412, 3.04358, 2.81155, 1
413, 2.80352, 3.01498, 1
414, 2.83021, 3.01539, 1
415, 2.81606, 3.01363, 1
416, 2.94934, 3.01338, 1
417, 2.89386, 3.01152, 1
418, 2.95034, 3.0073, 1
419, 3.02454, 3.01536, 1
420, 2.79552, 3.01466, 1
421, 2.73898, 2.81805, 1
422, 2.92141, 3.01261, 1
423, 2.81856, 2.8201, 1
424, 2.91901, 3.01261, 1
425, 2.94298, 3.01878, 1
426, 2.90061, 3.0145, 1
427, 2.80358, 2.85926, 1
428, 3.00374, 3.01315, 1
429, 3.072, 3.00851, 1
430, 3.06771, 2.81392, 1
431, 3.0641, 2.81446, 1
432, 3.06995, 2.81258, 1
433, 3.06301, 2.81642, 1
434, 2.81309, 3.01552, 1
435, 3.06381, 3.00666, 1
436, 3.01501, 2.81536, 1
437, 2.99942, 3.0167, 1
438, 3.08179, 3.00627, 1
439, 3.07494, 2.82704, 1
440, 3.01344, 2.81968, 1
441, 3.06246, 3.01126, 1
442, 3.10371, 2.81395, 1
443, 3.02979, 2.81898, 1
444, 2.82003, 2.81574, 1
445, 3.06176, 2.99981, 1
446, 3.0679, 2.81594, 1
447, 3.04198, 2.81718, 1
448, 3.0312, 2.816, 1
449, 2.9696, 3.00848, 1
450, 3.04995, 2.9969, 1
451, 3.02643, 2.81869, 1
452, 3.06195, 2.9953, 1
453, 3.01299, 2.81354, 1
454, 3.02893, 3.00589, 1
455, 3.06528, 2.82829, 1
456, 3.00851, 2.81773, 1
457, 2.83565, 2.82083, 1
458, 3.05978, 2.99805, 1
459, 3.08429, 2.81965, 1
460, 3.06586, 2.81734, 1
461, 3.072, 2.81981, 1
462, 3.01046, 2.81949, 1
463, 3.03942, 3.00032, 1
464, 2.83443, 2.99299, 1
465, 2.93482, 3.00032, 1
466, 2.89254, 2.99862, 1
467, 3.08208, 2.86515, 1
468, 2.82835, 2.8105, 1
469, 2.81866, 3.00784, 1
470, 3.04787, 3.01034, 1
471, 2.83552, 2.82109, 1
472, 3.05562, 2.99408, 1
473, 2.83891, 2.81181, 1
474, 3.03104, 2.99622, 1
475, 3.06989, 2.99418, 1
476, 3.0113, 2.81632, 1
477, 3.06381, 2.8159, 1
478, 3.00278, 2.81565, 1
479, 3.07728, 3.00346, 1
480, 2.83853, 2.81421, 1
481, 2.99539, 2.99827, 1
482, 3.07286, 2.99453, 1
483, 3.08998, 2.81814, 1
484, 3.08582, 2.82157, 1
485, 3.08224, 2.81491, 1
486, 3.06698, 2.81181, 1
487, 2.99184, 2.81504, 1
488, 3.07434, 3.00413, 1
489, 3.08982, 2.81805, 1
490, 3.0224, 2.816, 1
491, 3.07805, 2.99206, 1
492, 3.0679, 2.82112, 1
493, 3.0167, 2.81363, 1
494, 2.82829, 2.99475, 1
495, 3.07814, 2.99827, 1
496, 3.04333, 2.81459, 1
497, 3.0233, 2.81526, 1
498, 3.07581, 3.00323, 1
499, 3.05974, 2.82214, 1
500, 3.03152, 3.00234, 1
501, 3.09702, 2.81651, 1
502, 3.02973, 2.81232, 1
503, 3.07085, 2.99766, 1
504, 3.07907, 2.81907, 1
505, 3.04339, 2.816, 1
506, 3.07722, 2.81363, 1
507, 3.07565, 2.81504, 1
508, 2.93328, 2.81366, 1
509, 2.87002, 3.00154, 1
510, 3.08019, 2.99843, 1
511, 2.92454, 2.81795, 1
512, 2.84979, 3.00272, 1
513, 3.04595, 2.86461, 1
514, 2.8287, 3.01002, 1
515, 3.03936, 3.01056, 1
516, 3.07194, 3.00448, 1
517, 3.04317, 2.81565, 1
518, 3.06944, 2.81773, 1
519, 3.06755, 2.81549, 1
520, 3.06198, 2.81571, 1
521, 3.0801, 2.81421, 1
522, 3.10067, 2.82032, 1
523, 3.0167, 2.81286, 1
524, 3.01053, 3.01875, 1
525, 3.08838, 3.0185, 1
526, 3.0311, 2.81344, 1
527, 2.99837, 3.01082, 1
528, 3.09363, 3.01258, 1
529, 2.85642, 2.82192, 1
530, 3.07866, 3.01859, 1
531, 3.08442, 2.81485, 1
532, 2.8111, 2.81597, 1
533, 3.07392, 3.01245, 1
534, 3.07814, 2.81587, 1
535, 3.0496, 2.816, 1
536, 3.03158, 2.81981, 1
537, 3.03923, 3.01261, 1
538, 2.92454, 2.81171, 1
539, 2.8672, 3.01034, 1
540, 3.03309, 3.01235, 1
541, 2.96115, 3.01421, 1
542, 2.86131, 3.01302, 1
543, 2.84061, 3.01488, 1
544, 3.07059, 3.0193, 1
545, 3.06586, 2.81859, 1
546, 3.06995, 2.82349, 1
547, 3.072, 2.82211, 1
548, 3.0767, 2.8225, 1
549, 3.03507, 2.81491, 1
550, 3.09414, 3.0112, 1
551, 3.0761, 2.81498, 1
552, 3.01056, 2.81821, 1
553, 3.00621, 3.01466, 1
554, 3.06176, 3.01123, 1
555, 3.06586, 2.81075, 1
556, 3.03178, 2.81251, 1
557, 3.06198, 3.01046, 1
558, 3.07405, 2.8201, 1
559, 3.04742, 2.82064, 1
560, 3.06093, 2.81485, 1
561, 3.04026, 2.81997, 1
562, 3.07568, 3.01158, 1
563, 3.07571, 2.8201, 1
564, 2.81395, 2.81891, 1
565, 2.74666, 3.0167, 1
566, 2.80925, 3.0151, 1
567, 3.06237, 3.01184, 1
568, 3.02182, 2.81379, 1
569, 3.01062, 3.01427, 1
570, 2.84877, 2.81706, 1
571, 2.76074, 3.01274, 1
572, 3.01875, 3.01306, 1
573, 2.88154, 3.01501, 1
574, 2.76582, 3.0249, 1
575, 3.08019, 3.01654, 1
576, 3.072, 2.81571, 1
577, 3.00845, 2.81622, 1
578, 2.83853, 3.00653, 1
579, 3.08861, 3.01155, 1
580, 3.07814, 2.816, 1
581, 3.05533, 2.81462, 1
582, 3.06755, 2.81517, 1
583, 3.02307, 2.81395, 1
584, 3.08019, 3.0167, 1
585, 3.00714, 2.81395, 1
586, 3.02538, 3.09974, 1
587, 3.07782, 3.02285, 1
588, 3.02624, 2.81702, 1
589, 2.80605, 2.82003, 1
590, 3.02771, 2.82979, 1
591, 3.08838, 3.02006, 1
592, 3.08502, 2.82022, 1
593, 3.0624, 2.81888, 1
594, 3.08358, 2.81574, 1
595, 3.08634, 2.82141, 1
596, 2.84214, 2.81082, 1
597, 2.99622, 3.01386, 1
598, 3.0679, 3.01584, 1
599, 2.96346, 2.80986, 1
600, 2.86925, 3.01514, 1
