Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.03514, 3.36486, 1
92, 3.0679, 3.16115, 1
93, 3.06979, 3.16115, 1
94, 2.75853, 3.17709, 1
95, 2.78339, 3.17766, 1
96, 2.84429, 3.36006, 1
97, 2.81779, 3.36282, 1
98, 2.74624, 3.36758, 1
99, 2.80211, 3.17178, 1
100, 2.83446, 3.3687, 1
101, 2.75866, 3.36816, 1
102, 2.83866, 3.35866, 1
103, 2.8184, 3.36691, 1
104, 2.80576, 3.36646, 1
105, 2.816, 3.36022, 1
106, 2.82355, 3.36125, 1
107, 2.94502, 3.36691, 1
108, 2.94298, 3.36662, 1
109, 2.80259, 3.37069, 1
110, 2.95731, 3.37459, 1
111, 2.80768, 3.45293, 1
112, 2.92957, 3.37149, 1
113, 3.07731, 3.46003, 1
114, 3.08429, 3.16762, 1
115, 3.06742, 3.1703, 1
116, 3.00237, 3.16806, 1
117, 3.07146, 3.37331, 1
118, 2.97414, 3.16589, 1
119, 2.89389, 3.36352, 1
120, 2.84701, 3.36365, 1
121, 3.08995, 3.36486, 1
122, 2.98326, 3.16214, 1
123, 2.7953, 3.36448, 1
124, 3.08691, 3.37142, 1
125, 2.8583, 3.17645, 1
126, 3.06189, 3.36202, 1
127, 3.05997, 3.16842, 1
128, 2.7984, 3.36864, 1
129, 2.82518, 3.37018, 1
130, 2.92586, 3.36429, 1
131, 2.8735, 3.36928, 1
132, 3.05466, 3.36374, 1
133, 2.82112, 3.16211, 1
134, 2.92045, 3.36579, 1
135, 2.88371, 3.35837, 1
136, 2.79142, 3.36883, 1
137, 2.83091, 3.35645, 1
138, 2.79555, 3.36928, 1
139, 2.85248, 3.36755, 1
140, 2.84445, 3.37648, 1
141, 2.95482, 3.36512, 1
142, 2.94742, 3.17235, 1
143, 2.81606, 3.36726, 1
144, 3.02547, 3.36429, 1
145, 2.94461, 3.38029, 1
146, 3.08554, 3.45933, 1
147, 2.83459, 3.16243, 1
148, 2.79888, 3.36326, 1
149, 3.06458, 3.35581, 1
150, 2.81965, 3.1665, 1
151, 3.02826, 3.36077, 1
152, 3.06176, 3.16544, 1
153, 2.80064, 3.16227, 1
154, 3.03411, 3.3751, 1
155, 2.9655, 3.37075, 1
156, 2.81392, 3.37869, 1
157, 3.02173, 3.17318, 1
158, 2.80336, 3.46074, 1
159, 2.95222, 3.36464, 1
160, 2.81414, 3.44826, 1
161, 3.05907, 3.36694, 1
162, 2.84912, 3.15843, 1
163, 3.08019, 3.36486, 1
164, 2.83642, 3.16211, 1
165, 3.06742, 3.37248, 1
166, 3.0353, 3.17206, 1
167, 2.79062, 3.36269, 1
168, 3.04333, 3.36026, 1
169, 2.9512, 3.17466, 1
170, 2.89347, 3.37875, 1
171, 2.93699, 3.21491, 1
172, 2.89382, 3.36826, 1
173, 2.93683, 3.36496, 1
174, 2.88618, 3.36442, 1
175, 2.79523, 3.36832, 1
176, 3.06586, 3.36352, 1
177, 3.0759, 3.16275, 1
178, 2.94707, 3.16278, 1
179, 2.89178, 3.37411, 1
180, 2.81504, 3.36077, 1
181, 3.04592, 3.36986, 1
182, 3.09034, 3.36282, 1
183, 2.84102, 3.16058, 1
184, 3.01875, 3.37715, 1
185, 2.8361, 3.36694, 1
186, 2.80986, 3.37082, 1
187, 3.0249, 3.35462, 1
188, 3.06698, 3.37411, 1
189, 3.0913, 3.1703, 1
190, 2.93997, 3.16621, 1
191, 2.87507, 3.37104, 1
192, 2.8264, 3.36458, 1
193, 3.02285, 3.37453, 1
194, 3.07581, 3.3655, 1
195, 2.8384, 3.16826, 1
196, 3.09043, 3.36867, 1
197, 2.84448, 3.16061, 1
198, 3.01738, 3.37139, 1
199, 3.10272, 3.37885, 1
200, 2.80848, 3.16976, 1
201, 3.02899, 3.35827, 1
202, 3.04112, 3.36358, 1
203, 2.81971, 3.36688, 1
204, 2.8281, 3.3577, 1
205, 3.03309, 3.3519, 1
206, 3.0536, 3.36896, 1
207, 2.83238, 3.16592, 1
208, 3.04608, 3.36048, 1
209, 3.072, 3.16781, 1
210, 3.00237, 3.17235, 1
211, 2.83254, 3.1785, 1
212, 3.07651, 3.35696, 1
213, 3.01466, 3.1703, 1
214, 2.9375, 3.3785, 1
215, 2.84317, 3.44144, 1
216, 2.92445, 3.35427, 1
217, 2.87498, 3.3504, 1
218, 3.03837, 3.21741, 1
219, 2.81341, 3.36022, 1
220, 3.03437, 3.35744, 1
221, 3.08602, 3.17811, 1
222, 2.79955, 3.17696, 1
223, 3.08019, 3.3456, 1
224, 3.07798, 3.16979, 1
225, 3.05152, 3.16886, 1
226, 2.94019, 3.17274, 1
227, 2.90314, 3.35683, 1
228, 2.9696, 3.22912, 1
229, 2.89117, 3.36486, 1
230, 2.94061, 3.23174, 1
231, 2.89558, 3.34979, 1
232, 3.00646, 3.22582, 1
233, 2.84749, 3.17229, 1
234, 2.81085, 3.35917, 1
235, 3.08838, 3.35402, 1
236, 2.80019, 3.1744, 1
237, 3.09043, 3.3528, 1
238, 3.03306, 3.1703, 1
239, 3.00442, 3.35792, 1
240, 2.82202, 3.18464, 1
241, 3.00646, 3.36122, 1
242, 3.06413, 3.35258, 1
243, 2.83699, 3.16554, 1
244, 3.04128, 3.36099, 1
245, 3.06995, 3.35293, 1
246, 2.79552, 3.16931, 1
247, 3.08944, 3.35046, 1
248, 2.82064, 3.17453, 1
249, 3.03814, 3.35098, 1
250, 3.0761, 3.34643, 1
251, 3.02598, 3.16963, 1
252, 2.9056, 3.35776, 1
253, 2.97382, 3.35462, 1
254, 2.91021, 3.35462, 1
255, 2.94077, 3.35872, 1
256, 2.90093, 3.35997, 1
257, 2.80384, 3.35498, 1
258, 2.84301, 3.34912, 1
259, 3.01875, 3.35958, 1
260, 3.07712, 3.37238, 1
261, 3.0377, 3.16557, 1
262, 2.82461, 3.35702, 1
263, 3.07395, 3.35075, 1
264, 2.944, 3.16989, 1
265, 2.87773, 3.34893, 1
266, 2.81072, 3.35728, 1
267, 3.06611, 3.3545, 1
268, 3.08016, 3.16826, 1
269, 2.80589, 3.17075, 1
270, 2.99891, 3.35005, 1
271, 3.07914, 3.35606, 1
272, 3.08246, 3.16285, 1
273, 2.9528, 3.16586, 1
274, 2.88173, 3.36115, 1
275, 2.84717, 3.35053, 1
276, 3.02294, 3.34829, 1
277, 2.58048, 3.35462, 1
278, 2.84253, 3.35462, 1
279, 2.83443, 3.35261, 1
280, 3.06381, 3.36182, 1
281, 2.82531, 2.85894, 1
282, 2.81395, 2.86515, 1
283, 2.82467, 3.35661, 1
284, 2.74781, 3.36598, 1
285, 2.94602, 3.3569, 1
286, 2.87139, 3.35872, 1
287, 2.9225, 3.36134, 1
288, 2.88358, 3.35962, 1
289, 3.01632, 3.3751, 1
290, 3.09248, 3.36144, 1
291, 3.06877, 3.16195, 1
292, 2.79142, 3.16211, 1
293, 3.08224, 3.37306, 1
294, 3.06461, 3.15802, 1
295, 3.06554, 3.15782, 1
296, 2.83958, 3.16179, 1
297, 2.9983, 3.36691, 1
298, 3.07341, 3.35277, 1
299, 3.03066, 3.15933, 1
300, 2.82026, 3.36422, 1
301, 3.01808, 3.3528, 1
302, 2.95443, 3.36077, 1
303, 2.85184, 3.35875, 1
304, 2.8097, 3.36282, 1
305, 3.1007, 3.36931, 1
306, 3.05405, 3.16006, 1
307, 2.79328, 3.15184, 1
308, 3.09392, 3.35254, 1
309, 3.06339, 3.15862, 1
310, 2.78742, 3.36317, 1
311, 3.06534, 3.35942, 1
312, 3.0216, 3.15206, 1
313, 2.95037, 3.35962, 1
314, 2.84867, 3.4375, 1
315, 3.06579, 3.34989, 1
316, 2.95686, 3.14982, 1
317, 2.80141, 3.35213, 1
318, 3.07542, 3.3464, 1
319, 2.86106, 3.15549, 1
320, 3.07562, 3.35165, 1
321, 3.03968, 3.14448, 1
322, 2.98157, 3.3463, 1
323, 2.84826, 3.14163, 1
324, 3.02986, 3.32259, 1
325, 3.08298, 3.32893, 1
326, 2.80669, 3.13398, 1
327, 3.0177, 3.3239, 1
328, 3.07258, 3.31469, 1
329, 3.07763, 3.11664, 1
330, 3.00646, 3.10749, 1
331, 3.0816, 3.29933, 1
332, 2.82112, 3.08886, 1
333, 2.99456, 3.27066, 1
334, 3.10886, 3.26509, 1
335, 3.0791, 3.05123, 1
336, 2.93856, 3.02701, 1
337, 2.87539, 3.21696, 1
338, 3.06189, 3.19488, 1
339, 2.83104, 2.99027, 1
340, 3.05082, 3.17235, 1
341, 3.02938, 2.95786, 1
342, 3.02435, 3.13344, 1
343, 3.08224, 2.93229, 1
344, 3.00618, 2.90406, 1
345, 2.94784, 2.9079, 1
346, 2.86851, 3.07984, 1
347, 3.07894, 3.05971, 1
348, 2.95117, 2.84454, 1
349, 2.89997, 3.03629, 1
350, 2.85296, 3.00842, 1
351, 3.08531, 2.99158, 1
352, 3.07424, 2.79552, 1
353, 3.06381, 2.79408, 1
354, 3.06598, 2.79603, 1
355, 3.06365, 2.79882, 1
356, 3.04538, 2.80067, 1
357, 3.06125, 2.99526, 1
358, 3.05552, 2.79709, 1
359, 3.0264, 2.99418, 1
360, 3.02262, 2.79571, 1
361, 2.98394, 2.98922, 1
362, 3.05107, 2.99622, 1
363, 3.06234, 2.79504, 1
364, 3.08429, 2.8079, 1
365, 3.08499, 2.79782, 1
366, 2.82006, 2.79725, 1
367, 3.06381, 3.00032, 1
368, 3.05955, 2.79962, 1
369, 2.79184, 2.80173, 1
370, 2.75107, 2.99213, 1
371, 2.99885, 2.99574, 1
372, 3.09104, 2.99213, 1
373, 3.04234, 2.79859, 1
374, 3.0735, 3.00061, 1
375, 3.0167, 2.79754, 1
376, 3.01242, 2.99203, 1
377, 3.06221, 2.79776, 1
378, 2.80109, 2.79552, 1
379, 3.076, 2.99629, 1
380, 3.05818, 2.80643, 1
381, 3.02486, 2.79962, 1
382, 3.01629, 2.79738, 1
383, 2.79859, 2.9905, 1
384, 3.07008, 2.99059, 1
385, 3.09309, 2.79962, 1
386, 3.00032, 2.79341, 1
387, 3.05181, 2.99581, 1
388, 3.04563, 2.80166, 1
389, 3.02272, 2.79648, 1
390, 2.93888, 2.79824, 1
391, 2.8713, 2.9928, 1
392, 3.06499, 2.99427, 1
393, 2.83341, 2.79757, 1
394, 3.06182, 3.00464, 1
395, 3.02867, 2.80368, 1
396, 2.99638, 2.99408, 1
397, 3.05792, 2.80035, 1
398, 2.93478, 2.7936, 1
399, 2.85491, 2.98816, 1
400, 3.08019, 2.99533, 1
401, 3.02269, 2.7984, 1
402, 3.05158, 2.99632, 1
403, 3.0561, 2.79181, 1
404, 3.01891, 2.79894, 1
405, 2.96522, 2.80022, 1
406, 2.86429, 2.99008, 1
407, 3.04467, 2.99418, 1
408, 2.86925, 2.99302, 1
409, 3.05795, 3.00032, 1
410, 3.07661, 2.8056, 1
411, 2.94842, 2.79962, 1
412, 2.8736, 2.99725, 1
413, 3.0815, 2.9936, 1
414, 2.78173, 2.80016, 1
415, 3.06758, 2.99869, 1
416, 3.03722, 2.80077, 1
417, 2.92864, 2.79952, 1
418, 2.8631, 2.99197, 1
419, 3.07315, 2.99622, 1
420, 3.04275, 2.79757, 1
421, 3.00368, 2.99622, 1
422, 2.8304, 2.79757, 1
423, 3.00666, 2.99213, 1
424, 3.08634, 3.00045, 1
425, 2.84272, 2.80227, 1
426, 2.80986, 2.99827, 1
427, 2.82221, 2.99242, 1
428, 3.03498, 2.98893, 1
429, 2.8407, 2.79821, 1
430, 3.04947, 2.98803, 1
431, 3.00582, 2.79386, 1
432, 2.79142, 2.99395, 1
433, 2.76522, 2.9895, 1
434, 2.78752, 2.99408, 1
435, 2.94758, 2.99418, 1
436, 2.93069, 2.99622, 1
437, 2.81187, 2.84672, 1
438, 2.83443, 2.98976, 1
439, 2.80314, 3.00032, 1
440, 3.08342, 2.9959, 1
441, 3.0679, 2.79651, 1
442, 2.77635, 2.79494, 1
443, 3.07562, 2.79757, 1
444, 2.94048, 2.79552, 1
445, 3.03683, 2.8409, 1
446, 2.74678, 2.65011, 1
447, 2.79555, 2.99578, 1
448, 2.84262, 2.99606, 1
449, 2.9007, 2.99213, 1
450, 2.88246, 2.99622, 1
451, 2.79142, 2.84451, 1
452, 2.82566, 2.99155, 1
453, 2.80781, 2.99008, 1
454, 2.83443, 3.00166, 1
455, 2.81789, 2.99213, 1
456, 2.8201, 2.98992, 1
457, 3.07187, 2.98998, 1
458, 2.92682, 2.79987, 1
459, 2.88, 2.98624, 1
460, 2.8696, 2.9944, 1
461, 2.74637, 2.98813, 1
462, 2.99366, 2.99382, 1
463, 3.07328, 2.99818, 1
464, 2.80707, 2.79718, 1
465, 2.99213, 2.99146, 1
466, 2.84058, 2.99142, 1
467, 3.0703, 2.99363, 1
468, 3.05152, 2.79811, 1
469, 2.808, 2.80298, 1
470, 3.08627, 2.99622, 1
471, 3.03965, 2.7959, 1
472, 2.7929, 2.99008, 1
473, 3.0711, 2.98624, 1
474, 2.9511, 2.80166, 1
475, 3.06534, 3.07635, 1
476, 2.83674, 2.79898, 1
477, 2.92659, 2.99133, 1
478, 2.83328, 3.07971, 1
479, 2.80995, 2.99299, 1
480, 2.74496, 2.99654, 1
481, 2.81437, 2.99418, 1
482, 2.85318, 2.99418, 1
483, 2.77626, 2.99066, 1
484, 2.83194, 3.01056, 1
485, 2.84877, 2.99302, 1
486, 2.79549, 2.99542, 1
487, 2.93859, 2.99418, 1
488, 2.88582, 2.9929, 1
489, 3.07146, 2.99008, 1
490, 2.87334, 2.79178, 1
491, 2.80576, 2.99274, 1
492, 2.83853, 2.99606, 1
493, 2.9824, 2.98768, 1
494, 2.86909, 2.98963, 1
495, 2.80419, 2.99418, 1
496, 3.02368, 2.99693, 1
497, 3.05968, 2.98598, 1
498, 2.83018, 2.79552, 1
499, 3.01763, 2.99037, 1
500, 3.08246, 2.97846, 1
501, 2.84784, 2.79485, 1
502, 2.81162, 2.98368, 1
503, 2.82608, 2.98275, 1
504, 2.80246, 2.98134, 1
505, 2.84058, 2.98157, 1
506, 3.06605, 2.97674, 1
507, 2.95478, 2.79552, 1
508, 2.87744, 2.97984, 1
509, 3.04742, 2.98163, 1
510, 2.8143, 2.97821, 1
511, 3.03542, 2.9831, 1
512, 2.84493, 2.98163, 1
513, 3.06122, 2.9696, 1
514, 3.09674, 2.99248, 1
515, 2.84413, 2.79878, 1
516, 3.07546, 2.97574, 1
517, 3.0649, 2.79568, 1
518, 2.8119, 2.79718, 1
519, 3.1007, 2.97536, 1
520, 3.05744, 2.79347, 1
521, 2.91334, 2.7959, 1
522, 2.86131, 2.97981, 1
523, 2.75046, 2.84333, 1
524, 3.0208, 2.98182, 1
525, 2.92595, 2.97661, 1
526, 3.01459, 3.05926, 1
527, 3.05782, 2.98218, 1
528, 3.05456, 2.79552, 1
529, 2.79773, 2.80637, 1
530, 3.06029, 2.98803, 1
531, 2.85885, 2.79843, 1
532, 3.05997, 2.97606, 1
533, 3.06995, 2.79347, 1
534, 3.00899, 2.79174, 1
535, 3.05562, 2.98394, 1
536, 3.04947, 2.79619, 1
537, 2.77094, 2.80029, 1
538, 3.0208, 2.98016, 1
539, 3.07814, 2.97664, 1
540, 3.06192, 2.79552, 1
541, 3.05341, 2.78742, 1
542, 3.06694, 2.97779, 1
543, 2.83722, 2.79552, 1
544, 3.05488, 2.98618, 1
545, 2.82819, 2.80118, 1
546, 2.9351, 2.98598, 1
547, 2.85626, 3.06586, 1
548, 2.79347, 2.97984, 1
549, 2.79552, 2.9776, 1
550, 2.74371, 2.99533, 1
551, 2.75661, 2.80061, 1
552, 2.82736, 2.9729, 1
553, 2.74989, 2.98189, 1
554, 2.80998, 2.97632, 1
555, 2.83302, 2.98042, 1
556, 2.95274, 2.97574, 1
557, 2.89587, 2.97942, 1
558, 2.8079, 2.97754, 1
559, 3.02694, 2.98838, 1
560, 2.8295, 2.98214, 1
561, 3.08115, 2.98317, 1
562, 2.98435, 2.80099, 1
563, 2.824, 2.98189, 1
564, 3.06586, 2.97626, 1
565, 2.83158, 2.79843, 1
566, 3.0679, 2.97526, 1
567, 3.05376, 2.79539, 1
568, 3.00851, 2.79757, 1
569, 3.07741, 2.97808, 1
570, 3.06586, 2.79142, 1
571, 2.90611, 2.79395, 1
572, 2.87312, 2.97936, 1
573, 2.99142, 2.85059, 1
574, 3.0767, 2.9911, 1
575, 3.03053, 2.80038, 1
576, 3.08634, 2.99008, 1
577, 2.82829, 2.79875, 1
578, 2.7913, 2.98122, 1
579, 2.81043, 2.98384, 1
580, 2.81296, 2.98499, 1
581, 2.82064, 2.98803, 1
582, 2.82141, 2.99376, 1
583, 2.75046, 2.99213, 1
584, 2.95117, 2.80397, 1
585, 3.01056, 2.99158, 1
586, 2.75085, 2.99357, 1
587, 2.84467, 2.99418, 1
588, 2.93478, 2.98768, 1
589, 2.89133, 3.0072, 1
590, 2.81251, 3.00038, 1
591, 2.82858, 2.99827, 1
592, 2.81901, 2.99213, 1
593, 3.05203, 2.99213, 1
594, 3.06298, 2.79584, 1
595, 2.82214, 2.79248, 1
596, 3.07149, 2.99002, 1
597, 3.03411, 2.79779, 1
598, 3.00442, 2.99443, 1
599, 3.05766, 2.99437, 1
600, 3.01056, 2.79866, 1
