Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.80118, 3.36506, 1
92, 3.07232, 3.35603, 1
93, 3.04454, 3.36643, 1
94, 2.82394, 3.37168, 1
95, 3.03891, 3.36486, 1
96, 2.98368, 3.36896, 1
97, 2.82829, 3.35542, 1
98, 3.06742, 3.35872, 1
99, 2.81011, 3.15827, 1
100, 2.83034, 3.37101, 1
101, 3.06522, 3.36698, 1
102, 3.05376, 3.16621, 1
103, 3.07763, 3.16605, 1
104, 2.82803, 3.15891, 1
105, 3.02275, 3.36669, 1
106, 3.01094, 3.37382, 1
107, 2.79795, 3.36915, 1
108, 2.99946, 3.36717, 1
109, 3.00374, 3.45907, 1
110, 2.58608, 3.37427, 1
111, 2.81738, 3.36794, 1
112, 2.84653, 3.36547, 1
113, 3.09043, 3.35923, 1
114, 3.05635, 3.16269, 1
115, 3.06381, 3.16234, 1
116, 2.84058, 3.15901, 1
117, 3.08019, 3.36874, 1
118, 3.07814, 3.3615, 1
119, 2.79757, 3.15802, 1
120, 2.92659, 3.35155, 1
121, 2.89587, 3.36605, 1
122, 2.80218, 3.36282, 1
123, 3.03638, 3.36691, 1
124, 3.07466, 3.37466, 1
125, 3.0537, 3.16525, 1
126, 3.05971, 3.16621, 1
127, 2.81984, 3.16006, 1
128, 3.08838, 3.36122, 1
129, 2.83238, 3.36486, 1
130, 3.05866, 3.36624, 1
131, 2.8304, 3.1608, 1
132, 3.00285, 3.36336, 1
133, 3.07411, 3.36077, 1
134, 2.98131, 3.16672, 1
135, 2.88608, 3.37462, 1
136, 2.83891, 3.384, 1
137, 3.08224, 3.38125, 1
138, 2.58362, 3.18256, 1
139, 2.95011, 3.23926, 1
140, 2.94707, 3.2319, 1
141, 2.9568, 3.22867, 1
142, 2.99622, 3.22765, 1
143, 2.93526, 3.22269, 1
144, 3.01466, 3.22874, 1
145, 2.96803, 3.37101, 1
146, 2.92858, 3.23315, 1
147, 2.95594, 3.22637, 1
148, 2.96842, 3.23174, 1
149, 2.92182, 3.22122, 1
150, 2.93581, 3.37283, 1
151, 2.9505, 3.22765, 1
152, 2.94058, 3.2297, 1
153, 2.94413, 3.3695, 1
154, 2.94093, 3.23078, 1
155, 2.9545, 3.21994, 1
156, 2.95622, 3.35456, 1
157, 2.98189, 3.22349, 1
158, 2.95898, 3.21789, 1
159, 2.94922, 3.21651, 1
160, 2.95475, 3.21946, 1
161, 2.94557, 3.22723, 1
162, 2.93939, 3.21869, 1
163, 2.9696, 3.22154, 1
164, 2.93891, 3.3673, 1
165, 2.97024, 3.21946, 1
166, 2.93069, 3.2183, 1
167, 2.94912, 3.36102, 1
168, 2.92973, 3.35053, 1
169, 2.59162, 3.2297, 1
170, 3.00106, 3.23603, 1
171, 3.09862, 3.19402, 1
172, 2.99638, 3.17923, 1
173, 3.07712, 3.18669, 1
174, 3.07411, 3.17277, 1
175, 3.06381, 3.36422, 1
176, 3.03123, 3.17302, 1
177, 3.08019, 3.36486, 1
178, 3.01581, 3.17843, 1
179, 3.00646, 3.36691, 1
180, 2.82253, 3.36282, 1
181, 3.00899, 3.36896, 1
182, 2.84541, 3.1785, 1
183, 2.82826, 3.36461, 1
184, 3.07158, 3.18838, 1
185, 2.83821, 3.16858, 1
186, 3.00618, 3.36061, 1
187, 2.83488, 3.37107, 1
188, 3.07792, 3.36278, 1
189, 3.03283, 3.17126, 1
190, 3.00851, 3.36163, 1
191, 2.82931, 3.35904, 1
192, 2.84032, 3.3591, 1
193, 3.00803, 3.35965, 1
194, 3.07424, 3.35891, 1
195, 2.83443, 3.16592, 1
196, 3.06586, 3.35872, 1
197, 3.08429, 3.16883, 1
198, 2.9439, 3.16922, 1
199, 2.8776, 3.35258, 1
200, 3.08224, 3.35251, 1
201, 2.74534, 3.17235, 1
202, 3.00291, 3.35027, 1
203, 2.83078, 3.1744, 1
204, 3.01235, 3.35446, 1
205, 3.07411, 3.34326, 1
206, 2.82787, 3.16211, 1
207, 2.90982, 3.35667, 1
208, 2.88845, 3.3471, 1
209, 3.07315, 3.34682, 1
210, 3.04742, 3.17043, 1
211, 2.80829, 3.35552, 1
212, 2.8456, 3.35059, 1
213, 3.0087, 3.35267, 1
214, 3.09088, 3.35683, 1
215, 3.06838, 3.17421, 1
216, 3.05066, 3.16704, 1
217, 3.06038, 3.16429, 1
218, 2.98336, 3.16912, 1
219, 2.88874, 3.35312, 1
220, 2.84998, 3.35296, 1
221, 3.08698, 3.3551, 1
222, 3.0417, 3.17427, 1
223, 3.08429, 3.35283, 1
224, 3.08634, 3.1703, 1
225, 3.01875, 3.16736, 1
226, 3.07242, 3.35434, 1
227, 3.09206, 3.18464, 1
228, 3.00768, 3.18509, 1
229, 3.06582, 3.18688, 1
230, 2.85286, 3.18883, 1
231, 3.072, 3.38819, 1
232, 3.03718, 3.18874, 1
233, 2.79094, 3.38938, 1
234, 2.94874, 3.3833, 1
235, 2.89539, 3.3833, 1
236, 2.94707, 3.38784, 1
237, 2.95923, 3.38698, 1
238, 2.80493, 3.39072, 1
239, 3.08224, 3.3792, 1
240, 2.82112, 3.18662, 1
241, 2.80566, 3.38346, 1
242, 3.06538, 3.3753, 1
243, 2.82234, 3.18282, 1
244, 3.0761, 3.37859, 1
245, 3.07293, 3.18435, 1
246, 2.98589, 3.17818, 1
247, 2.97226, 3.38314, 1
248, 2.8305, 3.46518, 1
249, 3.0208, 3.37712, 1
250, 3.04173, 3.37306, 1
251, 3.07498, 3.3801, 1
252, 2.82829, 3.1785, 1
253, 2.80541, 3.37901, 1
254, 2.82355, 3.3735, 1
255, 3.08416, 3.38534, 1
256, 2.86221, 3.17264, 1
257, 2.93418, 3.37472, 1
258, 3.08307, 3.45347, 1
259, 2.82624, 3.17757, 1
260, 3.0111, 3.18419, 1
261, 3.04467, 3.17232, 1
262, 2.93094, 3.38125, 1
263, 2.85082, 3.3585, 1
264, 3.01856, 3.36205, 1
265, 3.06586, 3.36157, 1
266, 3.07814, 3.16554, 1
267, 3.06298, 3.16576, 1
268, 3.06381, 3.16717, 1
269, 3.02701, 3.16458, 1
270, 3.07386, 3.37178, 1
271, 3.07837, 3.16621, 1
272, 2.74, 3.16211, 1
273, 3.07296, 3.36576, 1
274, 3.08374, 3.17094, 1
275, 3.00646, 3.16586, 1
276, 3.06995, 3.35994, 1
277, 2.80813, 3.1703, 1
278, 2.74858, 3.36864, 1
279, 2.83565, 3.3647, 1
280, 2.83443, 3.36538, 1
281, 2.93683, 3.3663, 1
282, 2.86307, 3.36182, 1
283, 3.06694, 3.36426, 1
284, 2.94144, 3.16829, 1
285, 2.94272, 3.36054, 1
286, 3.0761, 3.35846, 1
287, 3.03843, 3.15811, 1
288, 2.80832, 3.16035, 1
289, 3.03498, 3.364, 1
290, 2.82816, 3.37542, 1
291, 3.06986, 3.36157, 1
292, 2.82182, 3.16064, 1
293, 2.9881, 3.36733, 1
294, 3.0761, 3.36474, 1
295, 2.79216, 3.16406, 1
296, 2.99213, 3.36006, 1
297, 3.06157, 3.3639, 1
298, 3.07469, 3.15629, 1
299, 2.79962, 3.15597, 1
300, 3.08762, 3.35872, 1
301, 3.05427, 3.15712, 1
302, 2.79974, 3.16006, 1
303, 3.08224, 3.34691, 1
304, 3.0535, 3.16243, 1
305, 2.91603, 3.36838, 1
306, 2.83117, 3.34688, 1
307, 2.94093, 3.3519, 1
308, 2.94899, 3.4345, 1
309, 3.08381, 3.44304, 1
310, 2.82842, 3.15184, 1
311, 2.83242, 3.35453, 1
312, 2.81971, 3.35286, 1
313, 2.79142, 3.35386, 1
314, 2.80986, 3.35341, 1
315, 2.80986, 3.35859, 1
316, 2.8072, 3.34765, 1
317, 2.74227, 3.35187, 1
318, 2.93523, 3.33898, 1
319, 2.89382, 3.34691, 1
320, 2.94618, 3.34243, 1
321, 2.88768, 3.3385, 1
322, 3.01274, 3.18922, 1
323, 2.85302, 3.34339, 1
324, 3.06179, 3.33114, 1
325, 3.08224, 3.12947, 1
326, 3.05766, 3.13546, 1
327, 2.83699, 3.12525, 1
328, 3.07706, 3.31366, 1
329, 3.04646, 3.11891, 1
330, 2.80435, 3.31408, 1
331, 3.07971, 3.29114, 1
332, 3.05181, 3.08259, 1
333, 3.08842, 3.28704, 1
334, 3.08422, 3.07034, 1
335, 2.97984, 3.05539, 1
336, 3.0249, 3.04128, 1
337, 3.06381, 3.22176, 1
338, 3.06704, 2.99632, 1
339, 2.816, 2.98803, 1
340, 2.80781, 3.16211, 1
341, 3.04128, 3.15885, 1
342, 3.06406, 3.13786, 1
343, 3.08861, 2.93069, 1
344, 3.02694, 2.90941, 1
345, 3.07366, 3.08838, 1
346, 2.80979, 2.87357, 1
347, 2.75382, 3.05574, 1
348, 2.83603, 3.0416, 1
349, 2.80406, 3.03296, 1
350, 2.74842, 3.00694, 1
351, 2.84467, 2.99222, 1
352, 2.84061, 2.9903, 1
353, 2.75638, 2.99216, 1
354, 2.79491, 2.98765, 1
355, 2.79997, 2.99814, 1
356, 2.80262, 2.99213, 1
357, 3.06547, 2.99622, 1
358, 3.04813, 2.99226, 1
359, 3.07539, 2.79776, 1
360, 2.84672, 2.79552, 1
361, 3.04886, 2.98653, 1
362, 3.02253, 2.7937, 1
363, 3.05805, 2.98989, 1
364, 3.0761, 2.80173, 1
365, 3.00461, 2.79939, 1
366, 2.98016, 2.80781, 1
367, 2.86378, 2.9871, 1
368, 2.80166, 2.99776, 1
369, 3.04544, 2.99981, 1
370, 3.06176, 2.98835, 1
371, 3.0648, 2.79395, 1
372, 3.06643, 2.79942, 1
373, 3.07034, 2.79126, 1
374, 3.06208, 2.7935, 1
375, 3.06122, 2.79254, 1
376, 3.08166, 2.79347, 1
377, 3.0465, 2.79286, 1
378, 3.0007, 2.98976, 1
379, 3.07814, 2.99827, 1
380, 3.02477, 2.79914, 1
381, 2.79661, 2.99213, 1
382, 3.01338, 2.98886, 1
383, 2.80323, 2.99549, 1
384, 2.8544, 2.98662, 1
385, 3.06778, 2.99622, 1
386, 3.08429, 2.79494, 1
387, 3.07683, 2.79347, 1
388, 3.06563, 2.78954, 1
389, 3.07376, 2.79853, 1
390, 3.04947, 2.79706, 1
391, 3.08003, 2.79757, 1
392, 3.01056, 2.98963, 1
393, 2.81558, 2.99082, 1
394, 3.02829, 3.00054, 1
395, 3.04742, 2.99082, 1
396, 2.94093, 2.79347, 1
397, 2.87117, 2.99622, 1
398, 3.06362, 2.99718, 1
399, 3.06208, 2.79338, 1
400, 2.80576, 2.80118, 1
401, 2.80995, 2.99005, 1
402, 2.8471, 2.99107, 1
403, 2.76275, 2.99578, 1
404, 2.82826, 2.99152, 1
405, 3.05971, 2.99267, 1
406, 2.82048, 2.7993, 1
407, 3.05082, 2.99213, 1
408, 3.05562, 2.99008, 1
409, 2.80371, 2.79872, 1
410, 2.93683, 2.80195, 1
411, 2.88768, 2.99366, 1
412, 3.02336, 2.8431, 1
413, 3.07427, 2.79834, 1
414, 3.00467, 2.79347, 1
415, 3.06378, 2.79248, 1
416, 3.01261, 2.79456, 1
417, 3.07936, 2.99558, 1
418, 3.07027, 2.79312, 1
419, 2.9969, 2.79354, 1
420, 3.05786, 2.99418, 1
421, 2.8201, 2.79347, 1
422, 3.01114, 2.99078, 1
423, 3.0767, 3.00032, 1
424, 2.84877, 2.80554, 1
425, 3.06026, 2.99699, 1
426, 3.028, 2.79667, 1
427, 3.04742, 2.98803, 1
428, 3.03354, 2.8015, 1
429, 3.00394, 2.9847, 1
430, 2.83264, 2.80109, 1
431, 3.01466, 2.99248, 1
432, 2.95526, 2.80371, 1
433, 2.87347, 2.99213, 1
434, 3.0673, 2.99418, 1
435, 3.08752, 2.79427, 1
436, 3.03744, 2.8017, 1
437, 3.03923, 2.79286, 1
438, 3.03981, 2.9943, 1
439, 2.8239, 2.80403, 1
440, 3.04048, 2.99424, 1
441, 2.95949, 2.7951, 1
442, 2.87888, 2.99606, 1
443, 3.07072, 2.996, 1
444, 3.02285, 2.79757, 1
445, 3.0551, 2.97834, 1
446, 3.06528, 2.79766, 1
447, 3.00176, 2.79539, 1
448, 2.84096, 2.79498, 1
449, 3.08032, 2.97693, 1
450, 3.05862, 2.79312, 1
451, 2.81805, 2.79766, 1
452, 3.02518, 2.97824, 1
453, 3.08138, 2.97888, 1
454, 3.02832, 2.79584, 1
455, 3.06589, 2.98323, 1
456, 3.05152, 2.79293, 1
457, 2.92656, 2.97459, 1
458, 2.88861, 2.9793, 1
459, 2.81306, 2.97757, 1
460, 3.076, 2.9768, 1
461, 3.06966, 2.8009, 1
462, 2.80986, 2.79642, 1
463, 3.0679, 2.97574, 1
464, 3.07405, 2.79456, 1
465, 3.05805, 2.79318, 1
466, 3.05347, 2.79344, 1
467, 3.00646, 2.97984, 1
468, 2.83821, 2.97984, 1
469, 3.02003, 2.98144, 1
470, 3.0735, 2.99238, 1
471, 3.01923, 2.79203, 1
472, 3.00442, 2.97661, 1
473, 2.82643, 2.78998, 1
474, 3.02899, 2.97395, 1
475, 3.06134, 2.79744, 1
476, 2.80986, 2.7993, 1
477, 3.07901, 2.97984, 1
478, 3.09062, 2.79875, 1
479, 3.00531, 2.79741, 1
480, 3.07405, 2.97578, 1
481, 3.09248, 2.7959, 1
482, 2.99814, 2.80086, 1
483, 2.8175, 2.97168, 1
484, 2.84918, 2.98771, 1
485, 3.07376, 2.97395, 1
486, 3.04128, 2.79386, 1
487, 3.05357, 2.97984, 1
488, 3.08797, 2.79187, 1
489, 3.00435, 2.79187, 1
490, 2.8223, 2.79347, 1
491, 3.00304, 2.97904, 1
492, 3.072, 2.98128, 1
493, 3.04704, 2.79414, 1
494, 3.01203, 2.79757, 1
495, 3.07606, 2.97779, 1
496, 3.06586, 2.79552, 1
497, 2.92864, 2.79869, 1
498, 2.86925, 2.97472, 1
499, 3.07018, 2.98925, 1
500, 2.82214, 2.79674, 1
501, 3.01642, 2.98003, 1
502, 3.08147, 2.97626, 1
503, 3.04051, 2.79357, 1
504, 3.0223, 2.79482, 1
505, 3.06611, 2.97779, 1
506, 3.05971, 2.79347, 1
507, 2.99706, 2.79776, 1
508, 2.80406, 2.97962, 1
509, 3.08602, 2.98051, 1
510, 3.07882, 2.79622, 1
511, 2.84131, 2.79283, 1
512, 3.01056, 2.97562, 1
513, 3.0761, 2.98275, 1
514, 3.08147, 2.80198, 1
515, 3.05869, 2.79296, 1
516, 3.0247, 2.79373, 1
517, 3.06374, 2.97174, 1
518, 2.8201, 2.79562, 1
519, 3.02042, 2.97962, 1
520, 3.07536, 2.97478, 1
521, 3.0311, 2.7928, 1
522, 3.0656, 2.79658, 1
523, 3.06381, 2.79933, 1
524, 3.05869, 2.79555, 1
525, 3.09114, 2.79878, 1
526, 3.06822, 2.79357, 1
527, 3.03309, 2.79142, 1
528, 3.07229, 2.99213, 1
529, 3.04525, 2.81427, 1
530, 3.0129, 2.99622, 1
531, 2.98394, 2.7991, 1
532, 2.98115, 2.99827, 1
533, 3.06381, 2.98803, 1
534, 2.85363, 2.79869, 1
535, 3.08227, 2.99034, 1
536, 3.08019, 2.79594, 1
537, 3.02285, 2.79366, 1
538, 3.06694, 2.79142, 1
539, 3.06701, 2.79443, 1
540, 3.0865, 2.79478, 1
541, 3.05296, 2.79594, 1
542, 2.99923, 2.99197, 1
543, 3.08435, 2.98765, 1
544, 2.96547, 2.8096, 1
545, 2.87334, 2.99952, 1
546, 3.04333, 3.00454, 1
547, 2.84397, 2.99757, 1
548, 3.05798, 2.98941, 1
549, 3.08541, 2.79571, 1
550, 3.01696, 2.79226, 1
551, 2.81053, 2.79075, 1
552, 2.80438, 2.98605, 1
553, 2.82643, 2.99619, 1
554, 2.75046, 2.99101, 1
555, 2.8321, 2.99437, 1
556, 2.81805, 2.99344, 1
557, 2.75638, 2.99686, 1
558, 2.82214, 2.99405, 1
559, 2.83648, 2.99622, 1
560, 3.07117, 2.99616, 1
561, 2.93875, 2.7959, 1
562, 2.8927, 2.98989, 1
563, 3.03514, 2.84125, 1
564, 2.83702, 2.80048, 1
565, 3.00403, 2.99174, 1
566, 2.95389, 2.79142, 1
567, 2.8713, 2.98816, 1
568, 3.06982, 2.99632, 1
569, 3.0679, 2.79552, 1
570, 2.99827, 2.79552, 1
571, 3.04698, 2.99008, 1
572, 2.9536, 2.79632, 1
573, 2.86941, 2.98672, 1
574, 3.09862, 3.01261, 1
575, 2.91997, 2.79962, 1
576, 2.85427, 2.99213, 1
577, 3.04333, 2.85402, 1
578, 2.83034, 2.79142, 1
579, 3.01933, 2.99462, 1
580, 3.07533, 2.99459, 1
581, 2.82058, 2.79552, 1
582, 3.00051, 2.99184, 1
583, 3.06851, 2.98899, 1
584, 2.85277, 2.79686, 1
585, 2.79757, 2.99523, 1
586, 2.82778, 3.0023, 1
587, 3.06381, 2.9913, 1
588, 3.04858, 2.79139, 1
589, 3.07645, 3.00086, 1
590, 3.0592, 2.79542, 1
591, 2.99306, 2.79293, 1
592, 2.79373, 2.99421, 1
593, 3.07194, 2.99565, 1
594, 2.81094, 2.79152, 1
595, 3.0272, 2.99677, 1
596, 3.06586, 2.99107, 1
597, 3.06998, 2.79552, 1
598, 3.06214, 2.79552, 1
599, 3.07405, 2.79453, 1
600, 3.07418, 2.79696, 1
