Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.94323, 3.20659, 1
92, 2.94307, 3.2096, 1
93, 2.95043, 3.21088, 1
94, 2.94666, 3.22586, 1
95, 2.9737, 3.36589, 1
96, 2.95731, 3.21318, 1
97, 2.9439, 3.21002, 1
98, 2.9415, 3.17235, 1
99, 2.9721, 3.36458, 1
100, 2.9655, 3.2079, 1
101, 2.94166, 3.20784, 1
102, 2.94746, 3.36992, 1
103, 2.96582, 3.2128, 1
104, 2.92682, 3.21149, 1
105, 2.94058, 3.20938, 1
106, 2.94752, 3.21126, 1
107, 2.94362, 3.36282, 1
108, 2.93274, 3.20922, 1
109, 2.9528, 3.21942, 1
110, 2.92467, 3.3704, 1
111, 2.94672, 3.21341, 1
112, 2.92502, 3.21434, 1
113, 2.94726, 3.37434, 1
114, 2.94093, 3.20922, 1
115, 2.93062, 3.21334, 1
116, 2.94496, 3.21354, 1
117, 2.94899, 3.21126, 1
118, 2.91178, 3.21331, 1
119, 2.93926, 3.36915, 1
120, 2.9185, 3.21306, 1
121, 2.95398, 3.21638, 1
122, 2.93862, 3.2096, 1
123, 2.97322, 3.21331, 1
124, 2.9647, 3.22483, 1
125, 2.95632, 3.21158, 1
126, 2.95117, 3.21741, 1
127, 2.96006, 3.36659, 1
128, 2.92803, 3.20819, 1
129, 2.9439, 3.22086, 1
130, 2.93501, 3.3791, 1
131, 2.94262, 3.21331, 1
132, 2.95408, 3.21331, 1
133, 2.94701, 3.21504, 1
134, 2.94909, 3.36317, 1
135, 2.9535, 3.21174, 1
136, 2.94298, 3.20973, 1
137, 2.94554, 3.21594, 1
138, 2.95731, 3.20781, 1
139, 2.93478, 3.22301, 1
140, 2.95962, 3.21536, 1
141, 2.94861, 3.20854, 1
142, 2.94093, 3.22118, 1
143, 2.94093, 3.36477, 1
144, 2.93683, 3.21126, 1
145, 2.94941, 3.17882, 1
146, 2.94912, 3.36198, 1
147, 2.94291, 3.22138, 1
148, 2.95258, 3.21984, 1
149, 2.94438, 3.21126, 1
150, 2.95731, 3.21741, 1
151, 2.95203, 3.21146, 1
152, 2.94406, 3.21126, 1
153, 2.93683, 3.20922, 1
154, 2.93683, 3.21978, 1
155, 2.94912, 3.17418, 1
156, 2.94054, 3.36589, 1
157, 2.93251, 3.21184, 1
158, 2.94726, 3.17235, 1
159, 2.96141, 3.36624, 1
160, 2.95722, 3.21126, 1
161, 2.92758, 3.21373, 1
162, 2.95155, 3.21622, 1
163, 2.95322, 3.20906, 1
164, 2.95805, 3.21411, 1
165, 2.95699, 3.20922, 1
166, 2.97584, 3.2136, 1
167, 2.93197, 3.17053, 1
168, 2.94003, 3.1687, 1
169, 2.9647, 3.18669, 1
170, 2.94163, 3.22288, 1
171, 2.93274, 3.21104, 1
172, 2.94707, 3.21334, 1
173, 2.95936, 3.36595, 1
174, 2.95475, 3.21126, 1
175, 2.96672, 3.21475, 1
176, 2.94016, 3.36477, 1
177, 2.94461, 3.20922, 1
178, 2.79402, 3.21514, 1
179, 2.94042, 3.21741, 1
180, 2.94979, 3.21146, 1
181, 2.93478, 3.21805, 1
182, 2.94912, 3.36106, 1
183, 2.95443, 3.21398, 1
184, 2.95117, 3.2215, 1
185, 2.92134, 3.21741, 1
186, 2.93024, 3.21517, 1
187, 2.94688, 3.17626, 1
188, 2.93744, 3.21459, 1
189, 2.95117, 3.21923, 1
190, 2.94758, 3.20829, 1
191, 3.1159, 3.20998, 1
192, 2.93459, 3.21526, 1
193, 2.95526, 3.20941, 1
194, 2.95373, 3.17101, 1
195, 2.948, 3.16752, 1
196, 2.95744, 3.16413, 1
197, 2.9503, 3.21331, 1
198, 2.95501, 3.22355, 1
199, 2.96106, 3.37318, 1
200, 2.95136, 3.22173, 1
201, 2.94448, 3.20838, 1
202, 2.91853, 3.16803, 1
203, 2.92838, 3.35414, 1
204, 2.9655, 3.21398, 1
205, 2.9641, 3.20906, 1
206, 2.95638, 3.35408, 1
207, 2.94589, 3.21331, 1
208, 2.92915, 3.21376, 1
209, 2.95258, 3.21546, 1
210, 2.9479, 3.21536, 1
211, 2.93069, 3.21315, 1
212, 2.96771, 3.21568, 1
213, 2.94058, 3.36522, 1
214, 2.95322, 3.22355, 1
215, 2.91686, 3.22275, 1
216, 2.9351, 3.35578, 1
217, 2.95526, 3.21741, 1
218, 2.95581, 3.21485, 1
219, 2.95926, 3.2191, 1
220, 2.94451, 3.21558, 1
221, 2.96144, 3.21734, 1
222, 2.95325, 3.21728, 1
223, 2.92454, 3.21469, 1
224, 2.95555, 3.21485, 1
225, 2.95165, 3.21363, 1
226, 2.95245, 3.35427, 1
227, 2.97104, 3.21741, 1
228, 2.95645, 3.35213, 1
229, 2.93664, 3.22765, 1
230, 2.94298, 3.22998, 1
231, 2.95024, 3.35424, 1
232, 2.96115, 3.21946, 1
233, 2.95322, 3.22355, 1
234, 2.97629, 3.22102, 1
235, 2.94077, 3.21968, 1
236, 2.94016, 3.22285, 1
237, 2.97574, 3.22544, 1
238, 2.97373, 3.35971, 1
239, 2.95802, 3.2217, 1
240, 2.93469, 3.22163, 1
241, 2.93226, 3.21741, 1
242, 2.95936, 3.35462, 1
243, 2.94426, 3.21558, 1
244, 2.95885, 3.23389, 1
245, 2.94653, 3.21494, 1
246, 2.9408, 3.22336, 1
247, 2.91955, 3.21181, 1
248, 2.93507, 3.21741, 1
249, 2.95344, 3.2215, 1
250, 2.94477, 3.21843, 1
251, 2.94093, 3.2215, 1
252, 2.96986, 3.21718, 1
253, 2.96547, 3.35027, 1
254, 2.93946, 3.21533, 1
255, 2.94525, 3.2215, 1
256, 2.96346, 3.35616, 1
257, 2.96346, 3.22256, 1
258, 2.9696, 3.21219, 1
259, 2.93683, 3.36896, 1
260, 2.9536, 3.22198, 1
261, 2.95478, 3.21946, 1
262, 2.93091, 3.35446, 1
263, 2.93069, 3.21578, 1
264, 2.95696, 3.21946, 1
265, 2.94358, 3.34848, 1
266, 2.97155, 3.21741, 1
267, 2.9521, 3.21862, 1
268, 2.9553, 3.21549, 1
269, 2.95536, 3.2208, 1
270, 2.94499, 3.21331, 1
271, 2.9696, 3.35475, 1
272, 2.94874, 3.22045, 1
273, 2.93667, 3.21536, 1
274, 2.93693, 3.36368, 1
275, 2.9607, 3.23174, 1
276, 2.94912, 3.21536, 1
277, 2.94496, 3.35533, 1
278, 2.94966, 3.21043, 1
279, 2.9473, 3.21024, 1
280, 2.9561, 3.21424, 1
281, 2.94707, 3.2105, 1
282, 2.9424, 3.21779, 1
283, 2.95587, 3.2088, 1
284, 2.95405, 3.2135, 1
285, 2.96346, 3.1744, 1
286, 2.94125, 3.35667, 1
287, 2.93482, 3.21181, 1
288, 2.9401, 3.36653, 1
289, 2.96179, 3.21936, 1
290, 2.91994, 3.21331, 1
291, 2.93933, 3.21174, 1
292, 2.98371, 3.20563, 1
293, 2.92694, 3.21085, 1
294, 2.95526, 3.208, 1
295, 2.9615, 3.20813, 1
296, 2.94502, 3.20307, 1
297, 2.95654, 3.21331, 1
298, 2.93549, 3.16989, 1
299, 2.95322, 3.20294, 1
300, 2.96826, 3.21302, 1
301, 2.95021, 3.17018, 1
302, 2.95581, 3.35462, 1
303, 2.95952, 3.20278, 1
304, 2.9353, 3.21325, 1
305, 2.93712, 3.21082, 1
306, 2.95322, 3.19984, 1
307, 2.94707, 3.19898, 1
308, 2.94093, 3.21331, 1
309, 2.93888, 3.20899, 1
310, 2.93862, 3.3528, 1
311, 2.89872, 3.2063, 1
312, 2.95334, 3.21136, 1
313, 2.93514, 3.16566, 1
314, 2.94064, 3.20102, 1
315, 2.93171, 3.1959, 1
316, 2.91843, 3.20294, 1
317, 2.94704, 3.34224, 1
318, 2.94659, 3.19488, 1
319, 2.92659, 3.2001, 1
320, 2.92454, 3.19744, 1
321, 2.95334, 3.34371, 1
322, 2.96118, 3.19283, 1
323, 2.95482, 3.1888, 1
324, 2.92864, 3.17862, 1
325, 2.93034, 3.17798, 1
326, 2.96323, 3.17232, 1
327, 2.93213, 3.17056, 1
328, 2.94342, 3.31462, 1
329, 2.93478, 3.15712, 1
330, 3.00301, 3.15155, 1
331, 2.93683, 3.29699, 1
332, 2.95677, 3.12762, 1
333, 2.93459, 3.12525, 1
334, 2.9225, 3.11542, 1
335, 2.95101, 3.10477, 1
336, 2.94186, 3.07814, 1
337, 2.94298, 3.07088, 1
338, 2.93242, 3.04672, 1
339, 2.92957, 3.03923, 1
340, 2.92992, 3.0167, 1
341, 3.00419, 3.00646, 1
342, 2.93446, 3.1273, 1
343, 2.94653, 2.98186, 1
344, 2.97558, 2.9577, 1
345, 2.9464, 2.95267, 1
346, 2.94141, 3.06819, 1
347, 2.92662, 2.90646, 1
348, 2.96355, 2.89072, 1
349, 2.95731, 3.04243, 1
350, 2.95952, 2.86515, 1
351, 2.96198, 2.84262, 1
352, 2.95491, 2.84672, 1
353, 2.95782, 2.8449, 1
354, 2.93443, 2.84374, 1
355, 2.95322, 2.85242, 1
356, 2.97539, 2.84314, 1
357, 2.95322, 2.9903, 1
358, 2.93197, 2.84877, 1
359, 2.94502, 2.99472, 1
360, 2.95936, 2.84518, 1
361, 2.95798, 2.80432, 1
362, 2.96118, 2.84835, 1
363, 3.01686, 2.84426, 1
364, 2.94096, 2.85082, 1
365, 2.96883, 2.85014, 1
366, 2.95862, 2.84848, 1
367, 2.95117, 2.84259, 1
368, 2.95555, 2.84262, 1
369, 2.95315, 2.84102, 1
370, 2.95731, 2.8457, 1
371, 2.972, 2.8017, 1
372, 2.96109, 2.99827, 1
373, 2.94208, 2.84794, 1
374, 2.96173, 2.84685, 1
375, 2.9655, 2.80634, 1
376, 2.93466, 2.99642, 1
377, 2.95766, 2.84467, 1
378, 2.9696, 2.84083, 1
379, 2.94989, 2.85469, 1
380, 2.96346, 2.85258, 1
381, 2.94275, 2.84317, 1
382, 2.9593, 2.84733, 1
383, 2.9543, 2.84218, 1
384, 2.95296, 2.98234, 1
385, 2.9743, 2.84061, 1
386, 2.99171, 2.84877, 1
387, 2.96355, 2.84374, 1
388, 2.96755, 2.99213, 1
389, 2.96288, 2.84467, 1
390, 2.98723, 2.85315, 1
391, 2.95117, 2.84202, 1
392, 2.96026, 2.84176, 1
393, 2.96451, 2.84326, 1
394, 2.95814, 2.85296, 1
395, 2.96051, 2.84726, 1
396, 2.93274, 2.99622, 1
397, 2.93946, 2.84182, 1
398, 2.97603, 2.84918, 1
399, 2.9737, 2.84672, 1
400, 2.9543, 2.99005, 1
401, 2.95661, 2.84304, 1
402, 3.00854, 2.84618, 1
403, 2.95322, 2.99389, 1
404, 2.95782, 2.84688, 1
405, 2.94707, 2.84506, 1
406, 2.96557, 2.99965, 1
407, 2.96922, 2.84275, 1
408, 2.96758, 2.8457, 1
409, 2.94973, 3.0081, 1
410, 2.95648, 2.84234, 1
411, 2.96147, 2.84058, 1
412, 2.95517, 2.98854, 1
413, 2.95526, 2.83933, 1
414, 2.96666, 2.84157, 1
415, 2.97427, 2.84394, 1
416, 3.00883, 2.79725, 1
417, 2.92467, 2.79117, 1
418, 2.96346, 2.84467, 1
419, 2.83507, 2.84064, 1
420, 2.93782, 2.83302, 1
421, 2.94454, 2.78733, 1
422, 2.91619, 2.78528, 1
423, 2.96803, 2.78954, 1
424, 2.94298, 2.80781, 1
425, 2.96499, 2.84352, 1
426, 3.00032, 2.83904, 1
427, 2.96582, 2.84448, 1
428, 2.94726, 2.84362, 1
429, 2.95504, 2.83654, 1
430, 2.9737, 2.83555, 1
431, 2.94832, 2.8385, 1
432, 2.9577, 2.84189, 1
433, 2.96586, 2.98746, 1
434, 2.94835, 2.83878, 1
435, 2.98323, 2.84048, 1
436, 2.95117, 2.98454, 1
437, 2.97302, 2.84346, 1
438, 2.93469, 2.98803, 1
439, 2.96922, 2.85056, 1
440, 3.01875, 2.84643, 1
441, 2.94099, 2.84003, 1
442, 2.95661, 2.84262, 1
443, 2.95674, 2.83853, 1
444, 2.9777, 2.83853, 1
445, 2.96579, 2.83648, 1
446, 2.94624, 2.84288, 1
447, 2.92582, 2.8031, 1
448, 2.95366, 2.98598, 1
449, 2.97165, 2.84051, 1
450, 2.94099, 2.79552, 1
451, 2.94064, 2.97984, 1
452, 2.95731, 2.83773, 1
453, 2.96358, 2.83968, 1
454, 2.96483, 2.84672, 1
455, 2.97917, 2.83648, 1
456, 2.98138, 2.84467, 1
457, 2.95536, 2.84189, 1
458, 2.97434, 2.83648, 1
459, 2.94752, 2.99008, 1
460, 2.96477, 2.83965, 1
461, 2.95107, 2.84058, 1
462, 2.94707, 2.84237, 1
463, 2.95539, 2.84381, 1
464, 2.94058, 2.78733, 1
465, 2.93299, 2.83853, 1
466, 3.00019, 2.8408, 1
467, 2.95117, 2.83648, 1
468, 2.95398, 2.8409, 1
469, 2.96813, 2.84765, 1
470, 2.92483, 2.84806, 1
471, 2.97594, 2.8391, 1
472, 2.91805, 2.98454, 1
473, 2.95939, 2.83846, 1
474, 2.99043, 2.83699, 1
475, 2.9696, 2.83859, 1
476, 2.93488, 2.84685, 1
477, 2.95738, 2.83734, 1
478, 2.94298, 2.99066, 1
479, 2.95936, 2.84272, 1
480, 2.95706, 2.83786, 1
481, 2.9528, 2.83373, 1
482, 2.94291, 2.98803, 1
483, 2.96829, 2.83674, 1
484, 2.97338, 2.85286, 1
485, 2.9327, 2.79142, 1
486, 2.94947, 2.79178, 1
487, 2.97312, 2.84115, 1
488, 2.94797, 2.97952, 1
489, 2.94582, 2.83853, 1
490, 2.9921, 2.84093, 1
491, 2.95936, 2.83738, 1
492, 2.95414, 2.84045, 1
493, 2.95648, 2.98237, 1
494, 2.94653, 2.84237, 1
495, 2.96624, 2.84035, 1
496, 2.93286, 2.84326, 1
497, 2.98189, 2.83715, 1
498, 2.94429, 2.79152, 1
499, 2.95526, 2.84832, 1
500, 2.98976, 2.8592, 1
501, 2.92499, 2.84058, 1
502, 2.93437, 2.83914, 1
503, 2.94298, 2.79456, 1
504, 2.96134, 2.83968, 1
505, 2.97744, 2.8375, 1
506, 2.9696, 2.83638, 1
507, 2.99107, 2.83696, 1
508, 2.95914, 2.84262, 1
509, 2.95117, 2.79962, 1
510, 2.98157, 2.84058, 1
511, 2.96579, 2.84016, 1
512, 2.93632, 2.97574, 1
513, 2.9639, 2.84058, 1
514, 2.93494, 2.99213, 1
515, 2.92659, 2.83898, 1
516, 2.97283, 2.8399, 1
517, 2.95731, 2.84058, 1
518, 2.96496, 2.83443, 1
519, 2.95965, 2.83971, 1
520, 2.94867, 2.83914, 1
521, 2.97379, 2.84186, 1
522, 2.96134, 2.97571, 1
523, 2.97075, 2.83853, 1
524, 2.94707, 2.9735, 1
525, 2.94554, 2.84058, 1
526, 2.94093, 2.79558, 1
527, 2.92928, 2.97638, 1
528, 2.9737, 2.84333, 1
529, 2.9471, 2.8473, 1
530, 2.92966, 2.83853, 1
531, 2.97862, 2.84227, 1
532, 2.95478, 2.83632, 1
533, 2.95187, 2.84262, 1
534, 2.93872, 2.83648, 1
535, 2.94493, 2.97411, 1
536, 2.95936, 2.8401, 1
537, 2.95936, 2.84234, 1
538, 2.93885, 2.97533, 1
539, 2.96755, 2.97574, 1
540, 2.9737, 2.84016, 1
541, 2.95376, 2.84058, 1
542, 2.94931, 2.9696, 1
543, 2.9721, 2.83709, 1
544, 2.9696, 2.84986, 1
545, 2.9225, 2.84262, 1
546, 2.95654, 2.8433, 1
547, 2.93082, 2.84058, 1
548, 2.94202, 2.96755, 1
549, 2.95635, 2.84058, 1
550, 2.97427, 2.83648, 1
551, 2.96154, 2.83818, 1
552, 2.96243, 2.83987, 1
553, 2.95955, 2.84058, 1
554, 2.93283, 2.97226, 1
555, 2.95117, 2.8384, 1
556, 2.99418, 2.83846, 1
557, 2.92864, 2.97296, 1
558, 2.96026, 2.83885, 1
559, 2.9737, 2.85082, 1
560, 2.95386, 2.98013, 1
561, 2.95936, 2.83869, 1
562, 2.95731, 2.83533, 1
563, 2.9367, 2.83821, 1
564, 2.92986, 2.97293, 1
565, 2.9737, 2.83629, 1
566, 3.0208, 2.83709, 1
567, 2.95936, 2.83654, 1
568, 2.96083, 2.8383, 1
569, 2.95526, 2.97331, 1
570, 2.97574, 2.83949, 1
571, 2.96512, 2.84339, 1
572, 2.94909, 2.80026, 1
573, 2.94454, 2.97178, 1
574, 2.96054, 2.85082, 1
575, 2.95168, 2.83853, 1
576, 2.95187, 2.97645, 1
577, 2.94832, 2.83878, 1
578, 2.97731, 2.83872, 1
579, 2.9735, 2.84262, 1
580, 2.96134, 2.84058, 1
581, 2.96598, 2.83789, 1
582, 2.9544, 2.84058, 1
583, 2.93069, 2.84221, 1
584, 2.92118, 2.80566, 1
585, 2.93478, 2.9865, 1
586, 2.9759, 2.84179, 1
587, 2.9225, 2.84016, 1
588, 2.93238, 2.79757, 1
589, 2.96106, 3.00582, 1
590, 2.97901, 2.84666, 1
591, 2.94957, 2.83648, 1
592, 2.93069, 2.83648, 1
593, 2.94502, 2.8424, 1
594, 2.92048, 2.84195, 1
595, 2.95914, 2.8377, 1
596, 2.96179, 2.84, 1
597, 2.96419, 2.83715, 1
598, 2.96141, 2.84781, 1
599, 2.93706, 2.98691, 1
600, 2.96112, 2.83725, 1
