Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.91734, 3.21542, 1
92, 3.01162, 3.21875, 1
93, 2.96755, 3.2159, 1
94, 2.95942, 3.35462, 1
95, 2.93274, 3.22003, 1
96, 2.96768, 3.21133, 1
97, 2.95584, 3.20826, 1
98, 2.94093, 3.21078, 1
99, 2.94752, 3.21331, 1
100, 2.96755, 3.20717, 1
101, 2.94752, 3.21357, 1
102, 2.93888, 3.34403, 1
103, 2.95658, 3.21568, 1
104, 2.94582, 3.21677, 1
105, 2.95677, 3.2112, 1
106, 2.96333, 3.34448, 1
107, 2.93069, 3.20579, 1
108, 2.92656, 3.21536, 1
109, 2.95181, 3.35258, 1
110, 2.96182, 3.21958, 1
111, 2.95117, 3.21331, 1
112, 2.94365, 3.21059, 1
113, 2.96019, 3.21696, 1
114, 2.96803, 3.20794, 1
115, 2.94314, 3.21379, 1
116, 2.95706, 3.21126, 1
117, 2.95062, 3.16957, 1
118, 2.9552, 3.36467, 1
119, 2.97574, 3.21363, 1
120, 2.94861, 3.17235, 1
121, 2.95261, 3.36077, 1
122, 2.93043, 3.21149, 1
123, 2.94912, 3.21216, 1
124, 2.9481, 3.22934, 1
125, 2.92496, 3.21904, 1
126, 2.95395, 3.22346, 1
127, 2.95731, 3.20813, 1
128, 2.94256, 3.21741, 1
129, 2.94518, 3.21853, 1
130, 2.9569, 3.21741, 1
131, 2.9551, 3.21206, 1
132, 2.95011, 3.21325, 1
133, 2.95901, 3.3711, 1
134, 2.95555, 3.36125, 1
135, 2.95696, 3.21082, 1
136, 2.91456, 3.21331, 1
137, 2.97293, 3.21741, 1
138, 2.95443, 3.21053, 1
139, 2.93786, 3.23184, 1
140, 2.95306, 3.21917, 1
141, 2.94496, 3.21331, 1
142, 2.94957, 3.36298, 1
143, 2.93459, 3.21235, 1
144, 2.94547, 3.21744, 1
145, 2.94093, 3.36486, 1
146, 2.94707, 3.20928, 1
147, 2.95667, 3.21885, 1
148, 2.92262, 3.21574, 1
149, 2.93968, 3.35363, 1
150, 2.96019, 3.21354, 1
151, 2.92486, 3.22054, 1
152, 2.93683, 3.21642, 1
153, 2.95331, 3.21571, 1
154, 2.96406, 3.37766, 1
155, 2.96141, 3.2215, 1
156, 2.99827, 3.21082, 1
157, 2.94707, 3.36547, 1
158, 2.94502, 3.21533, 1
159, 2.96445, 3.21459, 1
160, 2.94154, 3.36077, 1
161, 2.96051, 3.21126, 1
162, 2.94378, 3.22074, 1
163, 2.94867, 3.36624, 1
164, 2.93478, 3.21091, 1
165, 2.95936, 3.21552, 1
166, 2.93802, 3.36208, 1
167, 2.94938, 3.21517, 1
168, 2.948, 3.21802, 1
169, 2.94797, 3.36842, 1
170, 2.94163, 3.22026, 1
171, 2.96166, 3.21507, 1
172, 2.9295, 3.21638, 1
173, 2.95277, 3.21341, 1
174, 2.9657, 3.36109, 1
175, 2.96346, 3.21194, 1
176, 2.94237, 3.2169, 1
177, 2.94979, 3.16912, 1
178, 2.95318, 3.36666, 1
179, 2.95251, 3.21331, 1
180, 2.94723, 3.21536, 1
181, 2.94518, 3.36467, 1
182, 2.9551, 3.21331, 1
183, 2.95315, 3.20774, 1
184, 2.95523, 3.22765, 1
185, 2.94115, 3.21946, 1
186, 2.9409, 3.21741, 1
187, 2.9655, 3.21238, 1
188, 2.96048, 3.17645, 1
189, 2.92864, 3.36294, 1
190, 2.94058, 3.21734, 1
191, 2.93126, 3.35747, 1
192, 2.98394, 3.21331, 1
193, 2.92803, 3.17152, 1
194, 2.95741, 3.2136, 1
195, 2.99069, 3.21683, 1
196, 2.92477, 3.21718, 1
197, 2.94912, 3.21763, 1
198, 2.95322, 3.16621, 1
199, 2.9696, 3.2216, 1
200, 3.00832, 3.21946, 1
201, 2.94886, 3.35859, 1
202, 2.95546, 3.21267, 1
203, 2.95411, 3.21309, 1
204, 2.95536, 3.21939, 1
205, 2.736, 3.37078, 1
206, 2.73382, 3.21126, 1
207, 2.97597, 3.21997, 1
208, 2.92826, 3.36077, 1
209, 3.01965, 3.16458, 1
210, 2.99974, 3.21565, 1
211, 2.93936, 3.17226, 1
212, 2.95805, 3.18259, 1
213, 2.9439, 3.22288, 1
214, 2.93853, 3.23027, 1
215, 2.94912, 3.22355, 1
216, 2.95478, 3.37482, 1
217, 2.9408, 3.2191, 1
218, 2.94576, 3.37101, 1
219, 2.9552, 3.21776, 1
220, 2.95229, 3.3745, 1
221, 2.92864, 3.21325, 1
222, 2.93245, 3.22355, 1
223, 2.94486, 3.21718, 1
224, 2.95117, 3.21878, 1
225, 2.97558, 3.21981, 1
226, 2.95021, 3.2183, 1
227, 2.94096, 3.21344, 1
228, 2.93478, 3.21981, 1
229, 2.94707, 3.2257, 1
230, 2.94787, 3.22762, 1
231, 2.93037, 3.21491, 1
232, 2.96653, 3.17645, 1
233, 2.98368, 3.21331, 1
234, 2.9655, 3.17232, 1
235, 2.94326, 3.22419, 1
236, 3.01261, 3.21926, 1
237, 2.98618, 3.2168, 1
238, 2.94022, 3.2311, 1
239, 2.91536, 3.21315, 1
240, 3.01536, 3.16416, 1
241, 2.92381, 3.2153, 1
242, 2.94541, 3.16662, 1
243, 2.94298, 3.22019, 1
244, 2.93507, 3.22842, 1
245, 2.95693, 3.22765, 1
246, 2.94774, 3.22134, 1
247, 2.95117, 3.22189, 1
248, 2.95117, 3.17987, 1
249, 3.02317, 3.16499, 1
250, 2.94326, 3.22058, 1
251, 2.9385, 3.2104, 1
252, 2.94653, 3.21536, 1
253, 3.01706, 3.2256, 1
254, 2.95504, 3.21741, 1
255, 2.95242, 3.17235, 1
256, 2.968, 3.21862, 1
257, 2.9407, 3.21946, 1
258, 2.95747, 3.21754, 1
259, 2.9472, 3.22765, 1
260, 2.9488, 3.22339, 1
261, 2.92986, 3.36694, 1
262, 2.94093, 3.21875, 1
263, 2.94707, 3.22397, 1
264, 2.9184, 3.21165, 1
265, 2.94707, 3.16624, 1
266, 2.92426, 3.17005, 1
267, 2.91587, 3.16413, 1
268, 2.95312, 3.16563, 1
269, 2.96336, 3.16922, 1
270, 2.90963, 3.16621, 1
271, 2.93738, 3.16621, 1
272, 2.93069, 3.21866, 1
273, 2.96989, 3.21651, 1
274, 2.95466, 3.36602, 1
275, 2.95936, 3.17667, 1
276, 2.94659, 3.17795, 1
277, 2.92682, 3.16749, 1
278, 2.92595, 3.16611, 1
279, 2.9143, 3.21142, 1
280, 2.93683, 3.21363, 1
281, 2.94256, 3.35955, 1
282, 2.95322, 3.21082, 1
283, 2.93251, 3.21126, 1
284, 2.93715, 3.20989, 1
285, 2.86438, 3.21235, 1
286, 2.85056, 3.21242, 1
287, 2.97984, 3.20883, 1
288, 2.92125, 3.16861, 1
289, 2.99667, 3.16621, 1
290, 2.92864, 3.15392, 1
291, 2.98189, 3.16125, 1
292, 2.94912, 3.17011, 1
293, 2.95936, 3.16614, 1
294, 2.94502, 3.15328, 1
295, 2.95318, 3.1577, 1
296, 2.94912, 3.1711, 1
297, 2.93091, 3.15667, 1
298, 2.95398, 3.15939, 1
299, 3.0167, 3.17107, 1
300, 2.96819, 3.15357, 1
301, 2.9561, 3.15802, 1
302, 2.93875, 3.1679, 1
303, 2.95632, 3.21034, 1
304, 2.95562, 3.22355, 1
305, 2.95802, 3.21126, 1
306, 2.94298, 3.35149, 1
307, 2.92723, 3.20166, 1
308, 2.9737, 3.21536, 1
309, 2.94515, 3.2073, 1
310, 2.93405, 3.20947, 1
311, 2.97165, 3.20867, 1
312, 2.97165, 3.35651, 1
313, 2.9751, 3.20534, 1
314, 2.95466, 3.2063, 1
315, 2.94502, 3.20544, 1
316, 2.95069, 3.1969, 1
317, 2.94771, 3.35053, 1
318, 2.95962, 3.20102, 1
319, 2.96435, 3.2015, 1
320, 2.93811, 3.15398, 1
321, 2.95117, 3.33731, 1
322, 2.92211, 3.18899, 1
323, 2.93795, 3.18397, 1
324, 2.94291, 3.31776, 1
325, 2.94957, 3.18224, 1
326, 2.95603, 3.1744, 1
327, 2.97626, 3.17734, 1
328, 2.96675, 3.16774, 1
329, 2.94659, 3.16416, 1
330, 2.93837, 3.15507, 1
331, 2.94707, 3.14941, 1
332, 2.95184, 3.09248, 1
333, 2.95238, 3.26451, 1
334, 2.94954, 3.12669, 1
335, 2.92826, 3.06288, 1
336, 2.93987, 3.22019, 1
337, 2.97984, 3.07094, 1
338, 2.94746, 3.0449, 1
339, 2.95085, 3.04102, 1
340, 2.95075, 3.01834, 1
341, 2.94915, 3.00803, 1
342, 2.92333, 2.98602, 1
343, 2.93069, 2.97408, 1
344, 2.94093, 2.95933, 1
345, 2.9495, 2.90314, 1
346, 2.9441, 3.05357, 1
347, 2.9737, 2.9081, 1
348, 2.95526, 3.02227, 1
349, 2.96141, 2.88845, 1
350, 2.97456, 2.99683, 1
351, 2.9529, 2.84058, 1
352, 2.98317, 2.84467, 1
353, 2.96109, 2.84093, 1
354, 2.94698, 2.84058, 1
355, 2.96957, 2.84474, 1
356, 2.95526, 2.84531, 1
357, 2.95722, 2.79757, 1
358, 2.97056, 2.8456, 1
359, 2.98989, 2.8393, 1
360, 2.96755, 2.84467, 1
361, 2.98598, 2.84467, 1
362, 2.96659, 2.8487, 1
363, 2.96707, 2.85062, 1
364, 2.96998, 2.85059, 1
365, 2.93683, 2.98982, 1
366, 2.94832, 2.84461, 1
367, 2.95997, 2.84086, 1
368, 2.9649, 2.85238, 1
369, 2.97328, 2.84621, 1
370, 2.93827, 2.98154, 1
371, 2.94666, 2.85232, 1
372, 2.99827, 2.84368, 1
373, 2.9417, 2.8408, 1
374, 2.94806, 2.84278, 1
375, 2.95402, 2.84522, 1
376, 2.95946, 2.97894, 1
377, 3.00032, 2.84547, 1
378, 2.9681, 2.79142, 1
379, 2.93478, 2.80576, 1
380, 2.91898, 2.79043, 1
381, 2.94992, 2.84467, 1
382, 2.96966, 2.84262, 1
383, 2.96918, 2.98163, 1
384, 2.95245, 2.84397, 1
385, 2.95715, 2.84816, 1
386, 2.96141, 2.84595, 1
387, 2.98432, 2.84512, 1
388, 2.94029, 2.84672, 1
389, 2.95491, 2.84467, 1
390, 2.95107, 2.84467, 1
391, 2.9696, 2.8416, 1
392, 2.94912, 2.96944, 1
393, 2.96202, 2.84512, 1
394, 3.03658, 2.85322, 1
395, 2.93632, 2.99008, 1
396, 2.96019, 2.84106, 1
397, 2.93478, 2.84442, 1
398, 2.95965, 2.85091, 1
399, 2.9487, 2.97907, 1
400, 2.95526, 2.84618, 1
401, 2.98112, 2.84285, 1
402, 2.95638, 2.8391, 1
403, 2.9777, 2.85082, 1
404, 2.94957, 2.84672, 1
405, 2.96755, 2.84074, 1
406, 2.94925, 2.85338, 1
407, 2.94643, 2.79962, 1
408, 2.93014, 2.98013, 1
409, 2.96755, 2.85101, 1
410, 2.94912, 3.00435, 1
411, 2.97133, 2.84442, 1
412, 2.9696, 2.99213, 1
413, 2.95075, 2.84397, 1
414, 2.97638, 2.848, 1
415, 2.95862, 2.84262, 1
416, 2.95693, 2.84058, 1
417, 2.96371, 2.84058, 1
418, 2.93677, 2.84813, 1
419, 2.95059, 2.8416, 1
420, 2.75286, 2.84438, 1
421, 2.95936, 2.84058, 1
422, 2.95472, 2.84672, 1
423, 2.93478, 2.84832, 1
424, 2.94502, 2.85264, 1
425, 2.94384, 2.99418, 1
426, 2.97574, 2.84806, 1
427, 2.96778, 2.84515, 1
428, 2.95731, 2.84205, 1
429, 2.97645, 2.85024, 1
430, 2.9225, 2.84666, 1
431, 2.94381, 2.84195, 1
432, 2.9641, 2.84451, 1
433, 2.93734, 2.99024, 1
434, 2.94746, 2.84, 1
435, 2.97341, 2.84611, 1
436, 2.96298, 2.84445, 1
437, 2.91718, 2.99418, 1
438, 2.92701, 2.84544, 1
439, 2.9944, 2.85696, 1
440, 2.95843, 2.84918, 1
441, 2.97523, 2.84723, 1
442, 2.98179, 2.84467, 1
443, 2.9551, 2.84221, 1
444, 2.96122, 2.8423, 1
445, 2.96346, 2.84672, 1
446, 2.94608, 2.98848, 1
447, 2.97494, 2.84467, 1
448, 3.03514, 2.8448, 1
449, 2.9655, 2.99427, 1
450, 2.95555, 2.84691, 1
451, 2.96733, 2.84355, 1
452, 2.95392, 2.99152, 1
453, 2.96755, 2.84435, 1
454, 2.97757, 2.84902, 1
455, 2.97453, 2.85011, 1
456, 2.96614, 2.84058, 1
457, 2.96755, 2.84013, 1
458, 2.94883, 2.99418, 1
459, 2.94502, 2.84672, 1
460, 2.98122, 2.84848, 1
461, 2.94707, 2.84442, 1
462, 2.95312, 2.84634, 1
463, 2.94093, 2.84464, 1
464, 2.95446, 2.84282, 1
465, 2.93638, 2.84672, 1
466, 2.96141, 2.84467, 1
467, 2.92454, 2.99008, 1
468, 2.96141, 2.84877, 1
469, 2.98013, 2.85091, 1
470, 2.94355, 2.84474, 1
471, 2.95216, 2.99462, 1
472, 2.9696, 2.84358, 1
473, 2.96979, 2.84861, 1
474, 2.95488, 2.84672, 1
475, 2.97485, 2.84765, 1
476, 2.95952, 2.84467, 1
477, 2.94707, 2.84429, 1
478, 2.94669, 2.84467, 1
479, 2.95158, 2.84026, 1
480, 2.95891, 2.84058, 1
481, 2.96317, 2.84384, 1
482, 2.93149, 2.98784, 1
483, 2.96134, 2.84314, 1
484, 2.97402, 2.85286, 1
485, 2.93894, 2.8033, 1
486, 2.94912, 2.99901, 1
487, 2.92922, 3.00618, 1
488, 2.9864, 2.85302, 1
489, 2.96589, 2.84701, 1
490, 2.97574, 2.84637, 1
491, 2.95373, 2.84515, 1
492, 2.95322, 2.84435, 1
493, 2.96602, 2.84653, 1
494, 2.9616, 2.84262, 1
495, 2.94166, 2.84269, 1
496, 2.92653, 2.80915, 1
497, 2.92922, 2.99414, 1
498, 2.97312, 2.85094, 1
499, 2.94112, 3.00874, 1
500, 2.9488, 2.84672, 1
501, 2.95994, 2.99274, 1
502, 2.93712, 2.84467, 1
503, 3.01264, 2.84307, 1
504, 2.96646, 2.84874, 1
505, 2.98003, 2.8465, 1
506, 2.96259, 2.84877, 1
507, 2.98694, 2.84262, 1
508, 2.93024, 2.80336, 1
509, 2.96362, 2.84253, 1
510, 2.99136, 2.84435, 1
511, 2.9343, 2.84438, 1
512, 2.95677, 2.8425, 1
513, 2.94912, 2.84467, 1
514, 2.96832, 2.84877, 1
515, 2.95798, 2.8488, 1
516, 2.93261, 2.99645, 1
517, 2.97002, 2.84317, 1
518, 2.9929, 2.84352, 1
519, 2.94454, 2.84182, 1
520, 2.94707, 2.8424, 1
521, 2.94502, 2.99584, 1
522, 2.96662, 2.84058, 1
523, 2.9791, 2.85286, 1
524, 2.96934, 2.84272, 1
525, 2.93683, 2.99318, 1
526, 2.96141, 2.84912, 1
527, 2.97178, 2.84467, 1
528, 2.95162, 2.84592, 1
529, 2.96157, 2.85088, 1
530, 3.03978, 2.84877, 1
531, 2.93667, 2.7855, 1
532, 2.90822, 2.78733, 1
533, 2.94093, 2.78406, 1
534, 2.94291, 2.84262, 1
535, 2.95875, 2.99827, 1
536, 2.76256, 2.8447, 1
537, 2.96144, 2.84467, 1
538, 2.95117, 2.84429, 1
539, 2.97344, 2.84378, 1
540, 2.95731, 2.84605, 1
541, 2.9344, 2.84368, 1
542, 2.98221, 2.8417, 1
543, 2.94467, 2.98067, 1
544, 2.94656, 2.85117, 1
545, 2.95322, 2.84842, 1
546, 2.94266, 2.8497, 1
547, 2.92954, 2.99392, 1
548, 2.9655, 2.84611, 1
549, 2.94688, 2.83824, 1
550, 2.96141, 2.84454, 1
551, 2.94941, 2.84515, 1
552, 2.95699, 2.84496, 1
553, 2.9655, 2.85075, 1
554, 2.9337, 2.84528, 1
555, 2.97347, 2.84672, 1
556, 2.95526, 2.84531, 1
557, 2.94634, 2.84083, 1
558, 2.91165, 2.80093, 1
559, 2.94525, 2.85706, 1
560, 2.99418, 2.8487, 1
561, 2.96842, 2.848, 1
562, 2.96922, 2.84522, 1
563, 2.97325, 2.84163, 1
564, 2.95638, 2.84621, 1
565, 2.95952, 2.84467, 1
566, 2.9817, 2.84461, 1
567, 2.97014, 2.83997, 1
568, 2.94746, 2.84422, 1
569, 2.95258, 2.8431, 1
570, 2.95936, 2.84672, 1
571, 2.95459, 2.84371, 1
572, 2.93478, 2.80138, 1
573, 2.95117, 2.98768, 1
574, 2.95174, 2.85165, 1
575, 2.96016, 2.84854, 1
576, 2.96346, 2.99478, 1
577, 2.96406, 2.84858, 1
578, 2.97779, 2.84202, 1
579, 2.95526, 2.84262, 1
580, 2.95731, 2.84262, 1
581, 2.98483, 2.84467, 1
582, 2.94714, 2.84755, 1
583, 2.9528, 2.84512, 1
584, 2.96349, 2.98829, 1
585, 2.93715, 2.84678, 1
586, 2.99088, 2.84422, 1
587, 2.96755, 2.84525, 1
588, 2.98835, 2.84877, 1
589, 2.95322, 2.99418, 1
590, 2.96131, 2.85219, 1
591, 2.94214, 2.99565, 1
592, 2.94714, 2.79651, 1
593, 2.99424, 2.84618, 1
594, 2.96688, 2.83926, 1
595, 2.976, 2.84058, 1
596, 2.94672, 2.84262, 1
597, 2.93069, 2.984, 1
598, 2.95875, 2.84435, 1
599, 2.96346, 2.84262, 1
600, 2.96746, 2.99648, 1
