Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 2.95773, 3.2176, 1
92, 2.95082, 3.35344, 1
93, 2.9552, 3.21418, 1
94, 2.96928, 3.22787, 1
95, 2.96141, 3.21773, 1
96, 2.95056, 3.21558, 1
97, 2.9705, 3.21354, 1
98, 2.94643, 3.21542, 1
99, 2.95117, 3.21648, 1
100, 2.93949, 3.21376, 1
101, 2.97923, 3.21446, 1
102, 2.94502, 3.21069, 1
103, 2.95011, 3.21898, 1
104, 2.94707, 3.34717, 1
105, 2.93478, 3.20973, 1
106, 2.9488, 3.21882, 1
107, 2.93683, 3.34234, 1
108, 2.93661, 3.21229, 1
109, 2.93075, 3.18259, 1
110, 2.94509, 3.22051, 1
111, 3.00371, 3.21475, 1
112, 2.94426, 3.21453, 1
113, 2.9711, 3.34797, 1
114, 2.95578, 3.20954, 1
115, 2.98666, 3.21741, 1
116, 2.9737, 3.35062, 1
117, 2.96253, 3.21331, 1
118, 2.96131, 3.2207, 1
119, 2.93818, 3.35168, 1
120, 2.95731, 3.20803, 1
121, 2.95645, 3.21395, 1
122, 2.97763, 3.21331, 1
123, 2.96314, 3.2152, 1
124, 2.95715, 3.2215, 1
125, 2.94051, 3.21514, 1
126, 2.98189, 3.21533, 1
127, 2.95274, 3.36262, 1
128, 2.95088, 3.21498, 1
129, 2.9705, 3.20922, 1
130, 2.93888, 3.2112, 1
131, 2.93194, 3.34746, 1
132, 2.95088, 3.21546, 1
133, 2.95638, 3.21126, 1
134, 2.95936, 3.21123, 1
135, 2.96582, 3.20998, 1
136, 2.95062, 3.21357, 1
137, 2.95962, 3.21859, 1
138, 2.94048, 3.20723, 1
139, 2.94902, 3.2256, 1
140, 2.75456, 3.3792, 1
141, 2.95731, 3.20934, 1
142, 2.95987, 3.21126, 1
143, 2.93741, 3.21264, 1
144, 3.01651, 3.2136, 1
145, 2.93558, 3.20922, 1
146, 2.93699, 3.21379, 1
147, 2.93478, 3.21728, 1
148, 2.94707, 3.21536, 1
149, 2.93555, 3.21219, 1
150, 2.95117, 3.21894, 1
151, 2.96429, 3.21181, 1
152, 2.94304, 3.3736, 1
153, 2.94858, 3.21715, 1
154, 2.95296, 3.2215, 1
155, 2.95194, 3.21402, 1
156, 2.93085, 3.36304, 1
157, 2.94541, 3.21408, 1
158, 2.93952, 3.20902, 1
159, 2.9344, 3.21197, 1
160, 2.95302, 3.21946, 1
161, 2.94077, 3.21536, 1
162, 2.93888, 3.2151, 1
163, 2.96941, 3.20512, 1
164, 2.94093, 3.2151, 1
165, 2.94845, 3.21517, 1
166, 2.94554, 3.21331, 1
167, 2.95248, 3.36486, 1
168, 2.95024, 3.21072, 1
169, 2.96141, 3.22413, 1
170, 2.94426, 3.36672, 1
171, 2.94707, 3.21213, 1
172, 2.92947, 3.21331, 1
173, 2.91338, 3.16614, 1
174, 3.00646, 3.17088, 1
175, 2.95117, 3.15699, 1
176, 2.94653, 3.21264, 1
177, 3.01469, 3.21091, 1
178, 2.9647, 3.17971, 1
179, 2.92742, 3.20394, 1
180, 2.91994, 3.21952, 1
181, 2.92454, 3.16886, 1
182, 2.95824, 3.15523, 1
183, 2.95322, 3.2215, 1
184, 2.94707, 3.21798, 1
185, 2.96118, 3.21331, 1
186, 2.96032, 3.2137, 1
187, 2.93562, 3.36115, 1
188, 2.97152, 3.21494, 1
189, 2.9655, 3.21373, 1
190, 2.93933, 3.21213, 1
191, 2.93565, 3.36077, 1
192, 2.96333, 3.21248, 1
193, 2.94403, 3.2159, 1
194, 2.93706, 3.17085, 1
195, 2.94541, 3.17606, 1
196, 2.95597, 3.2151, 1
197, 2.95117, 3.21587, 1
198, 2.96714, 3.2143, 1
199, 2.95731, 3.21971, 1
200, 2.95261, 3.36896, 1
201, 2.93904, 3.2152, 1
202, 2.94976, 3.21498, 1
203, 2.93069, 3.36067, 1
204, 2.94298, 3.21315, 1
205, 2.95203, 3.21546, 1
206, 2.93632, 3.21664, 1
207, 2.95117, 3.21069, 1
208, 2.94416, 3.21126, 1
209, 2.95046, 3.21347, 1
210, 2.94794, 3.18054, 1
211, 2.95699, 3.21792, 1
212, 2.94707, 3.22166, 1
213, 2.9721, 3.22381, 1
214, 2.96346, 3.23005, 1
215, 2.96682, 3.38026, 1
216, 2.9655, 3.21802, 1
217, 2.93888, 3.21126, 1
218, 2.94538, 3.22202, 1
219, 2.95523, 3.21741, 1
220, 2.92323, 3.2233, 1
221, 2.9551, 3.22096, 1
222, 2.93274, 3.22115, 1
223, 2.94995, 3.1785, 1
224, 2.94221, 3.2256, 1
225, 2.94646, 3.21997, 1
226, 2.97011, 3.21798, 1
227, 2.94934, 3.21907, 1
228, 2.95322, 3.36976, 1
229, 2.97261, 3.22416, 1
230, 2.95462, 3.22618, 1
231, 2.96282, 3.2215, 1
232, 2.97757, 3.2273, 1
233, 2.95117, 3.22288, 1
234, 2.93344, 3.21946, 1
235, 2.94704, 3.36925, 1
236, 2.9737, 3.21862, 1
237, 2.9655, 3.21542, 1
238, 2.94154, 3.37101, 1
239, 2.9224, 3.21907, 1
240, 2.95325, 3.21843, 1
241, 2.93824, 3.21946, 1
242, 2.95334, 3.22534, 1
243, 2.95322, 3.21126, 1
244, 2.93478, 3.228, 1
245, 2.95526, 3.2232, 1
246, 2.94813, 3.21946, 1
247, 2.95578, 3.36896, 1
248, 2.93888, 3.21443, 1
249, 2.93494, 3.2256, 1
250, 2.96496, 3.36723, 1
251, 2.92435, 3.21946, 1
252, 2.94518, 3.22349, 1
253, 2.92979, 3.37126, 1
254, 2.94899, 3.21834, 1
255, 2.95744, 3.22653, 1
256, 2.94038, 3.37046, 1
257, 2.94144, 3.21536, 1
258, 2.91888, 3.21629, 1
259, 2.95344, 3.38083, 1
260, 2.95354, 3.22749, 1
261, 2.93888, 3.21536, 1
262, 2.93133, 3.21654, 1
263, 2.93683, 3.21776, 1
264, 2.9305, 3.21664, 1
265, 2.96755, 3.21734, 1
266, 2.92349, 3.21302, 1
267, 2.95878, 3.37056, 1
268, 2.94765, 3.21792, 1
269, 2.93277, 3.21331, 1
270, 2.93683, 3.21418, 1
271, 2.93462, 3.36218, 1
272, 2.94096, 3.21536, 1
273, 2.94707, 3.21184, 1
274, 2.94883, 3.38125, 1
275, 2.98099, 3.22208, 1
276, 2.92864, 3.21453, 1
277, 2.95888, 3.21536, 1
278, 2.96758, 3.22128, 1
279, 2.94035, 3.21494, 1
280, 2.93427, 3.21786, 1
281, 2.94899, 3.21955, 1
282, 2.95293, 3.21939, 1
283, 2.94896, 3.21741, 1
284, 2.94544, 3.37101, 1
285, 2.93309, 3.20918, 1
286, 2.94461, 3.35258, 1
287, 2.93882, 3.20867, 1
288, 3.03434, 3.21466, 1
289, 2.92451, 3.21741, 1
290, 2.9184, 3.16256, 1
291, 2.95267, 3.22294, 1
292, 2.95322, 3.21331, 1
293, 2.93478, 3.21584, 1
294, 2.92067, 3.21238, 1
295, 2.93683, 3.20717, 1
296, 2.94502, 3.15696, 1
297, 2.94326, 3.17235, 1
298, 2.94426, 3.15981, 1
299, 2.94576, 3.21338, 1
300, 2.94502, 3.20912, 1
301, 2.94336, 3.20138, 1
302, 2.96208, 3.20365, 1
303, 2.95638, 3.20502, 1
304, 2.94752, 3.21827, 1
305, 2.93421, 3.20944, 1
306, 2.94093, 3.20512, 1
307, 2.92336, 3.34595, 1
308, 2.9449, 3.20701, 1
309, 2.96845, 3.2055, 1
310, 2.95936, 3.35258, 1
311, 2.92864, 3.20176, 1
312, 2.93053, 3.20042, 1
313, 2.93072, 3.20627, 1
314, 2.94093, 3.34029, 1
315, 2.94864, 3.19939, 1
316, 2.95968, 3.20438, 1
317, 2.9655, 3.19488, 1
318, 2.92045, 3.19581, 1
319, 2.96122, 3.35258, 1
320, 2.94371, 3.20704, 1
321, 2.98598, 3.19456, 1
322, 2.9655, 3.34067, 1
323, 2.94525, 3.18464, 1
324, 2.94758, 3.13619, 1
325, 2.97402, 3.18259, 1
326, 2.95539, 3.1744, 1
327, 2.94502, 3.17222, 1
328, 2.9655, 3.17235, 1
329, 2.95117, 3.16179, 1
330, 2.94093, 3.15693, 1
331, 2.97114, 3.14832, 1
332, 2.93424, 3.28563, 1
333, 2.95917, 3.1273, 1
334, 2.97024, 3.11357, 1
335, 2.94688, 3.10253, 1
336, 2.97664, 3.07818, 1
337, 2.95456, 3.07117, 1
338, 2.92893, 3.0167, 1
339, 2.94093, 3.04403, 1
340, 2.98259, 3.02074, 1
341, 2.94675, 2.96592, 1
342, 2.92506, 2.93702, 1
343, 2.9544, 2.92045, 1
344, 2.95117, 2.95536, 1
345, 2.98998, 2.94685, 1
346, 2.93478, 2.92013, 1
347, 2.94637, 2.91181, 1
348, 2.96141, 2.8951, 1
349, 2.94502, 2.88973, 1
350, 2.92605, 2.86186, 1
351, 2.94742, 2.84262, 1
352, 2.94154, 2.84595, 1
353, 2.95053, 2.84589, 1
354, 2.95731, 2.80691, 1
355, 2.95091, 2.98598, 1
356, 2.98291, 2.85082, 1
357, 2.95072, 2.98189, 1
358, 2.94662, 2.84653, 1
359, 2.98086, 2.98403, 1
360, 2.97574, 2.84854, 1
361, 2.99178, 2.84467, 1
362, 2.9553, 2.8449, 1
363, 2.94266, 2.84474, 1
364, 2.93517, 2.85901, 1
365, 2.93642, 2.84992, 1
366, 2.95888, 2.8424, 1
367, 3.00237, 2.84058, 1
368, 2.99062, 2.80576, 1
369, 2.83466, 2.7928, 1
370, 3.02054, 2.84698, 1
371, 3.04128, 2.84432, 1
372, 2.94285, 2.97984, 1
373, 2.95405, 2.84672, 1
374, 2.99213, 2.84755, 1
375, 2.9649, 2.84554, 1
376, 2.98189, 2.84058, 1
377, 2.93302, 2.84771, 1
378, 2.9712, 2.84227, 1
379, 2.9655, 2.8537, 1
380, 2.95648, 2.98365, 1
381, 2.97069, 2.84093, 1
382, 2.95978, 2.84496, 1
383, 2.95747, 2.83894, 1
384, 2.94234, 2.97507, 1
385, 2.98499, 2.84058, 1
386, 2.95053, 2.84877, 1
387, 2.97779, 2.84314, 1
388, 2.95629, 2.98406, 1
389, 2.93818, 2.84262, 1
390, 2.95683, 2.8481, 1
391, 2.956, 2.84445, 1
392, 2.98221, 2.84141, 1
393, 2.93459, 2.97866, 1
394, 2.95334, 2.85802, 1
395, 2.96765, 2.80707, 1
396, 2.95117, 2.84851, 1
397, 2.98451, 2.84336, 1
398, 2.97139, 2.84262, 1
399, 2.95731, 2.97946, 1
400, 2.94707, 2.84099, 1
401, 3.02163, 2.84707, 1
402, 2.96848, 2.84618, 1
403, 2.95498, 2.98054, 1
404, 2.94883, 2.84778, 1
405, 2.99843, 2.84627, 1
406, 2.95514, 2.97693, 1
407, 2.93626, 2.84467, 1
408, 2.97926, 2.84451, 1
409, 2.9696, 2.98589, 1
410, 2.94083, 2.85366, 1
411, 2.97302, 2.84333, 1
412, 2.95498, 2.84822, 1
413, 2.95526, 2.84566, 1
414, 2.93488, 2.97952, 1
415, 2.9575, 2.84547, 1
416, 2.98189, 2.84794, 1
417, 2.92534, 2.84467, 1
418, 2.92963, 2.98531, 1
419, 2.9784, 2.844, 1
420, 2.96134, 2.84374, 1
421, 2.97926, 2.84477, 1
422, 2.92493, 2.9864, 1
423, 2.96141, 2.8432, 1
424, 2.95731, 2.85443, 1
425, 2.93818, 2.84403, 1
426, 2.98189, 2.8447, 1
427, 2.95526, 2.84445, 1
428, 2.96595, 2.84378, 1
429, 2.97811, 2.83795, 1
430, 2.94656, 2.99037, 1
431, 2.97373, 2.84467, 1
432, 2.99213, 2.84336, 1
433, 2.94397, 2.80371, 1
434, 2.94307, 2.98867, 1
435, 2.94707, 2.84362, 1
436, 2.9409, 2.8424, 1
437, 2.95526, 2.84675, 1
438, 2.96976, 2.84486, 1
439, 2.96518, 2.85286, 1
440, 2.95632, 2.84502, 1
441, 2.96346, 2.85094, 1
442, 2.95936, 2.84394, 1
443, 2.94598, 2.84858, 1
444, 2.9696, 2.84918, 1
445, 2.9393, 2.99418, 1
446, 2.94912, 2.84416, 1
447, 2.99069, 2.80512, 1
448, 2.94499, 2.98598, 1
449, 2.94851, 2.8465, 1
450, 2.95875, 2.84618, 1
451, 2.92314, 2.84861, 1
452, 2.9696, 2.84262, 1
453, 2.96726, 2.84317, 1
454, 2.93827, 2.85082, 1
455, 2.96141, 2.85082, 1
456, 2.94451, 2.99622, 1
457, 2.93882, 2.84672, 1
458, 2.96022, 2.84589, 1
459, 2.93478, 2.80576, 1
460, 2.97011, 2.84678, 1
461, 2.98624, 2.84262, 1
462, 2.95738, 2.84902, 1
463, 2.90998, 2.9952, 1
464, 2.9367, 2.84262, 1
465, 2.9736, 2.84659, 1
466, 2.9265, 2.84467, 1
467, 2.92688, 2.84467, 1
468, 2.98461, 2.84467, 1
469, 2.92454, 2.99827, 1
470, 2.95629, 2.85286, 1
471, 3.03792, 2.84602, 1
472, 2.93274, 2.99638, 1
473, 2.95526, 2.84589, 1
474, 2.98326, 2.84333, 1
475, 2.94707, 2.99408, 1
476, 2.93571, 2.84467, 1
477, 3.00269, 2.83648, 1
478, 3.0096, 2.78566, 1
479, 2.93661, 2.78938, 1
480, 2.92669, 2.79552, 1
481, 2.95181, 2.78592, 1
482, 2.97075, 2.7855, 1
483, 2.96378, 2.8471, 1
484, 2.99949, 2.85504, 1
485, 2.94483, 2.99418, 1
486, 2.96358, 2.84269, 1
487, 2.99091, 2.84902, 1
488, 2.95117, 2.8471, 1
489, 2.9503, 2.84262, 1
490, 2.95117, 2.98928, 1
491, 2.95117, 2.84109, 1
492, 2.97514, 2.84877, 1
493, 2.76259, 2.79562, 1
494, 3.01056, 2.8345, 1
495, 2.97165, 2.84534, 1
496, 2.9607, 2.84614, 1
497, 2.96026, 2.98646, 1
498, 2.96518, 2.84058, 1
499, 3.02096, 2.85645, 1
500, 2.96038, 2.84842, 1
501, 2.95962, 2.84685, 1
502, 2.96326, 2.8479, 1
503, 2.93683, 2.85082, 1
504, 2.93478, 2.84467, 1
505, 2.95155, 2.99786, 1
506, 2.92813, 2.99539, 1
507, 2.97866, 2.85056, 1
508, 2.95338, 2.84528, 1
509, 2.95936, 2.80781, 1
510, 2.94093, 2.99418, 1
511, 2.98006, 2.84243, 1
512, 2.94502, 2.84653, 1
513, 2.95306, 2.84138, 1
514, 2.97888, 2.85149, 1
515, 2.94502, 2.84595, 1
516, 2.95235, 2.852, 1
517, 2.95709, 2.84605, 1
518, 2.9655, 2.84262, 1
519, 2.97984, 2.84746, 1
520, 2.9377, 2.98598, 1
521, 2.94707, 2.84909, 1
522, 2.95987, 2.84058, 1
523, 2.95846, 3.00614, 1
524, 3.00032, 2.84282, 1
525, 2.95949, 2.84502, 1
526, 2.95078, 2.84384, 1
527, 2.99168, 2.84605, 1
528, 2.94915, 2.84602, 1
529, 2.96435, 2.8527, 1
530, 2.94922, 2.85078, 1
531, 2.94416, 2.84922, 1
532, 2.92438, 2.99053, 1
533, 2.96016, 2.84291, 1
534, 2.94333, 2.84134, 1
535, 2.95254, 2.84083, 1
536, 2.97661, 2.84672, 1
537, 2.95731, 2.83859, 1
538, 2.94502, 2.84186, 1
539, 2.94502, 2.98493, 1
540, 2.95418, 2.83853, 1
541, 3.02077, 2.84003, 1
542, 2.96838, 2.83853, 1
543, 2.94794, 2.84458, 1
544, 2.92813, 2.99658, 1
545, 2.95552, 2.84262, 1
546, 2.9655, 2.84944, 1
547, 2.97027, 2.84058, 1
548, 2.94762, 2.99418, 1
549, 2.95936, 2.83907, 1
550, 2.94912, 2.84416, 1
551, 2.96915, 2.98992, 1
552, 2.97101, 2.83888, 1
553, 2.96755, 2.8416, 1
554, 2.91021, 2.98387, 1
555, 2.96141, 2.84262, 1
556, 2.95888, 2.84464, 1
557, 2.94403, 2.98877, 1
558, 2.96394, 2.84275, 1
559, 2.96765, 2.85334, 1
560, 2.94538, 2.84582, 1
561, 2.9352, 2.84074, 1
562, 2.9561, 2.83853, 1
563, 2.95946, 2.84179, 1
564, 2.93933, 2.83949, 1
565, 2.98086, 2.84058, 1
566, 2.97037, 2.98422, 1
567, 2.94186, 2.83942, 1
568, 2.97574, 2.84038, 1
569, 2.9279, 2.98797, 1
570, 2.97779, 2.84314, 1
571, 2.98394, 2.83814, 1
572, 2.96534, 2.83677, 1
573, 2.9473, 2.99206, 1
574, 2.96976, 2.85197, 1
575, 2.97795, 2.84582, 1
576, 2.93888, 2.84262, 1
577, 2.93542, 2.83894, 1
578, 2.95322, 2.84131, 1
579, 2.94554, 2.83866, 1
580, 2.93741, 2.83744, 1
581, 2.94474, 2.99418, 1
582, 2.95914, 2.84016, 1
583, 3.0303, 2.83498, 1
584, 2.94099, 2.98934, 1
585, 2.92461, 2.99379, 1
586, 2.96013, 2.8383, 1
587, 2.97933, 2.84726, 1
588, 2.95024, 2.83443, 1
589, 2.95322, 2.84893, 1
590, 2.93888, 2.84317, 1
591, 2.94739, 2.83834, 1
592, 2.95731, 2.83651, 1
593, 2.92186, 2.84067, 1
594, 2.94982, 2.8376, 1
595, 2.93875, 2.7992, 1
596, 2.94928, 2.99418, 1
597, 2.96656, 2.83872, 1
598, 2.95322, 2.79904, 1
599, 2.94301, 2.99462, 1
600, 2.9737, 2.84317, 1
