Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_No_Surfels_-_64_Rays_Per_Probe
91, 3.03514, 3.34154, 1
92, 3.04704, 3.35462, 1
93, 3.07862, 3.35046, 1
94, 2.93597, 3.17645, 1
95, 3.00554, 3.4527, 1
96, 2.85475, 3.35885, 1
97, 2.79757, 3.35011, 1
98, 3.06045, 3.34477, 1
99, 3.08019, 3.1623, 1
100, 2.82214, 3.1648, 1
101, 3.07814, 3.34227, 1
102, 3.07066, 3.17782, 1
103, 2.83136, 3.16202, 1
104, 3.01056, 3.34902, 1
105, 2.9696, 3.36666, 1
106, 3.0904, 3.34864, 1
107, 3.04813, 3.16934, 1
108, 2.92387, 3.36077, 1
109, 3.08691, 3.44941, 1
110, 3.0841, 3.17235, 1
111, 3.072, 3.16416, 1
112, 2.96448, 3.16416, 1
113, 2.8985, 3.35578, 1
114, 3.06541, 3.35139, 1
115, 2.80531, 3.17194, 1
116, 2.92864, 3.35242, 1
117, 2.89341, 3.34397, 1
118, 3.07075, 3.34598, 1
119, 3.02899, 3.16208, 1
120, 2.98602, 3.35645, 1
121, 3.0512, 3.17034, 1
122, 3.06253, 3.17523, 1
123, 3.02707, 3.16749, 1
124, 2.81965, 3.35667, 1
125, 3.0952, 3.35546, 1
126, 3.06675, 3.16621, 1
127, 2.80176, 3.16211, 1
128, 2.93584, 3.34845, 1
129, 2.87744, 3.35462, 1
130, 3.07974, 3.34317, 1
131, 3.04538, 3.16704, 1
132, 3.02269, 3.35258, 1
133, 3.0823, 3.17584, 1
134, 2.93229, 3.16998, 1
135, 2.85712, 3.34547, 1
136, 2.83206, 3.34618, 1
137, 3.0177, 3.3535, 1
138, 2.82138, 3.17542, 1
139, 3.08544, 3.35594, 1
140, 3.04333, 3.17485, 1
141, 3.0887, 3.34858, 1
142, 2.81546, 3.16621, 1
143, 2.97987, 3.35053, 1
144, 3.06858, 3.34554, 1
145, 2.7975, 3.16826, 1
146, 3.01021, 3.3487, 1
147, 3.07421, 3.16621, 1
148, 3.03104, 3.16947, 1
149, 2.84864, 3.34874, 1
150, 3.06061, 3.35523, 1
151, 3.01056, 3.16995, 1
152, 2.96346, 3.34448, 1
153, 2.83469, 3.34618, 1
154, 3.10448, 3.35946, 1
155, 2.94688, 3.16861, 1
156, 2.79456, 3.44528, 1
157, 2.85123, 3.35117, 1
158, 3.06813, 3.3567, 1
159, 3.07814, 3.16755, 1
160, 2.79552, 3.1671, 1
161, 3.08589, 3.36464, 1
162, 3.04605, 3.17046, 1
163, 2.89997, 3.37062, 1
164, 2.8664, 3.35667, 1
165, 3.02899, 3.36282, 1
166, 3.09306, 3.35264, 1
167, 3.0208, 3.1663, 1
168, 3.02918, 3.35898, 1
169, 2.82624, 3.17914, 1
170, 3.01309, 3.37821, 1
171, 3.08019, 3.17277, 1
172, 3.07638, 3.1679, 1
173, 2.84467, 3.16909, 1
174, 3.0681, 3.36762, 1
175, 3.0567, 3.16947, 1
176, 2.82624, 3.36358, 1
177, 2.94931, 3.36106, 1
178, 3.00154, 3.45587, 1
179, 2.816, 3.3641, 1
180, 2.74214, 3.36458, 1
181, 2.79933, 3.17117, 1
182, 2.85091, 3.36474, 1
183, 2.82003, 3.36486, 1
184, 2.83853, 3.36896, 1
185, 2.8039, 3.37251, 1
186, 2.82752, 3.36518, 1
187, 2.76829, 3.37133, 1
188, 2.81478, 3.35699, 1
189, 2.82624, 3.36419, 1
190, 2.95536, 3.36413, 1
191, 2.87869, 3.36346, 1
192, 3.08435, 3.21027, 1
193, 3.07907, 3.16384, 1
194, 3.03098, 3.16208, 1
195, 3.07622, 3.36387, 1
196, 2.82899, 3.16368, 1
197, 3.04493, 3.3673, 1
198, 2.83002, 3.16374, 1
199, 3.0249, 3.38534, 1
200, 3.05434, 3.36816, 1
201, 2.7904, 3.16541, 1
202, 2.91418, 3.36077, 1
203, 2.88573, 3.36282, 1
204, 3.06643, 3.35898, 1
205, 3.02618, 3.16925, 1
206, 2.80163, 3.36413, 1
207, 3.07674, 3.35888, 1
208, 2.94672, 3.16061, 1
209, 2.87728, 3.3751, 1
210, 3.06832, 3.36691, 1
211, 2.90406, 3.16512, 1
212, 2.8631, 3.35587, 1
213, 3.09446, 3.36835, 1
214, 2.95907, 3.1864, 1
215, 3.07085, 3.38173, 1
216, 3.06995, 3.1744, 1
217, 3.01008, 3.17062, 1
218, 3.06742, 3.1785, 1
219, 2.94678, 3.17354, 1
220, 2.8599, 3.36598, 1
221, 3.08013, 3.36896, 1
222, 3.05562, 3.16829, 1
223, 2.95389, 3.37261, 1
224, 2.83853, 3.36992, 1
225, 3.08138, 3.3751, 1
226, 3.05411, 3.17677, 1
227, 3.07814, 3.38954, 1
228, 2.84877, 3.17389, 1
229, 2.82314, 3.37965, 1
230, 3.05498, 3.37629, 1
231, 3.0712, 3.16826, 1
232, 2.80778, 3.16832, 1
233, 3.05568, 3.36448, 1
234, 3.03936, 3.1729, 1
235, 2.90941, 3.37866, 1
236, 2.83238, 3.45293, 1
237, 3.01712, 3.37306, 1
238, 3.02429, 3.36688, 1
239, 2.84742, 3.37715, 1
240, 2.78163, 3.37306, 1
241, 3.07763, 3.37702, 1
242, 3.08224, 3.17043, 1
243, 3.08646, 3.17446, 1
244, 3.08634, 3.19066, 1
245, 2.8201, 3.17645, 1
246, 2.78352, 3.37034, 1
247, 2.98086, 3.36896, 1
248, 3.00704, 3.37728, 1
249, 2.8281, 3.38125, 1
250, 3.02704, 3.36893, 1
251, 3.01882, 3.38106, 1
252, 2.85286, 3.37306, 1
253, 2.8201, 3.37251, 1
254, 3.10064, 3.37315, 1
255, 2.8431, 3.17219, 1
256, 3.07014, 3.37462, 1
257, 3.0616, 3.1728, 1
258, 2.80019, 3.16989, 1
259, 3.03994, 3.37101, 1
260, 2.8504, 3.37866, 1
261, 3.08509, 3.36931, 1
262, 2.93456, 3.16998, 1
263, 2.90781, 3.3745, 1
264, 2.80576, 3.36493, 1
265, 3.03309, 3.37818, 1
266, 3.09248, 3.36691, 1
267, 3.0679, 3.17085, 1
268, 2.79571, 3.17158, 1
269, 2.83792, 3.36077, 1
270, 3.01453, 3.36896, 1
271, 3.06442, 3.36845, 1
272, 3.09658, 3.16621, 1
273, 2.80106, 3.16826, 1
274, 2.94208, 3.37014, 1
275, 2.87744, 3.3689, 1
276, 2.94048, 3.36486, 1
277, 2.90176, 3.36077, 1
278, 3.08915, 3.35878, 1
279, 3.03597, 3.16621, 1
280, 3.01805, 3.36102, 1
281, 2.85696, 3.16902, 1
282, 3.02563, 3.36038, 1
283, 3.0704, 3.36147, 1
284, 3.06877, 3.16416, 1
285, 2.99622, 3.16426, 1
286, 3.10035, 3.35766, 1
287, 3.05971, 3.16608, 1
288, 3.05971, 3.16826, 1
289, 3.06995, 3.16768, 1
290, 3.09043, 3.16486, 1
291, 2.73203, 3.16995, 1
292, 3.08224, 3.36054, 1
293, 3.07082, 3.16141, 1
294, 2.95373, 3.15997, 1
295, 2.88698, 3.36515, 1
296, 2.81603, 3.3577, 1
297, 2.92922, 3.36691, 1
298, 2.89283, 3.3616, 1
299, 2.81619, 3.35766, 1
300, 3.06381, 3.36077, 1
301, 3.06198, 3.15856, 1
302, 2.80394, 3.15635, 1
303, 3.08592, 3.35651, 1
304, 3.07722, 3.16499, 1
305, 2.78179, 3.15878, 1
306, 2.99622, 3.3615, 1
307, 3.09891, 3.35526, 1
308, 3.02902, 3.15392, 1
309, 2.94611, 3.35667, 1
310, 3.07814, 3.35405, 1
311, 2.79565, 3.15802, 1
312, 3.06493, 3.34973, 1
313, 3.08032, 3.15037, 1
314, 3.05971, 3.1519, 1
315, 3.08429, 3.15597, 1
316, 3.08429, 3.15082, 1
317, 3.0761, 3.14963, 1
318, 3.0249, 3.14573, 1
319, 3.05203, 3.37482, 1
320, 2.8153, 3.35747, 1
321, 3.01875, 3.33824, 1
322, 3.02128, 3.34541, 1
323, 3.04822, 3.33494, 1
324, 3.07853, 3.13488, 1
325, 2.77712, 3.13126, 1
326, 2.79114, 3.32848, 1
327, 2.8241, 3.32749, 1
328, 2.83427, 3.31238, 1
329, 2.85101, 3.31814, 1
330, 2.76477, 3.30179, 1
331, 2.8537, 3.30458, 1
332, 2.84362, 3.28029, 1
333, 2.93043, 3.27306, 1
334, 2.88419, 3.26669, 1
335, 2.81674, 3.25152, 1
336, 2.84858, 3.2272, 1
337, 3.00435, 3.22432, 1
338, 3.08634, 3.18794, 1
339, 3.08054, 2.99059, 1
340, 3.05818, 2.96957, 1
341, 2.84749, 2.95526, 1
342, 3.01718, 3.13549, 1
343, 3.07546, 3.12294, 1
344, 3.08256, 2.91181, 1
345, 2.98736, 2.89546, 1
346, 2.79142, 3.06768, 1
347, 2.82214, 3.05901, 1
348, 2.93824, 3.03514, 1
349, 2.87437, 3.04128, 1
350, 3.08291, 3.00602, 1
351, 3.00442, 2.80128, 1
352, 3.00851, 2.98803, 1
353, 3.05152, 2.80138, 1
354, 3.02662, 2.79619, 1
355, 3.06989, 2.99622, 1
356, 2.83699, 2.79962, 1
357, 3.00851, 2.99213, 1
358, 2.9184, 2.80166, 1
359, 2.876, 2.99213, 1
360, 2.82624, 2.99507, 1
361, 3.06499, 2.99418, 1
362, 3.05638, 2.80102, 1
363, 3.02096, 2.79347, 1
364, 3.06384, 3.0007, 1
365, 3.04314, 2.80198, 1
366, 3.01574, 2.79728, 1
367, 3.03126, 2.99085, 1
368, 3.05722, 2.98803, 1
369, 3.08038, 2.79638, 1
370, 3.00586, 2.79942, 1
371, 3.08323, 2.98966, 1
372, 3.0704, 2.79571, 1
373, 3.05152, 2.79757, 1
374, 2.83018, 2.80083, 1
375, 3.08493, 2.97987, 1
376, 3.08266, 2.79773, 1
377, 2.79347, 2.79462, 1
378, 3.0208, 2.97216, 1
379, 3.08195, 2.99213, 1
380, 3.02438, 2.80355, 1
381, 2.98272, 2.97552, 1
382, 3.07277, 2.97984, 1
383, 3.00442, 2.79606, 1
384, 3.05843, 2.97984, 1
385, 3.07264, 2.79552, 1
386, 3.072, 2.79613, 1
387, 2.82422, 2.79674, 1
388, 2.78323, 2.97776, 1
389, 3.06253, 2.97242, 1
390, 2.83699, 2.79603, 1
391, 3.07798, 2.97574, 1
392, 3.05434, 2.79779, 1
393, 2.99862, 2.97984, 1
394, 3.0808, 2.98493, 1
395, 3.01651, 2.79552, 1
396, 2.99155, 2.97622, 1
397, 3.06816, 2.97229, 1
398, 3.08653, 2.79757, 1
399, 3.08019, 2.79552, 1
400, 3.0776, 2.79942, 1
401, 2.99658, 2.79763, 1
402, 2.87216, 2.97411, 1
403, 3.0761, 2.97398, 1
404, 3.03949, 2.79747, 1
405, 3.04698, 2.97661, 1
406, 3.07584, 2.79757, 1
407, 2.7848, 2.79773, 1
408, 3.00851, 2.97219, 1
409, 3.072, 2.99059, 1
410, 3.05574, 2.80371, 1
411, 3.0167, 2.79552, 1
412, 3.06166, 2.97786, 1
413, 3.09328, 2.79798, 1
414, 3.05664, 2.7977, 1
415, 3.06586, 2.80166, 1
416, 3.08019, 2.79603, 1
417, 3.0232, 2.7975, 1
418, 3.04307, 2.97395, 1
419, 3.06301, 2.79757, 1
420, 2.98416, 2.7953, 1
421, 3.06381, 2.97939, 1
422, 2.81757, 2.7991, 1
423, 2.9888, 2.97142, 1
424, 3.0697, 2.9825, 1
425, 3.08326, 2.79894, 1
426, 3.0079, 2.79475, 1
427, 3.05968, 2.97907, 1
428, 3.07187, 2.7977, 1
429, 3.0055, 2.79757, 1
430, 3.06381, 2.9799, 1
431, 3.06128, 2.80102, 1
432, 2.81741, 2.79702, 1
433, 2.90269, 2.97402, 1
434, 2.88154, 2.97635, 1
435, 3.0679, 2.97926, 1
436, 3.0679, 2.79763, 1
437, 2.79379, 2.79747, 1
438, 3.01875, 2.97974, 1
439, 3.09741, 2.98598, 1
440, 3.07677, 2.80438, 1
441, 3.05318, 2.79165, 1
442, 2.9591, 2.97779, 1
443, 3.10339, 2.97574, 1
444, 3.07136, 2.79517, 1
445, 3.02483, 2.79299, 1
446, 2.9903, 2.97526, 1
447, 2.90442, 2.98234, 1
448, 2.77958, 2.98141, 1
449, 2.82835, 2.98211, 1
450, 2.79562, 2.98394, 1
451, 3.04947, 2.99629, 1
452, 3.06874, 2.79686, 1
453, 2.73267, 2.79757, 1
454, 2.72045, 3.00432, 1
455, 2.82803, 3.00032, 1
456, 2.73818, 2.99386, 1
457, 2.83824, 2.99155, 1
458, 2.75597, 2.98918, 1
459, 2.80986, 2.99539, 1
460, 2.8361, 2.9881, 1
461, 2.79667, 2.98835, 1
462, 2.82678, 2.98813, 1
463, 2.80941, 2.99008, 1
464, 2.79994, 2.99283, 1
465, 2.84272, 3.00074, 1
466, 2.81395, 2.9953, 1
467, 2.93091, 2.98998, 1
468, 2.87008, 2.98979, 1
469, 3.06925, 2.85805, 1
470, 3.01878, 2.79776, 1
471, 3.00186, 2.99181, 1
472, 3.04102, 2.79552, 1
473, 2.99066, 2.9976, 1
474, 2.82624, 2.7935, 1
475, 3.02349, 2.99104, 1
476, 2.84877, 2.79552, 1
477, 2.82794, 2.99382, 1
478, 2.84275, 2.98803, 1
479, 2.81498, 2.99629, 1
480, 2.74902, 3.00221, 1
481, 2.81843, 2.99382, 1
482, 2.84157, 2.9872, 1
483, 2.93069, 2.99085, 1
484, 2.88838, 3.01056, 1
485, 3.06995, 2.85178, 1
486, 3.08634, 2.79856, 1
487, 3.02595, 2.79571, 1
488, 2.84826, 2.98701, 1
489, 3.068, 2.9937, 1
490, 3.06429, 2.79389, 1
491, 2.82419, 2.7945, 1
492, 3.01766, 2.99453, 1
493, 3.0711, 2.99158, 1
494, 3.07382, 2.79757, 1
495, 3.06352, 2.79805, 1
496, 3.04077, 2.79395, 1
497, 2.82829, 2.98765, 1
498, 3.06995, 2.9953, 1
499, 2.94893, 2.80541, 1
500, 2.80461, 3.08394, 1
501, 3.05331, 2.9951, 1
502, 3.05274, 2.79181, 1
503, 2.816, 2.9983, 1
504, 3.06771, 2.99818, 1
505, 3.0193, 2.79677, 1
506, 2.81699, 2.99706, 1
507, 3.08342, 2.98976, 1
508, 3.05616, 2.79478, 1
509, 2.84877, 2.99398, 1
510, 2.82339, 2.98672, 1
511, 2.80758, 2.99622, 1
512, 3.04947, 2.99213, 1
513, 3.05302, 2.79658, 1
514, 2.74621, 2.80576, 1
515, 3.0553, 2.99827, 1
516, 3.06736, 2.79757, 1
517, 2.91955, 2.79962, 1
518, 2.86106, 2.98826, 1
519, 2.8119, 2.99418, 1
520, 3.06691, 2.98973, 1
521, 3.03539, 2.79878, 1
522, 2.81395, 2.99434, 1
523, 2.86269, 2.99347, 1
524, 2.82618, 2.99315, 1
525, 2.84358, 2.99418, 1
526, 2.83811, 2.98858, 1
527, 2.81968, 2.98803, 1
528, 2.82659, 2.99053, 1
529, 2.75882, 3.00061, 1
530, 2.9943, 3.00237, 1
531, 2.94941, 2.99606, 1
532, 2.91827, 2.81347, 1
533, 2.9512, 3.00477, 1
534, 2.93651, 2.83878, 1
535, 2.91859, 2.99418, 1
536, 2.94736, 2.84467, 1
537, 2.96605, 2.84877, 1
538, 2.97158, 2.8415, 1
539, 2.96941, 2.84262, 1
540, 2.94298, 2.84467, 1
541, 2.94912, 2.84608, 1
542, 2.94752, 2.84262, 1
543, 2.93507, 2.84426, 1
544, 2.95949, 2.85286, 1
545, 2.94298, 2.80979, 1
546, 2.96765, 3.00442, 1
547, 2.95504, 2.84883, 1
548, 2.93888, 2.80413, 1
549, 2.95005, 2.99827, 1
550, 2.97546, 2.83866, 1
551, 2.93021, 2.84672, 1
552, 2.93274, 2.84326, 1
553, 2.93485, 2.79424, 1
554, 2.97165, 2.8465, 1
555, 2.98083, 2.84029, 1
556, 2.96368, 2.84672, 1
557, 2.95322, 2.99066, 1
558, 2.98259, 2.84381, 1
559, 3.00851, 2.85347, 1
560, 2.97978, 2.85594, 1
561, 2.94013, 2.99008, 1
562, 2.96346, 2.84445, 1
563, 3.00618, 2.84518, 1
564, 2.92659, 2.99008, 1
565, 2.95421, 2.84262, 1
566, 2.98432, 2.84672, 1
567, 2.97165, 2.84467, 1
568, 2.96586, 2.84307, 1
569, 2.95242, 2.83894, 1
570, 2.9225, 2.99757, 1
571, 2.95117, 2.8425, 1
572, 2.95526, 2.84688, 1
573, 2.95427, 2.98598, 1
574, 2.9737, 2.85421, 1
575, 3.00442, 2.84666, 1
576, 2.90726, 2.99213, 1
577, 2.9464, 2.84208, 1
578, 2.95888, 2.84262, 1
579, 2.9519, 2.9928, 1
580, 2.96333, 2.84349, 1
581, 2.96787, 2.84045, 1
582, 2.93139, 3.00582, 1
583, 2.92454, 2.84288, 1
584, 2.95306, 2.84499, 1
585, 2.94352, 2.84262, 1
586, 2.94912, 2.98829, 1
587, 2.93357, 2.84326, 1
588, 2.9816, 2.84627, 1
589, 2.95117, 2.85491, 1
590, 2.94726, 2.84915, 1
591, 2.94378, 2.99142, 1
592, 2.95286, 2.84058, 1
593, 2.98838, 2.84262, 1
594, 2.95072, 2.84774, 1
595, 2.95757, 2.98432, 1
596, 2.9472, 2.8433, 1
597, 3.01862, 2.84243, 1
598, 2.92326, 2.99757, 1
599, 2.9567, 2.83722, 1
600, 2.9527, 2.80387, 1
