Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57242, 0, 1
3, 0.86112, 3.19283, 1
4, 0.86, 3.18874, 1
5, 0.858848, 3.17661, 1
6, 0.858688, 3.17923, 1
7, 0.856064, 3.38499, 1
8, 0.854912, 3.17488, 1
9, 0.859296, 3.1703, 1
10, 0.85424, 3.38534, 1
11, 0.86016, 3.17661, 1
12, 0.854016, 3.17552, 1
13, 0.855616, 3.37837, 1
14, 0.855776, 3.1697, 1
15, 0.858112, 3.37818, 1
16, 0.855872, 3.24048, 1
17, 0.856128, 3.16867, 1
18, 0.856032, 3.38544, 1
19, 0.8568, 3.18915, 1
20, 0.8552, 3.38944, 1
21, 0.86016, 3.16784, 1
22, 0.855616, 3.17235, 1
23, 0.853536, 3.38227, 1
24, 0.859136, 3.16826, 1
25, 0.856384, 3.16502, 1
26, 0.855104, 3.3833, 1
27, 0.856224, 3.16211, 1
28, 0.854016, 3.16864, 1
29, 0.854592, 3.16045, 1
30, 0.85408, 3.16416, 1
31, 0.858112, 3.3767, 1
32, 0.85264, 3.37523, 1
33, 0.862208, 3.16416, 1
34, 0.855968, 3.16557, 1
35, 0.852352, 3.17043, 1
36, 0.858624, 3.36877, 1
37, 0.854976, 3.37123, 1
38, 0.852768, 3.15878, 1
39, 0.856672, 3.16826, 1
40, 0.856064, 3.16416, 1
41, 0.852512, 3.1663, 1
42, 0.856064, 3.15811, 1
43, 0.855712, 3.16006, 1
44, 0.856384, 3.16826, 1
45, 0.857312, 3.37488, 1
46, 0.856544, 3.15392, 1
47, 0.856, 3.36896, 1
48, 0.854112, 3.15296, 1
49, 0.858112, 3.3751, 1
50, 0.856064, 3.16221, 1
51, 0.856704, 3.36896, 1
52, 0.858112, 3.15997, 1
53, 0.855808, 3.26154, 1
54, 0.862336, 3.15187, 1
55, 0.856352, 3.25072, 1
56, 0.85248, 3.22166, 1
57, 0.855712, 3.15744, 1
58, 0.86016, 3.22045, 1
59, 0.851712, 3.15632, 1
60, 0.863328, 3.16637, 1
61, 0.856064, 3.2207, 1
62, 0.854304, 3.2119, 1
63, 0.854016, 3.20403, 1
64, 0.864256, 3.15878, 1
65, 0.85488, 3.21203, 1
66, 0.85248, 3.21024, 1
67, 0.853792, 3.15085, 1
68, 0.85856, 3.15587, 1
69, 0.856064, 3.21162, 1
70, 0.858176, 3.2049, 1
71, 0.852896, 3.21491, 1
72, 0.855488, 3.15802, 1
73, 0.856064, 3.1504, 1
74, 0.860352, 3.20922, 1
75, 0.860608, 3.15187, 1
76, 0.86432, 3.15795, 1
77, 0.85264, 3.20922, 1
78, 0.85488, 3.21232, 1
79, 0.862208, 3.1633, 1
80, 0.855808, 3.20547, 1
81, 0.862656, 3.1535, 1
82, 0.854432, 3.15488, 1
83, 0.857888, 3.20938, 1
84, 0.855072, 3.16006, 1
85, 0.86048, 3.15494, 1
86, 0.852032, 3.21222, 1
87, 0.862208, 3.15178, 1
88, 0.857216, 3.15802, 1
89, 0.854016, 3.21088, 1
90, 0.84992, 3.15078, 1
