Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.79104, 0, 1
3, 0.862208, 3.03718, 1
4, 0.86176, 3.27974, 1
5, 0.855616, 3.27427, 1
6, 0.855008, 3.17606, 1
7, 0.85904, 3.1703, 1
8, 0.85744, 3.3887, 1
9, 0.85616, 3.1737, 1
10, 0.858176, 3.17158, 1
11, 0.857152, 3.17318, 1
12, 0.857088, 3.24336, 1
13, 0.856064, 3.1663, 1
14, 0.856672, 3.17085, 1
15, 0.853536, 3.38323, 1
16, 0.856032, 3.17293, 1
17, 0.8584, 3.1785, 1
18, 0.854592, 3.16621, 1
19, 0.859744, 3.18208, 1
20, 0.855808, 3.1785, 1
21, 0.858112, 3.38611, 1
22, 0.858176, 3.3913, 1
23, 0.854432, 3.17235, 1
24, 0.864256, 3.17782, 1
25, 0.856864, 3.38368, 1
26, 0.85664, 3.16051, 1
27, 0.852864, 3.16211, 1
28, 0.859616, 3.16416, 1
29, 0.857056, 3.37693, 1
30, 0.85856, 3.1703, 1
31, 0.852256, 3.16378, 1
32, 0.853984, 3.37773, 1
33, 0.853632, 3.17011, 1
34, 0.856064, 3.1744, 1
35, 0.85424, 3.38131, 1
36, 0.856352, 3.16746, 1
37, 0.857984, 3.3768, 1
38, 0.856064, 3.16397, 1
39, 0.854272, 3.16211, 1
40, 0.856864, 3.16576, 1
41, 0.856416, 3.37674, 1
42, 0.854944, 3.16384, 1
43, 0.857312, 3.38045, 1
44, 0.853696, 3.16211, 1
45, 0.862208, 3.3751, 1
46, 0.854016, 3.15597, 1
47, 0.863456, 3.36586, 1
48, 0.858112, 3.15725, 1
49, 0.859296, 3.38723, 1
50, 0.861088, 3.15837, 1
51, 0.855872, 3.25072, 1
52, 0.860384, 3.1536, 1
53, 0.853792, 3.21494, 1
54, 0.85136, 3.16778, 1
55, 0.85392, 3.15802, 1
56, 0.849984, 3.17043, 1
57, 0.855328, 3.1632, 1
58, 0.861408, 3.15744, 1
59, 0.86064, 3.16416, 1
60, 0.854016, 3.20819, 1
61, 0.857504, 3.21082, 1
62, 0.852416, 3.15869, 1
63, 0.858144, 3.15754, 1
64, 0.86192, 3.23187, 1
65, 0.85152, 3.15597, 1
66, 0.86208, 3.15734, 1
67, 0.856256, 3.20717, 1
68, 0.859392, 3.15187, 1
69, 0.85216, 3.15613, 1
70, 0.858112, 3.2215, 1
71, 0.860256, 3.1551, 1
72, 0.854112, 3.21283, 1
73, 0.852704, 3.21056, 1
74, 0.853696, 3.15578, 1
75, 0.860896, 3.1591, 1
76, 0.853344, 3.20509, 1
77, 0.859328, 3.15206, 1
78, 0.853632, 3.20307, 1
79, 0.862912, 3.16211, 1
80, 0.851968, 3.21882, 1
81, 0.86016, 3.15526, 1
82, 0.852032, 3.20941, 1
83, 0.86016, 3.16006, 1
84, 0.854016, 3.15754, 1
85, 0.852096, 3.15802, 1
86, 0.851968, 3.21104, 1
87, 0.858336, 3.15386, 1
88, 0.856064, 3.21536, 1
89, 0.860544, 3.15392, 1
90, 0.853088, 3.2121, 1
