Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.89514, 0, 1
3, 0.858848, 3.07658, 1
4, 0.859808, 3.18512, 1
5, 0.857568, 3.3529, 1
6, 0.868224, 3.17894, 1
7, 0.852416, 3.16899, 1
8, 0.858112, 3.16998, 1
9, 0.855328, 3.17306, 1
10, 0.859424, 3.16813, 1
11, 0.858016, 3.1703, 1
12, 0.85712, 3.1744, 1
13, 0.858912, 3.16877, 1
14, 0.856064, 3.17213, 1
15, 0.856064, 3.17408, 1
16, 0.858112, 3.17638, 1
17, 0.858752, 3.38147, 1
18, 0.857696, 3.16662, 1
19, 0.862144, 3.39421, 1
20, 0.857472, 3.38534, 1
21, 0.856064, 3.15891, 1
22, 0.854528, 3.16826, 1
23, 0.861856, 3.16621, 1
24, 0.8616, 3.16371, 1
25, 0.85472, 3.37597, 1
26, 0.85776, 3.16659, 1
27, 0.854112, 3.16758, 1
28, 0.85872, 3.16374, 1
29, 0.851968, 3.16646, 1
30, 0.862144, 3.16848, 1
31, 0.855936, 3.17021, 1
32, 0.858016, 3.38176, 1
33, 0.856192, 3.16416, 1
34, 0.853728, 3.17645, 1
35, 0.853568, 3.17523, 1
36, 0.85392, 3.16698, 1
37, 0.8584, 3.16416, 1
38, 0.86128, 3.15738, 1
39, 0.856256, 3.3791, 1
40, 0.856576, 3.16301, 1
41, 0.856064, 3.36899, 1
42, 0.858528, 3.15453, 1
43, 0.855648, 3.15546, 1
44, 0.855936, 3.15597, 1
45, 0.856064, 3.3792, 1
46, 0.85376, 3.15187, 1
47, 0.854016, 3.16762, 1
48, 0.853344, 3.16006, 1
49, 0.861312, 3.21437, 1
50, 0.862304, 3.16211, 1
51, 0.85184, 3.15907, 1
52, 0.858112, 3.22195, 1
53, 0.858112, 3.15594, 1
54, 0.863872, 3.15597, 1
55, 0.854016, 3.2215, 1
56, 0.855424, 3.21123, 1
57, 0.852992, 3.16006, 1
58, 0.854272, 3.21331, 1
59, 0.86016, 3.16138, 1
60, 0.851968, 3.15392, 1
61, 0.861952, 3.16282, 1
62, 0.850144, 3.15693, 1
63, 0.862016, 3.14989, 1
64, 0.854752, 3.2137, 1
65, 0.862208, 3.15747, 1
66, 0.856416, 3.21181, 1
67, 0.86016, 3.16006, 1
68, 0.854496, 3.15962, 1
69, 0.858112, 3.21536, 1
70, 0.854208, 3.1576, 1
71, 0.855936, 3.16826, 1
72, 0.857568, 3.21331, 1
73, 0.856064, 3.20848, 1
74, 0.852672, 3.21331, 1
75, 0.855424, 3.20944, 1
76, 0.860256, 3.15562, 1
77, 0.856064, 3.15392, 1
78, 0.862112, 3.15802, 1
79, 0.856, 3.22221, 1
80, 0.852768, 3.17798, 1
81, 0.860416, 3.16397, 1
82, 0.85408, 3.20816, 1
83, 0.86016, 3.15802, 1
84, 0.853696, 3.15568, 1
85, 0.854016, 3.21408, 1
86, 0.86016, 3.20986, 1
87, 0.859872, 3.15597, 1
88, 0.852416, 3.15754, 1
89, 0.848736, 3.16266, 1
90, 0.851712, 3.16416, 1
