Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.90259, 0, 1
3, 0.854144, 3.45754, 1
4, 0.854368, 3.41456, 1
5, 0.858112, 3.1744, 1
6, 0.858112, 3.17235, 1
7, 0.854496, 3.38051, 1
8, 0.85312, 3.16899, 1
9, 0.854144, 3.37923, 1
10, 0.85456, 3.17091, 1
11, 0.85616, 3.38125, 1
12, 0.856064, 3.38067, 1
13, 0.85264, 3.40378, 1
14, 0.854016, 3.39149, 1
15, 0.858656, 3.39149, 1
16, 0.855584, 3.38739, 1
17, 0.858112, 3.37885, 1
18, 0.857632, 3.38749, 1
19, 0.859264, 3.41235, 1
20, 0.858752, 3.38867, 1
21, 0.856064, 3.38413, 1
22, 0.861376, 3.38765, 1
23, 0.853888, 3.38525, 1
24, 0.854016, 3.40787, 1
25, 0.855456, 3.37261, 1
26, 0.854336, 3.37661, 1
27, 0.852928, 3.37901, 1
28, 0.853408, 3.37101, 1
29, 0.854016, 3.39763, 1
30, 0.856032, 3.37536, 1
31, 0.857536, 3.37664, 1
32, 0.857824, 3.3809, 1
33, 0.85472, 3.3727, 1
34, 0.856064, 3.412, 1
35, 0.852288, 3.38346, 1
36, 0.853856, 3.37165, 1
37, 0.854016, 3.38189, 1
38, 0.856416, 3.38122, 1
39, 0.859968, 3.39802, 1
40, 0.854752, 3.3809, 1
41, 0.855872, 3.38528, 1
42, 0.856064, 3.37638, 1
43, 0.854016, 3.38739, 1
44, 0.854016, 3.38736, 1
45, 0.853632, 3.36998, 1
46, 0.853952, 3.36758, 1
47, 0.854016, 3.37306, 1
48, 0.853984, 3.37142, 1
49, 0.855936, 3.58854, 1
50, 0.855616, 3.36486, 1
51, 0.853408, 3.36189, 1
52, 0.854272, 3.21331, 1
53, 0.854048, 3.36368, 1
54, 0.858144, 3.36054, 1
55, 0.853248, 3.37472, 1
56, 0.854048, 3.36077, 1
57, 0.85616, 3.37165, 1
58, 0.855904, 3.01942, 1
59, 0.851744, 3.16365, 1
60, 0.854016, 3.01181, 1
61, 0.854016, 3.36224, 1
62, 0.854304, 3.36093, 1
63, 0.854016, 3.36282, 1
64, 0.858112, 3.22224, 1
65, 0.853472, 3.36778, 1
66, 0.854752, 3.34726, 1
67, 0.852928, 3.35171, 1
68, 0.85472, 3.34621, 1
69, 0.854144, 3.21536, 1
70, 0.855904, 3.35149, 1
71, 0.85184, 3.3471, 1
72, 0.853984, 3.3536, 1
73, 0.855776, 3.35411, 1
74, 0.854016, 3.0127, 1
75, 0.853824, 3.01373, 1
76, 0.856064, 3.0105, 1
77, 0.8528, 3.01498, 1
78, 0.854016, 3.01261, 1
79, 0.854496, 3.22173, 1
80, 0.853344, 3.35546, 1
81, 0.851968, 3.20915, 1
82, 0.85456, 3.34854, 1
83, 0.85632, 3.34093, 1
84, 0.85504, 3.20797, 1
85, 0.854432, 3.20982, 1
86, 0.854016, 3.35258, 1
87, 0.855328, 3.35258, 1
88, 0.852704, 3.34691, 1
89, 0.85408, 3.34704, 1
90, 0.85472, 3.01302, 1
