Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.82499, 0, 1
3, 0.84944, 3.4889, 1
4, 0.854336, 3.41402, 1
5, 0.855232, 3.1873, 1
6, 0.853056, 3.17702, 1
7, 0.85248, 3.18109, 1
8, 0.854016, 3.17274, 1
9, 0.852864, 3.17645, 1
10, 0.855584, 3.1785, 1
11, 0.8536, 3.17366, 1
12, 0.856064, 3.38944, 1
13, 0.853248, 3.38298, 1
14, 0.85552, 3.17008, 1
15, 0.860288, 3.3833, 1
16, 0.853888, 3.17315, 1
17, 0.851968, 3.40451, 1
18, 0.855712, 3.17389, 1
19, 0.855712, 3.39667, 1
20, 0.85568, 3.17587, 1
21, 0.855712, 3.16947, 1
22, 0.861216, 3.16826, 1
23, 0.856064, 3.16688, 1
24, 0.861472, 3.17824, 1
25, 0.856704, 3.16461, 1
26, 0.861824, 3.16416, 1
27, 0.854656, 3.16202, 1
28, 0.85552, 3.16413, 1
29, 0.854784, 3.16154, 1
30, 0.855136, 3.37187, 1
31, 0.854016, 3.16928, 1
32, 0.855584, 3.38387, 1
33, 0.85888, 3.17184, 1
34, 0.853152, 3.16755, 1
35, 0.851968, 3.1688, 1
36, 0.84992, 3.16826, 1
37, 0.854048, 3.38099, 1
38, 0.851968, 3.16224, 1
39, 0.852992, 3.16416, 1
40, 0.856064, 3.37814, 1
41, 0.852288, 3.38525, 1
42, 0.854592, 3.15949, 1
43, 0.857792, 3.16026, 1
44, 0.855936, 3.16211, 1
45, 0.853344, 3.16003, 1
46, 0.855008, 3.36467, 1
47, 0.851808, 3.15366, 1
48, 0.856064, 3.37523, 1
49, 0.862208, 3.15405, 1
50, 0.85296, 3.15597, 1
51, 0.858944, 3.15597, 1
52, 0.859712, 3.16211, 1
53, 0.858816, 3.15597, 1
54, 0.851968, 3.20934, 1
55, 0.86032, 3.15882, 1
56, 0.856064, 3.20787, 1
57, 0.851744, 3.20733, 1
58, 0.853056, 3.22381, 1
59, 0.858208, 3.15802, 1
60, 0.858176, 3.15619, 1
61, 0.860256, 3.15597, 1
62, 0.851456, 3.20803, 1
63, 0.851968, 3.20979, 1
64, 0.85792, 3.15827, 1
65, 0.857664, 3.16266, 1
66, 0.860096, 3.15347, 1
67, 0.853632, 3.20989, 1
68, 0.858592, 3.1488, 1
69, 0.847872, 3.15382, 1
70, 0.858528, 3.21331, 1
71, 0.851968, 3.16006, 1
72, 0.858496, 3.35747, 1
73, 0.851968, 3.34234, 1
74, 0.85408, 3.34906, 1
75, 0.851968, 3.21264, 1
76, 0.854016, 3.01261, 1
77, 0.853312, 3.00976, 1
78, 0.853792, 3.34419, 1
79, 0.853216, 3.2175, 1
80, 0.851648, 3.34643, 1
81, 0.851584, 3.3465, 1
82, 0.854112, 3.34912, 1
83, 0.851424, 3.2136, 1
84, 0.850112, 3.34829, 1
85, 0.849664, 3.01466, 1
86, 0.854016, 3.01056, 1
87, 0.850272, 3.20922, 1
88, 0.855808, 3.34909, 1
89, 0.851936, 3.35219, 1
90, 0.850624, 3.34643, 1
