Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.0823, 0, 1
3, 0.8592, 3.37814, 1
4, 0.859616, 3.46118, 1
5, 0.857696, 3.18858, 1
6, 0.857856, 3.18288, 1
7, 0.854016, 3.17072, 1
8, 0.856064, 3.37917, 1
9, 0.859648, 3.38518, 1
10, 0.856576, 3.1785, 1
11, 0.856512, 3.17469, 1
12, 0.854496, 3.17872, 1
13, 0.858976, 3.17283, 1
14, 0.855744, 3.1744, 1
15, 0.85472, 3.38822, 1
16, 0.856064, 3.1703, 1
17, 0.856992, 3.38605, 1
18, 0.854528, 3.17277, 1
19, 0.856064, 3.18218, 1
20, 0.855968, 3.17645, 1
21, 0.85632, 3.17078, 1
22, 0.857632, 3.18221, 1
23, 0.856064, 3.38144, 1
24, 0.857792, 3.1703, 1
25, 0.865472, 3.17645, 1
26, 0.852832, 3.16006, 1
27, 0.85504, 3.16019, 1
28, 0.856064, 3.16614, 1
29, 0.858464, 3.16013, 1
30, 0.856832, 3.16416, 1
31, 0.854496, 3.37712, 1
32, 0.856448, 3.16195, 1
33, 0.862048, 3.16643, 1
34, 0.86016, 3.38739, 1
35, 0.853184, 3.1712, 1
36, 0.8544, 3.17072, 1
37, 0.858048, 3.15834, 1
38, 0.853088, 3.1681, 1
39, 0.857536, 3.37206, 1
40, 0.856448, 3.16467, 1
41, 0.857664, 3.36877, 1
42, 0.855808, 3.16659, 1
43, 0.85568, 3.16986, 1
44, 0.854016, 3.38051, 1
45, 0.856064, 3.37306, 1
46, 0.858624, 3.37101, 1
47, 0.851968, 3.1496, 1
48, 0.856256, 3.36842, 1
49, 0.862176, 3.16621, 1
50, 0.856448, 3.15802, 1
51, 0.852128, 3.15802, 1
52, 0.859936, 3.25427, 1
53, 0.862208, 3.1583, 1
54, 0.85376, 3.21981, 1
55, 0.862176, 3.15482, 1
56, 0.853568, 3.2169, 1
57, 0.860704, 3.15354, 1
58, 0.853568, 3.20525, 1
59, 0.851968, 3.16371, 1
60, 0.854016, 3.16205, 1
61, 0.852032, 3.22362, 1
62, 0.857728, 3.2129, 1
63, 0.858912, 3.15229, 1
64, 0.8568, 3.15965, 1
65, 0.85264, 3.16621, 1
66, 0.853184, 3.15146, 1
67, 0.854528, 3.20512, 1
68, 0.861024, 3.14906, 1
69, 0.857344, 3.20512, 1
70, 0.862208, 3.15638, 1
71, 0.852032, 3.15581, 1
72, 0.853696, 3.2135, 1
73, 0.854016, 3.15565, 1
74, 0.854016, 3.16445, 1
75, 0.855872, 3.20608, 1
76, 0.858112, 3.15392, 1
77, 0.861376, 3.1521, 1
78, 0.852992, 3.20717, 1
79, 0.861312, 3.15645, 1
80, 0.85216, 3.16166, 1
81, 0.856064, 3.21331, 1
82, 0.860032, 3.15466, 1
83, 0.8624, 3.15539, 1
84, 0.862464, 3.14982, 1
85, 0.859968, 3.14627, 1
86, 0.860416, 3.15731, 1
87, 0.854016, 3.21536, 1
88, 0.856064, 3.20982, 1
89, 0.85152, 3.15261, 1
90, 0.854016, 3.15024, 1
