Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57258, 0, 1
3, 0.85568, 3.29114, 1
4, 0.86, 3.40022, 1
5, 0.859936, 3.17843, 1
6, 0.859104, 3.1544, 1
7, 0.856544, 3.17094, 1
8, 0.856032, 3.17235, 1
9, 0.858112, 3.18531, 1
10, 0.856416, 3.17158, 1
11, 0.86016, 3.16995, 1
12, 0.854016, 3.17002, 1
13, 0.858464, 3.38208, 1
14, 0.856416, 3.38944, 1
15, 0.856832, 3.38768, 1
16, 0.858208, 3.38774, 1
17, 0.856224, 3.16899, 1
18, 0.85632, 3.1703, 1
19, 0.856512, 3.1785, 1
20, 0.856064, 3.39258, 1
21, 0.85968, 3.16662, 1
22, 0.854048, 3.24394, 1
23, 0.86016, 3.17389, 1
24, 0.854016, 3.17168, 1
25, 0.858112, 3.17034, 1
26, 0.862272, 3.16538, 1
27, 0.856064, 3.16029, 1
28, 0.856064, 3.37754, 1
29, 0.857856, 3.16358, 1
30, 0.855648, 3.16826, 1
31, 0.856064, 3.16422, 1
32, 0.854592, 3.16304, 1
33, 0.856064, 3.16416, 1
34, 0.85984, 3.16819, 1
35, 0.854016, 3.16938, 1
36, 0.855488, 3.16317, 1
37, 0.855072, 3.16352, 1
38, 0.856192, 3.16211, 1
39, 0.856064, 3.38147, 1
40, 0.85792, 3.1655, 1
41, 0.854016, 3.16621, 1
42, 0.858912, 3.16416, 1
43, 0.857568, 3.37779, 1
44, 0.85616, 3.15798, 1
45, 0.851968, 3.1567, 1
46, 0.85552, 3.15434, 1
47, 0.855392, 3.16006, 1
48, 0.856064, 3.15392, 1
49, 0.86448, 3.16355, 1
50, 0.86384, 3.16406, 1
51, 0.852512, 3.15987, 1
52, 0.862208, 3.16006, 1
53, 0.85376, 3.25318, 1
54, 0.860192, 3.15027, 1
55, 0.861056, 3.15834, 1
56, 0.859168, 3.1592, 1
57, 0.855712, 3.15738, 1
58, 0.86016, 3.21312, 1
59, 0.850496, 3.16346, 1
60, 0.856064, 3.16509, 1
61, 0.858112, 3.16211, 1
62, 0.852448, 3.15354, 1
63, 0.852416, 3.21542, 1
64, 0.86224, 3.15699, 1
65, 0.856064, 3.20989, 1
66, 0.86208, 3.15373, 1
67, 0.853536, 3.15392, 1
68, 0.850752, 3.21331, 1
69, 0.855168, 3.2153, 1
70, 0.860128, 3.15421, 1
71, 0.854624, 3.15523, 1
72, 0.859968, 3.22083, 1
73, 0.855584, 3.21264, 1
74, 0.86016, 3.1535, 1
75, 0.85392, 3.15318, 1
76, 0.8608, 3.20922, 1
77, 0.852576, 3.15597, 1
78, 0.859936, 3.2111, 1
79, 0.862208, 3.15613, 1
80, 0.854496, 3.16416, 1
81, 0.8616, 3.15162, 1
82, 0.854016, 3.20922, 1
83, 0.859552, 3.15635, 1
84, 0.854688, 3.15366, 1
85, 0.860192, 3.21014, 1
86, 0.858944, 3.15597, 1
87, 0.859264, 3.16832, 1
88, 0.862272, 3.15181, 1
89, 0.855456, 3.21155, 1
90, 0.862016, 3.15802, 1
