Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57827, 0, 1
3, 0.85744, 3.25427, 1
4, 0.86016, 3.4831, 1
5, 0.857984, 3.17402, 1
6, 0.857216, 3.17574, 1
7, 0.86016, 3.17389, 1
8, 0.860128, 3.17616, 1
9, 0.859104, 3.17891, 1
10, 0.85472, 3.17213, 1
11, 0.857088, 3.17626, 1
12, 0.857984, 3.17555, 1
13, 0.857952, 3.17235, 1
14, 0.854944, 3.3863, 1
15, 0.857376, 3.17139, 1
16, 0.856064, 3.18054, 1
17, 0.856608, 3.37962, 1
18, 0.856, 3.17235, 1
19, 0.855904, 3.39158, 1
20, 0.85696, 3.1785, 1
21, 0.855296, 3.17565, 1
22, 0.854336, 3.17542, 1
23, 0.858112, 3.16826, 1
24, 0.856064, 3.17107, 1
25, 0.864, 3.16909, 1
26, 0.856064, 3.37856, 1
27, 0.859712, 3.1656, 1
28, 0.86448, 3.16154, 1
29, 0.85504, 3.16352, 1
30, 0.856064, 3.16205, 1
31, 0.86016, 3.1703, 1
32, 0.851968, 3.16608, 1
33, 0.854048, 3.16211, 1
34, 0.85888, 3.16541, 1
35, 0.852512, 3.16493, 1
36, 0.854816, 3.16038, 1
37, 0.854368, 3.37715, 1
38, 0.86208, 3.168, 1
39, 0.854496, 3.37306, 1
40, 0.863712, 3.16666, 1
41, 0.853632, 3.16211, 1
42, 0.859232, 3.16666, 1
43, 0.856128, 3.16246, 1
44, 0.856096, 3.16755, 1
45, 0.861088, 3.16416, 1
46, 0.855648, 3.16211, 1
47, 0.854016, 3.15597, 1
48, 0.854016, 3.15578, 1
49, 0.857632, 3.15642, 1
50, 0.856064, 3.16211, 1
51, 0.857952, 3.16006, 1
52, 0.854432, 3.31981, 1
53, 0.857632, 3.15834, 1
54, 0.856064, 3.15379, 1
55, 0.86016, 3.16621, 1
56, 0.853856, 3.16182, 1
57, 0.849856, 3.23958, 1
58, 0.861792, 3.15338, 1
59, 0.854016, 3.24944, 1
60, 0.858112, 3.21539, 1
61, 0.863904, 3.15866, 1
62, 0.860032, 3.15456, 1
63, 0.85568, 3.21024, 1
64, 0.854112, 3.2256, 1
65, 0.858944, 3.1657, 1
66, 0.854016, 3.16019, 1
67, 0.858112, 3.20307, 1
68, 0.85408, 3.2097, 1
69, 0.860192, 3.15264, 1
70, 0.853536, 3.15392, 1
71, 0.862208, 3.21946, 1
72, 0.853088, 3.15939, 1
73, 0.84992, 3.16621, 1
74, 0.863104, 3.21126, 1
75, 0.861344, 3.1521, 1
76, 0.85344, 3.20717, 1
77, 0.851968, 3.21504, 1
78, 0.853664, 3.15946, 1
79, 0.862208, 3.2215, 1
80, 0.86016, 3.15802, 1
81, 0.854016, 3.14986, 1
82, 0.849888, 3.23174, 1
83, 0.851968, 3.15597, 1
84, 0.859488, 3.20682, 1
85, 0.855232, 3.2088, 1
86, 0.852928, 3.20512, 1
87, 0.853696, 3.15971, 1
88, 0.86016, 3.20557, 1
89, 0.862208, 3.1575, 1
90, 0.85776, 3.20685, 1
