Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.81632, 0, 1
3, 0.862016, 3.46534, 1
4, 0.863488, 3.38518, 1
5, 0.8576, 3.42016, 1
6, 0.86016, 3.18054, 1
7, 0.85408, 3.3871, 1
8, 0.856064, 3.17482, 1
9, 0.855808, 3.39501, 1
10, 0.857696, 3.17277, 1
11, 0.855232, 3.1776, 1
12, 0.86016, 3.38125, 1
13, 0.854816, 3.17731, 1
14, 0.858176, 3.17437, 1
15, 0.858592, 3.1785, 1
16, 0.8592, 3.1744, 1
17, 0.856064, 3.16621, 1
18, 0.857984, 3.17574, 1
19, 0.856, 3.1703, 1
20, 0.854176, 3.16851, 1
21, 0.85552, 3.16144, 1
22, 0.854688, 3.1623, 1
23, 0.854368, 3.38371, 1
24, 0.85568, 3.37376, 1
25, 0.854016, 3.16022, 1
26, 0.856064, 3.37222, 1
27, 0.85632, 3.15728, 1
28, 0.856352, 3.16515, 1
29, 0.857824, 3.16816, 1
30, 0.862208, 3.16435, 1
31, 0.857952, 3.16848, 1
32, 0.856064, 3.16506, 1
33, 0.854336, 3.16467, 1
34, 0.856256, 3.3833, 1
35, 0.857184, 3.16803, 1
36, 0.854208, 3.16211, 1
37, 0.85616, 3.37453, 1
38, 0.854016, 3.16826, 1
39, 0.850528, 3.15411, 1
40, 0.854592, 3.37309, 1
41, 0.857824, 3.15872, 1
42, 0.855104, 3.15933, 1
43, 0.862208, 3.15504, 1
44, 0.864256, 3.16416, 1
45, 0.860384, 3.16227, 1
46, 0.86208, 3.15571, 1
47, 0.85872, 3.15802, 1
48, 0.86176, 3.15392, 1
49, 0.854304, 3.21536, 1
50, 0.864256, 3.15648, 1
51, 0.851616, 3.16422, 1
52, 0.85664, 3.20944, 1
53, 0.861696, 3.15597, 1
54, 0.86288, 3.16237, 1
55, 0.86016, 3.15645, 1
56, 0.86016, 3.14982, 1
57, 0.862208, 3.15187, 1
58, 0.85472, 3.21574, 1
59, 0.854592, 3.20592, 1
60, 0.855232, 3.21536, 1
61, 0.853952, 3.21373, 1
62, 0.851584, 3.15366, 1
63, 0.854112, 3.15757, 1
64, 0.866304, 3.23181, 1
65, 0.858048, 3.20646, 1
66, 0.86096, 3.15597, 1
67, 0.85232, 3.21094, 1
68, 0.86352, 3.15392, 1
69, 0.85264, 3.15242, 1
70, 0.854976, 3.16128, 1
71, 0.853728, 3.15987, 1
72, 0.858112, 3.2095, 1
73, 0.84992, 3.16352, 1
74, 0.861824, 3.16115, 1
75, 0.85184, 3.20717, 1
76, 0.854016, 3.20307, 1
77, 0.854016, 3.21126, 1
78, 0.851968, 3.21507, 1
79, 0.854464, 3.22694, 1
80, 0.862208, 3.16006, 1
81, 0.851968, 3.1608, 1
82, 0.85504, 3.15616, 1
83, 0.856, 3.21552, 1
84, 0.861504, 3.15974, 1
85, 0.855712, 3.15699, 1
86, 0.863072, 3.1609, 1
87, 0.853632, 3.21197, 1
88, 0.853824, 3.21946, 1
89, 0.851968, 3.1567, 1
90, 0.862208, 3.14998, 1
