Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.5792, 0, 1
3, 0.876224, 3.16672, 1
4, 0.86016, 3.49133, 1
5, 0.86288, 3.18054, 1
6, 0.857952, 3.17805, 1
7, 0.860416, 3.13424, 1
8, 0.855584, 3.17338, 1
9, 0.863232, 3.18323, 1
10, 0.857248, 3.18086, 1
11, 0.85952, 3.17405, 1
12, 0.856064, 3.17242, 1
13, 0.85584, 3.17235, 1
14, 0.866272, 3.17693, 1
15, 0.858112, 3.1703, 1
16, 0.858016, 3.17427, 1
17, 0.855712, 3.17178, 1
18, 0.858112, 3.45606, 1
19, 0.858752, 3.18038, 1
20, 0.854368, 3.1744, 1
21, 0.86384, 3.38758, 1
22, 0.858496, 3.17581, 1
23, 0.857888, 3.1703, 1
24, 0.858752, 3.16826, 1
25, 0.856832, 3.15984, 1
26, 0.853728, 3.16621, 1
27, 0.857088, 3.16032, 1
28, 0.856064, 3.17702, 1
29, 0.854528, 3.16141, 1
30, 0.856, 3.15942, 1
31, 0.85392, 3.16003, 1
32, 0.85616, 3.38186, 1
33, 0.857824, 3.16214, 1
34, 0.85632, 3.38944, 1
35, 0.857248, 3.38208, 1
36, 0.855584, 3.16314, 1
37, 0.8552, 3.3833, 1
38, 0.858016, 3.16656, 1
39, 0.852896, 3.16144, 1
40, 0.864384, 3.16621, 1
41, 0.856928, 3.37066, 1
42, 0.857856, 3.16416, 1
43, 0.856064, 3.16426, 1
44, 0.863488, 3.16826, 1
45, 0.854624, 3.14982, 1
46, 0.854016, 3.16032, 1
47, 0.855168, 3.15392, 1
48, 0.854464, 3.15382, 1
49, 0.862208, 3.16144, 1
50, 0.853664, 3.37101, 1
51, 0.852096, 3.26198, 1
52, 0.852992, 3.25555, 1
53, 0.86032, 3.15392, 1
54, 0.851968, 3.21533, 1
55, 0.861984, 3.15389, 1
56, 0.857536, 3.15792, 1
57, 0.856448, 3.15597, 1
58, 0.84992, 3.21741, 1
59, 0.860992, 3.16211, 1
60, 0.855392, 3.15952, 1
61, 0.8528, 3.21472, 1
62, 0.862048, 3.21357, 1
63, 0.853984, 3.21594, 1
64, 0.854304, 3.16282, 1
65, 0.851968, 3.15712, 1
66, 0.865792, 3.15869, 1
67, 0.853824, 3.15802, 1
68, 0.862208, 3.15898, 1
69, 0.862976, 3.15808, 1
70, 0.854816, 3.21082, 1
71, 0.86016, 3.15859, 1
72, 0.852992, 3.21126, 1
73, 0.85552, 3.21046, 1
74, 0.855712, 3.15597, 1
75, 0.854016, 3.15635, 1
76, 0.86016, 3.21318, 1
77, 0.852832, 3.1616, 1
78, 0.863488, 3.15597, 1
79, 0.862112, 3.15971, 1
80, 0.862336, 3.15747, 1
81, 0.862656, 3.15402, 1
82, 0.863392, 3.15424, 1
83, 0.854016, 3.21741, 1
84, 0.86, 3.15776, 1
85, 0.853344, 3.15933, 1
86, 0.86016, 3.21229, 1
87, 0.854016, 3.21318, 1
88, 0.852512, 3.15757, 1
89, 0.856064, 3.16416, 1
90, 0.85792, 3.16202, 1
