Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.5831, 0, 1
3, 0.854688, 3.52128, 1
4, 0.85904, 3.39251, 1
5, 0.864256, 3.17491, 1
6, 0.857408, 3.17939, 1
7, 0.858144, 3.17475, 1
8, 0.855648, 3.1703, 1
9, 0.858016, 3.17488, 1
10, 0.85632, 3.1744, 1
11, 0.8584, 3.17386, 1
12, 0.856192, 3.16826, 1
13, 0.858176, 3.17027, 1
14, 0.855776, 3.1703, 1
15, 0.856064, 3.17235, 1
16, 0.856192, 3.38486, 1
17, 0.86, 3.17424, 1
18, 0.85408, 3.1744, 1
19, 0.85808, 3.38515, 1
20, 0.855488, 3.18179, 1
21, 0.862208, 3.38275, 1
22, 0.858112, 3.38214, 1
23, 0.860288, 3.17434, 1
24, 0.856064, 3.1759, 1
25, 0.850304, 3.3807, 1
26, 0.856064, 3.38262, 1
27, 0.862688, 3.16211, 1
28, 0.852064, 3.16656, 1
29, 0.855616, 3.37552, 1
30, 0.856928, 3.16515, 1
31, 0.858944, 3.17194, 1
32, 0.856, 3.168, 1
33, 0.856064, 3.16246, 1
34, 0.858112, 3.38125, 1
35, 0.858112, 3.16944, 1
36, 0.856448, 3.37398, 1
37, 0.856064, 3.16915, 1
38, 0.858112, 3.16275, 1
39, 0.856064, 3.37693, 1
40, 0.854432, 3.16416, 1
41, 0.854016, 3.44269, 1
42, 0.86016, 3.16416, 1
43, 0.856064, 3.16038, 1
44, 0.854016, 3.37174, 1
45, 0.856544, 3.3704, 1
46, 0.854272, 3.36691, 1
47, 0.85392, 3.3696, 1
48, 0.860064, 3.1529, 1
49, 0.856064, 3.3833, 1
50, 0.855936, 3.15834, 1
51, 0.852896, 3.26694, 1
52, 0.851968, 3.25402, 1
53, 0.85552, 3.25062, 1
54, 0.860128, 3.16, 1
55, 0.852576, 3.21536, 1
56, 0.858912, 3.15187, 1
57, 0.851968, 3.16205, 1
58, 0.856064, 3.23005, 1
59, 0.858112, 3.15626, 1
60, 0.860096, 3.21331, 1
61, 0.856064, 3.20374, 1
62, 0.864256, 3.15037, 1
63, 0.856064, 3.21139, 1
64, 0.863744, 3.15565, 1
65, 0.852352, 3.15802, 1
66, 0.86016, 3.164, 1
67, 0.86016, 3.21085, 1
68, 0.860288, 3.15392, 1
69, 0.85264, 3.20794, 1
70, 0.860192, 3.16205, 1
71, 0.855392, 3.16019, 1
72, 0.859296, 3.21475, 1
73, 0.860064, 3.20512, 1
74, 0.854368, 3.21261, 1
75, 0.851296, 3.15363, 1
76, 0.850592, 3.15408, 1
77, 0.862208, 3.15802, 1
78, 0.852864, 3.16061, 1
79, 0.864256, 3.1567, 1
80, 0.851968, 3.21875, 1
81, 0.853024, 3.21126, 1
82, 0.854048, 3.21501, 1
83, 0.861536, 3.15971, 1
84, 0.855424, 3.20928, 1
85, 0.860448, 3.15066, 1
86, 0.862208, 3.21168, 1
87, 0.862208, 3.15187, 1
88, 0.856384, 3.1559, 1
89, 0.855104, 3.2215, 1
90, 0.85168, 3.2215, 1
