Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57315, 0, 1
3, 0.862112, 3.18054, 1
4, 0.860128, 3.46931, 1
5, 0.857696, 3.47136, 1
6, 0.858208, 3.17235, 1
7, 0.856576, 3.38099, 1
8, 0.856288, 3.16806, 1
9, 0.856064, 3.37546, 1
10, 0.856288, 3.16621, 1
11, 0.857792, 3.3831, 1
12, 0.857824, 3.17203, 1
13, 0.857792, 3.17414, 1
14, 0.856256, 3.17203, 1
15, 0.856992, 3.17021, 1
16, 0.854816, 3.16333, 1
17, 0.858112, 3.16918, 1
18, 0.85984, 3.16598, 1
19, 0.858816, 3.17638, 1
20, 0.856064, 3.17475, 1
21, 0.856448, 3.17866, 1
22, 0.85952, 3.17046, 1
23, 0.856352, 3.1703, 1
24, 0.855168, 3.16512, 1
25, 0.853824, 3.15814, 1
26, 0.856064, 3.16694, 1
27, 0.86016, 3.17357, 1
28, 0.856384, 3.16211, 1
29, 0.856064, 3.16646, 1
30, 0.85808, 3.38627, 1
31, 0.860192, 3.17325, 1
32, 0.853824, 3.1641, 1
33, 0.858112, 3.16211, 1
34, 0.856384, 3.17296, 1
35, 0.855392, 3.38374, 1
36, 0.859968, 3.1601, 1
37, 0.86016, 3.16538, 1
38, 0.85808, 3.16621, 1
39, 0.857696, 3.16006, 1
40, 0.86064, 3.37296, 1
41, 0.851808, 3.15802, 1
42, 0.854464, 3.16528, 1
43, 0.852, 3.15981, 1
44, 0.855424, 3.15984, 1
45, 0.856224, 3.37334, 1
46, 0.855968, 3.15725, 1
47, 0.856064, 3.37114, 1
48, 0.856096, 3.15392, 1
49, 0.855968, 3.16384, 1
50, 0.85504, 3.1664, 1
51, 0.851968, 3.15453, 1
52, 0.854048, 3.36042, 1
53, 0.854304, 3.156, 1
54, 0.8592, 3.24246, 1
55, 0.860384, 3.15187, 1
56, 0.854016, 3.21741, 1
57, 0.852416, 3.2113, 1
58, 0.854624, 3.16416, 1
59, 0.86176, 3.15424, 1
60, 0.862208, 3.1535, 1
61, 0.856896, 3.2256, 1
62, 0.853376, 3.21024, 1
63, 0.854016, 3.15597, 1
64, 0.857408, 3.15805, 1
65, 0.86016, 3.21536, 1
66, 0.86016, 3.15187, 1
67, 0.855264, 3.15517, 1
68, 0.854016, 3.20768, 1
69, 0.855776, 3.15597, 1
70, 0.862208, 3.20586, 1
71, 0.855488, 3.20698, 1
72, 0.852352, 3.15245, 1
73, 0.85968, 3.21331, 1
74, 0.861664, 3.15536, 1
75, 0.854016, 3.21126, 1
76, 0.854016, 3.21104, 1
77, 0.854496, 3.21331, 1
78, 0.854464, 3.20922, 1
79, 0.857184, 3.36282, 1
80, 0.855552, 3.34704, 1
81, 0.856064, 3.35667, 1
82, 0.853024, 3.34848, 1
83, 0.858112, 3.34045, 1
84, 0.851936, 3.34813, 1
85, 0.853376, 3.20518, 1
86, 0.852384, 3.35258, 1
87, 0.856352, 3.20717, 1
88, 0.854016, 3.15421, 1
89, 0.85232, 3.1615, 1
90, 0.864256, 3.21075, 1
