Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.5784, 0, 1
3, 0.857152, 3.02595, 1
4, 0.858624, 3.39939, 1
5, 0.861152, 3.18195, 1
6, 0.858368, 3.17824, 1
7, 0.859328, 3.1753, 1
8, 0.85296, 3.16595, 1
9, 0.856064, 3.3792, 1
10, 0.858208, 3.38749, 1
11, 0.859456, 3.1703, 1
12, 0.855872, 3.17238, 1
13, 0.857984, 3.16928, 1
14, 0.858112, 3.1744, 1
15, 0.857856, 3.1704, 1
16, 0.856544, 3.16944, 1
17, 0.858112, 3.17382, 1
18, 0.857472, 3.38739, 1
19, 0.857408, 3.39763, 1
20, 0.856384, 3.38224, 1
21, 0.853984, 3.18189, 1
22, 0.85824, 3.38944, 1
23, 0.86016, 3.1785, 1
24, 0.85936, 3.38534, 1
25, 0.857632, 3.16464, 1
26, 0.856192, 3.37891, 1
27, 0.866496, 3.16006, 1
28, 0.851968, 3.1703, 1
29, 0.851968, 3.37981, 1
30, 0.856128, 3.16416, 1
31, 0.857376, 3.15808, 1
32, 0.855424, 3.16621, 1
33, 0.855136, 3.16211, 1
34, 0.858112, 3.1703, 1
35, 0.857728, 3.3751, 1
36, 0.858368, 3.16211, 1
37, 0.856544, 3.16314, 1
38, 0.85552, 3.16406, 1
39, 0.855424, 3.15859, 1
40, 0.860128, 3.37098, 1
41, 0.857184, 3.16826, 1
42, 0.85456, 3.16192, 1
43, 0.854016, 3.37699, 1
44, 0.856064, 3.16211, 1
45, 0.854752, 3.15392, 1
46, 0.862016, 3.16192, 1
47, 0.853472, 3.16118, 1
48, 0.856288, 3.36691, 1
49, 0.864256, 3.16243, 1
50, 0.855488, 3.36758, 1
51, 0.859104, 3.15696, 1
52, 0.854016, 3.1567, 1
53, 0.85392, 3.27706, 1
54, 0.859584, 3.1575, 1
55, 0.860192, 3.1569, 1
56, 0.853184, 3.15216, 1
57, 0.854016, 3.20819, 1
58, 0.8632, 3.15178, 1
59, 0.864448, 3.15392, 1
60, 0.862208, 3.15456, 1
61, 0.853632, 3.21373, 1
62, 0.864256, 3.15786, 1
63, 0.853184, 3.1559, 1
64, 0.861536, 3.15392, 1
65, 0.862272, 3.21098, 1
66, 0.860096, 3.15053, 1
67, 0.856064, 3.21245, 1
68, 0.860832, 3.16218, 1
69, 0.852704, 3.16125, 1
70, 0.852992, 3.21779, 1
71, 0.853184, 3.21712, 1
72, 0.860576, 3.15248, 1
73, 0.852704, 3.21117, 1
74, 0.85312, 3.2137, 1
75, 0.851968, 3.21126, 1
76, 0.861792, 3.16006, 1
77, 0.8528, 3.20614, 1
78, 0.861344, 3.15232, 1
79, 0.8544, 3.16051, 1
80, 0.86016, 3.15187, 1
81, 0.855264, 3.21536, 1
82, 0.858432, 3.15597, 1
83, 0.856064, 3.16061, 1
84, 0.860384, 3.21546, 1
85, 0.855712, 3.1543, 1
86, 0.84992, 3.1664, 1
87, 0.858848, 3.16109, 1
88, 0.855616, 3.20717, 1
89, 0.862208, 3.15309, 1
90, 0.854016, 3.20579, 1
