Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.0993, 0, 1
3, 0.860192, 3.36531, 1
4, 0.863552, 3.17501, 1
5, 0.8608, 3.17866, 1
6, 0.86016, 3.18054, 1
7, 0.857184, 3.17072, 1
8, 0.854272, 3.1729, 1
9, 0.854688, 3.17328, 1
10, 0.854528, 3.37955, 1
11, 0.855328, 3.17792, 1
12, 0.854528, 3.38739, 1
13, 0.859488, 3.39174, 1
14, 0.856064, 3.17597, 1
15, 0.854656, 3.38662, 1
16, 0.858624, 3.17379, 1
17, 0.858112, 3.38397, 1
18, 0.856064, 3.38189, 1
19, 0.859008, 3.17526, 1
20, 0.856064, 3.176, 1
21, 0.854048, 3.16826, 1
22, 0.858112, 3.16624, 1
23, 0.862432, 3.3792, 1
24, 0.856064, 3.1744, 1
25, 0.85568, 3.3848, 1
26, 0.85568, 3.16621, 1
27, 0.85712, 3.16605, 1
28, 0.856064, 3.16384, 1
29, 0.856064, 3.16416, 1
30, 0.856064, 3.37526, 1
31, 0.855424, 3.16669, 1
32, 0.851968, 3.1665, 1
33, 0.85712, 3.38125, 1
34, 0.864256, 3.16496, 1
35, 0.862208, 3.37306, 1
36, 0.857664, 3.16339, 1
37, 0.862208, 3.37757, 1
38, 0.859968, 3.37709, 1
39, 0.862208, 3.15981, 1
40, 0.857824, 3.37494, 1
41, 0.85488, 3.16131, 1
42, 0.856416, 3.3713, 1
43, 0.857536, 3.16416, 1
44, 0.858464, 3.16339, 1
45, 0.864704, 3.3728, 1
46, 0.855744, 3.16243, 1
47, 0.854016, 3.1543, 1
48, 0.86432, 3.16595, 1
49, 0.856064, 3.16074, 1
50, 0.854016, 3.1584, 1
51, 0.854016, 3.25018, 1
52, 0.860352, 3.15802, 1
53, 0.852736, 3.15802, 1
54, 0.860256, 3.2129, 1
55, 0.853152, 3.20784, 1
56, 0.85488, 3.21606, 1
57, 0.862336, 3.16006, 1
58, 0.8616, 3.15802, 1
59, 0.855712, 3.21853, 1
60, 0.852448, 3.15677, 1
61, 0.86016, 3.1543, 1
62, 0.860288, 3.15651, 1
63, 0.855072, 3.21331, 1
64, 0.856064, 3.21744, 1
65, 0.856, 3.21331, 1
66, 0.861888, 3.15802, 1
67, 0.854112, 3.21117, 1
68, 0.862208, 3.14861, 1
69, 0.852096, 3.15402, 1
70, 0.852992, 3.15325, 1
71, 0.85552, 3.15078, 1
72, 0.859776, 3.21933, 1
73, 0.853472, 3.15488, 1
74, 0.86016, 3.21712, 1
75, 0.854528, 3.20973, 1
76, 0.858656, 3.15798, 1
77, 0.85744, 3.15155, 1
78, 0.862976, 3.20922, 1
79, 0.85616, 3.2241, 1
80, 0.855776, 3.21277, 1
81, 0.861056, 3.15779, 1
82, 0.859168, 3.15597, 1
83, 0.8544, 3.20912, 1
84, 0.85888, 3.1744, 1
85, 0.857088, 3.17786, 1
86, 0.867808, 3.1785, 1
87, 0.854368, 3.1744, 1
88, 0.8568, 3.25891, 1
89, 0.86, 3.25235, 1
90, 0.858496, 3.20102, 1
