Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.78176, 0, 1
3, 0.856704, 3.22445, 1
4, 0.858112, 3.40621, 1
5, 0.862208, 3.1785, 1
6, 0.854112, 3.17162, 1
7, 0.856064, 3.16637, 1
8, 0.856064, 3.16835, 1
9, 0.862112, 3.16822, 1
10, 0.854016, 3.38739, 1
11, 0.856064, 3.18054, 1
12, 0.854176, 3.38944, 1
13, 0.855168, 3.18269, 1
14, 0.855648, 3.17347, 1
15, 0.85952, 3.17235, 1
16, 0.856768, 3.16928, 1
17, 0.858464, 3.17254, 1
18, 0.8544, 3.3841, 1
19, 0.859712, 3.38672, 1
20, 0.858112, 3.17315, 1
21, 0.854944, 3.17514, 1
22, 0.858112, 3.1719, 1
23, 0.8536, 3.16848, 1
24, 0.856064, 3.17062, 1
25, 0.854368, 3.16621, 1
26, 0.860672, 3.16416, 1
27, 0.857824, 3.16416, 1
28, 0.856064, 3.16416, 1
29, 0.857376, 3.15802, 1
30, 0.85728, 3.16547, 1
31, 0.855872, 3.16214, 1
32, 0.851968, 3.16675, 1
33, 0.86016, 3.16253, 1
34, 0.85632, 3.16826, 1
35, 0.854496, 3.24342, 1
36, 0.858144, 3.16621, 1
37, 0.854016, 3.16621, 1
38, 0.858112, 3.4465, 1
39, 0.856032, 3.16416, 1
40, 0.85632, 3.16666, 1
41, 0.853952, 3.16486, 1
42, 0.85712, 3.16973, 1
43, 0.856064, 3.37347, 1
44, 0.856832, 3.16211, 1
45, 0.856064, 3.37232, 1
46, 0.85952, 3.15766, 1
47, 0.854016, 3.1543, 1
48, 0.856064, 3.16166, 1
49, 0.85552, 3.16211, 1
50, 0.862592, 3.16029, 1
51, 0.854656, 3.25091, 1
52, 0.856064, 3.22362, 1
53, 0.855552, 3.20448, 1
54, 0.8608, 3.15802, 1
55, 0.861216, 3.15392, 1
56, 0.853888, 3.20752, 1
57, 0.860288, 3.15187, 1
58, 0.854016, 3.2256, 1
59, 0.862528, 3.16211, 1
60, 0.852512, 3.15453, 1
61, 0.851968, 3.16387, 1
62, 0.850784, 3.15414, 1
63, 0.86016, 3.15811, 1
64, 0.856032, 3.21715, 1
65, 0.862336, 3.15597, 1
66, 0.851808, 3.15258, 1
67, 0.854016, 3.17344, 1
68, 0.852096, 3.1519, 1
69, 0.851968, 3.15789, 1
70, 0.855296, 3.20557, 1
71, 0.860768, 3.15731, 1
72, 0.862208, 3.15104, 1
73, 0.852864, 3.20867, 1
74, 0.856064, 3.15392, 1
75, 0.853344, 3.15638, 1
76, 0.862208, 3.20848, 1
77, 0.85888, 3.15597, 1
78, 0.864256, 3.15418, 1
79, 0.855552, 3.21702, 1
80, 0.8616, 3.15302, 1
81, 0.851808, 3.15498, 1
82, 0.862208, 3.15187, 1
83, 0.862304, 3.15802, 1
84, 0.862464, 3.15392, 1
85, 0.85216, 3.20506, 1
86, 0.862208, 3.15443, 1
87, 0.853312, 3.21331, 1
88, 0.86192, 3.16006, 1
89, 0.851968, 3.15802, 1
90, 0.853792, 3.20944, 1
