Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.5831, 0, 1
3, 0.856, 3.26218, 1
4, 0.857952, 3.49594, 1
5, 0.859584, 3.18394, 1
6, 0.86016, 3.17654, 1
7, 0.857184, 3.1671, 1
8, 0.854016, 3.17258, 1
9, 0.858976, 3.1703, 1
10, 0.856064, 3.38125, 1
11, 0.857728, 3.17478, 1
12, 0.856992, 3.17235, 1
13, 0.858176, 3.37994, 1
14, 0.858048, 3.16826, 1
15, 0.855968, 3.37994, 1
16, 0.855904, 3.38221, 1
17, 0.855264, 3.172, 1
18, 0.85744, 3.38675, 1
19, 0.856128, 3.1785, 1
20, 0.856896, 3.18054, 1
21, 0.855072, 3.38291, 1
22, 0.851808, 3.37933, 1
23, 0.858112, 3.17408, 1
24, 0.855648, 3.3833, 1
25, 0.858208, 3.16749, 1
26, 0.851968, 3.16621, 1
27, 0.856064, 3.1607, 1
28, 0.859424, 3.16758, 1
29, 0.859456, 3.16416, 1
30, 0.86096, 3.16342, 1
31, 0.857984, 3.16643, 1
32, 0.857888, 3.3728, 1
33, 0.856064, 3.17235, 1
34, 0.85536, 3.17424, 1
35, 0.857088, 3.17126, 1
36, 0.855552, 3.16646, 1
37, 0.856064, 3.38166, 1
38, 0.860192, 3.16166, 1
39, 0.860192, 3.15869, 1
40, 0.856928, 3.3751, 1
41, 0.856064, 3.1567, 1
42, 0.862048, 3.1656, 1
43, 0.857184, 3.38125, 1
44, 0.856064, 3.16019, 1
45, 0.854016, 3.15642, 1
46, 0.858336, 3.15405, 1
47, 0.85264, 3.22765, 1
48, 0.86016, 3.16106, 1
49, 0.858112, 3.37872, 1
50, 0.859008, 3.16006, 1
51, 0.856032, 3.16826, 1
52, 0.852096, 3.25968, 1
53, 0.851968, 3.15709, 1
54, 0.862208, 3.14867, 1
55, 0.858464, 3.15782, 1
56, 0.861664, 3.15414, 1
57, 0.857216, 3.20928, 1
58, 0.854464, 3.21834, 1
59, 0.86128, 3.1567, 1
60, 0.861856, 3.16586, 1
61, 0.852384, 3.2113, 1
62, 0.852768, 3.16179, 1
63, 0.862208, 3.20934, 1
64, 0.864416, 3.16154, 1
65, 0.854016, 3.15597, 1
66, 0.851968, 3.1649, 1
67, 0.86, 3.15802, 1
68, 0.85792, 3.15776, 1
69, 0.852896, 3.21296, 1
70, 0.860416, 3.15392, 1
71, 0.863488, 3.20662, 1
72, 0.863104, 3.15392, 1
73, 0.856064, 3.1673, 1
74, 0.862368, 3.22352, 1
75, 0.858272, 3.15536, 1
76, 0.86144, 3.15392, 1
77, 0.85536, 3.20874, 1
78, 0.863456, 3.15738, 1
79, 0.855904, 3.21741, 1
80, 0.862016, 3.16218, 1
81, 0.854016, 3.15117, 1
82, 0.853888, 3.15504, 1
83, 0.853728, 3.15597, 1
84, 0.858112, 3.20342, 1
85, 0.851968, 3.15802, 1
86, 0.86016, 3.15802, 1
87, 0.853696, 3.20931, 1
88, 0.862208, 3.15392, 1
89, 0.853728, 3.1537, 1
90, 0.862688, 3.15594, 1
