Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57261, 0, 1
3, 0.8544, 3.42685, 1
4, 0.859392, 3.40096, 1
5, 0.860768, 3.17808, 1
6, 0.857888, 3.17552, 1
7, 0.855968, 3.16845, 1
8, 0.85936, 3.17133, 1
9, 0.858112, 3.16851, 1
10, 0.85552, 3.38534, 1
11, 0.855552, 3.17053, 1
12, 0.854304, 3.39347, 1
13, 0.856352, 3.1785, 1
14, 0.855712, 3.18464, 1
15, 0.857888, 3.1681, 1
16, 0.86064, 3.17699, 1
17, 0.85552, 3.17146, 1
18, 0.855136, 3.3833, 1
19, 0.85664, 3.18035, 1
20, 0.85744, 3.38944, 1
21, 0.855296, 3.17059, 1
22, 0.858112, 3.39606, 1
23, 0.856256, 3.38528, 1
24, 0.85648, 3.17235, 1
25, 0.853472, 3.17043, 1
26, 0.854336, 3.1679, 1
27, 0.857824, 3.16006, 1
28, 0.855136, 3.38288, 1
29, 0.854464, 3.16317, 1
30, 0.8536, 3.3695, 1
31, 0.851968, 3.16826, 1
32, 0.855968, 3.16416, 1
33, 0.857536, 3.16336, 1
34, 0.858112, 3.17235, 1
35, 0.859232, 3.16621, 1
36, 0.852, 3.16416, 1
37, 0.858112, 3.16211, 1
38, 0.85552, 3.16416, 1
39, 0.85616, 3.37274, 1
40, 0.858112, 3.16557, 1
41, 0.854016, 3.16582, 1
42, 0.864256, 3.15846, 1
43, 0.858112, 3.16698, 1
44, 0.858112, 3.13811, 1
45, 0.858112, 3.15763, 1
46, 0.856064, 3.15376, 1
47, 0.861984, 3.13165, 1
48, 0.858112, 3.15555, 1
49, 0.852992, 3.16109, 1
50, 0.862208, 3.16272, 1
51, 0.852352, 3.25261, 1
52, 0.851712, 3.16042, 1
53, 0.850528, 3.15968, 1
54, 0.862304, 3.15139, 1
55, 0.86016, 3.15392, 1
56, 0.861568, 3.15619, 1
57, 0.852352, 3.21792, 1
58, 0.861728, 3.15392, 1
59, 0.858112, 3.20944, 1
60, 0.860992, 3.16621, 1
61, 0.856064, 3.15606, 1
62, 0.851136, 3.16211, 1
63, 0.85664, 3.15338, 1
64, 0.853472, 3.21872, 1
65, 0.861088, 3.15542, 1
66, 0.86, 3.16173, 1
67, 0.862752, 3.15456, 1
68, 0.854624, 3.212, 1
69, 0.859008, 3.15613, 1
70, 0.855168, 3.2095, 1
71, 0.860352, 3.15882, 1
72, 0.855552, 3.15434, 1
73, 0.851968, 3.21299, 1
74, 0.854688, 3.15456, 1
75, 0.853888, 3.21946, 1
76, 0.854688, 3.15411, 1
77, 0.86144, 3.15379, 1
78, 0.856064, 3.20262, 1
79, 0.86032, 3.16419, 1
80, 0.852928, 3.27616, 1
81, 0.858112, 3.15216, 1
82, 0.86496, 3.21229, 1
83, 0.852928, 3.20922, 1
84, 0.852672, 3.15664, 1
85, 0.856672, 3.16211, 1
86, 0.862208, 3.21933, 1
87, 0.858176, 3.16538, 1
88, 0.857184, 3.20666, 1
89, 0.854016, 3.01466, 1
90, 0.851968, 3.21536, 1
