Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57418, 0, 1
3, 0.86288, 3.19104, 1
4, 0.85824, 3.47901, 1
5, 0.851776, 3.2809, 1
6, 0.85728, 3.1785, 1
7, 0.855776, 3.3943, 1
8, 0.855616, 3.1744, 1
9, 0.856064, 3.17174, 1
10, 0.851968, 3.16989, 1
11, 0.860128, 3.37968, 1
12, 0.854016, 3.3857, 1
13, 0.851904, 3.4024, 1
14, 0.851968, 3.38534, 1
15, 0.855424, 3.3944, 1
16, 0.854048, 3.38739, 1
17, 0.855936, 3.38534, 1
18, 0.852032, 3.3897, 1
19, 0.86016, 3.42192, 1
20, 0.856064, 3.39795, 1
21, 0.86016, 3.38128, 1
22, 0.856064, 3.37926, 1
23, 0.86016, 3.38982, 1
24, 0.856288, 3.40752, 1
25, 0.858336, 3.38534, 1
26, 0.855168, 3.38125, 1
27, 0.853792, 3.37504, 1
28, 0.853472, 3.37686, 1
29, 0.853984, 3.37731, 1
30, 0.85728, 3.39456, 1
31, 0.84992, 3.37642, 1
32, 0.85504, 3.37661, 1
33, 0.854272, 3.3712, 1
34, 0.854048, 3.37901, 1
35, 0.852576, 3.37526, 1
36, 0.854336, 3.39434, 1
37, 0.857216, 3.37133, 1
38, 0.854016, 3.16461, 1
39, 0.853888, 3.37715, 1
40, 0.85216, 3.37581, 1
41, 0.85616, 3.1616, 1
42, 0.854016, 3.37274, 1
43, 0.854208, 3.16589, 1
44, 0.854336, 3.37101, 1
45, 0.856064, 3.15578, 1
46, 0.851232, 3.3657, 1
47, 0.855904, 3.15603, 1
48, 0.851968, 3.15485, 1
49, 0.85776, 3.15859, 1
50, 0.85296, 3.16211, 1
51, 0.854144, 3.36461, 1
52, 0.857824, 3.15622, 1
53, 0.85904, 3.37302, 1
54, 0.858112, 3.16742, 1
55, 0.860896, 3.37238, 1
56, 0.858112, 3.16006, 1
57, 0.851968, 3.16013, 1
58, 0.852992, 3.25235, 1
59, 0.857728, 3.2112, 1
60, 0.85776, 3.16125, 1
61, 0.85264, 3.15597, 1
62, 0.864992, 3.16438, 1
63, 0.859072, 3.16038, 1
64, 0.85712, 3.21917, 1
65, 0.866304, 3.16029, 1
66, 0.854016, 3.21216, 1
67, 0.862208, 3.16774, 1
68, 0.84992, 3.21946, 1
69, 0.860256, 3.15187, 1
70, 0.851968, 3.15802, 1
71, 0.854496, 3.14851, 1
72, 0.854016, 3.16061, 1
73, 0.856064, 3.20922, 1
74, 0.856, 3.15187, 1
75, 0.859968, 3.21469, 1
76, 0.848544, 3.15542, 1
77, 0.862208, 3.15837, 1
78, 0.850464, 3.2104, 1
79, 0.862208, 3.15894, 1
80, 0.856064, 3.21184, 1
81, 0.854272, 3.21126, 1
82, 0.854208, 3.21126, 1
83, 0.853344, 3.21069, 1
84, 0.850464, 3.15802, 1
85, 0.855872, 3.16416, 1
86, 0.854112, 3.16426, 1
87, 0.851936, 3.15802, 1
88, 0.858112, 3.21779, 1
89, 0.86016, 3.20307, 1
90, 0.86016, 3.15603, 1
