Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57027, 0, 1
3, 0.859008, 3.17114, 1
4, 0.858464, 3.27709, 1
5, 0.86016, 3.17837, 1
6, 0.859008, 3.4816, 1
7, 0.857248, 3.17645, 1
8, 0.858368, 3.17645, 1
9, 0.861504, 3.16992, 1
10, 0.855712, 3.37747, 1
11, 0.85632, 3.17462, 1
12, 0.856032, 3.17235, 1
13, 0.86016, 3.17197, 1
14, 0.853856, 3.38022, 1
15, 0.855424, 3.38944, 1
16, 0.85808, 3.17235, 1
17, 0.859296, 3.47104, 1
18, 0.856832, 3.1703, 1
19, 0.857824, 3.17587, 1
20, 0.859552, 3.17296, 1
21, 0.855296, 3.16944, 1
22, 0.854016, 3.1744, 1
23, 0.865408, 3.1759, 1
24, 0.855328, 3.1744, 1
25, 0.856064, 3.17261, 1
26, 0.855232, 3.16406, 1
27, 0.85424, 3.16198, 1
28, 0.857664, 3.17235, 1
29, 0.855552, 3.36864, 1
30, 0.856064, 3.16493, 1
31, 0.855264, 3.37274, 1
32, 0.859648, 3.15968, 1
33, 0.854336, 3.15891, 1
34, 0.855808, 3.1703, 1
35, 0.856672, 3.38096, 1
36, 0.858112, 3.16554, 1
37, 0.854592, 3.3737, 1
38, 0.858112, 3.16458, 1
39, 0.854976, 3.37926, 1
40, 0.856992, 3.164, 1
41, 0.85392, 3.37728, 1
42, 0.854144, 3.37859, 1
43, 0.853824, 3.16358, 1
44, 0.852928, 3.16182, 1
45, 0.85872, 3.37462, 1
46, 0.854656, 3.1545, 1
47, 0.854592, 3.36486, 1
48, 0.856416, 3.15597, 1
49, 0.855904, 3.16704, 1
50, 0.856064, 3.16397, 1
51, 0.856256, 3.15514, 1
52, 0.86016, 3.15395, 1
53, 0.8592, 3.15392, 1
54, 0.857216, 3.37248, 1
55, 0.864224, 3.16006, 1
56, 0.85376, 3.16006, 1
57, 0.854016, 3.15802, 1
58, 0.858112, 3.16336, 1
59, 0.863232, 3.15552, 1
60, 0.853728, 3.2024, 1
61, 0.858304, 3.15565, 1
62, 0.854528, 3.16205, 1
63, 0.853792, 3.16826, 1
64, 0.856064, 3.22112, 1
65, 0.864256, 3.16006, 1
66, 0.853664, 3.15965, 1
67, 0.856192, 3.15766, 1
68, 0.852384, 3.20938, 1
69, 0.863744, 3.15597, 1
70, 0.854464, 3.21126, 1
71, 0.862176, 3.15843, 1
72, 0.85296, 3.1576, 1
73, 0.849376, 3.2144, 1
74, 0.84992, 3.16144, 1
75, 0.856192, 3.27475, 1
76, 0.85968, 3.15328, 1
77, 0.854112, 3.21075, 1
78, 0.862592, 3.15936, 1
79, 0.851232, 3.15603, 1
80, 0.857408, 3.21562, 1
81, 0.8528, 3.14982, 1
82, 0.85792, 3.15891, 1
83, 0.860544, 3.21741, 1
84, 0.853952, 3.20749, 1
85, 0.854016, 3.20691, 1
86, 0.850496, 3.15379, 1
87, 0.86016, 3.16048, 1
88, 0.863808, 3.15408, 1
89, 0.851968, 3.15536, 1
90, 0.862208, 3.15597, 1
