Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.82874, 0, 1
3, 0.84992, 3.49389, 1
4, 0.85824, 3.45645, 1
5, 0.86016, 3.17245, 1
6, 0.856768, 3.38198, 1
7, 0.85712, 3.3945, 1
8, 0.854016, 3.17235, 1
9, 0.858592, 3.3751, 1
10, 0.855104, 3.38125, 1
11, 0.858432, 3.17027, 1
12, 0.859232, 3.17693, 1
13, 0.85824, 3.16582, 1
14, 0.853536, 3.37971, 1
15, 0.854912, 3.16989, 1
16, 0.85808, 3.1767, 1
17, 0.86016, 3.17059, 1
18, 0.857152, 3.1681, 1
19, 0.858112, 3.3969, 1
20, 0.856064, 3.17376, 1
21, 0.856064, 3.17443, 1
22, 0.858528, 3.18118, 1
23, 0.86016, 3.16826, 1
24, 0.853888, 3.17152, 1
25, 0.861184, 3.16336, 1
26, 0.854048, 3.164, 1
27, 0.858016, 3.37216, 1
28, 0.858112, 3.17248, 1
29, 0.858592, 3.16877, 1
30, 0.856064, 3.1656, 1
31, 0.851968, 3.16211, 1
32, 0.856864, 3.16205, 1
33, 0.853632, 3.16006, 1
34, 0.858976, 3.17443, 1
35, 0.856064, 3.38093, 1
36, 0.858144, 3.16189, 1
37, 0.854368, 3.16621, 1
38, 0.854496, 3.16202, 1
39, 0.857568, 3.16134, 1
40, 0.860608, 3.16525, 1
41, 0.862304, 3.16365, 1
42, 0.853248, 3.17235, 1
43, 0.859136, 3.38138, 1
44, 0.862176, 3.16778, 1
45, 0.856064, 3.3688, 1
46, 0.854976, 3.15757, 1
47, 0.860928, 3.37101, 1
48, 0.85792, 3.15578, 1
49, 0.85616, 3.37456, 1
50, 0.855712, 3.15702, 1
51, 0.857376, 3.16419, 1
52, 0.852992, 3.16867, 1
53, 0.854016, 3.15238, 1
54, 0.854016, 3.21117, 1
55, 0.85952, 3.15133, 1
56, 0.852032, 3.15802, 1
57, 0.85888, 3.15802, 1
58, 0.862208, 3.15869, 1
59, 0.854016, 3.21405, 1
60, 0.857376, 3.22189, 1
61, 0.849184, 3.15392, 1
62, 0.85392, 3.15642, 1
63, 0.851616, 3.21302, 1
64, 0.852352, 3.16211, 1
65, 0.859456, 3.16787, 1
66, 0.853408, 3.20429, 1
67, 0.854016, 3.20294, 1
68, 0.851968, 3.21245, 1
69, 0.8608, 3.15923, 1
70, 0.85232, 3.15584, 1
71, 0.854336, 3.21258, 1
72, 0.853664, 3.1641, 1
73, 0.861984, 3.15296, 1
74, 0.84992, 3.15187, 1
75, 0.86016, 3.15344, 1
76, 0.850336, 3.20026, 1
77, 0.856672, 3.15309, 1
78, 0.852544, 3.16339, 1
79, 0.854496, 3.22109, 1
80, 0.852128, 3.15834, 1
81, 0.860928, 3.15536, 1
82, 0.862208, 3.15597, 1
83, 0.853696, 3.20102, 1
84, 0.86016, 3.16006, 1
85, 0.854496, 3.21536, 1
86, 0.860736, 3.15299, 1
87, 0.853024, 3.15597, 1
88, 0.854944, 3.15216, 1
89, 0.862656, 3.21741, 1
90, 0.860704, 3.15392, 1
