Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.78586, 0, 1
3, 0.856928, 3.48979, 1
4, 0.856416, 3.4016, 1
5, 0.856064, 3.17616, 1
6, 0.858112, 3.17488, 1
7, 0.86432, 3.17203, 1
8, 0.862496, 3.38525, 1
9, 0.858848, 3.17213, 1
10, 0.855808, 3.17197, 1
11, 0.856992, 3.17245, 1
12, 0.854912, 3.17843, 1
13, 0.85744, 3.17014, 1
14, 0.858176, 3.4599, 1
15, 0.85696, 3.1688, 1
16, 0.861408, 3.17072, 1
17, 0.863424, 3.41034, 1
18, 0.86016, 3.38915, 1
19, 0.859968, 3.17059, 1
20, 0.858112, 3.38371, 1
21, 0.859488, 3.17645, 1
22, 0.858112, 3.38438, 1
23, 0.858112, 3.39898, 1
24, 0.855392, 3.16211, 1
25, 0.853344, 3.37021, 1
26, 0.856544, 3.3775, 1
27, 0.85568, 3.15802, 1
28, 0.858112, 3.39008, 1
29, 0.856832, 3.16826, 1
30, 0.853632, 3.15661, 1
31, 0.85552, 3.38125, 1
32, 0.856576, 3.3751, 1
33, 0.860096, 3.16006, 1
34, 0.860512, 3.37613, 1
35, 0.855552, 3.38038, 1
36, 0.858112, 3.37936, 1
37, 0.8568, 3.15837, 1
38, 0.855232, 3.1607, 1
39, 0.8544, 3.1624, 1
40, 0.855008, 3.37136, 1
41, 0.855648, 3.02221, 1
42, 0.858112, 3.37101, 1
43, 0.856064, 3.39552, 1
44, 0.854016, 3.3695, 1
45, 0.85216, 3.36298, 1
46, 0.85392, 3.36714, 1
47, 0.855616, 3.37088, 1
48, 0.855904, 3.39923, 1
49, 0.8544, 3.28054, 1
50, 0.853344, 3.3672, 1
51, 0.856064, 3.35894, 1
52, 0.8528, 3.21181, 1
53, 0.852416, 3.3688, 1
54, 0.855296, 3.0113, 1
55, 0.854144, 3.01773, 1
56, 0.858496, 3.22099, 1
57, 0.854016, 3.01427, 1
58, 0.855936, 3.35667, 1
59, 0.854016, 3.36611, 1
60, 0.853312, 3.20922, 1
61, 0.85216, 3.36918, 1
62, 0.853056, 3.36102, 1
63, 0.851328, 3.36602, 1
64, 0.855456, 3.37008, 1
65, 0.85376, 3.22355, 1
66, 0.855552, 3.35667, 1
67, 0.854848, 3.36186, 1
68, 0.855488, 3.36509, 1
69, 0.854944, 3.3647, 1
70, 0.85616, 3.00813, 1
71, 0.852928, 3.0127, 1
72, 0.854272, 3.21245, 1
73, 0.861408, 3.15597, 1
74, 0.854432, 3.36419, 1
75, 0.854016, 3.35898, 1
76, 0.854016, 3.20976, 1
77, 0.856064, 3.20736, 1
78, 0.856416, 3.3616, 1
79, 0.856064, 3.37162, 1
80, 0.853632, 3.36397, 1
81, 0.855776, 3.21651, 1
82, 0.854016, 3.36278, 1
83, 0.852, 3.35872, 1
84, 0.853984, 3.36963, 1
85, 0.852256, 3.36896, 1
86, 0.85328, 3.01302, 1
87, 0.852416, 3.01338, 1
88, 0.851968, 3.01485, 1
89, 0.859456, 3.15344, 1
90, 0.851744, 3.36282, 1
