Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.10698, 0, 1
3, 0.85728, 3.51264, 1
4, 0.85664, 3.38672, 1
5, 0.8584, 3.17491, 1
6, 0.85264, 3.17376, 1
7, 0.856064, 3.17094, 1
8, 0.855424, 3.17088, 1
9, 0.856768, 3.16976, 1
10, 0.852032, 3.17414, 1
11, 0.856064, 3.17235, 1
12, 0.856288, 3.1785, 1
13, 0.856448, 3.16826, 1
14, 0.855936, 3.39155, 1
15, 0.856928, 3.17248, 1
16, 0.856032, 3.17645, 1
17, 0.853856, 3.16832, 1
18, 0.85456, 3.16784, 1
19, 0.86032, 3.17645, 1
20, 0.854592, 3.17645, 1
21, 0.858272, 3.37414, 1
22, 0.86512, 3.16637, 1
23, 0.856832, 3.17238, 1
24, 0.856288, 3.39149, 1
25, 0.856224, 3.1665, 1
26, 0.857312, 3.16269, 1
27, 0.858112, 3.1599, 1
28, 0.85456, 3.16992, 1
29, 0.860736, 3.16205, 1
30, 0.856064, 3.16637, 1
31, 0.856224, 3.16621, 1
32, 0.858496, 3.3792, 1
33, 0.853632, 3.16621, 1
34, 0.856416, 3.16826, 1
35, 0.856064, 3.39149, 1
36, 0.858272, 3.16723, 1
37, 0.856, 3.16282, 1
38, 0.855072, 3.16826, 1
39, 0.852544, 3.16874, 1
40, 0.863232, 3.1657, 1
41, 0.860608, 3.1639, 1
42, 0.854016, 3.16666, 1
43, 0.851872, 3.37715, 1
44, 0.859968, 3.16666, 1
45, 0.85088, 3.16131, 1
46, 0.860096, 3.16211, 1
47, 0.854912, 3.15802, 1
48, 0.856064, 3.15802, 1
49, 0.854016, 3.15837, 1
50, 0.85616, 3.27958, 1
51, 0.8544, 3.24659, 1
52, 0.852608, 3.31885, 1
53, 0.86656, 3.15181, 1
54, 0.853568, 3.21917, 1
55, 0.85664, 3.20288, 1
56, 0.851296, 3.20541, 1
57, 0.85744, 3.15187, 1
58, 0.858112, 3.2256, 1
59, 0.853248, 3.21504, 1
60, 0.854016, 3.16205, 1
61, 0.853472, 3.16211, 1
62, 0.862304, 3.21408, 1
63, 0.86048, 3.15565, 1
64, 0.851584, 3.15782, 1
65, 0.858976, 3.16006, 1
66, 0.861216, 3.15392, 1
67, 0.864256, 3.15264, 1
68, 0.859808, 3.152, 1
69, 0.860576, 3.15597, 1
70, 0.86192, 3.15405, 1
71, 0.86016, 3.15856, 1
72, 0.856768, 3.15392, 1
73, 0.862208, 3.14976, 1
74, 0.86192, 3.15517, 1
75, 0.853568, 3.21306, 1
76, 0.862208, 3.15811, 1
77, 0.850592, 3.21741, 1
78, 0.864192, 3.1553, 1
79, 0.854656, 3.15715, 1
80, 0.852032, 3.22157, 1
81, 0.855456, 3.21021, 1
82, 0.86064, 3.152, 1
83, 0.853344, 3.15958, 1
84, 0.858112, 3.21798, 1
85, 0.851968, 3.15453, 1
86, 0.860256, 3.16061, 1
87, 0.854016, 3.21613, 1
88, 0.86288, 3.15411, 1
89, 0.851328, 3.20717, 1
90, 0.861216, 3.15965, 1
