Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.58003, 0, 1
3, 0.85296, 3.16826, 1
4, 0.858144, 3.37536, 1
5, 0.859808, 3.18464, 1
6, 0.856064, 3.24154, 1
7, 0.855968, 3.1744, 1
8, 0.8592, 3.16826, 1
9, 0.85712, 3.16979, 1
10, 0.856832, 3.17402, 1
11, 0.856096, 3.16672, 1
12, 0.856064, 3.1703, 1
13, 0.856032, 3.17184, 1
14, 0.854016, 3.3856, 1
15, 0.859264, 3.38125, 1
16, 0.855296, 3.17152, 1
17, 0.856576, 3.17482, 1
18, 0.858432, 3.38765, 1
19, 0.86064, 3.1703, 1
20, 0.858208, 3.37984, 1
21, 0.856096, 3.1721, 1
22, 0.85696, 3.17235, 1
23, 0.86016, 3.17216, 1
24, 0.853952, 3.38403, 1
25, 0.85888, 3.16416, 1
26, 0.853952, 3.16378, 1
27, 0.854848, 3.16618, 1
28, 0.855744, 3.1657, 1
29, 0.8632, 3.16576, 1
30, 0.854688, 3.37702, 1
31, 0.859776, 3.17277, 1
32, 0.856064, 3.16493, 1
33, 0.859104, 3.1632, 1
34, 0.853696, 3.16691, 1
35, 0.857632, 3.16666, 1
36, 0.856256, 3.16358, 1
37, 0.858208, 3.37306, 1
38, 0.857376, 3.3751, 1
39, 0.856064, 3.37101, 1
40, 0.856736, 3.15968, 1
41, 0.856064, 3.38365, 1
42, 0.8584, 3.16416, 1
43, 0.854016, 3.1703, 1
44, 0.85456, 3.16723, 1
45, 0.857408, 3.16134, 1
46, 0.857024, 3.16365, 1
47, 0.854432, 3.15802, 1
48, 0.85504, 3.15571, 1
49, 0.862048, 3.16678, 1
50, 0.856448, 3.16, 1
51, 0.861184, 3.1537, 1
52, 0.862528, 3.15856, 1
53, 0.86016, 3.15392, 1
54, 0.861312, 3.15098, 1
55, 0.862208, 3.15798, 1
56, 0.860608, 3.16211, 1
57, 0.862816, 3.16442, 1
58, 0.856064, 3.20547, 1
59, 0.864224, 3.15802, 1
60, 0.850272, 3.15187, 1
61, 0.854592, 3.21395, 1
62, 0.854784, 3.22109, 1
63, 0.861568, 3.16042, 1
64, 0.851584, 3.16131, 1
65, 0.86336, 3.21101, 1
66, 0.854976, 3.15187, 1
67, 0.85392, 3.16054, 1
68, 0.862208, 3.15744, 1
69, 0.853344, 3.15885, 1
70, 0.861184, 3.15533, 1
71, 0.85504, 3.20794, 1
72, 0.851776, 3.20867, 1
73, 0.856224, 3.21782, 1
74, 0.855936, 3.20512, 1
75, 0.854016, 3.15187, 1
76, 0.852736, 3.16432, 1
77, 0.858432, 3.2032, 1
78, 0.854592, 3.20966, 1
79, 0.857984, 3.21968, 1
80, 0.8608, 3.16163, 1
81, 0.852608, 3.21126, 1
82, 0.86032, 3.15802, 1
83, 0.853696, 3.21005, 1
84, 0.860896, 3.15622, 1
85, 0.861472, 3.2087, 1
86, 0.858496, 3.15226, 1
87, 0.854016, 3.1543, 1
88, 0.856064, 3.22378, 1
89, 0.852192, 3.20966, 1
90, 0.86016, 3.15629, 1
