Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57651, 0, 1
3, 0.858112, 3.01907, 1
4, 0.862208, 3.18378, 1
5, 0.85744, 3.1785, 1
6, 0.856064, 3.38314, 1
7, 0.859936, 3.38835, 1
8, 0.852064, 3.1703, 1
9, 0.862208, 3.18563, 1
10, 0.859712, 3.17645, 1
11, 0.858112, 3.18778, 1
12, 0.856064, 3.1744, 1
13, 0.856064, 3.17213, 1
14, 0.856544, 3.3833, 1
15, 0.85952, 3.17357, 1
16, 0.853696, 3.17088, 1
17, 0.857952, 3.16826, 1
18, 0.856064, 3.16912, 1
19, 0.858464, 3.39149, 1
20, 0.858464, 3.18352, 1
21, 0.86, 3.38944, 1
22, 0.86064, 3.17066, 1
23, 0.859744, 3.39075, 1
24, 0.854944, 3.38541, 1
25, 0.853664, 3.16826, 1
26, 0.852736, 3.37344, 1
27, 0.856064, 3.16416, 1
28, 0.855488, 3.16346, 1
29, 0.855264, 3.37971, 1
30, 0.85472, 3.16621, 1
31, 0.86368, 3.16659, 1
32, 0.862432, 3.16771, 1
33, 0.852736, 3.16579, 1
34, 0.858112, 3.3833, 1
35, 0.851968, 3.16582, 1
36, 0.856544, 3.37338, 1
37, 0.85632, 3.16214, 1
38, 0.856448, 3.16509, 1
39, 0.854016, 3.16826, 1
40, 0.850912, 3.16467, 1
41, 0.856736, 3.16586, 1
42, 0.851968, 3.16061, 1
43, 0.862432, 3.16547, 1
44, 0.856064, 3.38019, 1
45, 0.8512, 3.15421, 1
46, 0.854528, 3.36896, 1
47, 0.856064, 3.15194, 1
48, 0.854496, 3.36829, 1
49, 0.862464, 3.37926, 1
50, 0.85392, 3.1695, 1
51, 0.862528, 3.26035, 1
52, 0.851968, 3.25018, 1
53, 0.85184, 3.21258, 1
54, 0.853344, 3.20819, 1
55, 0.864192, 3.16006, 1
56, 0.852576, 3.20726, 1
57, 0.853408, 3.21046, 1
58, 0.862208, 3.16038, 1
59, 0.860032, 3.16307, 1
60, 0.85456, 3.20973, 1
61, 0.854432, 3.20874, 1
62, 0.853408, 3.21725, 1
63, 0.855104, 3.34902, 1
64, 0.856064, 3.21536, 1
65, 0.86, 3.17507, 1
66, 0.862304, 3.15571, 1
67, 0.859552, 3.20307, 1
68, 0.853344, 3.20794, 1
69, 0.85504, 3.20672, 1
70, 0.851296, 3.20906, 1
71, 0.854016, 3.15216, 1
72, 0.854016, 3.16896, 1
73, 0.85232, 3.20586, 1
74, 0.862208, 3.1543, 1
75, 0.851968, 3.15158, 1
76, 0.858848, 3.21226, 1
77, 0.854272, 3.20963, 1
78, 0.851712, 3.21094, 1
79, 0.857024, 3.2215, 1
80, 0.856032, 3.21542, 1
81, 0.854016, 3.21078, 1
82, 0.854016, 3.21459, 1
83, 0.8536, 3.20979, 1
84, 0.861088, 3.15597, 1
85, 0.853152, 3.20307, 1
86, 0.856064, 3.01498, 1
87, 0.854624, 3.01792, 1
88, 0.85344, 3.16794, 1
89, 0.85232, 3.15414, 1
90, 0.851968, 3.15392, 1
