Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 2.38074, 0, 1
3, 0.950208, 4.24221, 1
4, 0.948224, 4.31984, 1
5, 0.949952, 4.03722, 1
6, 0.947072, 4.28442, 1
7, 0.953472, 4.27613, 1
8, 0.945568, 4.28976, 1
9, 0.949408, 4.05504, 1
10, 0.953152, 4.28506, 1
11, 0.94944, 4.28195, 1
12, 0.946176, 4.43005, 1
13, 0.948288, 4.3049, 1
14, 0.947232, 4.06128, 1
15, 0.946848, 4.28925, 1
16, 0.948384, 4.27434, 1
17, 0.9504, 4.36592, 1
18, 0.94848, 4.28234, 1
19, 0.950272, 4.06342, 1
20, 0.944128, 4.28042, 1
21, 0.857408, 3.1561, 1
22, 0.854496, 3.14982, 1
23, 0.850624, 3.14957, 1
24, 0.853536, 3.15552, 1
25, 0.855424, 3.36048, 1
26, 0.857056, 3.14589, 1
27, 0.85184, 3.15114, 1
28, 0.854976, 3.14774, 1
29, 0.851488, 3.15392, 1
30, 0.8608, 3.14493, 1
31, 0.854016, 3.15798, 1
32, 0.85504, 3.36282, 1
33, 0.855904, 3.14394, 1
34, 0.85504, 3.37101, 1
35, 0.855872, 3.15235, 1
36, 0.856064, 3.15056, 1
37, 0.849216, 3.14368, 1
38, 0.854016, 3.364, 1
39, 0.854016, 3.14179, 1
40, 0.851968, 3.14778, 1
41, 0.855296, 3.15392, 1
42, 0.848736, 3.13926, 1
43, 0.851616, 3.14128, 1
44, 0.855456, 3.14122, 1
45, 0.856544, 3.13798, 1
46, 0.84992, 3.2319, 1
47, 0.849088, 3.13866, 1
48, 0.852288, 3.14614, 1
49, 0.85648, 3.20774, 1
50, 0.856064, 3.13958, 1
51, 0.853088, 3.20464, 1
52, 0.856864, 3.14054, 1
53, 0.8504, 3.14096, 1
54, 0.862208, 3.11558, 1
55, 0.852, 3.14518, 1
56, 0.859008, 3.1433, 1
57, 0.851968, 3.21706, 1
58, 0.85824, 3.13808, 1
59, 0.84992, 3.1425, 1
60, 0.858048, 3.14106, 1
61, 0.850848, 3.33414, 1
62, 0.849696, 3.18954, 1
63, 0.8528, 3.13907, 1
64, 0.851968, 3.14739, 1
65, 0.858304, 3.20842, 1
66, 0.853824, 3.13958, 1
67, 0.859936, 3.14192, 1
68, 0.853728, 3.2121, 1
69, 0.856064, 3.1808, 1
70, 0.851968, 3.21306, 1
71, 0.860384, 3.1665, 1
72, 0.852704, 3.2256, 1
73, 0.862208, 3.22544, 1
74, 0.857152, 3.16982, 1
75, 0.85488, 3.17165, 1
76, 0.85456, 3.22982, 1
77, 0.851808, 3.23322, 1
78, 0.855712, 3.2256, 1
79, 0.868352, 3.17571, 1
80, 0.854016, 3.18166, 1
81, 0.854944, 3.22413, 1
82, 0.855296, 3.17357, 1
83, 0.854016, 3.16851, 1
84, 0.854144, 3.17296, 1
85, 0.856768, 3.17542, 1
86, 0.855392, 3.17894, 1
87, 0.864096, 3.17411, 1
88, 0.854656, 3.21741, 1
89, 0.856224, 3.22358, 1
90, 0.856832, 3.17235, 1
