Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.77722, 0, 1
3, 0.86144, 3.46726, 1
4, 0.866304, 3.26042, 1
5, 0.856064, 3.18435, 1
6, 0.86016, 3.17642, 1
7, 0.86016, 3.17866, 1
8, 0.854016, 3.1785, 1
9, 0.858624, 3.37898, 1
10, 0.854496, 3.17235, 1
11, 0.858848, 3.1776, 1
12, 0.858464, 3.39107, 1
13, 0.854432, 3.17482, 1
14, 0.858112, 3.39219, 1
15, 0.86016, 3.16858, 1
16, 0.856032, 3.1785, 1
17, 0.856064, 3.37754, 1
18, 0.858752, 3.17235, 1
19, 0.858752, 3.17456, 1
20, 0.859168, 3.39997, 1
21, 0.85952, 3.17245, 1
22, 0.856064, 3.16963, 1
23, 0.858112, 3.17773, 1
24, 0.857216, 3.17261, 1
25, 0.853344, 3.37878, 1
26, 0.856064, 3.1639, 1
27, 0.855072, 3.17165, 1
28, 0.853152, 3.17107, 1
29, 0.854464, 3.37328, 1
30, 0.856448, 3.37664, 1
31, 0.857248, 3.3768, 1
32, 0.856544, 3.16518, 1
33, 0.858816, 3.16746, 1
34, 0.863456, 3.17235, 1
35, 0.858112, 3.16906, 1
36, 0.858208, 3.44678, 1
37, 0.860512, 3.16416, 1
38, 0.856064, 3.16518, 1
39, 0.858336, 3.16826, 1
40, 0.856064, 3.38061, 1
41, 0.854016, 3.37846, 1
42, 0.8536, 3.16211, 1
43, 0.861344, 3.16416, 1
44, 0.858112, 3.15984, 1
45, 0.856064, 3.36774, 1
46, 0.86016, 3.16013, 1
47, 0.85408, 3.15942, 1
48, 0.861472, 3.15421, 1
49, 0.854016, 3.16266, 1
50, 0.856064, 3.15702, 1
51, 0.855424, 3.3719, 1
52, 0.86224, 3.15597, 1
53, 0.859712, 3.1592, 1
54, 0.866304, 3.1545, 1
55, 0.853376, 3.23584, 1
56, 0.862272, 3.15786, 1
57, 0.856, 3.15568, 1
58, 0.864544, 3.15238, 1
59, 0.860288, 3.15805, 1
60, 0.852928, 3.15619, 1
61, 0.85424, 3.20566, 1
62, 0.854208, 3.21741, 1
63, 0.85824, 3.16448, 1
64, 0.857344, 3.16214, 1
65, 0.863936, 3.22838, 1
66, 0.85984, 3.16125, 1
67, 0.86016, 3.15597, 1
68, 0.860544, 3.15664, 1
69, 0.854016, 3.20288, 1
70, 0.860704, 3.15187, 1
71, 0.852832, 3.34643, 1
72, 0.851968, 3.21536, 1
73, 0.862272, 3.21037, 1
74, 0.854208, 3.15856, 1
75, 0.853856, 3.21258, 1
76, 0.860768, 3.15165, 1
77, 0.850304, 3.15533, 1
78, 0.854016, 3.21267, 1
79, 0.854304, 3.22774, 1
80, 0.862208, 3.1576, 1
81, 0.854368, 3.2303, 1
82, 0.865952, 3.17651, 1
83, 0.854304, 3.22765, 1
84, 0.858016, 3.2273, 1
85, 0.866304, 3.23584, 1
86, 0.85776, 3.03514, 1
87, 0.860864, 3.26064, 1
88, 0.858016, 3.2607, 1
89, 0.85824, 3.40806, 1
90, 0.859936, 3.25427, 1
