Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.81866, 0, 1
3, 0.860064, 3.4632, 1
4, 0.859392, 3.23229, 1
5, 0.856, 3.4247, 1
6, 0.856064, 3.38742, 1
7, 0.85584, 3.16691, 1
8, 0.856064, 3.17859, 1
9, 0.856416, 3.1801, 1
10, 0.855392, 3.40531, 1
11, 0.86016, 3.38202, 1
12, 0.854816, 3.18054, 1
13, 0.858112, 3.39232, 1
14, 0.856064, 3.38467, 1
15, 0.855328, 3.38125, 1
16, 0.861696, 3.17891, 1
17, 0.859648, 3.16675, 1
18, 0.852448, 3.3736, 1
19, 0.851968, 3.16589, 1
20, 0.854464, 3.1688, 1
21, 0.854016, 3.1703, 1
22, 0.854848, 3.1703, 1
23, 0.854016, 3.16006, 1
24, 0.853728, 3.15994, 1
25, 0.858112, 3.16621, 1
26, 0.858016, 3.16195, 1
27, 0.853376, 3.16211, 1
28, 0.85696, 3.16006, 1
29, 0.856, 3.37398, 1
30, 0.86016, 3.16621, 1
31, 0.863136, 3.36909, 1
32, 0.85584, 3.37949, 1
33, 0.854016, 3.16518, 1
34, 0.856064, 3.16374, 1
35, 0.856064, 3.16621, 1
36, 0.85392, 3.37312, 1
37, 0.854752, 3.16416, 1
38, 0.852992, 3.15405, 1
39, 0.85568, 3.15898, 1
40, 0.857696, 3.36682, 1
41, 0.858048, 3.1553, 1
42, 0.853664, 3.16006, 1
43, 0.858688, 3.24813, 1
44, 0.851968, 3.1481, 1
45, 0.856608, 3.1536, 1
46, 0.859456, 3.20902, 1
47, 0.862208, 3.15392, 1
48, 0.858176, 3.15715, 1
49, 0.862528, 3.15712, 1
50, 0.858016, 3.1537, 1
51, 0.863712, 3.1744, 1
52, 0.85408, 3.21126, 1
53, 0.862368, 3.15011, 1
54, 0.855072, 3.21533, 1
55, 0.854016, 3.19994, 1
56, 0.86016, 3.21126, 1
57, 0.86224, 3.15802, 1
58, 0.852256, 3.15597, 1
59, 0.856064, 3.21331, 1
60, 0.85984, 3.15392, 1
61, 0.851968, 3.15146, 1
62, 0.851968, 3.20944, 1
63, 0.861024, 3.15392, 1
64, 0.853504, 3.2215, 1
65, 0.86016, 3.15392, 1
66, 0.851968, 3.15197, 1
67, 0.854368, 3.21072, 1
68, 0.859776, 3.20909, 1
69, 0.854016, 3.20781, 1
70, 0.85136, 3.15126, 1
71, 0.853728, 3.15392, 1
72, 0.864256, 3.21373, 1
73, 0.854688, 3.20128, 1
74, 0.85504, 3.21741, 1
75, 0.863616, 3.15978, 1
76, 0.854016, 3.21536, 1
77, 0.863936, 3.15597, 1
78, 0.854016, 3.15142, 1
79, 0.854272, 3.16621, 1
80, 0.85968, 3.21741, 1
81, 0.86016, 3.15664, 1
82, 0.85792, 3.14982, 1
83, 0.861984, 3.21398, 1
84, 0.854016, 3.16198, 1
85, 0.86432, 3.16061, 1
86, 0.856512, 3.20925, 1
87, 0.866304, 3.15402, 1
88, 0.85984, 3.15574, 1
89, 0.865568, 3.15597, 1
90, 0.855744, 3.14822, 1
