Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57286, 0, 1
3, 0.856064, 3.09574, 1
4, 0.861312, 3.20509, 1
5, 0.862016, 3.39568, 1
6, 0.854976, 3.17645, 1
7, 0.858784, 3.1703, 1
8, 0.855776, 3.1744, 1
9, 0.852192, 3.38944, 1
10, 0.858112, 3.17571, 1
11, 0.856064, 3.39024, 1
12, 0.855936, 3.1753, 1
13, 0.857472, 3.38944, 1
14, 0.857824, 3.16982, 1
15, 0.859488, 3.17235, 1
16, 0.85952, 3.17229, 1
17, 0.856064, 3.17034, 1
18, 0.859232, 3.17654, 1
19, 0.85296, 3.18054, 1
20, 0.85792, 3.17645, 1
21, 0.858112, 3.1744, 1
22, 0.854016, 3.17494, 1
23, 0.856064, 3.1744, 1
24, 0.858016, 3.17235, 1
25, 0.85776, 3.16304, 1
26, 0.854688, 3.1655, 1
27, 0.857824, 3.37946, 1
28, 0.856096, 3.15814, 1
29, 0.855424, 3.3751, 1
30, 0.85536, 3.3792, 1
31, 0.858624, 3.16605, 1
32, 0.855904, 3.16211, 1
33, 0.860992, 3.36691, 1
34, 0.856512, 3.1703, 1
35, 0.854208, 3.38138, 1
36, 0.857568, 3.16646, 1
37, 0.86016, 3.16326, 1
38, 0.858112, 3.3792, 1
39, 0.851872, 3.16416, 1
40, 0.856064, 3.16157, 1
41, 0.862464, 3.16582, 1
42, 0.851968, 3.16013, 1
43, 0.858112, 3.37792, 1
44, 0.856512, 3.16416, 1
45, 0.856064, 3.37306, 1
46, 0.854176, 3.15722, 1
47, 0.854016, 3.15763, 1
48, 0.855648, 3.15834, 1
49, 0.856352, 3.16944, 1
50, 0.855456, 3.15597, 1
51, 0.855648, 3.3752, 1
52, 0.857888, 3.1664, 1
53, 0.852672, 3.15981, 1
54, 0.853376, 3.15978, 1
55, 0.8552, 3.16621, 1
56, 0.854208, 3.1544, 1
57, 0.851968, 3.21146, 1
58, 0.854016, 3.21149, 1
59, 0.85568, 3.15565, 1
60, 0.856064, 3.16531, 1
61, 0.855776, 3.22464, 1
62, 0.862208, 3.15597, 1
63, 0.854016, 3.20451, 1
64, 0.861568, 3.15565, 1
65, 0.852224, 3.15779, 1
66, 0.85744, 3.21341, 1
67, 0.853888, 3.15808, 1
68, 0.860832, 3.21133, 1
69, 0.856672, 3.21792, 1
70, 0.861728, 3.15533, 1
71, 0.854016, 3.21126, 1
72, 0.859616, 3.1529, 1
73, 0.854144, 3.1535, 1
74, 0.861696, 3.15821, 1
75, 0.854048, 3.21469, 1
76, 0.863232, 3.15603, 1
77, 0.854016, 3.21942, 1
78, 0.859072, 3.15712, 1
79, 0.854016, 3.15946, 1
80, 0.851968, 3.1585, 1
81, 0.862144, 3.2215, 1
82, 0.854336, 3.2127, 1
83, 0.854016, 3.15597, 1
84, 0.851968, 3.16326, 1
85, 0.862912, 3.21206, 1
86, 0.863744, 3.15453, 1
87, 0.856064, 3.22762, 1
88, 0.862688, 3.17651, 1
89, 0.851968, 3.1767, 1
90, 0.862752, 3.17414, 1
