Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.78749, 0, 1
3, 0.864576, 3.03514, 1
4, 0.858752, 3.40387, 1
5, 0.85904, 3.18259, 1
6, 0.856224, 3.38282, 1
7, 0.85424, 3.17165, 1
8, 0.858112, 3.17504, 1
9, 0.856544, 3.39069, 1
10, 0.858112, 3.1679, 1
11, 0.854432, 3.18, 1
12, 0.858592, 3.1744, 1
13, 0.856064, 3.17152, 1
14, 0.858112, 3.17162, 1
15, 0.85584, 3.1785, 1
16, 0.85792, 3.1703, 1
17, 0.855232, 3.16826, 1
18, 0.857824, 3.17002, 1
19, 0.86528, 3.1768, 1
20, 0.857024, 3.17405, 1
21, 0.85408, 3.17062, 1
22, 0.857728, 3.16576, 1
23, 0.85504, 3.16784, 1
24, 0.853312, 3.1703, 1
25, 0.854272, 3.1599, 1
26, 0.86144, 3.16266, 1
27, 0.85392, 3.16483, 1
28, 0.855904, 3.16518, 1
29, 0.85536, 3.16826, 1
30, 0.852992, 3.16506, 1
31, 0.860096, 3.16515, 1
32, 0.854464, 3.16781, 1
33, 0.858112, 3.16006, 1
34, 0.858368, 3.38109, 1
35, 0.860768, 3.16422, 1
36, 0.854688, 3.17101, 1
37, 0.859968, 3.16365, 1
38, 0.856224, 3.38016, 1
39, 0.855456, 3.37715, 1
40, 0.857312, 3.16198, 1
41, 0.857664, 3.37664, 1
42, 0.856864, 3.16413, 1
43, 0.85312, 3.16634, 1
44, 0.862208, 3.16128, 1
45, 0.85328, 3.16006, 1
46, 0.85408, 3.14854, 1
47, 0.862688, 3.15968, 1
48, 0.857952, 3.1559, 1
49, 0.861632, 3.16074, 1
50, 0.860832, 3.15805, 1
51, 0.851968, 3.15286, 1
52, 0.856128, 3.24819, 1
53, 0.860864, 3.15456, 1
54, 0.8584, 3.1599, 1
55, 0.859904, 3.2167, 1
56, 0.86016, 3.15226, 1
57, 0.866304, 3.15043, 1
58, 0.86096, 3.15795, 1
59, 0.858112, 3.15187, 1
60, 0.85424, 3.22509, 1
61, 0.862176, 3.15341, 1
62, 0.853376, 3.16256, 1
63, 0.862208, 3.22186, 1
64, 0.854496, 3.2215, 1
65, 0.856064, 3.20717, 1
66, 0.851968, 3.20922, 1
67, 0.862272, 3.15597, 1
68, 0.852608, 3.21126, 1
69, 0.85904, 3.15187, 1
70, 0.86, 3.21133, 1
71, 0.862304, 3.15184, 1
72, 0.861088, 3.21139, 1
73, 0.86048, 3.15597, 1
74, 0.859104, 3.2169, 1
75, 0.855232, 3.1999, 1
76, 0.851968, 3.21277, 1
77, 0.854016, 3.20963, 1
78, 0.850944, 3.20922, 1
79, 0.860928, 3.15411, 1
80, 0.852896, 3.16621, 1
81, 0.853024, 3.21126, 1
82, 0.852576, 3.21587, 1
83, 0.858688, 3.15341, 1
84, 0.853312, 3.15024, 1
85, 0.857696, 3.2049, 1
86, 0.858112, 3.15802, 1
87, 0.856096, 3.16621, 1
88, 0.863104, 3.15741, 1
89, 0.85872, 3.15392, 1
90, 0.85776, 3.23395, 1
