Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.57286, 0, 1
3, 0.855424, 3.29725, 1
4, 0.85872, 3.18214, 1
5, 0.858944, 3.18486, 1
6, 0.858016, 3.1744, 1
7, 0.86016, 3.16995, 1
8, 0.856032, 3.16826, 1
9, 0.856064, 3.38234, 1
10, 0.855456, 3.17485, 1
11, 0.854016, 3.40787, 1
12, 0.856064, 3.17651, 1
13, 0.857952, 3.38848, 1
14, 0.855424, 3.17379, 1
15, 0.856, 3.16902, 1
16, 0.858592, 3.38794, 1
17, 0.85776, 3.1703, 1
18, 0.859712, 3.37715, 1
19, 0.8584, 3.17632, 1
20, 0.865088, 3.3833, 1
21, 0.859456, 3.16829, 1
22, 0.858112, 3.39136, 1
23, 0.858112, 3.16746, 1
24, 0.851968, 3.16806, 1
25, 0.858112, 3.37478, 1
26, 0.855136, 3.16634, 1
27, 0.858592, 3.37459, 1
28, 0.8552, 3.15946, 1
29, 0.862208, 3.24029, 1
30, 0.856064, 3.16211, 1
31, 0.856064, 3.36896, 1
32, 0.857152, 3.37507, 1
33, 0.857696, 3.16131, 1
34, 0.857056, 3.45578, 1
35, 0.85712, 3.16064, 1
36, 0.854048, 3.37296, 1
37, 0.85552, 3.16045, 1
38, 0.8568, 3.16416, 1
39, 0.862208, 3.37088, 1
40, 0.858432, 3.16211, 1
41, 0.861536, 3.16621, 1
42, 0.854624, 3.16189, 1
43, 0.854016, 3.15834, 1
44, 0.857504, 3.16211, 1
45, 0.854656, 3.15392, 1
46, 0.856064, 3.14778, 1
47, 0.853824, 3.15549, 1
48, 0.861408, 3.15478, 1
49, 0.856992, 3.16413, 1
50, 0.856416, 3.26342, 1
51, 0.862944, 3.15597, 1
52, 0.854016, 3.24883, 1
53, 0.862528, 3.16131, 1
54, 0.8536, 3.15123, 1
55, 0.852896, 3.16048, 1
56, 0.860288, 3.2073, 1
57, 0.86032, 3.15392, 1
58, 0.854016, 3.15802, 1
59, 0.851968, 3.22506, 1
60, 0.855584, 3.20829, 1
61, 0.86192, 3.15107, 1
62, 0.85408, 3.1479, 1
63, 0.861824, 3.15597, 1
64, 0.858336, 3.22429, 1
65, 0.860512, 3.15597, 1
66, 0.850848, 3.15418, 1
67, 0.858912, 3.15594, 1
68, 0.85408, 3.15533, 1
69, 0.854016, 3.15606, 1
70, 0.855232, 3.21123, 1
71, 0.859936, 3.15392, 1
72, 0.84992, 3.15392, 1
73, 0.85712, 3.21462, 1
74, 0.853824, 3.16006, 1
75, 0.860832, 3.20538, 1
76, 0.862208, 3.15328, 1
77, 0.854048, 3.15587, 1
78, 0.853856, 3.16006, 1
79, 0.853248, 3.21946, 1
80, 0.8624, 3.16006, 1
81, 0.853312, 3.15248, 1
82, 0.858112, 3.21245, 1
83, 0.86016, 3.16445, 1
84, 0.862144, 3.15546, 1
85, 0.85232, 3.20544, 1
86, 0.859104, 3.15843, 1
87, 0.86384, 3.20829, 1
88, 0.859392, 3.14982, 1
89, 0.854336, 3.1504, 1
90, 0.864192, 3.17664, 1
