Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_Full_GI_-_160_Surfels_Per_Probe
0, 0, 0, 1
1, 0, 0, 1
2, 1.8024, 0, 1
3, 0.856064, 3.4263, 1
4, 0.858112, 3.47802, 1
5, 0.860576, 3.17722, 1
6, 0.858592, 3.17766, 1
7, 0.857792, 3.17654, 1
8, 0.860032, 3.17408, 1
9, 0.856064, 3.18816, 1
10, 0.855488, 3.17216, 1
11, 0.85968, 3.17206, 1
12, 0.85728, 3.3849, 1
13, 0.854496, 3.17373, 1
14, 0.855552, 3.17878, 1
15, 0.858688, 3.17424, 1
16, 0.85936, 3.17469, 1
17, 0.85664, 3.17405, 1
18, 0.854464, 3.38275, 1
19, 0.856064, 3.39344, 1
20, 0.856864, 3.17987, 1
21, 0.8568, 3.17629, 1
22, 0.855648, 3.38618, 1
23, 0.856448, 3.17786, 1
24, 0.858112, 3.39059, 1
25, 0.861472, 3.16445, 1
26, 0.855072, 3.1648, 1
27, 0.859008, 3.16262, 1
28, 0.853696, 3.16765, 1
29, 0.856064, 3.16144, 1
30, 0.854016, 3.16112, 1
31, 0.856064, 3.16554, 1
32, 0.856896, 3.16022, 1
33, 0.857952, 3.16826, 1
34, 0.862272, 3.17299, 1
35, 0.858112, 3.16784, 1
36, 0.858112, 3.37658, 1
37, 0.85984, 3.16621, 1
38, 0.854016, 3.15936, 1
39, 0.862848, 3.1703, 1
40, 0.85344, 3.17206, 1
41, 0.860832, 3.16416, 1
42, 0.861728, 3.16854, 1
43, 0.862432, 3.1671, 1
44, 0.863136, 3.16006, 1
45, 0.863776, 3.15818, 1
46, 0.858112, 3.1529, 1
47, 0.862208, 3.15152, 1
48, 0.86016, 3.15846, 1
49, 0.86016, 3.15632, 1
50, 0.85392, 3.15923, 1
51, 0.859968, 3.15491, 1
52, 0.862656, 3.16064, 1
53, 0.866016, 3.15158, 1
54, 0.853376, 3.20326, 1
55, 0.854656, 3.20858, 1
56, 0.8552, 3.20813, 1
57, 0.866784, 3.15725, 1
58, 0.852928, 3.15187, 1
59, 0.858336, 3.21968, 1
60, 0.856064, 3.21264, 1
61, 0.852288, 3.21741, 1
62, 0.854144, 3.21722, 1
63, 0.85328, 3.21059, 1
64, 0.854016, 3.22182, 1
65, 0.855936, 3.2113, 1
66, 0.852832, 3.15597, 1
67, 0.863296, 3.1567, 1
68, 0.854496, 3.21114, 1
69, 0.858112, 3.20934, 1
70, 0.8648, 3.15517, 1
71, 0.854528, 3.2096, 1
72, 0.862208, 3.15469, 1
73, 0.852736, 3.15773, 1
74, 0.85552, 3.20922, 1
75, 0.852672, 3.21392, 1
76, 0.85424, 3.2119, 1
77, 0.858752, 3.21075, 1
78, 0.852992, 3.15568, 1
79, 0.860672, 3.16211, 1
80, 0.863872, 3.16416, 1
81, 0.861728, 3.15638, 1
82, 0.856, 3.2256, 1
83, 0.85424, 3.23165, 1
84, 0.857696, 3.22355, 1
85, 0.854016, 3.22765, 1
86, 0.854016, 3.17398, 1
87, 0.862208, 3.17683, 1
88, 0.862208, 3.1703, 1
89, 0.855968, 3.23978, 1
90, 0.866368, 3.17248, 1
