Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.03923, 1
112, 0, 3.04893, 1
113, 0, 3.04333, 1
114, 0, 3.04538, 1
115, 0, 3.04557, 1
116, 0, 3.04618, 1
117, 0, 3.04864, 1
118, 0, 3.04538, 1
119, 0, 3.04947, 1
120, 0, 3.04694, 1
121, 0, 3.04122, 1
122, 0, 3.04301, 1
123, 0, 3.05514, 1
124, 0, 3.04995, 1
125, 0, 3.04003, 1
126, 0, 3.05142, 1
127, 0, 3.03821, 1
128, 0, 3.04365, 1
129, 0, 3.04563, 1
130, 0, 3.04538, 1
131, 0, 3.05152, 1
132, 0, 3.05213, 1
133, 0, 3.04435, 1
134, 0, 3.04579, 1
135, 0, 3.04538, 1
136, 0, 3.04742, 1
137, 0, 3.04538, 1
138, 0, 3.04448, 1
139, 0, 3.04691, 1
140, 0, 3.05184, 1
141, 0, 3.04742, 1
142, 0, 3.04323, 1
143, 0, 3.05165, 1
144, 0, 3.0488, 1
145, 0, 3.05306, 1
146, 0, 3.04179, 1
147, 0, 3.04608, 1
148, 0, 3.05056, 1
149, 0, 3.0567, 1
150, 0, 3.04442, 1
151, 0, 3.04998, 1
152, 0, 3.05178, 1
153, 0, 3.04307, 1
154, 0, 3.04522, 1
155, 0, 3.04182, 1
156, 0, 3.05373, 1
157, 0, 3.05168, 1
158, 0, 3.04726, 1
159, 0, 3.04333, 1
160, 0, 3.04646, 1
161, 0, 3.04182, 1
162, 0, 3.04506, 1
163, 0, 3.04742, 1
164, 0, 3.04333, 1
165, 0, 3.04538, 1
166, 0, 3.04861, 1
167, 0, 3.04614, 1
168, 0, 3.04624, 1
169, 0, 3.05357, 1
170, 0, 3.05325, 1
171, 0, 3.04742, 1
172, 0, 3.0455, 1
173, 0, 3.05152, 1
174, 0, 3.04947, 1
175, 0, 3.05053, 1
176, 0, 3.04781, 1
177, 0, 3.05766, 1
178, 0, 3.03875, 1
179, 0, 3.05478, 1
180, 0, 3.04333, 1
181, 0, 3.0488, 1
182, 0, 3.04656, 1
183, 0, 3.04931, 1
184, 0, 3.04298, 1
185, 0, 3.05152, 1
186, 0, 3.04742, 1
187, 0, 3.04538, 1
188, 0, 3.04931, 1
189, 0, 3.04528, 1
190, 0, 3.04762, 1
191, 0, 3.04195, 1
192, 0, 3.04298, 1
193, 0, 3.04742, 1
194, 0, 3.03894, 1
195, 0, 3.04147, 1
196, 0, 3.04742, 1
197, 0, 3.04742, 1
198, 0, 3.05418, 1
199, 0, 3.04848, 1
200, 0, 3.04842, 1
201, 0, 3.04538, 1
202, 0, 3.04336, 1
203, 0, 3.04538, 1
204, 0, 3.0545, 1
205, 0, 3.05149, 1
206, 0, 3.05187, 1
207, 0, 3.04589, 1
208, 0, 3.04784, 1
209, 0, 3.05539, 1
210, 0, 3.04627, 1
211, 0, 3.04947, 1
212, 0, 3.05562, 1
213, 0, 3.05766, 1
214, 0, 3.05226, 1
215, 0, 3.05766, 1
216, 0, 3.05766, 1
217, 0, 3.05766, 1
218, 0, 3.04611, 1
219, 0, 3.05264, 1
220, 0, 3.05562, 1
221, 0, 3.06035, 1
222, 0, 3.05971, 1
223, 0, 3.06381, 1
224, 0, 3.05971, 1
225, 0, 3.05302, 1
226, 0, 3.05971, 1
227, 0, 3.05923, 1
228, 0, 3.05805, 1
229, 0, 3.04611, 1
230, 0, 3.05152, 1
231, 0, 3.04742, 1
232, 0, 3.05971, 1
233, 0, 3.05357, 1
234, 0, 3.05642, 1
235, 0, 3.05562, 1
236, 0, 3.05731, 1
237, 0, 3.0553, 1
238, 0, 3.0519, 1
239, 0, 3.05562, 1
240, 0, 3.05389, 1
241, 0, 3.04752, 1
242, 0, 3.06454, 1
243, 0, 3.05549, 1
244, 0, 3.06176, 1
245, 0, 3.05667, 1
246, 0, 3.05392, 1
247, 0, 3.05562, 1
248, 0, 3.05386, 1
249, 0, 3.05789, 1
250, 0, 3.05754, 1
251, 0, 3.05971, 1
252, 0, 3.06586, 1
253, 0, 3.05645, 1
254, 0, 3.0616, 1
255, 0, 3.05789, 1
256, 0, 3.06086, 1
257, 0, 3.06128, 1
258, 0, 3.05405, 1
259, 0, 3.0592, 1
260, 0, 3.06176, 1
261, 0, 3.05766, 1
262, 0, 3.05357, 1
263, 0, 3.05373, 1
264, 0, 3.05766, 1
265, 0, 3.05619, 1
266, 0, 3.05216, 1
267, 0, 3.05171, 1
268, 0, 3.05827, 1
269, 0, 3.05171, 1
270, 0, 3.05971, 1
271, 0, 3.05357, 1
272, 0, 3.06218, 1
273, 0, 3.06211, 1
274, 0, 3.05357, 1
275, 0, 3.05725, 1
276, 0, 3.05971, 1
277, 0, 3.05731, 1
278, 0, 3.05504, 1
279, 0, 3.05971, 1
280, 0, 3.05341, 1
281, 0, 3.05094, 1
282, 0, 3.0609, 1
283, 0, 3.05222, 1
284, 0, 3.05494, 1
285, 0, 3.052, 1
286, 0, 3.04995, 1
287, 0, 3.04947, 1
288, 0, 3.05766, 1
289, 0, 3.0527, 1
290, 0, 3.05984, 1
291, 0, 3.04739, 1
292, 0, 3.06074, 1
293, 0, 3.04538, 1
294, 0, 3.04742, 1
295, 0, 3.04742, 1
296, 0, 3.04742, 1
297, 0, 3.04435, 1
298, 0, 3.05181, 1
299, 0, 3.0569, 1
300, 0, 3.04198, 1
301, 0, 3.04538, 1
302, 0, 3.04538, 1
303, 0, 3.04698, 1
304, 0, 3.05482, 1
305, 0, 3.03718, 1
306, 0, 3.04381, 1
307, 0, 3.04538, 1
308, 0, 3.05152, 1
309, 0, 3.05245, 1
310, 0, 3.05152, 1
311, 0, 3.04736, 1
312, 0, 3.05152, 1
313, 0, 3.0473, 1
314, 0, 3.04416, 1
315, 0, 3.03661, 1
316, 0, 3.03952, 1
317, 0, 3.0407, 1
318, 0, 3.04333, 1
319, 0, 3.04016, 1
320, 0, 3.03309, 1
321, 0, 3.03667, 1
322, 0, 3.04448, 1
323, 0, 3.03776, 1
324, 0, 3.02874, 1
325, 0, 3.03514, 1
326, 0, 3.01875, 1
327, 0, 3.01629, 1
328, 0, 3.01184, 1
329, 0, 3.01056, 1
330, 0, 3.0065, 1
331, 0, 2.99453, 1
332, 0, 2.98189, 1
333, 0, 2.96477, 1
334, 0, 2.9617, 1
335, 0, 2.95507, 1
336, 0, 2.92458, 1
337, 0, 2.92045, 1
338, 0, 2.89574, 1
339, 0, 2.88986, 1
340, 0, 2.86528, 1
341, 0, 2.85702, 1
342, 0, 2.83408, 1
343, 0, 2.82624, 1
344, 0, 2.79706, 1
345, 0, 2.79149, 1
346, 0, 2.76685, 1
347, 0, 2.75501, 1
348, 0, 2.73171, 1
349, 0, 2.71968, 1
350, 0, 2.69517, 1
351, 0, 2.67878, 1
352, 0, 2.67686, 1
353, 0, 2.68282, 1
354, 0, 2.68051, 1
355, 0, 2.67686, 1
356, 0, 2.67027, 1
357, 0, 2.68448, 1
358, 0, 2.67869, 1
359, 0, 2.68083, 1
360, 0, 2.68093, 1
361, 0, 2.67424, 1
362, 0, 2.68886, 1
363, 0, 2.67469, 1
364, 0, 2.67878, 1
365, 0, 2.67936, 1
366, 0, 2.68083, 1
367, 0, 2.67757, 1
368, 0, 2.68122, 1
369, 0, 2.68118, 1
370, 0, 2.67501, 1
371, 0, 2.68192, 1
372, 0, 2.68698, 1
373, 0, 2.67878, 1
374, 0, 2.67949, 1
375, 0, 2.6767, 1
376, 0, 2.67859, 1
377, 0, 2.67894, 1
378, 0, 2.67414, 1
379, 0, 2.67469, 1
380, 0, 2.68016, 1
381, 0, 2.68083, 1
382, 0, 2.67674, 1
383, 0, 2.67952, 1
384, 0, 2.68634, 1
385, 0, 2.6753, 1
386, 0, 2.67958, 1
387, 0, 2.6855, 1
388, 0, 2.67878, 1
389, 0, 2.68118, 1
390, 0, 2.6768, 1
391, 0, 2.67757, 1
392, 0, 2.67901, 1
393, 0, 2.68298, 1
394, 0, 2.68016, 1
395, 0, 2.67469, 1
396, 0, 2.68208, 1
397, 0, 2.67018, 1
398, 0, 2.67859, 1
399, 0, 2.68128, 1
400, 0, 2.67882, 1
401, 0, 2.67344, 1
402, 0, 2.67136, 1
403, 0, 2.6792, 1
404, 0, 2.67878, 1
405, 0, 2.68288, 1
406, 0, 2.67939, 1
407, 0, 2.67955, 1
408, 0, 2.67059, 1
409, 0, 2.68054, 1
410, 0, 2.68042, 1
411, 0, 2.68038, 1
412, 0, 2.68371, 1
413, 0, 2.6777, 1
414, 0, 2.67923, 1
415, 0, 2.67626, 1
416, 0, 2.68, 1
417, 0, 2.67382, 1
418, 0, 2.68278, 1
419, 0, 2.67907, 1
420, 0, 2.67914, 1
421, 0, 2.67936, 1
422, 0, 2.67059, 1
423, 0, 2.68118, 1
424, 0, 2.67674, 1
425, 0, 2.68038, 1
426, 0, 2.676, 1
427, 0, 2.6752, 1
428, 0, 2.6817, 1
429, 0, 2.67738, 1
430, 0, 2.67712, 1
431, 0, 2.6817, 1
432, 0, 2.6721, 1
433, 0, 2.67878, 1
434, 0, 2.67987, 1
435, 0, 2.67878, 1
436, 0, 2.67197, 1
437, 0, 2.67952, 1
438, 0, 2.67466, 1
439, 0, 2.67859, 1
440, 0, 2.67667, 1
441, 0, 2.67315, 1
442, 0, 2.67475, 1
443, 0, 2.67878, 1
444, 0, 2.68083, 1
445, 0, 2.67606, 1
446, 0, 2.67949, 1
447, 0, 2.68006, 1
448, 0, 2.67878, 1
449, 0, 2.68109, 1
450, 0, 2.67517, 1
451, 0, 2.67536, 1
452, 0, 2.68163, 1
453, 0, 2.67942, 1
454, 0, 2.68493, 1
455, 0, 2.67718, 1
456, 0, 2.67165, 1
457, 0, 2.67674, 1
458, 0, 2.6793, 1
459, 0, 2.68493, 1
460, 0, 2.68038, 1
461, 0, 2.67338, 1
462, 0, 2.6769, 1
463, 0, 2.67523, 1
464, 0, 2.67952, 1
465, 0, 2.68048, 1
466, 0, 2.68029, 1
467, 0, 2.67725, 1
468, 0, 2.68291, 1
469, 0, 2.67386, 1
470, 0, 2.67469, 1
471, 0, 2.67878, 1
472, 0, 2.68141, 1
473, 0, 2.68669, 1
474, 0, 2.67466, 1
475, 0, 2.68093, 1
476, 0, 2.67664, 1
477, 0, 2.6793, 1
478, 0, 2.67664, 1
479, 0, 2.67232, 1
480, 0, 2.68442, 1
481, 0, 2.67264, 1
482, 0, 2.6808, 1
483, 0, 2.67619, 1
484, 0, 2.67878, 1
485, 0, 2.68083, 1
486, 0, 2.67878, 1
487, 0, 2.67878, 1
488, 0, 2.68138, 1
489, 0, 2.68493, 1
490, 0, 2.68422, 1
491, 0, 2.68083, 1
492, 0, 2.6801, 1
493, 0, 2.6833, 1
494, 0, 2.68003, 1
495, 0, 2.67322, 1
496, 0, 2.67571, 1
497, 0, 2.67258, 1
498, 0, 2.67514, 1
499, 0, 2.67869, 1
500, 0, 2.68288, 1
501, 0, 2.67459, 1
502, 0, 2.67738, 1
503, 0, 2.67264, 1
504, 0, 2.67754, 1
505, 0, 2.67795, 1
506, 0, 2.68083, 1
507, 0, 2.67674, 1
508, 0, 2.67571, 1
509, 0, 2.68026, 1
510, 0, 2.67469, 1
511, 0, 2.68083, 1
512, 0, 2.6793, 1
513, 0, 2.67882, 1
514, 0, 2.68285, 1
515, 0, 2.6752, 1
516, 0, 2.67501, 1
517, 0, 2.67728, 1
518, 0, 2.68131, 1
519, 0, 2.684, 1
520, 0, 2.68253, 1
521, 0, 2.67469, 1
522, 0, 2.67517, 1
523, 0, 2.67942, 1
524, 0, 2.68115, 1
525, 0, 2.67674, 1
526, 0, 2.67469, 1
527, 0, 2.68272, 1
528, 0, 2.67674, 1
529, 0, 2.68083, 1
530, 0, 2.68061, 1
531, 0, 2.67965, 1
532, 0, 2.68016, 1
533, 0, 2.68368, 1
534, 0, 2.67869, 1
535, 0, 2.67418, 1
536, 0, 2.68083, 1
537, 0, 2.68083, 1
538, 0, 2.67827, 1
539, 0, 2.67715, 1
540, 0, 2.66973, 1
541, 0, 2.6824, 1
542, 0, 2.67613, 1
543, 0, 2.67834, 1
544, 0, 2.68144, 1
545, 0, 2.67674, 1
546, 0, 2.68221, 1
547, 0, 2.67475, 1
548, 0, 2.68163, 1
549, 0, 2.68243, 1
550, 0, 2.67251, 1
551, 0, 2.67686, 1
552, 0, 2.68093, 1
553, 0, 2.68083, 1
554, 0, 2.6687, 1
555, 0, 2.67562, 1
556, 0, 2.67731, 1
557, 0, 2.68141, 1
558, 0, 2.67891, 1
559, 0, 2.68256, 1
560, 0, 2.67504, 1
561, 0, 2.68074, 1
562, 0, 2.67859, 1
563, 0, 2.68083, 1
564, 0, 2.68029, 1
565, 0, 2.68726, 1
566, 0, 2.67878, 1
567, 0, 2.6801, 1
568, 0, 2.6744, 1
569, 0, 2.67584, 1
570, 0, 2.67507, 1
571, 0, 2.67971, 1
572, 0, 2.67674, 1
573, 0, 2.68566, 1
574, 0, 2.66925, 1
575, 0, 2.67677, 1
576, 0, 2.68442, 1
577, 0, 2.6793, 1
578, 0, 2.67469, 1
579, 0, 2.67728, 1
580, 0, 2.67552, 1
581, 0, 2.68288, 1
582, 0, 2.67859, 1
583, 0, 2.68352, 1
584, 0, 2.68288, 1
585, 0, 2.67651, 1
586, 0, 2.68083, 1
587, 0, 2.67878, 1
588, 0, 2.67952, 1
589, 0, 2.67882, 1
590, 0, 2.68317, 1
591, 0, 2.6841, 1
592, 0, 2.67008, 1
593, 0, 2.67686, 1
594, 0, 2.67811, 1
595, 0, 2.68083, 1
596, 0, 2.67421, 1
597, 0, 2.67638, 1
598, 0, 2.67872, 1
599, 0, 2.67674, 1
600, 0, 2.67648, 1
