Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04339, 1
112, 0, 3.05062, 1
113, 0, 3.04554, 1
114, 0, 3.05082, 1
115, 0, 3.04432, 1
116, 0, 3.04333, 1
117, 0, 3.04813, 1
118, 0, 3.04749, 1
119, 0, 3.04371, 1
120, 0, 3.04438, 1
121, 0, 3.04957, 1
122, 0, 3.03814, 1
123, 0, 3.05152, 1
124, 0, 3.03923, 1
125, 0, 3.04333, 1
126, 0, 3.04333, 1
127, 0, 3.04538, 1
128, 0, 3.05152, 1
129, 0, 3.05094, 1
130, 0, 3.04838, 1
131, 0, 3.04666, 1
132, 0, 3.04698, 1
133, 0, 3.04538, 1
134, 0, 3.04947, 1
135, 0, 3.04742, 1
136, 0, 3.04333, 1
137, 0, 3.05267, 1
138, 0, 3.04726, 1
139, 0, 3.03923, 1
140, 0, 3.0455, 1
141, 0, 3.04835, 1
142, 0, 3.04538, 1
143, 0, 3.04394, 1
144, 0, 3.05971, 1
145, 0, 3.04128, 1
146, 0, 3.04301, 1
147, 0, 3.04099, 1
148, 0, 3.04349, 1
149, 0, 3.04333, 1
150, 0, 3.04925, 1
151, 0, 3.04749, 1
152, 0, 3.05152, 1
153, 0, 3.05283, 1
154, 0, 3.05152, 1
155, 0, 3.04538, 1
156, 0, 3.04538, 1
157, 0, 3.04128, 1
158, 0, 3.04528, 1
159, 0, 3.05011, 1
160, 0, 3.04182, 1
161, 0, 3.04403, 1
162, 0, 3.04512, 1
163, 0, 3.04963, 1
164, 0, 3.04538, 1
165, 0, 3.05056, 1
166, 0, 3.04742, 1
167, 0, 3.04378, 1
168, 0, 3.04947, 1
169, 0, 3.04333, 1
170, 0, 3.0471, 1
171, 0, 3.04752, 1
172, 0, 3.0576, 1
173, 0, 3.04509, 1
174, 0, 3.044, 1
175, 0, 3.0528, 1
176, 0, 3.04202, 1
177, 0, 3.04598, 1
178, 0, 3.05766, 1
179, 0, 3.04538, 1
180, 0, 3.05002, 1
181, 0, 3.03859, 1
182, 0, 3.04947, 1
183, 0, 3.04918, 1
184, 0, 3.05357, 1
185, 0, 3.05853, 1
186, 0, 3.04749, 1
187, 0, 3.04746, 1
188, 0, 3.04618, 1
189, 0, 3.04128, 1
190, 0, 3.04333, 1
191, 0, 3.04819, 1
192, 0, 3.04253, 1
193, 0, 3.04147, 1
194, 0, 3.04742, 1
195, 0, 3.04838, 1
196, 0, 3.04813, 1
197, 0, 3.03795, 1
198, 0, 3.04531, 1
199, 0, 3.05885, 1
200, 0, 3.04333, 1
201, 0, 3.04538, 1
202, 0, 3.04538, 1
203, 0, 3.04733, 1
204, 0, 3.05229, 1
205, 0, 3.05277, 1
206, 0, 3.04922, 1
207, 0, 3.04733, 1
208, 0, 3.0513, 1
209, 0, 3.0424, 1
210, 0, 3.04947, 1
211, 0, 3.05357, 1
212, 0, 3.0512, 1
213, 0, 3.05629, 1
214, 0, 3.05562, 1
215, 0, 3.05357, 1
216, 0, 3.05894, 1
217, 0, 3.04586, 1
218, 0, 3.04947, 1
219, 0, 3.05405, 1
220, 0, 3.05562, 1
221, 0, 3.05357, 1
222, 0, 3.0496, 1
223, 0, 3.05574, 1
224, 0, 3.05363, 1
225, 0, 3.06182, 1
226, 0, 3.05357, 1
227, 0, 3.06541, 1
228, 0, 3.06381, 1
229, 0, 3.05994, 1
230, 0, 3.05562, 1
231, 0, 3.06077, 1
232, 0, 3.06176, 1
233, 0, 3.06157, 1
234, 0, 3.06586, 1
235, 0, 3.05562, 1
236, 0, 3.0577, 1
237, 0, 3.05574, 1
238, 0, 3.05357, 1
239, 0, 3.05542, 1
240, 0, 3.05776, 1
241, 0, 3.04963, 1
242, 0, 3.05795, 1
243, 0, 3.04947, 1
244, 0, 3.05302, 1
245, 0, 3.05946, 1
246, 0, 3.05744, 1
247, 0, 3.05277, 1
248, 0, 3.05293, 1
249, 0, 3.05274, 1
250, 0, 3.06394, 1
251, 0, 3.05571, 1
252, 0, 3.0528, 1
253, 0, 3.04947, 1
254, 0, 3.05766, 1
255, 0, 3.05562, 1
256, 0, 3.05901, 1
257, 0, 3.05859, 1
258, 0, 3.05766, 1
259, 0, 3.06451, 1
260, 0, 3.06109, 1
261, 0, 3.05152, 1
262, 0, 3.06262, 1
263, 0, 3.05152, 1
264, 0, 3.05152, 1
265, 0, 3.05443, 1
266, 0, 3.0537, 1
267, 0, 3.05971, 1
268, 0, 3.05757, 1
269, 0, 3.05802, 1
270, 0, 3.05357, 1
271, 0, 3.06842, 1
272, 0, 3.05546, 1
273, 0, 3.06, 1
274, 0, 3.05734, 1
275, 0, 3.05344, 1
276, 0, 3.06099, 1
277, 0, 3.05971, 1
278, 0, 3.05558, 1
279, 0, 3.05546, 1
280, 0, 3.05757, 1
281, 0, 3.05766, 1
282, 0, 3.05997, 1
283, 0, 3.05539, 1
284, 0, 3.05354, 1
285, 0, 3.05334, 1
286, 0, 3.06134, 1
287, 0, 3.05178, 1
288, 0, 3.05555, 1
289, 0, 3.05357, 1
290, 0, 3.05373, 1
291, 0, 3.05021, 1
292, 0, 3.05146, 1
293, 0, 3.05706, 1
294, 0, 3.05562, 1
295, 0, 3.04886, 1
296, 0, 3.05763, 1
297, 0, 3.05971, 1
298, 0, 3.05456, 1
299, 0, 3.05274, 1
300, 0, 3.05037, 1
301, 0, 3.05158, 1
302, 0, 3.04675, 1
303, 0, 3.04176, 1
304, 0, 3.04531, 1
305, 0, 3.05085, 1
306, 0, 3.04512, 1
307, 0, 3.04051, 1
308, 0, 3.05766, 1
309, 0, 3.05773, 1
310, 0, 3.04739, 1
311, 0, 3.0513, 1
312, 0, 3.04128, 1
313, 0, 3.04227, 1
314, 0, 3.04912, 1
315, 0, 3.04333, 1
316, 0, 3.04531, 1
317, 0, 3.03446, 1
318, 0, 3.03824, 1
319, 0, 3.04086, 1
320, 0, 3.04333, 1
321, 0, 3.04333, 1
322, 0, 3.03261, 1
323, 0, 3.03306, 1
324, 0, 3.02618, 1
325, 0, 3.03517, 1
326, 0, 3.0208, 1
327, 0, 3.01904, 1
328, 0, 3.01322, 1
329, 0, 2.99805, 1
330, 0, 2.99859, 1
331, 0, 2.99027, 1
332, 0, 2.9817, 1
333, 0, 2.97786, 1
334, 0, 2.96192, 1
335, 0, 2.9448, 1
336, 0, 2.92659, 1
337, 0, 2.92256, 1
338, 0, 2.90003, 1
339, 0, 2.87917, 1
340, 0, 2.86554, 1
341, 0, 2.85274, 1
342, 0, 2.83603, 1
343, 0, 2.82109, 1
344, 0, 2.79962, 1
345, 0, 2.79235, 1
346, 0, 2.76579, 1
347, 0, 2.74742, 1
348, 0, 2.73872, 1
349, 0, 2.7136, 1
350, 0, 2.6961, 1
351, 0, 2.67069, 1
352, 0, 2.67786, 1
353, 0, 2.67469, 1
354, 0, 2.6792, 1
355, 0, 2.68067, 1
356, 0, 2.6729, 1
357, 0, 2.67933, 1
358, 0, 2.67264, 1
359, 0, 2.67491, 1
360, 0, 2.67917, 1
361, 0, 2.68214, 1
362, 0, 2.68074, 1
363, 0, 2.68234, 1
364, 0, 2.67619, 1
365, 0, 2.67814, 1
366, 0, 2.68083, 1
367, 0, 2.68221, 1
368, 0, 2.67862, 1
369, 0, 2.67693, 1
370, 0, 2.67485, 1
371, 0, 2.67914, 1
372, 0, 2.67891, 1
373, 0, 2.67795, 1
374, 0, 2.67914, 1
375, 0, 2.67834, 1
376, 0, 2.67792, 1
377, 0, 2.68054, 1
378, 0, 2.68118, 1
379, 0, 2.67811, 1
380, 0, 2.67555, 1
381, 0, 2.67878, 1
382, 0, 2.67654, 1
383, 0, 2.67878, 1
384, 0, 2.68054, 1
385, 0, 2.67667, 1
386, 0, 2.67683, 1
387, 0, 2.67469, 1
388, 0, 2.68083, 1
389, 0, 2.68186, 1
390, 0, 2.66778, 1
391, 0, 2.67718, 1
392, 0, 2.67978, 1
393, 0, 2.67494, 1
394, 0, 2.67878, 1
395, 0, 2.67862, 1
396, 0, 2.67642, 1
397, 0, 2.67866, 1
398, 0, 2.67453, 1
399, 0, 2.68227, 1
400, 0, 2.67674, 1
401, 0, 2.68224, 1
402, 0, 2.67875, 1
403, 0, 2.67939, 1
404, 0, 2.68042, 1
405, 0, 2.67264, 1
406, 0, 2.6777, 1
407, 0, 2.67878, 1
408, 0, 2.67725, 1
409, 0, 2.68269, 1
410, 0, 2.67264, 1
411, 0, 2.67504, 1
412, 0, 2.67494, 1
413, 0, 2.68608, 1
414, 0, 2.68131, 1
415, 0, 2.67459, 1
416, 0, 2.68272, 1
417, 0, 2.67878, 1
418, 0, 2.67878, 1
419, 0, 2.68083, 1
420, 0, 2.67674, 1
421, 0, 2.68125, 1
422, 0, 2.68019, 1
423, 0, 2.67603, 1
424, 0, 2.67878, 1
425, 0, 2.6807, 1
426, 0, 2.67878, 1
427, 0, 2.68266, 1
428, 0, 2.6833, 1
429, 0, 2.6729, 1
430, 0, 2.67549, 1
431, 0, 2.68592, 1
432, 0, 2.68083, 1
433, 0, 2.68061, 1
434, 0, 2.68102, 1
435, 0, 2.67699, 1
436, 0, 2.68083, 1
437, 0, 2.67923, 1
438, 0, 2.67264, 1
439, 0, 2.6784, 1
440, 0, 2.67629, 1
441, 0, 2.68051, 1
442, 0, 2.67622, 1
443, 0, 2.67811, 1
444, 0, 2.6815, 1
445, 0, 2.67795, 1
446, 0, 2.67629, 1
447, 0, 2.67094, 1
448, 0, 2.68253, 1
449, 0, 2.67469, 1
450, 0, 2.67715, 1
451, 0, 2.67632, 1
452, 0, 2.67094, 1
453, 0, 2.68374, 1
454, 0, 2.67245, 1
455, 0, 2.68077, 1
456, 0, 2.68794, 1
457, 0, 2.6849, 1
458, 0, 2.68326, 1
459, 0, 2.6792, 1
460, 0, 2.67875, 1
461, 0, 2.68288, 1
462, 0, 2.67674, 1
463, 0, 2.67674, 1
464, 0, 2.67533, 1
465, 0, 2.67674, 1
466, 0, 2.6793, 1
467, 0, 2.68083, 1
468, 0, 2.68454, 1
469, 0, 2.67136, 1
470, 0, 2.68698, 1
471, 0, 2.67674, 1
472, 0, 2.67878, 1
473, 0, 2.68179, 1
474, 0, 2.67149, 1
475, 0, 2.6815, 1
476, 0, 2.6737, 1
477, 0, 2.67802, 1
478, 0, 2.67469, 1
479, 0, 2.68304, 1
480, 0, 2.67878, 1
481, 0, 2.6767, 1
482, 0, 2.67482, 1
483, 0, 2.67629, 1
484, 0, 2.68035, 1
485, 0, 2.67878, 1
486, 0, 2.67494, 1
487, 0, 2.67744, 1
488, 0, 2.67875, 1
489, 0, 2.67878, 1
490, 0, 2.68288, 1
491, 0, 2.67674, 1
492, 0, 2.67606, 1
493, 0, 2.67878, 1
494, 0, 2.6761, 1
495, 0, 2.67904, 1
496, 0, 2.67661, 1
497, 0, 2.67741, 1
498, 0, 2.6759, 1
499, 0, 2.67805, 1
500, 0, 2.68083, 1
501, 0, 2.68045, 1
502, 0, 2.68086, 1
503, 0, 2.68205, 1
504, 0, 2.68634, 1
505, 0, 2.68038, 1
506, 0, 2.67469, 1
507, 0, 2.6793, 1
508, 0, 2.67293, 1
509, 0, 2.67696, 1
510, 0, 2.68051, 1
511, 0, 2.68406, 1
512, 0, 2.67882, 1
513, 0, 2.6744, 1
514, 0, 2.67808, 1
515, 0, 2.67805, 1
516, 0, 2.67674, 1
517, 0, 2.68022, 1
518, 0, 2.68061, 1
519, 0, 2.68176, 1
520, 0, 2.67437, 1
521, 0, 2.6792, 1
522, 0, 2.67923, 1
523, 0, 2.6745, 1
524, 0, 2.67763, 1
525, 0, 2.68122, 1
526, 0, 2.68157, 1
527, 0, 2.67846, 1
528, 0, 2.67469, 1
529, 0, 2.67859, 1
530, 0, 2.67469, 1
531, 0, 2.67773, 1
532, 0, 2.68288, 1
533, 0, 2.67264, 1
534, 0, 2.68275, 1
535, 0, 2.67907, 1
536, 0, 2.67834, 1
537, 0, 2.6785, 1
538, 0, 2.67469, 1
539, 0, 2.67846, 1
540, 0, 2.67674, 1
541, 0, 2.6769, 1
542, 0, 2.67834, 1
543, 0, 2.67357, 1
544, 0, 2.68288, 1
545, 0, 2.67469, 1
546, 0, 2.68054, 1
547, 0, 2.68288, 1
548, 0, 2.67648, 1
549, 0, 2.68083, 1
550, 0, 2.67786, 1
551, 0, 2.67296, 1
552, 0, 2.67997, 1
553, 0, 2.67251, 1
554, 0, 2.67635, 1
555, 0, 2.67456, 1
556, 0, 2.68045, 1
557, 0, 2.68381, 1
558, 0, 2.67606, 1
559, 0, 2.68118, 1
560, 0, 2.6807, 1
561, 0, 2.67581, 1
562, 0, 2.68106, 1
563, 0, 2.6849, 1
564, 0, 2.67706, 1
565, 0, 2.67667, 1
566, 0, 2.67958, 1
567, 0, 2.66854, 1
568, 0, 2.68342, 1
569, 0, 2.67661, 1
570, 0, 2.67866, 1
571, 0, 2.67466, 1
572, 0, 2.67379, 1
573, 0, 2.67862, 1
574, 0, 2.67776, 1
575, 0, 2.67734, 1
576, 0, 2.67715, 1
577, 0, 2.68547, 1
578, 0, 2.67731, 1
579, 0, 2.67674, 1
580, 0, 2.68493, 1
581, 0, 2.67664, 1
582, 0, 2.67792, 1
583, 0, 2.67901, 1
584, 0, 2.67661, 1
585, 0, 2.67878, 1
586, 0, 2.67622, 1
587, 0, 2.67363, 1
588, 0, 2.67635, 1
589, 0, 2.6696, 1
590, 0, 2.68202, 1
591, 0, 2.67469, 1
592, 0, 2.67059, 1
593, 0, 2.67878, 1
594, 0, 2.67674, 1
595, 0, 2.67898, 1
596, 0, 2.67965, 1
597, 0, 2.67885, 1
598, 0, 2.68163, 1
599, 0, 2.67469, 1
600, 0, 2.67466, 1
