Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.05152, 1
112, 0, 3.04378, 1
113, 0, 3.04534, 1
114, 0, 3.05187, 1
115, 0, 3.04419, 1
116, 0, 3.04128, 1
117, 0, 3.04554, 1
118, 0, 3.04538, 1
119, 0, 3.03734, 1
120, 0, 3.04538, 1
121, 0, 3.05763, 1
122, 0, 3.04742, 1
123, 0, 3.05766, 1
124, 0, 3.04621, 1
125, 0, 3.04102, 1
126, 0, 3.04387, 1
127, 0, 3.04838, 1
128, 0, 3.04746, 1
129, 0, 3.05219, 1
130, 0, 3.04032, 1
131, 0, 3.04979, 1
132, 0, 3.04333, 1
133, 0, 3.05155, 1
134, 0, 3.04717, 1
135, 0, 3.04742, 1
136, 0, 3.05408, 1
137, 0, 3.0432, 1
138, 0, 3.04915, 1
139, 0, 3.04742, 1
140, 0, 3.04659, 1
141, 0, 3.04294, 1
142, 0, 3.04829, 1
143, 0, 3.04634, 1
144, 0, 3.04538, 1
145, 0, 3.04064, 1
146, 0, 3.04947, 1
147, 0, 3.04627, 1
148, 0, 3.05197, 1
149, 0, 3.04547, 1
150, 0, 3.04886, 1
151, 0, 3.04778, 1
152, 0, 3.04826, 1
153, 0, 3.04736, 1
154, 0, 3.04573, 1
155, 0, 3.04749, 1
156, 0, 3.04307, 1
157, 0, 3.04483, 1
158, 0, 3.04262, 1
159, 0, 3.04298, 1
160, 0, 3.04653, 1
161, 0, 3.03725, 1
162, 0, 3.04294, 1
163, 0, 3.04726, 1
164, 0, 3.03699, 1
165, 0, 3.04643, 1
166, 0, 3.0489, 1
167, 0, 3.04742, 1
168, 0, 3.04947, 1
169, 0, 3.04522, 1
170, 0, 3.04323, 1
171, 0, 3.04947, 1
172, 0, 3.0545, 1
173, 0, 3.03994, 1
174, 0, 3.0472, 1
175, 0, 3.0423, 1
176, 0, 3.04128, 1
177, 0, 3.04128, 1
178, 0, 3.04723, 1
179, 0, 3.03862, 1
180, 0, 3.04333, 1
181, 0, 3.04643, 1
182, 0, 3.04128, 1
183, 0, 3.04934, 1
184, 0, 3.04896, 1
185, 0, 3.04509, 1
186, 0, 3.04742, 1
187, 0, 3.04365, 1
188, 0, 3.04512, 1
189, 0, 3.04557, 1
190, 0, 3.05133, 1
191, 0, 3.04573, 1
192, 0, 3.04506, 1
193, 0, 3.0456, 1
194, 0, 3.04717, 1
195, 0, 3.04954, 1
196, 0, 3.04122, 1
197, 0, 3.04118, 1
198, 0, 3.05037, 1
199, 0, 3.05152, 1
200, 0, 3.05152, 1
201, 0, 3.04528, 1
202, 0, 3.04512, 1
203, 0, 3.04947, 1
204, 0, 3.04198, 1
205, 0, 3.05325, 1
206, 0, 3.05411, 1
207, 0, 3.04288, 1
208, 0, 3.0521, 1
209, 0, 3.05773, 1
210, 0, 3.04816, 1
211, 0, 3.05971, 1
212, 0, 3.04947, 1
213, 0, 3.05037, 1
214, 0, 3.05152, 1
215, 0, 3.05181, 1
216, 0, 3.05562, 1
217, 0, 3.04413, 1
218, 0, 3.0511, 1
219, 0, 3.0511, 1
220, 0, 3.05562, 1
221, 0, 3.05386, 1
222, 0, 3.05389, 1
223, 0, 3.05021, 1
224, 0, 3.04976, 1
225, 0, 3.05766, 1
226, 0, 3.05357, 1
227, 0, 3.05766, 1
228, 0, 3.05766, 1
229, 0, 3.05568, 1
230, 0, 3.05152, 1
231, 0, 3.05235, 1
232, 0, 3.05517, 1
233, 0, 3.05315, 1
234, 0, 3.06074, 1
235, 0, 3.0521, 1
236, 0, 3.05971, 1
237, 0, 3.06368, 1
238, 0, 3.06314, 1
239, 0, 3.05533, 1
240, 0, 3.05498, 1
241, 0, 3.05562, 1
242, 0, 3.05562, 1
243, 0, 3.05027, 1
244, 0, 3.06205, 1
245, 0, 3.06138, 1
246, 0, 3.05414, 1
247, 0, 3.05731, 1
248, 0, 3.05152, 1
249, 0, 3.05834, 1
250, 0, 3.06176, 1
251, 0, 3.0536, 1
252, 0, 3.05734, 1
253, 0, 3.0504, 1
254, 0, 3.0591, 1
255, 0, 3.05274, 1
256, 0, 3.05834, 1
257, 0, 3.05318, 1
258, 0, 3.06176, 1
259, 0, 3.05603, 1
260, 0, 3.06954, 1
261, 0, 3.06541, 1
262, 0, 3.05741, 1
263, 0, 3.05741, 1
264, 0, 3.05789, 1
265, 0, 3.06368, 1
266, 0, 3.05526, 1
267, 0, 3.06246, 1
268, 0, 3.0568, 1
269, 0, 3.05254, 1
270, 0, 3.06403, 1
271, 0, 3.05792, 1
272, 0, 3.0551, 1
273, 0, 3.06774, 1
274, 0, 3.06061, 1
275, 0, 3.05709, 1
276, 0, 3.0521, 1
277, 0, 3.06435, 1
278, 0, 3.05114, 1
279, 0, 3.05082, 1
280, 0, 3.04851, 1
281, 0, 3.05357, 1
282, 0, 3.0511, 1
283, 0, 3.05309, 1
284, 0, 3.05091, 1
285, 0, 3.05338, 1
286, 0, 3.05882, 1
287, 0, 3.05901, 1
288, 0, 3.04813, 1
289, 0, 3.05002, 1
290, 0, 3.05709, 1
291, 0, 3.0625, 1
292, 0, 3.05152, 1
293, 0, 3.04742, 1
294, 0, 3.05098, 1
295, 0, 3.06176, 1
296, 0, 3.05632, 1
297, 0, 3.05328, 1
298, 0, 3.04778, 1
299, 0, 3.04486, 1
300, 0, 3.05014, 1
301, 0, 3.04538, 1
302, 0, 3.0505, 1
303, 0, 3.04752, 1
304, 0, 3.05104, 1
305, 0, 3.05472, 1
306, 0, 3.05325, 1
307, 0, 3.05235, 1
308, 0, 3.05562, 1
309, 0, 3.05766, 1
310, 0, 3.04758, 1
311, 0, 3.04342, 1
312, 0, 3.04947, 1
313, 0, 3.04266, 1
314, 0, 3.04323, 1
315, 0, 3.04378, 1
316, 0, 3.04733, 1
317, 0, 3.04742, 1
318, 0, 3.03514, 1
319, 0, 3.03507, 1
320, 0, 3.03542, 1
321, 0, 3.03718, 1
322, 0, 3.02704, 1
323, 0, 3.03328, 1
324, 0, 3.02723, 1
325, 0, 3.02803, 1
326, 0, 3.0249, 1
327, 0, 3.01466, 1
328, 0, 3.01366, 1
329, 0, 3.00912, 1
330, 0, 2.99853, 1
331, 0, 2.99213, 1
332, 0, 2.97971, 1
333, 0, 2.9737, 1
334, 0, 2.96346, 1
335, 0, 2.94909, 1
336, 0, 2.93478, 1
337, 0, 2.92285, 1
338, 0, 2.9007, 1
339, 0, 2.88563, 1
340, 0, 2.8672, 1
341, 0, 2.85693, 1
342, 0, 2.83853, 1
343, 0, 2.81891, 1
344, 0, 2.8064, 1
345, 0, 2.78323, 1
346, 0, 2.76467, 1
347, 0, 2.74672, 1
348, 0, 2.72874, 1
349, 0, 2.71638, 1
350, 0, 2.69706, 1
351, 0, 2.67651, 1
352, 0, 2.67085, 1
353, 0, 2.68083, 1
354, 0, 2.67776, 1
355, 0, 2.67875, 1
356, 0, 2.68298, 1
357, 0, 2.68112, 1
358, 0, 2.67776, 1
359, 0, 2.67677, 1
360, 0, 2.68435, 1
361, 0, 2.6808, 1
362, 0, 2.68045, 1
363, 0, 2.68266, 1
364, 0, 2.68186, 1
365, 0, 2.67251, 1
366, 0, 2.67674, 1
367, 0, 2.67142, 1
368, 0, 2.67757, 1
369, 0, 2.6761, 1
370, 0, 2.67597, 1
371, 0, 2.67942, 1
372, 0, 2.67491, 1
373, 0, 2.67853, 1
374, 0, 2.68816, 1
375, 0, 2.67949, 1
376, 0, 2.68266, 1
377, 0, 2.67286, 1
378, 0, 2.67706, 1
379, 0, 2.68493, 1
380, 0, 2.68288, 1
381, 0, 2.68016, 1
382, 0, 2.67955, 1
383, 0, 2.67693, 1
384, 0, 2.68083, 1
385, 0, 2.67674, 1
386, 0, 2.67315, 1
387, 0, 2.68118, 1
388, 0, 2.67216, 1
389, 0, 2.68026, 1
390, 0, 2.68986, 1
391, 0, 2.68698, 1
392, 0, 2.67878, 1
393, 0, 2.67264, 1
394, 0, 2.68099, 1
395, 0, 2.68288, 1
396, 0, 2.68192, 1
397, 0, 2.67594, 1
398, 0, 2.68144, 1
399, 0, 2.68448, 1
400, 0, 2.68003, 1
401, 0, 2.67549, 1
402, 0, 2.68083, 1
403, 0, 2.67776, 1
404, 0, 2.68688, 1
405, 0, 2.67878, 1
406, 0, 2.67264, 1
407, 0, 2.68294, 1
408, 0, 2.68496, 1
409, 0, 2.67683, 1
410, 0, 2.67878, 1
411, 0, 2.67347, 1
412, 0, 2.67626, 1
413, 0, 2.68035, 1
414, 0, 2.68218, 1
415, 0, 2.6793, 1
416, 0, 2.6785, 1
417, 0, 2.67533, 1
418, 0, 2.67549, 1
419, 0, 2.67952, 1
420, 0, 2.67789, 1
421, 0, 2.68083, 1
422, 0, 2.67526, 1
423, 0, 2.67885, 1
424, 0, 2.67674, 1
425, 0, 2.67808, 1
426, 0, 2.67293, 1
427, 0, 2.67878, 1
428, 0, 2.67715, 1
429, 0, 2.68448, 1
430, 0, 2.6751, 1
431, 0, 2.67674, 1
432, 0, 2.67853, 1
433, 0, 2.676, 1
434, 0, 2.6792, 1
435, 0, 2.6768, 1
436, 0, 2.67469, 1
437, 0, 2.67952, 1
438, 0, 2.68083, 1
439, 0, 2.68362, 1
440, 0, 2.68125, 1
441, 0, 2.67878, 1
442, 0, 2.67834, 1
443, 0, 2.67936, 1
444, 0, 2.67917, 1
445, 0, 2.67667, 1
446, 0, 2.67149, 1
447, 0, 2.67872, 1
448, 0, 2.68083, 1
449, 0, 2.67792, 1
450, 0, 2.67878, 1
451, 0, 2.67722, 1
452, 0, 2.67645, 1
453, 0, 2.67901, 1
454, 0, 2.68477, 1
455, 0, 2.67878, 1
456, 0, 2.68432, 1
457, 0, 2.68032, 1
458, 0, 2.68112, 1
459, 0, 2.67965, 1
460, 0, 2.67878, 1
461, 0, 2.68042, 1
462, 0, 2.67706, 1
463, 0, 2.68016, 1
464, 0, 2.67878, 1
465, 0, 2.67469, 1
466, 0, 2.67133, 1
467, 0, 2.67878, 1
468, 0, 2.67866, 1
469, 0, 2.67869, 1
470, 0, 2.68083, 1
471, 0, 2.67446, 1
472, 0, 2.67843, 1
473, 0, 2.67699, 1
474, 0, 2.67443, 1
475, 0, 2.67664, 1
476, 0, 2.67674, 1
477, 0, 2.68109, 1
478, 0, 2.68083, 1
479, 0, 2.67885, 1
480, 0, 2.67734, 1
481, 0, 2.67843, 1
482, 0, 2.68083, 1
483, 0, 2.67862, 1
484, 0, 2.67651, 1
485, 0, 2.68109, 1
486, 0, 2.67869, 1
487, 0, 2.67821, 1
488, 0, 2.67456, 1
489, 0, 2.67885, 1
490, 0, 2.67149, 1
491, 0, 2.67725, 1
492, 0, 2.67885, 1
493, 0, 2.67731, 1
494, 0, 2.67574, 1
495, 0, 2.67846, 1
496, 0, 2.68256, 1
497, 0, 2.67677, 1
498, 0, 2.68045, 1
499, 0, 2.67418, 1
500, 0, 2.67603, 1
501, 0, 2.67853, 1
502, 0, 2.67773, 1
503, 0, 2.68266, 1
504, 0, 2.68083, 1
505, 0, 2.67286, 1
506, 0, 2.68083, 1
507, 0, 2.67757, 1
508, 0, 2.67731, 1
509, 0, 2.6823, 1
510, 0, 2.6727, 1
511, 0, 2.68941, 1
512, 0, 2.67658, 1
513, 0, 2.67514, 1
514, 0, 2.68064, 1
515, 0, 2.67674, 1
516, 0, 2.6864, 1
517, 0, 2.67853, 1
518, 0, 2.68429, 1
519, 0, 2.67878, 1
520, 0, 2.67952, 1
521, 0, 2.68378, 1
522, 0, 2.67674, 1
523, 0, 2.67632, 1
524, 0, 2.67434, 1
525, 0, 2.67264, 1
526, 0, 2.68109, 1
527, 0, 2.68013, 1
528, 0, 2.67917, 1
529, 0, 2.67878, 1
530, 0, 2.67469, 1
531, 0, 2.67139, 1
532, 0, 2.67674, 1
533, 0, 2.67933, 1
534, 0, 2.68301, 1
535, 0, 2.68083, 1
536, 0, 2.66874, 1
537, 0, 2.68288, 1
538, 0, 2.68493, 1
539, 0, 2.67917, 1
540, 0, 2.68083, 1
541, 0, 2.67763, 1
542, 0, 2.68067, 1
543, 0, 2.67987, 1
544, 0, 2.68083, 1
545, 0, 2.67091, 1
546, 0, 2.68144, 1
547, 0, 2.68198, 1
548, 0, 2.68166, 1
549, 0, 2.68288, 1
550, 0, 2.67379, 1
551, 0, 2.68083, 1
552, 0, 2.67936, 1
553, 0, 2.68026, 1
554, 0, 2.68083, 1
555, 0, 2.6776, 1
556, 0, 2.67798, 1
557, 0, 2.67888, 1
558, 0, 2.68272, 1
559, 0, 2.67674, 1
560, 0, 2.67674, 1
561, 0, 2.68634, 1
562, 0, 2.68493, 1
563, 0, 2.67107, 1
564, 0, 2.68061, 1
565, 0, 2.67418, 1
566, 0, 2.6785, 1
567, 0, 2.67878, 1
568, 0, 2.68035, 1
569, 0, 2.67878, 1
570, 0, 2.67213, 1
571, 0, 2.68131, 1
572, 0, 2.684, 1
573, 0, 2.67891, 1
574, 0, 2.68051, 1
575, 0, 2.6777, 1
576, 0, 2.68659, 1
577, 0, 2.67869, 1
578, 0, 2.68166, 1
579, 0, 2.67466, 1
580, 0, 2.67878, 1
581, 0, 2.68189, 1
582, 0, 2.68032, 1
583, 0, 2.67674, 1
584, 0, 2.68083, 1
585, 0, 2.67674, 1
586, 0, 2.68083, 1
587, 0, 2.68499, 1
588, 0, 2.6791, 1
589, 0, 2.67507, 1
590, 0, 2.67347, 1
591, 0, 2.67882, 1
592, 0, 2.67923, 1
593, 0, 2.67744, 1
594, 0, 2.68266, 1
595, 0, 2.67603, 1
596, 0, 2.68083, 1
597, 0, 2.68419, 1
598, 0, 2.67466, 1
599, 0, 2.6808, 1
600, 0, 2.67872, 1
