Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04435, 1
112, 0, 3.05152, 1
113, 0, 3.04486, 1
114, 0, 3.04742, 1
115, 0, 3.03958, 1
116, 0, 3.04698, 1
117, 0, 3.04346, 1
118, 0, 3.05114, 1
119, 0, 3.0471, 1
120, 0, 3.04563, 1
121, 0, 3.05459, 1
122, 0, 3.04128, 1
123, 0, 3.05354, 1
124, 0, 3.04778, 1
125, 0, 3.05562, 1
126, 0, 3.04067, 1
127, 0, 3.04624, 1
128, 0, 3.05146, 1
129, 0, 3.04624, 1
130, 0, 3.03923, 1
131, 0, 3.04931, 1
132, 0, 3.04496, 1
133, 0, 3.05152, 1
134, 0, 3.04573, 1
135, 0, 3.04736, 1
136, 0, 3.04682, 1
137, 0, 3.04909, 1
138, 0, 3.04326, 1
139, 0, 3.05059, 1
140, 0, 3.04851, 1
141, 0, 3.04301, 1
142, 0, 3.04742, 1
143, 0, 3.03718, 1
144, 0, 3.04867, 1
145, 0, 3.04515, 1
146, 0, 3.03712, 1
147, 0, 3.0464, 1
148, 0, 3.04272, 1
149, 0, 3.0471, 1
150, 0, 3.04762, 1
151, 0, 3.04653, 1
152, 0, 3.04333, 1
153, 0, 3.04752, 1
154, 0, 3.04742, 1
155, 0, 3.04554, 1
156, 0, 3.05744, 1
157, 0, 3.04515, 1
158, 0, 3.04691, 1
159, 0, 3.04544, 1
160, 0, 3.04192, 1
161, 0, 3.04848, 1
162, 0, 3.04694, 1
163, 0, 3.04538, 1
164, 0, 3.05254, 1
165, 0, 3.05363, 1
166, 0, 3.03923, 1
167, 0, 3.04778, 1
168, 0, 3.04947, 1
169, 0, 3.04214, 1
170, 0, 3.04765, 1
171, 0, 3.04294, 1
172, 0, 3.04733, 1
173, 0, 3.04989, 1
174, 0, 3.05114, 1
175, 0, 3.03923, 1
176, 0, 3.04746, 1
177, 0, 3.0503, 1
178, 0, 3.04893, 1
179, 0, 3.05043, 1
180, 0, 3.04333, 1
181, 0, 3.04947, 1
182, 0, 3.05328, 1
183, 0, 3.04742, 1
184, 0, 3.04502, 1
185, 0, 3.05082, 1
186, 0, 3.04614, 1
187, 0, 3.04003, 1
188, 0, 3.03958, 1
189, 0, 3.04496, 1
190, 0, 3.05862, 1
191, 0, 3.04742, 1
192, 0, 3.04842, 1
193, 0, 3.04262, 1
194, 0, 3.03741, 1
195, 0, 3.04096, 1
196, 0, 3.04589, 1
197, 0, 3.04768, 1
198, 0, 3.04534, 1
199, 0, 3.04518, 1
200, 0, 3.05357, 1
201, 0, 3.04563, 1
202, 0, 3.04314, 1
203, 0, 3.0456, 1
204, 0, 3.05667, 1
205, 0, 3.04941, 1
206, 0, 3.04986, 1
207, 0, 3.04467, 1
208, 0, 3.0495, 1
209, 0, 3.04947, 1
210, 0, 3.04848, 1
211, 0, 3.05504, 1
212, 0, 3.04797, 1
213, 0, 3.04678, 1
214, 0, 3.05766, 1
215, 0, 3.05562, 1
216, 0, 3.05946, 1
217, 0, 3.0456, 1
218, 0, 3.05094, 1
219, 0, 3.05005, 1
220, 0, 3.0599, 1
221, 0, 3.05152, 1
222, 0, 3.05552, 1
223, 0, 3.05386, 1
224, 0, 3.05302, 1
225, 0, 3.05744, 1
226, 0, 3.05741, 1
227, 0, 3.05251, 1
228, 0, 3.05562, 1
229, 0, 3.04947, 1
230, 0, 3.05078, 1
231, 0, 3.05357, 1
232, 0, 3.05766, 1
233, 0, 3.0544, 1
234, 0, 3.05734, 1
235, 0, 3.05318, 1
236, 0, 3.05914, 1
237, 0, 3.05434, 1
238, 0, 3.05152, 1
239, 0, 3.05562, 1
240, 0, 3.05434, 1
241, 0, 3.05488, 1
242, 0, 3.05971, 1
243, 0, 3.0567, 1
244, 0, 3.05741, 1
245, 0, 3.05971, 1
246, 0, 3.05635, 1
247, 0, 3.05562, 1
248, 0, 3.05347, 1
249, 0, 3.05667, 1
250, 0, 3.05632, 1
251, 0, 3.05651, 1
252, 0, 3.06074, 1
253, 0, 3.0528, 1
254, 0, 3.0585, 1
255, 0, 3.05923, 1
256, 0, 3.05971, 1
257, 0, 3.05664, 1
258, 0, 3.05565, 1
259, 0, 3.05606, 1
260, 0, 3.05984, 1
261, 0, 3.05021, 1
262, 0, 3.05664, 1
263, 0, 3.05453, 1
264, 0, 3.05155, 1
265, 0, 3.05562, 1
266, 0, 3.05766, 1
267, 0, 3.06176, 1
268, 0, 3.05558, 1
269, 0, 3.06211, 1
270, 0, 3.06141, 1
271, 0, 3.05354, 1
272, 0, 3.05984, 1
273, 0, 3.05587, 1
274, 0, 3.05971, 1
275, 0, 3.0513, 1
276, 0, 3.06176, 1
277, 0, 3.05357, 1
278, 0, 3.06176, 1
279, 0, 3.05571, 1
280, 0, 3.05558, 1
281, 0, 3.05347, 1
282, 0, 3.05741, 1
283, 0, 3.05702, 1
284, 0, 3.05219, 1
285, 0, 3.05213, 1
286, 0, 3.05792, 1
287, 0, 3.0456, 1
288, 0, 3.05562, 1
289, 0, 3.05766, 1
290, 0, 3.05123, 1
291, 0, 3.05184, 1
292, 0, 3.0529, 1
293, 0, 3.05766, 1
294, 0, 3.04598, 1
295, 0, 3.04451, 1
296, 0, 3.0495, 1
297, 0, 3.05107, 1
298, 0, 3.05098, 1
299, 0, 3.0472, 1
300, 0, 3.04742, 1
301, 0, 3.04538, 1
302, 0, 3.04784, 1
303, 0, 3.03923, 1
304, 0, 3.04182, 1
305, 0, 3.05085, 1
306, 0, 3.05814, 1
307, 0, 3.04954, 1
308, 0, 3.05597, 1
309, 0, 3.0063, 1
310, 0, 3.06176, 1
311, 0, 3.05594, 1
312, 0, 3.04742, 1
313, 0, 3.0488, 1
314, 0, 3.04333, 1
315, 0, 3.05302, 1
316, 0, 3.05229, 1
317, 0, 3.04694, 1
318, 0, 3.03718, 1
319, 0, 3.04038, 1
320, 0, 3.03718, 1
321, 0, 3.03821, 1
322, 0, 3.02899, 1
323, 0, 3.03923, 1
324, 0, 3.02506, 1
325, 0, 3.03232, 1
326, 0, 3.01322, 1
327, 0, 3.02848, 1
328, 0, 3.01626, 1
329, 0, 3.01046, 1
330, 0, 2.99478, 1
331, 0, 2.99014, 1
332, 0, 2.98026, 1
333, 0, 2.97965, 1
334, 0, 2.96141, 1
335, 0, 2.95414, 1
336, 0, 2.92864, 1
337, 0, 2.91485, 1
338, 0, 2.90506, 1
339, 0, 2.88768, 1
340, 0, 2.87466, 1
341, 0, 2.85766, 1
342, 0, 2.8311, 1
343, 0, 2.82416, 1
344, 0, 2.80381, 1
345, 0, 2.7912, 1
346, 0, 2.77565, 1
347, 0, 2.74854, 1
348, 0, 2.73613, 1
349, 0, 2.70586, 1
350, 0, 2.69901, 1
351, 0, 2.67302, 1
352, 0, 2.68099, 1
353, 0, 2.67264, 1
354, 0, 2.67846, 1
355, 0, 2.67674, 1
356, 0, 2.67408, 1
357, 0, 2.67469, 1
358, 0, 2.6824, 1
359, 0, 2.67869, 1
360, 0, 2.67878, 1
361, 0, 2.68083, 1
362, 0, 2.67955, 1
363, 0, 2.68083, 1
364, 0, 2.67658, 1
365, 0, 2.67744, 1
366, 0, 2.67526, 1
367, 0, 2.67789, 1
368, 0, 2.68083, 1
369, 0, 2.68269, 1
370, 0, 2.6751, 1
371, 0, 2.67312, 1
372, 0, 2.67562, 1
373, 0, 2.67264, 1
374, 0, 2.68022, 1
375, 0, 2.67658, 1
376, 0, 2.67763, 1
377, 0, 2.6832, 1
378, 0, 2.67251, 1
379, 0, 2.68144, 1
380, 0, 2.67878, 1
381, 0, 2.67933, 1
382, 0, 2.68288, 1
383, 0, 2.67923, 1
384, 0, 2.67434, 1
385, 0, 2.68083, 1
386, 0, 2.67878, 1
387, 0, 2.67469, 1
388, 0, 2.67555, 1
389, 0, 2.68022, 1
390, 0, 2.66854, 1
391, 0, 2.6824, 1
392, 0, 2.68566, 1
393, 0, 2.6753, 1
394, 0, 2.67546, 1
395, 0, 2.67878, 1
396, 0, 2.67782, 1
397, 0, 2.67878, 1
398, 0, 2.6768, 1
399, 0, 2.67699, 1
400, 0, 2.67533, 1
401, 0, 2.68259, 1
402, 0, 2.6744, 1
403, 0, 2.6767, 1
404, 0, 2.67674, 1
405, 0, 2.6817, 1
406, 0, 2.68061, 1
407, 0, 2.67702, 1
408, 0, 2.67702, 1
409, 0, 2.68278, 1
410, 0, 2.67459, 1
411, 0, 2.68083, 1
412, 0, 2.67392, 1
413, 0, 2.67878, 1
414, 0, 2.67715, 1
415, 0, 2.67878, 1
416, 0, 2.67962, 1
417, 0, 2.67674, 1
418, 0, 2.67859, 1
419, 0, 2.67488, 1
420, 0, 2.67734, 1
421, 0, 2.67974, 1
422, 0, 2.684, 1
423, 0, 2.68493, 1
424, 0, 2.67949, 1
425, 0, 2.67955, 1
426, 0, 2.68291, 1
427, 0, 2.67674, 1
428, 0, 2.68483, 1
429, 0, 2.67939, 1
430, 0, 2.67827, 1
431, 0, 2.68502, 1
432, 0, 2.67469, 1
433, 0, 2.68013, 1
434, 0, 2.68493, 1
435, 0, 2.67085, 1
436, 0, 2.684, 1
437, 0, 2.67568, 1
438, 0, 2.67984, 1
439, 0, 2.67517, 1
440, 0, 2.67674, 1
441, 0, 2.68083, 1
442, 0, 2.68061, 1
443, 0, 2.67693, 1
444, 0, 2.67878, 1
445, 0, 2.67674, 1
446, 0, 2.6736, 1
447, 0, 2.67878, 1
448, 0, 2.67824, 1
449, 0, 2.67469, 1
450, 0, 2.68288, 1
451, 0, 2.67875, 1
452, 0, 2.67894, 1
453, 0, 2.67846, 1
454, 0, 2.68074, 1
455, 0, 2.6728, 1
456, 0, 2.68294, 1
457, 0, 2.67306, 1
458, 0, 2.67782, 1
459, 0, 2.67699, 1
460, 0, 2.68083, 1
461, 0, 2.68288, 1
462, 0, 2.67878, 1
463, 0, 2.68093, 1
464, 0, 2.68189, 1
465, 0, 2.68083, 1
466, 0, 2.68698, 1
467, 0, 2.6729, 1
468, 0, 2.67962, 1
469, 0, 2.67469, 1
470, 0, 2.68022, 1
471, 0, 2.67674, 1
472, 0, 2.67814, 1
473, 0, 2.67677, 1
474, 0, 2.67718, 1
475, 0, 2.67878, 1
476, 0, 2.68256, 1
477, 0, 2.67779, 1
478, 0, 2.67885, 1
479, 0, 2.68083, 1
480, 0, 2.67914, 1
481, 0, 2.67683, 1
482, 0, 2.67661, 1
483, 0, 2.6872, 1
484, 0, 2.67763, 1
485, 0, 2.68288, 1
486, 0, 2.68083, 1
487, 0, 2.67882, 1
488, 0, 2.67949, 1
489, 0, 2.67469, 1
490, 0, 2.68294, 1
491, 0, 2.6743, 1
492, 0, 2.68112, 1
493, 0, 2.67526, 1
494, 0, 2.67926, 1
495, 0, 2.68086, 1
496, 0, 2.66992, 1
497, 0, 2.68186, 1
498, 0, 2.6768, 1
499, 0, 2.68083, 1
500, 0, 2.6793, 1
501, 0, 2.68234, 1
502, 0, 2.67715, 1
503, 0, 2.67469, 1
504, 0, 2.67523, 1
505, 0, 2.68083, 1
506, 0, 2.68166, 1
507, 0, 2.67571, 1
508, 0, 2.67258, 1
509, 0, 2.68288, 1
510, 0, 2.6832, 1
511, 0, 2.68698, 1
512, 0, 2.6809, 1
513, 0, 2.67619, 1
514, 0, 2.6744, 1
515, 0, 2.67869, 1
516, 0, 2.68493, 1
517, 0, 2.68314, 1
518, 0, 2.6807, 1
519, 0, 2.67674, 1
520, 0, 2.67453, 1
521, 0, 2.68218, 1
522, 0, 2.6816, 1
523, 0, 2.67923, 1
524, 0, 2.67674, 1
525, 0, 2.68477, 1
526, 0, 2.68272, 1
527, 0, 2.67469, 1
528, 0, 2.68083, 1
529, 0, 2.67952, 1
530, 0, 2.67763, 1
531, 0, 2.67779, 1
532, 0, 2.67923, 1
533, 0, 2.6705, 1
534, 0, 2.68067, 1
535, 0, 2.68176, 1
536, 0, 2.68038, 1
537, 0, 2.67965, 1
538, 0, 2.67843, 1
539, 0, 2.67901, 1
540, 0, 2.67469, 1
541, 0, 2.6769, 1
542, 0, 2.67907, 1
543, 0, 2.67459, 1
544, 0, 2.68032, 1
545, 0, 2.68845, 1
546, 0, 2.67997, 1
547, 0, 2.67981, 1
548, 0, 2.66861, 1
549, 0, 2.67888, 1
550, 0, 2.68134, 1
551, 0, 2.6761, 1
552, 0, 2.67674, 1
553, 0, 2.67469, 1
554, 0, 2.68288, 1
555, 0, 2.6841, 1
556, 0, 2.67984, 1
557, 0, 2.67715, 1
558, 0, 2.67715, 1
559, 0, 2.68077, 1
560, 0, 2.68083, 1
561, 0, 2.67197, 1
562, 0, 2.67926, 1
563, 0, 2.67888, 1
564, 0, 2.6775, 1
565, 0, 2.67568, 1
566, 0, 2.67997, 1
567, 0, 2.67533, 1
568, 0, 2.68336, 1
569, 0, 2.68083, 1
570, 0, 2.67776, 1
571, 0, 2.67795, 1
572, 0, 2.67661, 1
573, 0, 2.66829, 1
574, 0, 2.68003, 1
575, 0, 2.68083, 1
576, 0, 2.68048, 1
577, 0, 2.68083, 1
578, 0, 2.67469, 1
579, 0, 2.67725, 1
580, 0, 2.68189, 1
581, 0, 2.68131, 1
582, 0, 2.68221, 1
583, 0, 2.67299, 1
584, 0, 2.6785, 1
585, 0, 2.67434, 1
586, 0, 2.67837, 1
587, 0, 2.67213, 1
588, 0, 2.67533, 1
589, 0, 2.68262, 1
590, 0, 2.67309, 1
591, 0, 2.67475, 1
592, 0, 2.66877, 1
593, 0, 2.67987, 1
594, 0, 2.68048, 1
595, 0, 2.68083, 1
596, 0, 2.67878, 1
597, 0, 2.67923, 1
598, 0, 2.68083, 1
599, 0, 2.67632, 1
600, 0, 2.67722, 1
