Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.06864, 1
112, 0, 3.07325, 1
113, 0, 3.07027, 1
114, 0, 3.06646, 1
115, 0, 3.07549, 1
116, 0, 3.07405, 1
117, 0, 3.06925, 1
118, 0, 3.07386, 1
119, 0, 3.07402, 1
120, 0, 3.072, 1
121, 0, 3.07251, 1
122, 0, 3.06416, 1
123, 0, 3.07632, 1
124, 0, 3.0679, 1
125, 0, 3.06586, 1
126, 0, 3.0736, 1
127, 0, 3.07344, 1
128, 0, 3.072, 1
129, 0, 3.06762, 1
130, 0, 3.06925, 1
131, 0, 3.07405, 1
132, 0, 3.07021, 1
133, 0, 3.07661, 1
134, 0, 3.07437, 1
135, 0, 3.06877, 1
136, 0, 3.07405, 1
137, 0, 3.07616, 1
138, 0, 3.07757, 1
139, 0, 3.07811, 1
140, 0, 3.06861, 1
141, 0, 3.06909, 1
142, 0, 3.06995, 1
143, 0, 3.07005, 1
144, 0, 3.06995, 1
145, 0, 3.08019, 1
146, 0, 3.08256, 1
147, 0, 3.07814, 1
148, 0, 3.07389, 1
149, 0, 3.0679, 1
150, 0, 3.07971, 1
151, 0, 3.07728, 1
152, 0, 3.072, 1
153, 0, 3.06755, 1
154, 0, 3.07274, 1
155, 0, 3.06893, 1
156, 0, 3.07405, 1
157, 0, 3.0663, 1
158, 0, 3.072, 1
159, 0, 3.0703, 1
160, 0, 3.072, 1
161, 0, 3.07002, 1
162, 0, 3.0703, 1
163, 0, 3.06995, 1
164, 0, 3.072, 1
165, 0, 3.07779, 1
166, 0, 3.07843, 1
167, 0, 3.07168, 1
168, 0, 3.07808, 1
169, 0, 3.07053, 1
170, 0, 3.08074, 1
171, 0, 3.07088, 1
172, 0, 3.0761, 1
173, 0, 3.07674, 1
174, 0, 3.07546, 1
175, 0, 3.07491, 1
176, 0, 3.06483, 1
177, 0, 3.0689, 1
178, 0, 3.07203, 1
179, 0, 3.06198, 1
180, 0, 3.072, 1
181, 0, 3.06442, 1
182, 0, 3.08045, 1
183, 0, 3.06381, 1
184, 0, 3.07594, 1
185, 0, 3.07968, 1
186, 0, 3.07613, 1
187, 0, 3.07338, 1
188, 0, 3.07389, 1
189, 0, 3.07267, 1
190, 0, 3.07654, 1
191, 0, 3.07741, 1
192, 0, 3.07139, 1
193, 0, 3.06118, 1
194, 0, 3.06669, 1
195, 0, 3.072, 1
196, 0, 3.07008, 1
197, 0, 3.07216, 1
198, 0, 3.06381, 1
199, 0, 3.06586, 1
200, 0, 3.0679, 1
201, 0, 3.06826, 1
202, 0, 3.0681, 1
203, 0, 3.06586, 1
204, 0, 3.07152, 1
205, 0, 3.06995, 1
206, 0, 3.07299, 1
207, 0, 3.07178, 1
208, 0, 3.07264, 1
209, 0, 3.07405, 1
210, 0, 3.07562, 1
211, 0, 3.07357, 1
212, 0, 3.07376, 1
213, 0, 3.06995, 1
214, 0, 3.07827, 1
215, 0, 3.07002, 1
216, 0, 3.07814, 1
217, 0, 3.07302, 1
218, 0, 3.08224, 1
219, 0, 3.07405, 1
220, 0, 3.09024, 1
221, 0, 3.0761, 1
222, 0, 3.0824, 1
223, 0, 3.08112, 1
224, 0, 3.0761, 1
225, 0, 3.08467, 1
226, 0, 3.08118, 1
227, 0, 3.07405, 1
228, 0, 3.08106, 1
229, 0, 3.07814, 1
230, 0, 3.08211, 1
231, 0, 3.07651, 1
232, 0, 3.0855, 1
233, 0, 3.07808, 1
234, 0, 3.0849, 1
235, 0, 3.08771, 1
236, 0, 3.07405, 1
237, 0, 3.07814, 1
238, 0, 3.08634, 1
239, 0, 3.08864, 1
240, 0, 3.08166, 1
241, 0, 3.09062, 1
242, 0, 3.07862, 1
243, 0, 3.0825, 1
244, 0, 3.08192, 1
245, 0, 3.08173, 1
246, 0, 3.08266, 1
247, 0, 3.08637, 1
248, 0, 3.08176, 1
249, 0, 3.07485, 1
250, 0, 3.07994, 1
251, 0, 3.08019, 1
252, 0, 3.08493, 1
253, 0, 3.08224, 1
254, 0, 3.07642, 1
255, 0, 3.08224, 1
256, 0, 3.08365, 1
257, 0, 3.08064, 1
258, 0, 3.07965, 1
259, 0, 3.08413, 1
260, 0, 3.07619, 1
261, 0, 3.0793, 1
262, 0, 3.08861, 1
263, 0, 3.08045, 1
264, 0, 3.08451, 1
265, 0, 3.08099, 1
266, 0, 3.08429, 1
267, 0, 3.08214, 1
268, 0, 3.08477, 1
269, 0, 3.07578, 1
270, 0, 3.08304, 1
271, 0, 3.08634, 1
272, 0, 3.07357, 1
273, 0, 3.09248, 1
274, 0, 3.07901, 1
275, 0, 3.09056, 1
276, 0, 3.08208, 1
277, 0, 3.08634, 1
278, 0, 3.08064, 1
279, 0, 3.0761, 1
280, 0, 3.08858, 1
281, 0, 3.08048, 1
282, 0, 3.07949, 1
283, 0, 3.08634, 1
284, 0, 3.08534, 1
285, 0, 3.07635, 1
286, 0, 3.08771, 1
287, 0, 3.07021, 1
288, 0, 3.07859, 1
289, 0, 3.08045, 1
290, 0, 3.084, 1
291, 0, 3.072, 1
292, 0, 3.08115, 1
293, 0, 3.07354, 1
294, 0, 3.08262, 1
295, 0, 3.09453, 1
296, 0, 3.0753, 1
297, 0, 3.07827, 1
298, 0, 3.06877, 1
299, 0, 3.07542, 1
300, 0, 3.07494, 1
301, 0, 3.08019, 1
302, 0, 3.07091, 1
303, 0, 3.072, 1
304, 0, 3.07747, 1
305, 0, 3.07597, 1
306, 0, 3.07283, 1
307, 0, 3.06995, 1
308, 0, 3.08448, 1
309, 0, 3.07955, 1
310, 0, 3.07853, 1
311, 0, 3.11021, 1
312, 0, 3.08707, 1
313, 0, 3.08678, 1
314, 0, 3.072, 1
315, 0, 3.07242, 1
316, 0, 3.08019, 1
317, 0, 3.0641, 1
318, 0, 3.06179, 1
319, 0, 3.0679, 1
320, 0, 3.06813, 1
321, 0, 3.06381, 1
322, 0, 3.06381, 1
323, 0, 3.0577, 1
324, 0, 3.05328, 1
325, 0, 3.04525, 1
326, 0, 3.04813, 1
327, 0, 3.04307, 1
328, 0, 3.04704, 1
329, 0, 3.03318, 1
330, 0, 3.02435, 1
331, 0, 3.02694, 1
332, 0, 3.01389, 1
333, 0, 2.99552, 1
334, 0, 2.98598, 1
335, 0, 2.9689, 1
336, 0, 2.95315, 1
337, 0, 2.94691, 1
338, 0, 2.9225, 1
339, 0, 2.904, 1
340, 0, 2.8848, 1
341, 0, 2.87872, 1
342, 0, 2.85597, 1
343, 0, 2.84467, 1
344, 0, 2.82416, 1
345, 0, 2.81357, 1
346, 0, 2.78413, 1
347, 0, 2.77456, 1
348, 0, 2.75203, 1
349, 0, 2.74022, 1
350, 0, 2.70662, 1
351, 0, 2.70746, 1
352, 0, 2.69776, 1
353, 0, 2.69856, 1
354, 0, 2.70102, 1
355, 0, 2.69923, 1
356, 0, 2.69382, 1
357, 0, 2.70496, 1
358, 0, 2.70131, 1
359, 0, 2.7072, 1
360, 0, 2.6984, 1
361, 0, 2.70467, 1
362, 0, 2.70355, 1
363, 0, 2.70669, 1
364, 0, 2.69722, 1
365, 0, 2.69939, 1
366, 0, 2.70109, 1
367, 0, 2.70272, 1
368, 0, 2.69926, 1
369, 0, 2.70746, 1
370, 0, 2.69459, 1
371, 0, 2.70682, 1
372, 0, 2.70131, 1
373, 0, 2.70131, 1
374, 0, 2.70131, 1
375, 0, 2.7097, 1
376, 0, 2.70134, 1
377, 0, 2.70534, 1
378, 0, 2.69926, 1
379, 0, 2.70182, 1
380, 0, 2.70899, 1
381, 0, 2.7031, 1
382, 0, 2.70035, 1
383, 0, 2.70131, 1
384, 0, 2.70134, 1
385, 0, 2.7079, 1
386, 0, 2.69872, 1
387, 0, 2.69242, 1
388, 0, 2.70154, 1
389, 0, 2.69456, 1
390, 0, 2.70739, 1
391, 0, 2.70013, 1
392, 0, 2.70336, 1
393, 0, 2.70131, 1
394, 0, 2.69974, 1
395, 0, 2.7047, 1
396, 0, 2.70336, 1
397, 0, 2.70288, 1
398, 0, 2.69936, 1
399, 0, 2.70336, 1
400, 0, 2.69898, 1
401, 0, 2.69904, 1
402, 0, 2.70541, 1
403, 0, 2.69693, 1
404, 0, 2.70458, 1
405, 0, 2.69539, 1
406, 0, 2.69763, 1
407, 0, 2.69942, 1
408, 0, 2.70022, 1
409, 0, 2.69926, 1
410, 0, 2.70323, 1
411, 0, 2.69734, 1
412, 0, 2.7033, 1
413, 0, 2.70198, 1
414, 0, 2.70336, 1
415, 0, 2.69722, 1
416, 0, 2.69926, 1
417, 0, 2.70336, 1
418, 0, 2.69869, 1
419, 0, 2.69926, 1
420, 0, 2.7017, 1
421, 0, 2.71155, 1
422, 0, 2.70336, 1
423, 0, 2.69776, 1
424, 0, 2.69782, 1
425, 0, 2.70326, 1
426, 0, 2.69827, 1
427, 0, 2.70131, 1
428, 0, 2.70685, 1
429, 0, 2.69926, 1
430, 0, 2.70131, 1
431, 0, 2.69926, 1
432, 0, 2.69722, 1
433, 0, 2.70506, 1
434, 0, 2.69459, 1
435, 0, 2.70131, 1
436, 0, 2.70192, 1
437, 0, 2.69926, 1
438, 0, 2.7055, 1
439, 0, 2.70602, 1
440, 0, 2.70144, 1
441, 0, 2.69872, 1
442, 0, 2.69754, 1
443, 0, 2.69722, 1
444, 0, 2.69926, 1
445, 0, 2.70493, 1
446, 0, 2.70499, 1
447, 0, 2.70083, 1
448, 0, 2.69626, 1
449, 0, 2.69648, 1
450, 0, 2.69965, 1
451, 0, 2.7032, 1
452, 0, 2.69715, 1
453, 0, 2.69581, 1
454, 0, 2.70176, 1
455, 0, 2.69722, 1
456, 0, 2.70336, 1
457, 0, 2.6976, 1
458, 0, 2.69926, 1
459, 0, 2.70822, 1
460, 0, 2.69926, 1
461, 0, 2.70166, 1
462, 0, 2.6993, 1
463, 0, 2.69674, 1
464, 0, 2.70368, 1
465, 0, 2.69875, 1
466, 0, 2.69926, 1
467, 0, 2.70586, 1
468, 0, 2.70493, 1
469, 0, 2.70314, 1
470, 0, 2.69968, 1
471, 0, 2.70131, 1
472, 0, 2.7016, 1
473, 0, 2.69846, 1
474, 0, 2.70022, 1
475, 0, 2.70131, 1
476, 0, 2.69722, 1
477, 0, 2.70096, 1
478, 0, 2.70038, 1
479, 0, 2.70186, 1
480, 0, 2.69702, 1
481, 0, 2.70371, 1
482, 0, 2.70131, 1
483, 0, 2.70211, 1
484, 0, 2.70336, 1
485, 0, 2.70346, 1
486, 0, 2.70131, 1
487, 0, 2.69565, 1
488, 0, 2.70336, 1
489, 0, 2.69722, 1
490, 0, 2.70397, 1
491, 0, 2.69923, 1
492, 0, 2.70243, 1
493, 0, 2.69946, 1
494, 0, 2.70035, 1
495, 0, 2.69738, 1
496, 0, 2.69722, 1
497, 0, 2.70131, 1
498, 0, 2.69926, 1
499, 0, 2.70563, 1
500, 0, 2.69926, 1
501, 0, 2.70698, 1
502, 0, 2.69722, 1
503, 0, 2.70426, 1
504, 0, 2.69926, 1
505, 0, 2.69584, 1
506, 0, 2.70451, 1
507, 0, 2.69709, 1
508, 0, 2.70438, 1
509, 0, 2.70288, 1
510, 0, 2.70541, 1
511, 0, 2.70112, 1
512, 0, 2.70189, 1
513, 0, 2.69952, 1
514, 0, 2.69594, 1
515, 0, 2.70131, 1
516, 0, 2.70806, 1
517, 0, 2.69834, 1
518, 0, 2.70227, 1
519, 0, 2.69939, 1
520, 0, 2.69802, 1
521, 0, 2.69517, 1
522, 0, 2.70131, 1
523, 0, 2.6927, 1
524, 0, 2.7009, 1
525, 0, 2.70336, 1
526, 0, 2.70131, 1
527, 0, 2.69325, 1
528, 0, 2.70384, 1
529, 0, 2.692, 1
530, 0, 2.69782, 1
531, 0, 2.69926, 1
532, 0, 2.70115, 1
533, 0, 2.70541, 1
534, 0, 2.69846, 1
535, 0, 2.70336, 1
536, 0, 2.70067, 1
537, 0, 2.70102, 1
538, 0, 2.69926, 1
539, 0, 2.70026, 1
540, 0, 2.70301, 1
541, 0, 2.6953, 1
542, 0, 2.70368, 1
543, 0, 2.70064, 1
544, 0, 2.6993, 1
545, 0, 2.70118, 1
546, 0, 2.69926, 1
547, 0, 2.69558, 1
548, 0, 2.70746, 1
549, 0, 2.70131, 1
550, 0, 2.70458, 1
551, 0, 2.70218, 1
552, 0, 2.70131, 1
553, 0, 2.70342, 1
554, 0, 2.7081, 1
555, 0, 2.69904, 1
556, 0, 2.70541, 1
557, 0, 2.70336, 1
558, 0, 2.70867, 1
559, 0, 2.69763, 1
560, 0, 2.70147, 1
561, 0, 2.69504, 1
562, 0, 2.70234, 1
563, 0, 2.70058, 1
564, 0, 2.70102, 1
565, 0, 2.70301, 1
566, 0, 2.69722, 1
567, 0, 2.69926, 1
568, 0, 2.70336, 1
569, 0, 2.70346, 1
570, 0, 2.69926, 1
571, 0, 2.70134, 1
572, 0, 2.70304, 1
573, 0, 2.70253, 1
574, 0, 2.70224, 1
575, 0, 2.70064, 1
576, 0, 2.69472, 1
577, 0, 2.69949, 1
578, 0, 2.70422, 1
579, 0, 2.70304, 1
580, 0, 2.69386, 1
581, 0, 2.70355, 1
582, 0, 2.70384, 1
583, 0, 2.70131, 1
584, 0, 2.70096, 1
585, 0, 2.70746, 1
586, 0, 2.69293, 1
587, 0, 2.69802, 1
588, 0, 2.70416, 1
589, 0, 2.6993, 1
590, 0, 2.7048, 1
591, 0, 2.69987, 1
592, 0, 2.69926, 1
593, 0, 2.70368, 1
594, 0, 2.69926, 1
595, 0, 2.70253, 1
596, 0, 2.70243, 1
597, 0, 2.69866, 1
598, 0, 2.69949, 1
599, 0, 2.70378, 1
600, 0, 2.69917, 1
