Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04698, 1
112, 0, 3.0463, 1
113, 0, 3.04538, 1
114, 0, 3.04851, 1
115, 0, 3.04912, 1
116, 0, 3.04538, 1
117, 0, 3.04182, 1
118, 0, 3.05331, 1
119, 0, 3.03926, 1
120, 0, 3.04733, 1
121, 0, 3.04896, 1
122, 0, 3.0511, 1
123, 0, 3.03923, 1
124, 0, 3.04086, 1
125, 0, 3.04762, 1
126, 0, 3.0465, 1
127, 0, 3.04522, 1
128, 0, 3.0489, 1
129, 0, 3.05597, 1
130, 0, 3.04861, 1
131, 0, 3.03558, 1
132, 0, 3.04576, 1
133, 0, 3.03946, 1
134, 0, 3.04979, 1
135, 0, 3.04675, 1
136, 0, 3.03725, 1
137, 0, 3.04608, 1
138, 0, 3.03936, 1
139, 0, 3.0417, 1
140, 0, 3.04982, 1
141, 0, 3.04726, 1
142, 0, 3.05117, 1
143, 0, 3.04538, 1
144, 0, 3.03718, 1
145, 0, 3.04493, 1
146, 0, 3.04979, 1
147, 0, 3.04371, 1
148, 0, 3.04538, 1
149, 0, 3.04528, 1
150, 0, 3.04518, 1
151, 0, 3.04093, 1
152, 0, 3.04358, 1
153, 0, 3.04627, 1
154, 0, 3.04934, 1
155, 0, 3.04003, 1
156, 0, 3.04742, 1
157, 0, 3.05056, 1
158, 0, 3.04742, 1
159, 0, 3.04182, 1
160, 0, 3.04458, 1
161, 0, 3.04486, 1
162, 0, 3.04333, 1
163, 0, 3.04486, 1
164, 0, 3.04947, 1
165, 0, 3.04573, 1
166, 0, 3.04915, 1
167, 0, 3.05094, 1
168, 0, 3.0496, 1
169, 0, 3.03693, 1
170, 0, 3.04256, 1
171, 0, 3.04326, 1
172, 0, 3.0415, 1
173, 0, 3.04646, 1
174, 0, 3.03923, 1
175, 0, 3.04538, 1
176, 0, 3.04694, 1
177, 0, 3.04387, 1
178, 0, 3.04314, 1
179, 0, 3.0439, 1
180, 0, 3.04112, 1
181, 0, 3.04864, 1
182, 0, 3.04368, 1
183, 0, 3.04435, 1
184, 0, 3.04506, 1
185, 0, 3.04026, 1
186, 0, 3.03885, 1
187, 0, 3.05766, 1
188, 0, 3.03923, 1
189, 0, 3.04538, 1
190, 0, 3.04346, 1
191, 0, 3.03939, 1
192, 0, 3.04742, 1
193, 0, 3.04675, 1
194, 0, 3.04086, 1
195, 0, 3.05152, 1
196, 0, 3.04333, 1
197, 0, 3.05158, 1
198, 0, 3.0463, 1
199, 0, 3.04531, 1
200, 0, 3.04342, 1
201, 0, 3.04538, 1
202, 0, 3.05024, 1
203, 0, 3.04538, 1
204, 0, 3.04333, 1
205, 0, 3.04803, 1
206, 0, 3.04963, 1
207, 0, 3.0455, 1
208, 0, 3.04794, 1
209, 0, 3.04333, 1
210, 0, 3.05043, 1
211, 0, 3.04192, 1
212, 0, 3.04947, 1
213, 0, 3.04947, 1
214, 0, 3.04742, 1
215, 0, 3.05261, 1
216, 0, 3.05357, 1
217, 0, 3.05002, 1
218, 0, 3.04915, 1
219, 0, 3.05251, 1
220, 0, 3.05395, 1
221, 0, 3.06189, 1
222, 0, 3.05523, 1
223, 0, 3.05152, 1
224, 0, 3.05888, 1
225, 0, 3.05552, 1
226, 0, 3.0511, 1
227, 0, 3.05971, 1
228, 0, 3.05245, 1
229, 0, 3.05766, 1
230, 0, 3.05827, 1
231, 0, 3.05584, 1
232, 0, 3.05366, 1
233, 0, 3.05699, 1
234, 0, 3.05466, 1
235, 0, 3.05357, 1
236, 0, 3.05578, 1
237, 0, 3.04947, 1
238, 0, 3.0553, 1
239, 0, 3.05853, 1
240, 0, 3.05526, 1
241, 0, 3.05376, 1
242, 0, 3.06246, 1
243, 0, 3.05971, 1
244, 0, 3.05968, 1
245, 0, 3.05357, 1
246, 0, 3.06246, 1
247, 0, 3.05766, 1
248, 0, 3.05392, 1
249, 0, 3.0521, 1
250, 0, 3.04742, 1
251, 0, 3.05357, 1
252, 0, 3.05357, 1
253, 0, 3.04947, 1
254, 0, 3.06333, 1
255, 0, 3.05862, 1
256, 0, 3.05702, 1
257, 0, 3.05971, 1
258, 0, 3.06765, 1
259, 0, 3.0513, 1
260, 0, 3.06381, 1
261, 0, 3.06848, 1
262, 0, 3.0607, 1
263, 0, 3.06698, 1
264, 0, 3.05766, 1
265, 0, 3.05568, 1
266, 0, 3.06003, 1
267, 0, 3.06064, 1
268, 0, 3.06125, 1
269, 0, 3.05971, 1
270, 0, 3.05357, 1
271, 0, 3.04941, 1
272, 0, 3.05754, 1
273, 0, 3.0577, 1
274, 0, 3.05766, 1
275, 0, 3.05971, 1
276, 0, 3.05562, 1
277, 0, 3.056, 1
278, 0, 3.05085, 1
279, 0, 3.05459, 1
280, 0, 3.05562, 1
281, 0, 3.05414, 1
282, 0, 3.05242, 1
283, 0, 3.0521, 1
284, 0, 3.04858, 1
285, 0, 3.05149, 1
286, 0, 3.04742, 1
287, 0, 3.04778, 1
288, 0, 3.05008, 1
289, 0, 3.05357, 1
290, 0, 3.05971, 1
291, 0, 3.04662, 1
292, 0, 3.04947, 1
293, 0, 3.04755, 1
294, 0, 3.04947, 1
295, 0, 3.04755, 1
296, 0, 3.05347, 1
297, 0, 3.05562, 1
298, 0, 3.04976, 1
299, 0, 3.0535, 1
300, 0, 3.06176, 1
301, 0, 3.04474, 1
302, 0, 3.04896, 1
303, 0, 3.04595, 1
304, 0, 3.05446, 1
305, 0, 3.03718, 1
306, 0, 3.04477, 1
307, 0, 3.04573, 1
308, 0, 3.05152, 1
309, 0, 3.05325, 1
310, 0, 3.05232, 1
311, 0, 3.05174, 1
312, 0, 3.04899, 1
313, 0, 3.04403, 1
314, 0, 3.04701, 1
315, 0, 3.04538, 1
316, 0, 3.04058, 1
317, 0, 3.03984, 1
318, 0, 3.03965, 1
319, 0, 3.0456, 1
320, 0, 3.03763, 1
321, 0, 3.03888, 1
322, 0, 3.02899, 1
323, 0, 3.03082, 1
324, 0, 3.02298, 1
325, 0, 3.03222, 1
326, 0, 3.01696, 1
327, 0, 3.0159, 1
328, 0, 3.01466, 1
329, 0, 3.01501, 1
330, 0, 3.00858, 1
331, 0, 2.99725, 1
332, 0, 2.98803, 1
333, 0, 2.97779, 1
334, 0, 2.96906, 1
335, 0, 2.94912, 1
336, 0, 2.93101, 1
337, 0, 2.9184, 1
338, 0, 2.90403, 1
339, 0, 2.88973, 1
340, 0, 2.87056, 1
341, 0, 2.84877, 1
342, 0, 2.8303, 1
343, 0, 2.8193, 1
344, 0, 2.80166, 1
345, 0, 2.79123, 1
346, 0, 2.75866, 1
347, 0, 2.74666, 1
348, 0, 2.72998, 1
349, 0, 2.71354, 1
350, 0, 2.69312, 1
351, 0, 2.67907, 1
352, 0, 2.66954, 1
353, 0, 2.67584, 1
354, 0, 2.67674, 1
355, 0, 2.6824, 1
356, 0, 2.68474, 1
357, 0, 2.67574, 1
358, 0, 2.67674, 1
359, 0, 2.68006, 1
360, 0, 2.6808, 1
361, 0, 2.6712, 1
362, 0, 2.68288, 1
363, 0, 2.68374, 1
364, 0, 2.68147, 1
365, 0, 2.68304, 1
366, 0, 2.67264, 1
367, 0, 2.67942, 1
368, 0, 2.67837, 1
369, 0, 2.68045, 1
370, 0, 2.6745, 1
371, 0, 2.67702, 1
372, 0, 2.67622, 1
373, 0, 2.67888, 1
374, 0, 2.67824, 1
375, 0, 2.67222, 1
376, 0, 2.67453, 1
377, 0, 2.67453, 1
378, 0, 2.6753, 1
379, 0, 2.67674, 1
380, 0, 2.67158, 1
381, 0, 2.68093, 1
382, 0, 2.67766, 1
383, 0, 2.68096, 1
384, 0, 2.6753, 1
385, 0, 2.67469, 1
386, 0, 2.68058, 1
387, 0, 2.67594, 1
388, 0, 2.67885, 1
389, 0, 2.67997, 1
390, 0, 2.6768, 1
391, 0, 2.67683, 1
392, 0, 2.68288, 1
393, 0, 2.67872, 1
394, 0, 2.67267, 1
395, 0, 2.67622, 1
396, 0, 2.67955, 1
397, 0, 2.67523, 1
398, 0, 2.6752, 1
399, 0, 2.67901, 1
400, 0, 2.67677, 1
401, 0, 2.67965, 1
402, 0, 2.68054, 1
403, 0, 2.67674, 1
404, 0, 2.68243, 1
405, 0, 2.67264, 1
406, 0, 2.67674, 1
407, 0, 2.67843, 1
408, 0, 2.6777, 1
409, 0, 2.67731, 1
410, 0, 2.68083, 1
411, 0, 2.67414, 1
412, 0, 2.67949, 1
413, 0, 2.67731, 1
414, 0, 2.67878, 1
415, 0, 2.67482, 1
416, 0, 2.67878, 1
417, 0, 2.67216, 1
418, 0, 2.6759, 1
419, 0, 2.6783, 1
420, 0, 2.67437, 1
421, 0, 2.67878, 1
422, 0, 2.67677, 1
423, 0, 2.67373, 1
424, 0, 2.67622, 1
425, 0, 2.67264, 1
426, 0, 2.67661, 1
427, 0, 2.67699, 1
428, 0, 2.6785, 1
429, 0, 2.68013, 1
430, 0, 2.68083, 1
431, 0, 2.67546, 1
432, 0, 2.68288, 1
433, 0, 2.68083, 1
434, 0, 2.6767, 1
435, 0, 2.67878, 1
436, 0, 2.67917, 1
437, 0, 2.67878, 1
438, 0, 2.68262, 1
439, 0, 2.67341, 1
440, 0, 2.67834, 1
441, 0, 2.6752, 1
442, 0, 2.67674, 1
443, 0, 2.67469, 1
444, 0, 2.67469, 1
445, 0, 2.67878, 1
446, 0, 2.67478, 1
447, 0, 2.67539, 1
448, 0, 2.67501, 1
449, 0, 2.68096, 1
450, 0, 2.67878, 1
451, 0, 2.67878, 1
452, 0, 2.68083, 1
453, 0, 2.68397, 1
454, 0, 2.67878, 1
455, 0, 2.6775, 1
456, 0, 2.67734, 1
457, 0, 2.67712, 1
458, 0, 2.68688, 1
459, 0, 2.67933, 1
460, 0, 2.68506, 1
461, 0, 2.66938, 1
462, 0, 2.67699, 1
463, 0, 2.67875, 1
464, 0, 2.67341, 1
465, 0, 2.67469, 1
466, 0, 2.67747, 1
467, 0, 2.67936, 1
468, 0, 2.68099, 1
469, 0, 2.68397, 1
470, 0, 2.67462, 1
471, 0, 2.6809, 1
472, 0, 2.68099, 1
473, 0, 2.67142, 1
474, 0, 2.67853, 1
475, 0, 2.67731, 1
476, 0, 2.67469, 1
477, 0, 2.68163, 1
478, 0, 2.67331, 1
479, 0, 2.68038, 1
480, 0, 2.67888, 1
481, 0, 2.68083, 1
482, 0, 2.676, 1
483, 0, 2.67878, 1
484, 0, 2.67466, 1
485, 0, 2.67469, 1
486, 0, 2.67811, 1
487, 0, 2.6791, 1
488, 0, 2.6711, 1
489, 0, 2.68333, 1
490, 0, 2.68198, 1
491, 0, 2.67894, 1
492, 0, 2.6792, 1
493, 0, 2.68058, 1
494, 0, 2.67462, 1
495, 0, 2.6783, 1
496, 0, 2.67539, 1
497, 0, 2.68218, 1
498, 0, 2.66819, 1
499, 0, 2.67264, 1
500, 0, 2.67642, 1
501, 0, 2.68058, 1
502, 0, 2.6784, 1
503, 0, 2.68701, 1
504, 0, 2.67414, 1
505, 0, 2.67795, 1
506, 0, 2.67638, 1
507, 0, 2.68493, 1
508, 0, 2.67734, 1
509, 0, 2.67808, 1
510, 0, 2.68211, 1
511, 0, 2.68118, 1
512, 0, 2.68061, 1
513, 0, 2.67856, 1
514, 0, 2.67674, 1
515, 0, 2.68086, 1
516, 0, 2.67866, 1
517, 0, 2.67491, 1
518, 0, 2.67658, 1
519, 0, 2.6823, 1
520, 0, 2.68362, 1
521, 0, 2.68083, 1
522, 0, 2.68915, 1
523, 0, 2.68195, 1
524, 0, 2.67686, 1
525, 0, 2.67469, 1
526, 0, 2.68672, 1
527, 0, 2.67523, 1
528, 0, 2.6784, 1
529, 0, 2.6799, 1
530, 0, 2.67674, 1
531, 0, 2.67808, 1
532, 0, 2.68102, 1
533, 0, 2.67926, 1
534, 0, 2.6808, 1
535, 0, 2.67523, 1
536, 0, 2.67811, 1
537, 0, 2.66854, 1
538, 0, 2.67757, 1
539, 0, 2.67962, 1
540, 0, 2.68029, 1
541, 0, 2.67674, 1
542, 0, 2.688, 1
543, 0, 2.67306, 1
544, 0, 2.68125, 1
545, 0, 2.67632, 1
546, 0, 2.6799, 1
547, 0, 2.67878, 1
548, 0, 2.67837, 1
549, 0, 2.67642, 1
550, 0, 2.68288, 1
551, 0, 2.68016, 1
552, 0, 2.67824, 1
553, 0, 2.67846, 1
554, 0, 2.6768, 1
555, 0, 2.67651, 1
556, 0, 2.68061, 1
557, 0, 2.66963, 1
558, 0, 2.67661, 1
559, 0, 2.67693, 1
560, 0, 2.67878, 1
561, 0, 2.67885, 1
562, 0, 2.68106, 1
563, 0, 2.67504, 1
564, 0, 2.6768, 1
565, 0, 2.67251, 1
566, 0, 2.68006, 1
567, 0, 2.67446, 1
568, 0, 2.68029, 1
569, 0, 2.68186, 1
570, 0, 2.67933, 1
571, 0, 2.67914, 1
572, 0, 2.68259, 1
573, 0, 2.67811, 1
574, 0, 2.68176, 1
575, 0, 2.67878, 1
576, 0, 2.68275, 1
577, 0, 2.67728, 1
578, 0, 2.67622, 1
579, 0, 2.67341, 1
580, 0, 2.67571, 1
581, 0, 2.67469, 1
582, 0, 2.67072, 1
583, 0, 2.67526, 1
584, 0, 2.67674, 1
585, 0, 2.67878, 1
586, 0, 2.67978, 1
587, 0, 2.67965, 1
588, 0, 2.68042, 1
589, 0, 2.67674, 1
590, 0, 2.67814, 1
591, 0, 2.67693, 1
592, 0, 2.68083, 1
593, 0, 2.67658, 1
594, 0, 2.68323, 1
595, 0, 2.67878, 1
596, 0, 2.67674, 1
597, 0, 2.6792, 1
598, 0, 2.67792, 1
599, 0, 2.67469, 1
600, 0, 2.67747, 1
