Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.06438, 1
112, 0, 3.07411, 1
113, 0, 3.06806, 1
114, 0, 3.06605, 1
115, 0, 3.06378, 1
116, 0, 3.07066, 1
117, 0, 3.07581, 1
118, 0, 3.07638, 1
119, 0, 3.07414, 1
120, 0, 3.0704, 1
121, 0, 3.07398, 1
122, 0, 3.06586, 1
123, 0, 3.0679, 1
124, 0, 3.0761, 1
125, 0, 3.0679, 1
126, 0, 3.07616, 1
127, 0, 3.07667, 1
128, 0, 3.06995, 1
129, 0, 3.07584, 1
130, 0, 3.07421, 1
131, 0, 3.07581, 1
132, 0, 3.07626, 1
133, 0, 3.06554, 1
134, 0, 3.07171, 1
135, 0, 3.072, 1
136, 0, 3.06442, 1
137, 0, 3.07517, 1
138, 0, 3.06883, 1
139, 0, 3.0679, 1
140, 0, 3.06995, 1
141, 0, 3.08224, 1
142, 0, 3.06659, 1
143, 0, 3.06237, 1
144, 0, 3.0727, 1
145, 0, 3.07267, 1
146, 0, 3.0727, 1
147, 0, 3.07696, 1
148, 0, 3.07219, 1
149, 0, 3.0761, 1
150, 0, 3.07914, 1
151, 0, 3.07504, 1
152, 0, 3.072, 1
153, 0, 3.07539, 1
154, 0, 3.0761, 1
155, 0, 3.06816, 1
156, 0, 3.07373, 1
157, 0, 3.07725, 1
158, 0, 3.06637, 1
159, 0, 3.06995, 1
160, 0, 3.07814, 1
161, 0, 3.06973, 1
162, 0, 3.06931, 1
163, 0, 3.06995, 1
164, 0, 3.07194, 1
165, 0, 3.07312, 1
166, 0, 3.07984, 1
167, 0, 3.07405, 1
168, 0, 3.06976, 1
169, 0, 3.06765, 1
170, 0, 3.07078, 1
171, 0, 3.06995, 1
172, 0, 3.07814, 1
173, 0, 3.06829, 1
174, 0, 3.07146, 1
175, 0, 3.07242, 1
176, 0, 3.07424, 1
177, 0, 3.06083, 1
178, 0, 3.06995, 1
179, 0, 3.0696, 1
180, 0, 3.07859, 1
181, 0, 3.07584, 1
182, 0, 3.06406, 1
183, 0, 3.07062, 1
184, 0, 3.07117, 1
185, 0, 3.06944, 1
186, 0, 3.07782, 1
187, 0, 3.06518, 1
188, 0, 3.07261, 1
189, 0, 3.072, 1
190, 0, 3.0687, 1
191, 0, 3.072, 1
192, 0, 3.0799, 1
193, 0, 3.0735, 1
194, 0, 3.07354, 1
195, 0, 3.07462, 1
196, 0, 3.07168, 1
197, 0, 3.07606, 1
198, 0, 3.07814, 1
199, 0, 3.07405, 1
200, 0, 3.07302, 1
201, 0, 3.06653, 1
202, 0, 3.06685, 1
203, 0, 3.07267, 1
204, 0, 3.06995, 1
205, 0, 3.06672, 1
206, 0, 3.07411, 1
207, 0, 3.06986, 1
208, 0, 3.07661, 1
209, 0, 3.0761, 1
210, 0, 3.07709, 1
211, 0, 3.0761, 1
212, 0, 3.07808, 1
213, 0, 3.07632, 1
214, 0, 3.08038, 1
215, 0, 3.08019, 1
216, 0, 3.07542, 1
217, 0, 3.07786, 1
218, 0, 3.08195, 1
219, 0, 3.08262, 1
220, 0, 3.0761, 1
221, 0, 3.07638, 1
222, 0, 3.08362, 1
223, 0, 3.08838, 1
224, 0, 3.07738, 1
225, 0, 3.07405, 1
226, 0, 3.08019, 1
227, 0, 3.08224, 1
228, 0, 3.08758, 1
229, 0, 3.08054, 1
230, 0, 3.08224, 1
231, 0, 3.08138, 1
232, 0, 3.08336, 1
233, 0, 3.08058, 1
234, 0, 3.08291, 1
235, 0, 3.08019, 1
236, 0, 3.08429, 1
237, 0, 3.07754, 1
238, 0, 3.08192, 1
239, 0, 3.07779, 1
240, 0, 3.08838, 1
241, 0, 3.0817, 1
242, 0, 3.07814, 1
243, 0, 3.08224, 1
244, 0, 3.08518, 1
245, 0, 3.08269, 1
246, 0, 3.08208, 1
247, 0, 3.08634, 1
248, 0, 3.08198, 1
249, 0, 3.0833, 1
250, 0, 3.08403, 1
251, 0, 3.08634, 1
252, 0, 3.08634, 1
253, 0, 3.08966, 1
254, 0, 3.07581, 1
255, 0, 3.08806, 1
256, 0, 3.08019, 1
257, 0, 3.08486, 1
258, 0, 3.08003, 1
259, 0, 3.07744, 1
260, 0, 3.08224, 1
261, 0, 3.08118, 1
262, 0, 3.08294, 1
263, 0, 3.08499, 1
264, 0, 3.0799, 1
265, 0, 3.08838, 1
266, 0, 3.0849, 1
267, 0, 3.084, 1
268, 0, 3.08138, 1
269, 0, 3.08826, 1
270, 0, 3.07904, 1
271, 0, 3.08006, 1
272, 0, 3.07949, 1
273, 0, 3.08182, 1
274, 0, 3.08602, 1
275, 0, 3.07824, 1
276, 0, 3.07213, 1
277, 0, 3.0745, 1
278, 0, 3.08224, 1
279, 0, 3.07894, 1
280, 0, 3.0833, 1
281, 0, 3.08397, 1
282, 0, 3.07178, 1
283, 0, 3.07594, 1
284, 0, 3.07738, 1
285, 0, 3.08192, 1
286, 0, 3.08291, 1
287, 0, 3.07667, 1
288, 0, 3.07283, 1
289, 0, 3.08026, 1
290, 0, 3.08019, 1
291, 0, 3.0824, 1
292, 0, 3.06803, 1
293, 0, 3.07917, 1
294, 0, 3.08019, 1
295, 0, 3.0679, 1
296, 0, 3.07904, 1
297, 0, 3.07181, 1
298, 0, 3.07542, 1
299, 0, 3.08163, 1
300, 0, 3.07814, 1
301, 0, 3.0727, 1
302, 0, 3.08019, 1
303, 0, 3.07178, 1
304, 0, 3.07075, 1
305, 0, 3.06848, 1
306, 0, 3.07405, 1
307, 0, 3.06595, 1
308, 0, 3.0761, 1
309, 0, 3.0761, 1
310, 0, 3.07421, 1
311, 0, 3.06538, 1
312, 0, 3.07661, 1
313, 0, 3.07574, 1
314, 0, 3.07146, 1
315, 0, 3.06842, 1
316, 0, 3.06176, 1
317, 0, 3.06346, 1
318, 0, 3.06806, 1
319, 0, 3.06362, 1
320, 0, 3.0615, 1
321, 0, 3.06208, 1
322, 0, 3.06333, 1
323, 0, 3.05357, 1
324, 0, 3.06429, 1
325, 0, 3.05408, 1
326, 0, 3.05181, 1
327, 0, 3.04458, 1
328, 0, 3.03146, 1
329, 0, 3.03309, 1
330, 0, 3.02438, 1
331, 0, 3.02656, 1
332, 0, 3.00954, 1
333, 0, 2.99453, 1
334, 0, 2.98189, 1
335, 0, 2.96986, 1
336, 0, 2.95779, 1
337, 0, 2.95178, 1
338, 0, 2.92874, 1
339, 0, 2.91626, 1
340, 0, 2.88243, 1
341, 0, 2.88147, 1
342, 0, 2.85514, 1
343, 0, 2.83869, 1
344, 0, 2.81846, 1
345, 0, 2.80592, 1
346, 0, 2.79258, 1
347, 0, 2.77661, 1
348, 0, 2.75251, 1
349, 0, 2.73965, 1
350, 0, 2.70931, 1
351, 0, 2.69994, 1
352, 0, 2.70166, 1
353, 0, 2.70131, 1
354, 0, 2.70541, 1
355, 0, 2.69517, 1
356, 0, 2.69741, 1
357, 0, 2.70291, 1
358, 0, 2.70259, 1
359, 0, 2.69802, 1
360, 0, 2.69978, 1
361, 0, 2.70323, 1
362, 0, 2.70214, 1
363, 0, 2.69942, 1
364, 0, 2.70336, 1
365, 0, 2.70304, 1
366, 0, 2.69536, 1
367, 0, 2.69501, 1
368, 0, 2.69651, 1
369, 0, 2.69773, 1
370, 0, 2.70131, 1
371, 0, 2.70522, 1
372, 0, 2.69878, 1
373, 0, 2.69997, 1
374, 0, 2.69517, 1
375, 0, 2.69974, 1
376, 0, 2.69542, 1
377, 0, 2.69811, 1
378, 0, 2.70067, 1
379, 0, 2.70195, 1
380, 0, 2.70131, 1
381, 0, 2.69722, 1
382, 0, 2.69891, 1
383, 0, 2.69517, 1
384, 0, 2.6967, 1
385, 0, 2.69814, 1
386, 0, 2.70246, 1
387, 0, 2.70346, 1
388, 0, 2.70198, 1
389, 0, 2.69978, 1
390, 0, 2.70294, 1
391, 0, 2.70221, 1
392, 0, 2.70131, 1
393, 0, 2.69936, 1
394, 0, 2.69562, 1
395, 0, 2.70346, 1
396, 0, 2.6984, 1
397, 0, 2.70336, 1
398, 0, 2.69933, 1
399, 0, 2.6991, 1
400, 0, 2.69155, 1
401, 0, 2.70454, 1
402, 0, 2.69546, 1
403, 0, 2.70131, 1
404, 0, 2.69763, 1
405, 0, 2.69744, 1
406, 0, 2.70342, 1
407, 0, 2.70131, 1
408, 0, 2.6945, 1
409, 0, 2.69168, 1
410, 0, 2.7057, 1
411, 0, 2.69197, 1
412, 0, 2.69766, 1
413, 0, 2.69594, 1
414, 0, 2.69158, 1
415, 0, 2.69792, 1
416, 0, 2.70131, 1
417, 0, 2.69517, 1
418, 0, 2.70278, 1
419, 0, 2.6976, 1
420, 0, 2.69722, 1
421, 0, 2.69981, 1
422, 0, 2.70131, 1
423, 0, 2.69926, 1
424, 0, 2.70131, 1
425, 0, 2.70022, 1
426, 0, 2.70026, 1
427, 0, 2.69926, 1
428, 0, 2.70493, 1
429, 0, 2.69722, 1
430, 0, 2.69997, 1
431, 0, 2.6985, 1
432, 0, 2.70074, 1
433, 0, 2.69696, 1
434, 0, 2.6968, 1
435, 0, 2.69517, 1
436, 0, 2.70336, 1
437, 0, 2.70026, 1
438, 0, 2.69888, 1
439, 0, 2.70093, 1
440, 0, 2.69699, 1
441, 0, 2.70166, 1
442, 0, 2.70112, 1
443, 0, 2.6993, 1
444, 0, 2.7007, 1
445, 0, 2.69926, 1
446, 0, 2.69942, 1
447, 0, 2.70029, 1
448, 0, 2.6991, 1
449, 0, 2.69773, 1
450, 0, 2.69757, 1
451, 0, 2.69875, 1
452, 0, 2.70038, 1
453, 0, 2.69926, 1
454, 0, 2.69664, 1
455, 0, 2.69926, 1
456, 0, 2.69725, 1
457, 0, 2.7032, 1
458, 0, 2.6992, 1
459, 0, 2.69722, 1
460, 0, 2.70131, 1
461, 0, 2.69926, 1
462, 0, 2.70282, 1
463, 0, 2.69872, 1
464, 0, 2.69299, 1
465, 0, 2.70336, 1
466, 0, 2.70704, 1
467, 0, 2.69926, 1
468, 0, 2.69978, 1
469, 0, 2.69629, 1
470, 0, 2.7031, 1
471, 0, 2.70227, 1
472, 0, 2.69722, 1
473, 0, 2.69885, 1
474, 0, 2.70131, 1
475, 0, 2.70413, 1
476, 0, 2.6991, 1
477, 0, 2.6952, 1
478, 0, 2.70349, 1
479, 0, 2.69722, 1
480, 0, 2.69878, 1
481, 0, 2.69722, 1
482, 0, 2.69478, 1
483, 0, 2.69878, 1
484, 0, 2.69926, 1
485, 0, 2.69987, 1
486, 0, 2.70038, 1
487, 0, 2.69552, 1
488, 0, 2.69434, 1
489, 0, 2.69722, 1
490, 0, 2.70131, 1
491, 0, 2.70486, 1
492, 0, 2.69891, 1
493, 0, 2.69392, 1
494, 0, 2.69907, 1
495, 0, 2.69789, 1
496, 0, 2.69722, 1
497, 0, 2.69776, 1
498, 0, 2.70131, 1
499, 0, 2.696, 1
500, 0, 2.69898, 1
501, 0, 2.70131, 1
502, 0, 2.70093, 1
503, 0, 2.70698, 1
504, 0, 2.69722, 1
505, 0, 2.69597, 1
506, 0, 2.69594, 1
507, 0, 2.69542, 1
508, 0, 2.6951, 1
509, 0, 2.70131, 1
510, 0, 2.70714, 1
511, 0, 2.69376, 1
512, 0, 2.6976, 1
513, 0, 2.69386, 1
514, 0, 2.69722, 1
515, 0, 2.70336, 1
516, 0, 2.69926, 1
517, 0, 2.69517, 1
518, 0, 2.69517, 1
519, 0, 2.70096, 1
520, 0, 2.70112, 1
521, 0, 2.69472, 1
522, 0, 2.7081, 1
523, 0, 2.70083, 1
524, 0, 2.70131, 1
525, 0, 2.70301, 1
526, 0, 2.70256, 1
527, 0, 2.7032, 1
528, 0, 2.69312, 1
529, 0, 2.69926, 1
530, 0, 2.69722, 1
531, 0, 2.70944, 1
532, 0, 2.70963, 1
533, 0, 2.69229, 1
534, 0, 2.70336, 1
535, 0, 2.69482, 1
536, 0, 2.70918, 1
537, 0, 2.70522, 1
538, 0, 2.70243, 1
539, 0, 2.70131, 1
540, 0, 2.69926, 1
541, 0, 2.70336, 1
542, 0, 2.69722, 1
543, 0, 2.69603, 1
544, 0, 2.69936, 1
545, 0, 2.69789, 1
546, 0, 2.69846, 1
547, 0, 2.69722, 1
548, 0, 2.69517, 1
549, 0, 2.70125, 1
550, 0, 2.69821, 1
551, 0, 2.6959, 1
552, 0, 2.7007, 1
553, 0, 2.69312, 1
554, 0, 2.69722, 1
555, 0, 2.69693, 1
556, 0, 2.69926, 1
557, 0, 2.70131, 1
558, 0, 2.6976, 1
559, 0, 2.704, 1
560, 0, 2.70058, 1
561, 0, 2.70061, 1
562, 0, 2.69722, 1
563, 0, 2.6967, 1
564, 0, 2.69808, 1
565, 0, 2.70278, 1
566, 0, 2.70022, 1
567, 0, 2.6993, 1
568, 0, 2.68902, 1
569, 0, 2.69926, 1
570, 0, 2.69722, 1
571, 0, 2.70269, 1
572, 0, 2.69526, 1
573, 0, 2.7039, 1
574, 0, 2.69741, 1
575, 0, 2.69763, 1
576, 0, 2.7001, 1
577, 0, 2.69498, 1
578, 0, 2.69978, 1
579, 0, 2.70541, 1
580, 0, 2.69824, 1
581, 0, 2.69789, 1
582, 0, 2.69722, 1
583, 0, 2.6977, 1
584, 0, 2.69757, 1
585, 0, 2.69802, 1
586, 0, 2.69718, 1
587, 0, 2.69549, 1
588, 0, 2.70614, 1
589, 0, 2.69696, 1
590, 0, 2.69926, 1
591, 0, 2.70102, 1
592, 0, 2.69571, 1
593, 0, 2.69846, 1
594, 0, 2.70294, 1
595, 0, 2.69517, 1
596, 0, 2.69939, 1
597, 0, 2.69549, 1
598, 0, 2.6969, 1
599, 0, 2.69338, 1
600, 0, 2.69702, 1
