Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.07722, 1
112, 0, 3.07821, 1
113, 0, 3.072, 1
114, 0, 3.07459, 1
115, 0, 3.06848, 1
116, 0, 3.06634, 1
117, 0, 3.0721, 1
118, 0, 3.06499, 1
119, 0, 3.06896, 1
120, 0, 3.06778, 1
121, 0, 3.06851, 1
122, 0, 3.07082, 1
123, 0, 3.06986, 1
124, 0, 3.0679, 1
125, 0, 3.06266, 1
126, 0, 3.06381, 1
127, 0, 3.07062, 1
128, 0, 3.07056, 1
129, 0, 3.0679, 1
130, 0, 3.07373, 1
131, 0, 3.07277, 1
132, 0, 3.07213, 1
133, 0, 3.06912, 1
134, 0, 3.0736, 1
135, 0, 3.07578, 1
136, 0, 3.07498, 1
137, 0, 3.06758, 1
138, 0, 3.06851, 1
139, 0, 3.08122, 1
140, 0, 3.06877, 1
141, 0, 3.0761, 1
142, 0, 3.07274, 1
143, 0, 3.07146, 1
144, 0, 3.06787, 1
145, 0, 3.06998, 1
146, 0, 3.06509, 1
147, 0, 3.07411, 1
148, 0, 3.06829, 1
149, 0, 3.08093, 1
150, 0, 3.07405, 1
151, 0, 3.06995, 1
152, 0, 3.06714, 1
153, 0, 3.08016, 1
154, 0, 3.07072, 1
155, 0, 3.06902, 1
156, 0, 3.06797, 1
157, 0, 3.0704, 1
158, 0, 3.07082, 1
159, 0, 3.08224, 1
160, 0, 3.07219, 1
161, 0, 3.06963, 1
162, 0, 3.06995, 1
163, 0, 3.07814, 1
164, 0, 3.06595, 1
165, 0, 3.0759, 1
166, 0, 3.06586, 1
167, 0, 3.0759, 1
168, 0, 3.072, 1
169, 0, 3.06634, 1
170, 0, 3.07101, 1
171, 0, 3.06858, 1
172, 0, 3.06586, 1
173, 0, 3.07242, 1
174, 0, 3.07395, 1
175, 0, 3.07254, 1
176, 0, 3.07267, 1
177, 0, 3.06995, 1
178, 0, 3.0679, 1
179, 0, 3.07418, 1
180, 0, 3.06675, 1
181, 0, 3.0695, 1
182, 0, 3.07261, 1
183, 0, 3.07411, 1
184, 0, 3.0704, 1
185, 0, 3.06835, 1
186, 0, 3.0703, 1
187, 0, 3.07395, 1
188, 0, 3.0785, 1
189, 0, 3.0695, 1
190, 0, 3.06586, 1
191, 0, 3.07453, 1
192, 0, 3.06896, 1
193, 0, 3.06986, 1
194, 0, 3.07827, 1
195, 0, 3.07405, 1
196, 0, 3.06976, 1
197, 0, 3.06989, 1
198, 0, 3.07482, 1
199, 0, 3.06685, 1
200, 0, 3.06982, 1
201, 0, 3.0743, 1
202, 0, 3.07299, 1
203, 0, 3.07213, 1
204, 0, 3.07251, 1
205, 0, 3.07453, 1
206, 0, 3.07405, 1
207, 0, 3.06995, 1
208, 0, 3.07782, 1
209, 0, 3.07142, 1
210, 0, 3.08266, 1
211, 0, 3.06285, 1
212, 0, 3.07962, 1
213, 0, 3.06925, 1
214, 0, 3.08042, 1
215, 0, 3.07741, 1
216, 0, 3.07882, 1
217, 0, 3.0784, 1
218, 0, 3.07472, 1
219, 0, 3.08634, 1
220, 0, 3.08141, 1
221, 0, 3.08429, 1
222, 0, 3.07821, 1
223, 0, 3.08384, 1
224, 0, 3.08086, 1
225, 0, 3.08838, 1
226, 0, 3.07619, 1
227, 0, 3.08243, 1
228, 0, 3.07952, 1
229, 0, 3.08429, 1
230, 0, 3.08224, 1
231, 0, 3.07763, 1
232, 0, 3.08022, 1
233, 0, 3.07814, 1
234, 0, 3.07654, 1
235, 0, 3.0761, 1
236, 0, 3.08621, 1
237, 0, 3.0719, 1
238, 0, 3.07814, 1
239, 0, 3.0761, 1
240, 0, 3.08026, 1
241, 0, 3.07814, 1
242, 0, 3.07814, 1
243, 0, 3.08678, 1
244, 0, 3.08438, 1
245, 0, 3.08474, 1
246, 0, 3.07846, 1
247, 0, 3.08342, 1
248, 0, 3.0911, 1
249, 0, 3.08291, 1
250, 0, 3.09046, 1
251, 0, 3.0816, 1
252, 0, 3.08086, 1
253, 0, 3.08602, 1
254, 0, 3.08634, 1
255, 0, 3.08541, 1
256, 0, 3.07715, 1
257, 0, 3.08019, 1
258, 0, 3.08224, 1
259, 0, 3.07827, 1
260, 0, 3.08019, 1
261, 0, 3.0791, 1
262, 0, 3.08224, 1
263, 0, 3.10694, 1
264, 0, 3.1031, 1
265, 0, 3.09248, 1
266, 0, 3.08224, 1
267, 0, 3.07814, 1
268, 0, 3.07997, 1
269, 0, 3.0769, 1
270, 0, 3.07411, 1
271, 0, 3.08755, 1
272, 0, 3.08192, 1
273, 0, 3.08282, 1
274, 0, 3.08355, 1
275, 0, 3.07834, 1
276, 0, 3.08442, 1
277, 0, 3.07795, 1
278, 0, 3.08237, 1
279, 0, 3.07405, 1
280, 0, 3.08118, 1
281, 0, 3.08224, 1
282, 0, 3.08003, 1
283, 0, 3.08682, 1
284, 0, 3.07392, 1
285, 0, 3.09187, 1
286, 0, 3.07712, 1
287, 0, 3.0784, 1
288, 0, 3.08634, 1
289, 0, 3.07814, 1
290, 0, 3.072, 1
291, 0, 3.08064, 1
292, 0, 3.07626, 1
293, 0, 3.0761, 1
294, 0, 3.08429, 1
295, 0, 3.07405, 1
296, 0, 3.07856, 1
297, 0, 3.07046, 1
298, 0, 3.07827, 1
299, 0, 3.0679, 1
300, 0, 3.07014, 1
301, 0, 3.06973, 1
302, 0, 3.0663, 1
303, 0, 3.07629, 1
304, 0, 3.07405, 1
305, 0, 3.07984, 1
306, 0, 3.0768, 1
307, 0, 3.0695, 1
308, 0, 3.08224, 1
309, 0, 3.0784, 1
310, 0, 3.07411, 1
311, 0, 3.072, 1
312, 0, 3.07814, 1
313, 0, 3.06656, 1
314, 0, 3.06758, 1
315, 0, 3.07632, 1
316, 0, 3.072, 1
317, 0, 3.07699, 1
318, 0, 3.07434, 1
319, 0, 3.06682, 1
320, 0, 3.06115, 1
321, 0, 3.06042, 1
322, 0, 3.07405, 1
323, 0, 3.05562, 1
324, 0, 3.0439, 1
325, 0, 3.05558, 1
326, 0, 3.04538, 1
327, 0, 3.04333, 1
328, 0, 3.03309, 1
329, 0, 3.0392, 1
330, 0, 3.02285, 1
331, 0, 3.02176, 1
332, 0, 3.00534, 1
333, 0, 2.99584, 1
334, 0, 2.97862, 1
335, 0, 2.96544, 1
336, 0, 2.95453, 1
337, 0, 2.94093, 1
338, 0, 2.92518, 1
339, 0, 2.90854, 1
340, 0, 2.88912, 1
341, 0, 2.87648, 1
342, 0, 2.86003, 1
343, 0, 2.84365, 1
344, 0, 2.82522, 1
345, 0, 2.80566, 1
346, 0, 2.79142, 1
347, 0, 2.7689, 1
348, 0, 2.75226, 1
349, 0, 2.74093, 1
350, 0, 2.71587, 1
351, 0, 2.69926, 1
352, 0, 2.69872, 1
353, 0, 2.6967, 1
354, 0, 2.70746, 1
355, 0, 2.6993, 1
356, 0, 2.69962, 1
357, 0, 2.70134, 1
358, 0, 2.70326, 1
359, 0, 2.70125, 1
360, 0, 2.69878, 1
361, 0, 2.70026, 1
362, 0, 2.7009, 1
363, 0, 2.70096, 1
364, 0, 2.70336, 1
365, 0, 2.69664, 1
366, 0, 2.69936, 1
367, 0, 2.69699, 1
368, 0, 2.69926, 1
369, 0, 2.69722, 1
370, 0, 2.7033, 1
371, 0, 2.69517, 1
372, 0, 2.70138, 1
373, 0, 2.70032, 1
374, 0, 2.7009, 1
375, 0, 2.70528, 1
376, 0, 2.69466, 1
377, 0, 2.69974, 1
378, 0, 2.70266, 1
379, 0, 2.70621, 1
380, 0, 2.69971, 1
381, 0, 2.70522, 1
382, 0, 2.69661, 1
383, 0, 2.70272, 1
384, 0, 2.70538, 1
385, 0, 2.6897, 1
386, 0, 2.70282, 1
387, 0, 2.70541, 1
388, 0, 2.70317, 1
389, 0, 2.70336, 1
390, 0, 2.70048, 1
391, 0, 2.70502, 1
392, 0, 2.70262, 1
393, 0, 2.70042, 1
394, 0, 2.70746, 1
395, 0, 2.70131, 1
396, 0, 2.70128, 1
397, 0, 2.7017, 1
398, 0, 2.70157, 1
399, 0, 2.69555, 1
400, 0, 2.69402, 1
401, 0, 2.70112, 1
402, 0, 2.69939, 1
403, 0, 2.69683, 1
404, 0, 2.70122, 1
405, 0, 2.69994, 1
406, 0, 2.70733, 1
407, 0, 2.7024, 1
408, 0, 2.7023, 1
409, 0, 2.69722, 1
410, 0, 2.70333, 1
411, 0, 2.70717, 1
412, 0, 2.69722, 1
413, 0, 2.69757, 1
414, 0, 2.70336, 1
415, 0, 2.70131, 1
416, 0, 2.70102, 1
417, 0, 2.69923, 1
418, 0, 2.69926, 1
419, 0, 2.69686, 1
420, 0, 2.70026, 1
421, 0, 2.70307, 1
422, 0, 2.70339, 1
423, 0, 2.69782, 1
424, 0, 2.69472, 1
425, 0, 2.70435, 1
426, 0, 2.70131, 1
427, 0, 2.70074, 1
428, 0, 2.70541, 1
429, 0, 2.7001, 1
430, 0, 2.70262, 1
431, 0, 2.70746, 1
432, 0, 2.7017, 1
433, 0, 2.70554, 1
434, 0, 2.69984, 1
435, 0, 2.70032, 1
436, 0, 2.70282, 1
437, 0, 2.69392, 1
438, 0, 2.69818, 1
439, 0, 2.69722, 1
440, 0, 2.70064, 1
441, 0, 2.70115, 1
442, 0, 2.69923, 1
443, 0, 2.69926, 1
444, 0, 2.7072, 1
445, 0, 2.69965, 1
446, 0, 2.69763, 1
447, 0, 2.70157, 1
448, 0, 2.70131, 1
449, 0, 2.69939, 1
450, 0, 2.70198, 1
451, 0, 2.69776, 1
452, 0, 2.70307, 1
453, 0, 2.70115, 1
454, 0, 2.69926, 1
455, 0, 2.69722, 1
456, 0, 2.69517, 1
457, 0, 2.70131, 1
458, 0, 2.7048, 1
459, 0, 2.69926, 1
460, 0, 2.70195, 1
461, 0, 2.69974, 1
462, 0, 2.70541, 1
463, 0, 2.69312, 1
464, 0, 2.70131, 1
465, 0, 2.6991, 1
466, 0, 2.69926, 1
467, 0, 2.70122, 1
468, 0, 2.69622, 1
469, 0, 2.70397, 1
470, 0, 2.69517, 1
471, 0, 2.70064, 1
472, 0, 2.70323, 1
473, 0, 2.7025, 1
474, 0, 2.71104, 1
475, 0, 2.69722, 1
476, 0, 2.69686, 1
477, 0, 2.69584, 1
478, 0, 2.7024, 1
479, 0, 2.70294, 1
480, 0, 2.69987, 1
481, 0, 2.70541, 1
482, 0, 2.69859, 1
483, 0, 2.69674, 1
484, 0, 2.70131, 1
485, 0, 2.70336, 1
486, 0, 2.69603, 1
487, 0, 2.69741, 1
488, 0, 2.69389, 1
489, 0, 2.69616, 1
490, 0, 2.70189, 1
491, 0, 2.70746, 1
492, 0, 2.69926, 1
493, 0, 2.70659, 1
494, 0, 2.69328, 1
495, 0, 2.7025, 1
496, 0, 2.69926, 1
497, 0, 2.69926, 1
498, 0, 2.70541, 1
499, 0, 2.7025, 1
500, 0, 2.7096, 1
501, 0, 2.70336, 1
502, 0, 2.70406, 1
503, 0, 2.69856, 1
504, 0, 2.70266, 1
505, 0, 2.69722, 1
506, 0, 2.70022, 1
507, 0, 2.69699, 1
508, 0, 2.69722, 1
509, 0, 2.70131, 1
510, 0, 2.70224, 1
511, 0, 2.70141, 1
512, 0, 2.70243, 1
513, 0, 2.69731, 1
514, 0, 2.69926, 1
515, 0, 2.70298, 1
516, 0, 2.70541, 1
517, 0, 2.69859, 1
518, 0, 2.69747, 1
519, 0, 2.70461, 1
520, 0, 2.70656, 1
521, 0, 2.7008, 1
522, 0, 2.69546, 1
523, 0, 2.70131, 1
524, 0, 2.70339, 1
525, 0, 2.70483, 1
526, 0, 2.70381, 1
527, 0, 2.70336, 1
528, 0, 2.69722, 1
529, 0, 2.70336, 1
530, 0, 2.70077, 1
531, 0, 2.70358, 1
532, 0, 2.7041, 1
533, 0, 2.69997, 1
534, 0, 2.70541, 1
535, 0, 2.69728, 1
536, 0, 2.69872, 1
537, 0, 2.70051, 1
538, 0, 2.70141, 1
539, 0, 2.70083, 1
540, 0, 2.70131, 1
541, 0, 2.69462, 1
542, 0, 2.69824, 1
543, 0, 2.69898, 1
544, 0, 2.70378, 1
545, 0, 2.69894, 1
546, 0, 2.69926, 1
547, 0, 2.69142, 1
548, 0, 2.69949, 1
549, 0, 2.70422, 1
550, 0, 2.69664, 1
551, 0, 2.70106, 1
552, 0, 2.69926, 1
553, 0, 2.69581, 1
554, 0, 2.70746, 1
555, 0, 2.69837, 1
556, 0, 2.70058, 1
557, 0, 2.69786, 1
558, 0, 2.69725, 1
559, 0, 2.69722, 1
560, 0, 2.69722, 1
561, 0, 2.70099, 1
562, 0, 2.69926, 1
563, 0, 2.70294, 1
564, 0, 2.70573, 1
565, 0, 2.69312, 1
566, 0, 2.70746, 1
567, 0, 2.69856, 1
568, 0, 2.6977, 1
569, 0, 2.70336, 1
570, 0, 2.70336, 1
571, 0, 2.69926, 1
572, 0, 2.69722, 1
573, 0, 2.6991, 1
574, 0, 2.70336, 1
575, 0, 2.70131, 1
576, 0, 2.69949, 1
577, 0, 2.70272, 1
578, 0, 2.70131, 1
579, 0, 2.70298, 1
580, 0, 2.70205, 1
581, 0, 2.69434, 1
582, 0, 2.70131, 1
583, 0, 2.69405, 1
584, 0, 2.69722, 1
585, 0, 2.69926, 1
586, 0, 2.70346, 1
587, 0, 2.70118, 1
588, 0, 2.69952, 1
589, 0, 2.69517, 1
590, 0, 2.69974, 1
591, 0, 2.70019, 1
592, 0, 2.69894, 1
593, 0, 2.69939, 1
594, 0, 2.70365, 1
595, 0, 2.69731, 1
596, 0, 2.69914, 1
597, 0, 2.7056, 1
598, 0, 2.7041, 1
599, 0, 2.70304, 1
600, 0, 2.70086, 1
