Frame Nr., Compute, Primary Ray Trace, Room_With_Door_(5292_Probes)_-_GI_Off
111, 0, 3.04742, 1
112, 0, 3.04694, 1
113, 0, 3.04198, 1
114, 0, 3.04742, 1
115, 0, 3.04214, 1
116, 0, 3.05731, 1
117, 0, 3.05152, 1
118, 0, 3.05152, 1
119, 0, 3.044, 1
120, 0, 3.04666, 1
121, 0, 3.04742, 1
122, 0, 3.05251, 1
123, 0, 3.05152, 1
124, 0, 3.04989, 1
125, 0, 3.05626, 1
126, 0, 3.06381, 1
127, 0, 3.05693, 1
128, 0, 3.05731, 1
129, 0, 3.05229, 1
130, 0, 3.05459, 1
131, 0, 3.0577, 1
132, 0, 3.0576, 1
133, 0, 3.04538, 1
134, 0, 3.04538, 1
135, 0, 3.04128, 1
136, 0, 3.0456, 1
137, 0, 3.04947, 1
138, 0, 3.04835, 1
139, 0, 3.04742, 1
140, 0, 3.05347, 1
141, 0, 3.06371, 1
142, 0, 3.05766, 1
143, 0, 3.05562, 1
144, 0, 3.05885, 1
145, 0, 3.05971, 1
146, 0, 3.06032, 1
147, 0, 3.04986, 1
148, 0, 3.06176, 1
149, 0, 3.06365, 1
150, 0, 3.0513, 1
151, 0, 3.05507, 1
152, 0, 3.05699, 1
153, 0, 3.05942, 1
154, 0, 3.0575, 1
155, 0, 3.05715, 1
156, 0, 3.05418, 1
157, 0, 3.05955, 1
158, 0, 3.05514, 1
159, 0, 3.04534, 1
160, 0, 3.06141, 1
161, 0, 3.0529, 1
162, 0, 3.05338, 1
163, 0, 3.05152, 1
164, 0, 3.06154, 1
165, 0, 3.05088, 1
166, 0, 3.03398, 1
167, 0, 3.05005, 1
168, 0, 3.05734, 1
169, 0, 3.05587, 1
170, 0, 3.06208, 1
171, 0, 3.05059, 1
172, 0, 3.04774, 1
173, 0, 3.04342, 1
174, 0, 3.05181, 1
175, 0, 3.03965, 1
176, 0, 3.04749, 1
177, 0, 3.04592, 1
178, 0, 3.0576, 1
179, 0, 3.05152, 1
180, 0, 3.04624, 1
181, 0, 3.04128, 1
182, 0, 3.04742, 1
183, 0, 3.05357, 1
184, 0, 3.04742, 1
185, 0, 3.04928, 1
186, 0, 2.98995, 1
187, 0, 3.04483, 1
188, 0, 3.04563, 1
189, 0, 3.04742, 1
190, 0, 3.04429, 1
191, 0, 3.04202, 1
192, 0, 3.05494, 1
193, 0, 3.05018, 1
194, 0, 3.04778, 1
195, 0, 3.04208, 1
196, 0, 3.05152, 1
197, 0, 3.05766, 1
198, 0, 3.06176, 1
199, 0, 3.04848, 1
200, 0, 3.05971, 1
201, 0, 3.06099, 1
202, 0, 3.05494, 1
203, 0, 3.05443, 1
204, 0, 3.0448, 1
205, 0, 3.04451, 1
206, 0, 3.04742, 1
207, 0, 3.05357, 1
208, 0, 3.05984, 1
209, 0, 3.05971, 1
210, 0, 3.0584, 1
211, 0, 3.052, 1
212, 0, 3.05357, 1
213, 0, 3.05334, 1
214, 0, 3.05082, 1
215, 0, 3.04742, 1
216, 0, 3.05258, 1
217, 0, 3.0528, 1
218, 0, 3.05024, 1
219, 0, 3.04726, 1
220, 0, 3.06381, 1
221, 0, 3.0679, 1
222, 0, 3.05971, 1
223, 0, 3.05773, 1
224, 0, 3.05152, 1
225, 0, 3.05331, 1
226, 0, 3.0521, 1
227, 0, 3.05357, 1
228, 0, 3.05331, 1
229, 0, 3.05555, 1
230, 0, 3.05498, 1
231, 0, 3.05773, 1
232, 0, 3.06486, 1
233, 0, 3.06925, 1
234, 0, 3.06144, 1
235, 0, 3.06586, 1
236, 0, 3.06701, 1
237, 0, 3.06586, 1
238, 0, 3.05869, 1
239, 0, 3.05872, 1
240, 0, 3.06403, 1
241, 0, 3.06765, 1
242, 0, 3.0679, 1
243, 0, 3.06586, 1
244, 0, 3.05875, 1
245, 0, 3.05933, 1
246, 0, 3.05661, 1
247, 0, 3.06365, 1
248, 0, 3.06995, 1
249, 0, 3.05562, 1
250, 0, 3.06195, 1
251, 0, 3.05728, 1
252, 0, 3.05638, 1
253, 0, 3.05744, 1
254, 0, 3.0632, 1
255, 0, 3.0681, 1
256, 0, 3.0679, 1
257, 0, 3.07667, 1
258, 0, 3.06848, 1
259, 0, 3.072, 1
260, 0, 3.06909, 1
261, 0, 3.07203, 1
262, 0, 3.06752, 1
263, 0, 3.06035, 1
264, 0, 3.06688, 1
265, 0, 3.06746, 1
266, 0, 3.0679, 1
267, 0, 3.06605, 1
268, 0, 3.05568, 1
269, 0, 3.05597, 1
270, 0, 3.05766, 1
271, 0, 3.0679, 1
272, 0, 3.06176, 1
273, 0, 3.05965, 1
274, 0, 3.05514, 1
275, 0, 3.05891, 1
276, 0, 3.06787, 1
277, 0, 3.06176, 1
278, 0, 3.0679, 1
279, 0, 3.05766, 1
280, 0, 3.06506, 1
281, 0, 3.06381, 1
282, 0, 3.06045, 1
283, 0, 3.05018, 1
284, 0, 3.06237, 1
285, 0, 3.05664, 1
286, 0, 3.05757, 1
287, 0, 3.04931, 1
288, 0, 3.05235, 1
289, 0, 3.05242, 1
290, 0, 3.05766, 1
291, 0, 3.05968, 1
292, 0, 3.05978, 1
293, 0, 3.0545, 1
294, 0, 3.06147, 1
295, 0, 3.05766, 1
296, 0, 3.05056, 1
297, 0, 3.05664, 1
298, 0, 3.05002, 1
299, 0, 3.05328, 1
300, 0, 3.04726, 1
301, 0, 3.05562, 1
302, 0, 3.05152, 1
303, 0, 3.0536, 1
304, 0, 3.04502, 1
305, 0, 3.0439, 1
306, 0, 3.04179, 1
307, 0, 3.04966, 1
308, 0, 3.05357, 1
309, 0, 3.05542, 1
310, 0, 3.05766, 1
311, 0, 3.05136, 1
312, 0, 3.04314, 1
313, 0, 3.04947, 1
314, 0, 3.04403, 1
315, 0, 3.04147, 1
316, 0, 3.05565, 1
317, 0, 3.05357, 1
318, 0, 3.06061, 1
319, 0, 3.05152, 1
320, 0, 3.04474, 1
321, 0, 3.03395, 1
322, 0, 3.04147, 1
323, 0, 3.03514, 1
324, 0, 3.04163, 1
325, 0, 3.02371, 1
326, 0, 3.0249, 1
327, 0, 3.03363, 1
328, 0, 3.01056, 1
329, 0, 3.01114, 1
330, 0, 3.0072, 1
331, 0, 2.9991, 1
332, 0, 2.98835, 1
333, 0, 2.98358, 1
334, 0, 2.96838, 1
335, 0, 2.95478, 1
336, 0, 2.9512, 1
337, 0, 2.90832, 1
338, 0, 2.91654, 1
339, 0, 2.88445, 1
340, 0, 2.8752, 1
341, 0, 2.86157, 1
342, 0, 2.83446, 1
343, 0, 2.81635, 1
344, 0, 2.80378, 1
345, 0, 2.78314, 1
346, 0, 2.76685, 1
347, 0, 2.75411, 1
348, 0, 2.7361, 1
349, 0, 2.71501, 1
350, 0, 2.7009, 1
351, 0, 2.67878, 1
352, 0, 2.68224, 1
353, 0, 2.68333, 1
354, 0, 2.68208, 1
355, 0, 2.67926, 1
356, 0, 2.68458, 1
357, 0, 2.68083, 1
358, 0, 2.68029, 1
359, 0, 2.67334, 1
360, 0, 2.6953, 1
361, 0, 2.67686, 1
362, 0, 2.67942, 1
363, 0, 2.69133, 1
364, 0, 2.6824, 1
365, 0, 2.68326, 1
366, 0, 2.66877, 1
367, 0, 2.68314, 1
368, 0, 2.68499, 1
369, 0, 2.69517, 1
370, 0, 2.68355, 1
371, 0, 2.68294, 1
372, 0, 2.68493, 1
373, 0, 2.67965, 1
374, 0, 2.68227, 1
375, 0, 2.67674, 1
376, 0, 2.67946, 1
377, 0, 2.68467, 1
378, 0, 2.67469, 1
379, 0, 2.68288, 1
380, 0, 2.68342, 1
381, 0, 2.67901, 1
382, 0, 2.68083, 1
383, 0, 2.67878, 1
384, 0, 2.67363, 1
385, 0, 2.67501, 1
386, 0, 2.68112, 1
387, 0, 2.68042, 1
388, 0, 2.68128, 1
389, 0, 2.67469, 1
390, 0, 2.67264, 1
391, 0, 2.67731, 1
392, 0, 2.68198, 1
393, 0, 2.67523, 1
394, 0, 2.68752, 1
395, 0, 2.68362, 1
396, 0, 2.68378, 1
397, 0, 2.68861, 1
398, 0, 2.68528, 1
399, 0, 2.68038, 1
400, 0, 2.67965, 1
401, 0, 2.68902, 1
402, 0, 2.68365, 1
403, 0, 2.68931, 1
404, 0, 2.68067, 1
405, 0, 2.68301, 1
406, 0, 2.68154, 1
407, 0, 2.68886, 1
408, 0, 2.69056, 1
409, 0, 2.67898, 1
410, 0, 2.69478, 1
411, 0, 2.68493, 1
412, 0, 2.68902, 1
413, 0, 2.68074, 1
414, 0, 2.67878, 1
415, 0, 2.67824, 1
416, 0, 2.68288, 1
417, 0, 2.67725, 1
418, 0, 2.67325, 1
419, 0, 2.68698, 1
420, 0, 2.68698, 1
421, 0, 2.68403, 1
422, 0, 2.69088, 1
423, 0, 2.67469, 1
424, 0, 2.67488, 1
425, 0, 2.67901, 1
426, 0, 2.68243, 1
427, 0, 2.68227, 1
428, 0, 2.68022, 1
429, 0, 2.67981, 1
430, 0, 2.67878, 1
431, 0, 2.67482, 1
432, 0, 2.67651, 1
433, 0, 2.67878, 1
434, 0, 2.67878, 1
435, 0, 2.68093, 1
436, 0, 2.6735, 1
437, 0, 2.66874, 1
438, 0, 2.67456, 1
439, 0, 2.6823, 1
440, 0, 2.67843, 1
441, 0, 2.67763, 1
442, 0, 2.6791, 1
443, 0, 2.67699, 1
444, 0, 2.6801, 1
445, 0, 2.67469, 1
446, 0, 2.67872, 1
447, 0, 2.67674, 1
448, 0, 2.68083, 1
449, 0, 2.67325, 1
450, 0, 2.67674, 1
451, 0, 2.68083, 1
452, 0, 2.67667, 1
453, 0, 2.6783, 1
454, 0, 2.67958, 1
455, 0, 2.67066, 1
456, 0, 2.68554, 1
457, 0, 2.67264, 1
458, 0, 2.68211, 1
459, 0, 2.67648, 1
460, 0, 2.68336, 1
461, 0, 2.67376, 1
462, 0, 2.68493, 1
463, 0, 2.68122, 1
464, 0, 2.67872, 1
465, 0, 2.68083, 1
466, 0, 2.68035, 1
467, 0, 2.67907, 1
468, 0, 2.68534, 1
469, 0, 2.67898, 1
470, 0, 2.67878, 1
471, 0, 2.68154, 1
472, 0, 2.68538, 1
473, 0, 2.67466, 1
474, 0, 2.67872, 1
475, 0, 2.67674, 1
476, 0, 2.67584, 1
477, 0, 2.67264, 1
478, 0, 2.68202, 1
479, 0, 2.67245, 1
480, 0, 2.67811, 1
481, 0, 2.67786, 1
482, 0, 2.67469, 1
483, 0, 2.68086, 1
484, 0, 2.67213, 1
485, 0, 2.68003, 1
486, 0, 2.67878, 1
487, 0, 2.67674, 1
488, 0, 2.67693, 1
489, 0, 2.67674, 1
490, 0, 2.67674, 1
491, 0, 2.68134, 1
492, 0, 2.68074, 1
493, 0, 2.67635, 1
494, 0, 2.67878, 1
495, 0, 2.68493, 1
496, 0, 2.68214, 1
497, 0, 2.67507, 1
498, 0, 2.67952, 1
499, 0, 2.68355, 1
500, 0, 2.67674, 1
501, 0, 2.67696, 1
502, 0, 2.67242, 1
503, 0, 2.67498, 1
504, 0, 2.67603, 1
505, 0, 2.6759, 1
506, 0, 2.67878, 1
507, 0, 2.6785, 1
508, 0, 2.67462, 1
509, 0, 2.68419, 1
510, 0, 2.67878, 1
511, 0, 2.67715, 1
512, 0, 2.67821, 1
513, 0, 2.68288, 1
514, 0, 2.68083, 1
515, 0, 2.67821, 1
516, 0, 2.67542, 1
517, 0, 2.67597, 1
518, 0, 2.67946, 1
519, 0, 2.68061, 1
520, 0, 2.68288, 1
521, 0, 2.6768, 1
522, 0, 2.67053, 1
523, 0, 2.68083, 1
524, 0, 2.67651, 1
525, 0, 2.67674, 1
526, 0, 2.67331, 1
527, 0, 2.67757, 1
528, 0, 2.68074, 1
529, 0, 2.68067, 1
530, 0, 2.67837, 1
531, 0, 2.67654, 1
532, 0, 2.67674, 1
533, 0, 2.67914, 1
534, 0, 2.67773, 1
535, 0, 2.67731, 1
536, 0, 2.6728, 1
537, 0, 2.67811, 1
538, 0, 2.67872, 1
539, 0, 2.67818, 1
540, 0, 2.68074, 1
541, 0, 2.67632, 1
542, 0, 2.68288, 1
543, 0, 2.68269, 1
544, 0, 2.6752, 1
545, 0, 2.67661, 1
546, 0, 2.67674, 1
547, 0, 2.69165, 1
548, 0, 2.68288, 1
549, 0, 2.68262, 1
550, 0, 2.67667, 1
551, 0, 2.68048, 1
552, 0, 2.67709, 1
553, 0, 2.67741, 1
554, 0, 2.68493, 1
555, 0, 2.6743, 1
556, 0, 2.67094, 1
557, 0, 2.67878, 1
558, 0, 2.6816, 1
559, 0, 2.67946, 1
560, 0, 2.67638, 1
561, 0, 2.6729, 1
562, 0, 2.68333, 1
563, 0, 2.67808, 1
564, 0, 2.67843, 1
565, 0, 2.67878, 1
566, 0, 2.67933, 1
567, 0, 2.68086, 1
568, 0, 2.68301, 1
569, 0, 2.67891, 1
570, 0, 2.68288, 1
571, 0, 2.68083, 1
572, 0, 2.67917, 1
573, 0, 2.67584, 1
574, 0, 2.67744, 1
575, 0, 2.66909, 1
576, 0, 2.67811, 1
577, 0, 2.68045, 1
578, 0, 2.67814, 1
579, 0, 2.67661, 1
580, 0, 2.67875, 1
581, 0, 2.67024, 1
582, 0, 2.67878, 1
583, 0, 2.67357, 1
584, 0, 2.67885, 1
585, 0, 2.67898, 1
586, 0, 2.67693, 1
587, 0, 2.67853, 1
588, 0, 2.67878, 1
589, 0, 2.67878, 1
590, 0, 2.68083, 1
591, 0, 2.67878, 1
592, 0, 2.67539, 1
593, 0, 2.67674, 1
594, 0, 2.68147, 1
595, 0, 2.67104, 1
596, 0, 2.68138, 1
597, 0, 2.67469, 1
598, 0, 2.68096, 1
599, 0, 2.67978, 1
600, 0, 2.67475, 1
